,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,26059,6.497384,41.3,1.1032577
1,17029,10.526473,63.7,1.0003526
2,18171,9.988703,60.7,0.9975028
3,26087,6.2896996,33.5,1.058437
4,17057,9.573202,53.9,1.0884606
5,29001,9.061476,37.4,1.0463673
6,19025,9.156258,55.1,0.82820064
8,39071,7.554267,49.6,0.95759654
9,17117,9.603367,58.3,0.94890624
10,55059,8.280613,43.6,1.0834112
11,39037,8.650286,47.0,1.1086094
12,55025,9.803452,54.5,1.0165118
13,19021,9.600124,53.5,0.9112922
14,17179,10.556862,63.8,1.0483049
15,27155,6.2054906,38.8,1.3226595
16,39099,6.288002,46.4,1.3740517
17,17145,6.9159975,35.6,0.9006752
18,55055,8.873644,48.1,0.9528964
19,19083,9.441471,53.9,0.83089817
20,31059,11.34337,62.5,0.8004245
21,55021,9.259153,48.9,1.006459
22,19049,9.367903,54.4,0.808428
23,27063,7.864523,46.7,1.0472909
25,29151,7.2688046,46.3,1.1305745
26,27151,6.804387,42.8,1.2148527
27,19111,9.393717,54.8,1.0240676
28,31055,9.719974,53.4,0.7805561
29,38045,5.109888,34.7,1.2996607
30,27091,8.735202,53.9,1.0219095
32,39155,6.108437,47.2,1.4584649
33,19139,10.493446,55.2,0.9285856
34,26129,6.39296,43.4,1.3519901
35,38073,6.126716,40.3,1.3510809
36,18057,9.075015,48.8,1.1551858
38,26037,7.3248024,38.7,1.0278496
39,39151,6.3786592,48.2,1.0246935
40,55139,8.06332,41.9,1.1601498
41,26125,5.698921,34.4,1.1431637
42,38101,5.1148224,33.2,1.1008706
43,27115,5.9721203,35.4,1.3773547
44,18085,7.721134,49.0,1.0822736
45,26065,7.109187,39.3,1.0746726
46,31173,9.897554,56.0,0.8520805
47,18113,7.2228966,54.3,1.1074171
49,20115,7.6263027,35.1,0.87604934
50,20081,12.377358,65.0,0.8576502
51,18173,8.183024,53.6,0.9349691
52,20111,6.694374,34.0,0.85841924
53,20077,5.421277,31.0,0.82222664
