,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
1,39131,58.57187,57.4,2.539396
2,27163,52.505272,51.1,1.6461632
3,31061,61.142498,71.4,1.4852517
4,17095,65.70729,68.4,1.1763371
5,55077,50.442863,48.6,1.4533337
6,19093,63.01857,65.6,1.1863863
7,29219,51.403805,48.9,2.0670474
8,27027,40.88242,42.4,1.3313816
9,18049,61.186043,56.3,1.5712647
10,39167,58.644165,55.6,3.027614
11,29115,43.906105,30.8,1.7106899
12,17147,71.58063,77.3,1.5185933
13,46057,52.079514,53.4,1.4783518
14,26155,52.486923,50.9,1.609683
15,55129,50.84132,46.9,2.2564478
16,19081,61.527428,63.5,1.0961448
17,27063,54.527847,57.8,1.1945794
18,18085,59.918404,56.8,1.5697986
19,29151,47.838226,46.3,2.3955703
20,17183,65.59586,67.4,1.4544818
21,19117,50.008312,54.1,1.5358245
22,27051,48.95448,46.7,1.178524
23,18137,55.17518,52.3,1.8580139
25,20119,56.75807,69.1,2.7276525
26,26055,44.402145,40.9,1.7534254
27,29171,46.72637,39.9,1.8017871
28,17203,67.153854,68.1,1.2931149
29,19137,61.256367,63.0,1.4238352
31,20107,38.12027,33.5,2.025921
33,31141,62.557705,64.9,1.2387819
34,19173,57.865406,61.3,1.5186332
35,27107,32.56911,24.3,1.7618817
37,39021,60.570946,59.9,1.5380477
38,38041,25.785973,19.9,3.5325618
39,18003,57.777252,59.5,1.6042106
40,39041,56.289005,59.1,1.4774398
41,20163,22.776604,30.3,2.6801944
42,29005,64.09126,61.4,1.4838425
43,38077,45.001358,37.2,1.387614
44,17037,64.08825,63.9,1.1351908
45,46011,47.049664,47.1,1.644684
46,55019,56.06865,50.9,1.7602621
47,18039,56.963264,58.0,1.710376
49,39077,57.845932,56.4,1.4890991
50,29025,46.865936,46.3,1.7685536
51,38097,35.719017,26.9,1.6376576
52,31039,64.30953,66.7,1.1641451
53,17057,63.068676,65.5,1.3510473
54,26129,48.51946,45.7,1.946868
55,55055,57.28951,58.0,1.4414734
56,19071,63.01076,63.1,1.4792587
57,29197,47.01988,48.3,1.5818198
58,27005,41.544044,38.1,1.2805395
59,18027,60.527542,68.2,2.0367732
60,39129,59.625237,56.7,1.4846938
61,29061,49.165764,46.9,1.6464522
62,27161,60.270798,67.4,1.1425442
63,17093,62.27367,66.3,1.3850422
64,46067,40.816418,36.3,1.7575576
65,55075,52.07643,48.8,2.0141668
66,19091,59.88227,62.4,1.1144664
67,27025,48.30967,42.7,1.7360923
68,18063,61.850586,62.2,1.7211437
69,20061,40.899357,40.6,2.3879793
71,39165,55.178753,53.2,1.756641
72,29113,47.490227,48.7,1.696728
73,17145,51.77968,53.2,1.4927658
74,55111,57.708645,54.6,1.5627811
75,19127,62.77055,67.1,1.1480696
76,27061,42.284134,37.3,2.2288628
77,18083,61.04315,67.2,1.7533112
78,20081,54.498695,62.6,2.832524
79,26017,50.999256,51.5,1.5720916
81,31083,57.52159,71.7,1.6611974
82,17181,51.76767,44.5,1.9052385
83,18119,60.17949,55.4,2.1813521
85,20117,49.993195,47.9,1.9953569
86,31119,60.492073,61.8,1.1835748
87,17201,57.765934,56.9,1.1203638
88,19151,60.611206,65.0,1.0640664
89,27085,56.52426,53.1,1.2910085
90,18171,63.025085,63.4,1.660921
92,39031,58.097034,53.8,2.2363899
93,26105,49.542282,47.9,1.7031744
94,17011,67.90983,66.4,1.217972
95,31139,59.063778,56.2,1.3119285
96,19171,63.318436,66.3,1.1084948
97,27105,58.430782,63.3,1.1877267
99,39019,51.820988,40.1,2.4856136
100,29015,48.719933,45.2,2.2019715
101,38023,16.500963,13.6,2.571413
102,17047,59.37259,63.1,1.693207
103,31175,56.71495,68.9,1.5277569
104,55029,51.20021,50.8,2.0280476
106,39055,57.090828,46.3,2.897957
107,20161,43.874104,47.8,2.1812975
108,38075,28.34888,22.3,2.0091002
109,31001,64.47144,71.1,1.389396
110,46009,41.54359,41.9,1.8636371
111,55017,56.41542,52.2,1.7153378
112,19033,59.7221,61.0,1.036914
113,29207,54.649704,61.0,1.6237733
114,18037,59.075024,63.6,1.9427196
116,39075,56.28488,51.2,1.9613066
117,20197,42.2092,39.8,2.1153183
118,29039,45.730545,35.9,2.1030314
119,31037,62.66378,68.7,1.1764764
120,17071,64.74582,66.6,1.2279973
121,46045,27.117146,23.3,1.923102
122,55053,55.584373,51.9,1.6913948
123,19069,59.90056,59.7,1.099736
124,27003,38.633385,34.4,1.9651427
125,20007,21.215185,28.6,2.0471137
126,26007,44.998627,42.5,2.2714274
127,29059,44.691383,46.3,2.5584967
128,27143,60.173397,60.3,1.1900452
129,17091,60.635292,61.7,1.4645505
130,46065,35.013275,35.9,2.4667947
131,26163,43.045975,42.7,2.536998
132,55073,54.771572,49.8,1.7235012
133,19089,60.952324,60.3,1.118831
134,27039,60.157005,60.1,1.1662506
135,18061,55.758873,55.0,1.9614836
136,20059,40.296253,36.9,1.9944319
138,39163,59.416542,63.0,3.0289247
139,29095,45.849163,51.2,1.8997972
140,31093,58.202457,70.3,1.3487954
141,17127,51.364414,52.5,1.430105
142,55109,55.502434,52.2,1.5196891
143,19125,57.500343,60.6,1.3352933
144,27059,44.704422,36.5,1.6534939
145,18081,57.121143,58.0,1.913584
146,20095,24.2338,35.4,2.0450776
148,17179,65.73853,70.8,1.3109767
149,27095,44.844353,37.8,1.7467982
150,18117,63.394165,65.1,2.278776
152,20115,29.45327,38.3,2.0729434
154,29183,52.31009,57.5,1.936791
155,27083,47.644905,45.1,1.5152977
156,18169,60.92834,55.7,1.5059431
157,39029,55.704742,49.5,2.230412
158,20151,39.754395,44.9,2.4797602
159,26087,50.93651,46.9,1.5420653
160,17009,60.392067,59.4,1.5741922
161,31137,68.0269,72.9,1.3556684
162,55007,48.758003,41.6,3.2562222
163,19169,58.851776,63.6,1.0559398
164,27119,32.008427,24.1,1.8917377
165,46091,46.812595,48.0,1.6781489
167,39017,51.498466,54.6,1.7956983
168,20139,38.996887,39.5,2.1170113
169,29013,46.13995,46.0,1.8194196
170,38021,37.98259,32.4,1.7319505
171,17045,67.334404,70.8,1.6748781
172,31173,60.42459,60.7,1.2188712
173,55027,58.875946,62.9,1.3896346
174,46127,55.988697,57.1,1.4315983
176,39053,56.595123,53.8,2.9412563
177,20175,53.207996,58.9,2.7704496
178,29001,48.211895,47.9,1.650039
179,38073,40.29544,34.9,1.5594056
180,17033,64.894844,65.0,1.911576
181,55063,57.968517,54.5,1.7803535
182,19015,58.45257,64.4,1.1581739
183,29205,51.3657,46.3,1.4907398
184,18035,61.143867,60.8,1.5592732
186,29037,42.0975,47.4,1.9498335
187,31035,64.77993,70.0,1.334667
188,17069,53.728607,50.6,1.9903741
189,46043,41.482185,44.8,1.9846942
190,26141,42.77477,36.9,2.254492
191,20005,52.75255,53.7,1.8389659
193,39109,60.123608,62.9,1.676625
194,29057,42.2465,35.5,2.0378516
195,27141,44.00801,33.9,1.7025648
196,31071,53.36412,58.5,2.0272784
197,17089,60.39257,67.7,1.2576408
198,46079,42.54962,39.7,1.660666
199,26161,51.84002,52.8,1.8860221
200,55087,54.94689,51.6,1.6640819
201,27037,54.02675,54.8,1.4614096
202,18059,57.20243,57.5,1.7015262
203,39161,60.769146,60.1,1.3571656
204,17125,63.485634,64.7,1.4920998
205,55107,54.559994,46.5,2.2204437
206,19123,60.90784,62.0,1.2077087
207,18095,62.45253,65.4,1.6140014
209,29145,36.74027,33.1,2.3432517
210,31127,59.360485,62.2,1.7186208
211,17177,61.85479,64.5,1.1069894
212,19159,54.13163,54.0,1.5996338
213,27093,47.371517,45.2,1.3051543
214,18115,51.371677,42.2,2.6158535
216,39007,55.472313,46.0,2.2420585
217,20113,34.315643,34.4,1.9779464
218,26049,51.49983,43.4,1.8106743
219,19147,57.46954,61.6,1.104399
220,27081,47.867203,46.0,1.5371646
221,18151,55.9593,55.9,1.7359428
223,39027,62.12613,60.7,1.3532804
224,20149,47.29513,40.7,2.1184053
225,17023,64.17588,65.5,1.7528384
226,55005,54.58924,52.0,1.7172334
227,27117,50.751915,49.4,1.4755253
228,46089,26.059336,19.5,2.2237523
229,20137,29.598415,33.4,2.4345448
230,29011,44.68187,41.5,1.6499249
231,38019,30.040073,28.2,1.520392
232,55025,59.52095,62.9,1.3318963
233,18013,58.03994,54.4,3.3207326
234,46125,46.869293,43.7,1.555099
235,39051,58.096397,54.3,1.646184
236,20173,33.15146,32.2,1.825972
237,29047,47.703285,44.7,1.9306457
238,38055,20.443655,14.1,2.3921916
239,55061,55.0087,55.8,1.7513456
240,19013,59.602104,60.1,1.0293401
241,18033,56.240097,55.6,1.7511528
242,39087,53.411316,46.5,3.1090288
243,17067,65.178635,67.3,1.2804639
244,26139,50.42534,47.2,1.5754539
245,55049,57.68943,61.3,1.3147339
246,19065,61.809753,64.4,1.0834105
247,18069,62.291042,62.6,1.5171522
248,20003,36.884624,41.8,1.918055
249,39107,59.709408,64.9,1.3582051
250,29071,50.729084,56.7,2.59847
251,27139,56.947685,62.5,1.4010104
252,17103,64.321556,67.6,1.1658188
253,46077,46.846794,43.3,1.5913312
254,19101,53.965485,53.9,1.3699738
255,29227,52.37793,49.9,1.8154011
256,27035,37.71186,20.6,1.9879048
257,18057,58.17259,61.6,1.7458239
259,39143,54.822674,55.2,1.4802724
260,55105,58.065475,56.9,1.2957957
261,19121,56.836876,58.8,1.386942
262,18093,57.204712,52.0,2.4497313
263,20091,36.994884,38.8,1.9776437
264,26027,58.31004,55.1,1.629543
265,29127,53.480774,50.8,1.3669614
266,31125,59.19074,67.5,1.3244452
267,55141,54.25699,50.7,1.8016037
268,27091,56.236893,60.0,1.1180501
269,18113,57.650738,57.0,1.6557794
270,39005,56.014156,53.3,1.8215944
271,20127,33.186203,36.7,2.1450627
272,26063,52.112568,57.2,1.5180589
273,31113,52.621105,66.0,2.294824
274,19145,61.349808,62.6,1.4761463
275,27127,50.844982,52.2,1.3268982
277,39025,56.730606,54.4,1.97796
278,20147,30.739714,38.7,2.326684
279,17021,67.6762,71.2,1.5044407
280,27115,46.61459,41.2,1.8352977
281,46135,43.75301,41.8,1.8573822
283,39061,50.823685,48.6,2.1972563
284,20183,36.319763,43.8,2.330088
285,29009,30.839298,31.1,2.6235342
286,38017,38.691845,33.5,1.4367145
287,31169,59.166664,59.6,1.5511917
288,55039,57.327095,59.2,1.4502331
289,18011,61.824295,62.7,1.6487684
290,46123,29.40965,26.7,2.79073
292,38053,15.097777,14.0,3.1902423
293,17077,53.54916,49.9,1.6226863
294,55059,48.81808,52.6,1.4041626
295,19011,63.489414,67.1,1.1150345
296,29201,52.080345,57.6,1.7512996
297,18047,57.938995,53.5,1.6668618
299,20207,36.478825,31.7,1.7790923
300,38105,16.210386,16.6,2.6515396
301,31015,39.273117,42.0,2.2171783
302,46023,38.5524,39.4,2.1182353
303,26137,40.058914,45.8,1.8855859
304,55095,52.16442,51.4,1.7586452
305,19047,61.73388,63.5,1.2378421
306,18067,63.889572,66.4,1.5538838
307,26001,45.411686,47.5,2.1526816
309,39105,53.861206,48.0,3.3828545
310,29069,47.06246,50.9,1.6367769
311,31067,52.719963,51.2,1.7256076
312,17101,62.22316,60.4,1.8079324
313,55083,53.764362,49.9,1.8218037
314,19099,62.059944,67.3,1.2832022
315,29225,44.63773,45.1,2.2712066
316,27033,56.443604,56.2,1.1752052
317,20037,41.09064,34.2,1.781718
318,26037,53.990788,55.6,1.6649914
320,39141,59.696915,56.0,1.8642865
321,29089,49.965103,44.4,1.8081224
322,17121,62.527405,60.1,1.6848218
323,55119,55.546066,52.9,1.9968721
324,19135,53.023567,59.3,1.4797982
325,27069,33.238525,23.5,2.1707428
326,18091,60.2555,55.0,1.5918378
327,20089,38.78959,41.2,2.0622194
328,26025,55.460365,46.0,1.6166658
329,29125,48.217308,37.5,2.8698885
330,17157,55.304775,55.3,1.5343347
331,55139,54.24225,53.4,1.6525576
332,19155,62.343216,64.4,1.3503567
333,27089,35.45779,29.7,1.9566417
334,18127,61.011646,60.5,1.60108
336,39003,59.826664,64.5,1.4109716
337,20125,31.39589,27.9,1.570406
338,29177,45.668587,47.9,1.750111
339,31159,59.445847,67.0,1.4635122
340,19191,61.42498,61.8,1.3169523
341,27125,27.449394,18.4,1.9964156
342,18147,60.398598,60.0,1.8628032
343,46097,35.24038,30.4,1.8299156
344,39039,55.56153,50.6,1.7036635
345,26081,53.05158,59.3,1.5455691
346,17019,69.74953,75.3,1.4772247
347,31147,60.11999,58.9,1.7040728
348,55001,52.26235,52.6,1.5819083
349,19179,57.27872,59.0,1.2291774
350,27113,30.563362,19.8,1.904071
351,18183,59.63943,61.7,1.5569772
353,39059,59.31372,47.1,2.914187
354,29023,52.988285,58.0,1.7241963
355,38031,30.509441,20.7,1.8929986
356,17055,51.807526,53.3,1.516854
357,18009,61.79487,62.4,1.4641535
358,39095,50.20895,51.1,1.8054522
359,20169,30.638597,34.4,2.0768054
360,38051,25.539738,19.9,2.3058004
361,17075,62.06276,57.9,1.3959138
362,55057,53.774364,47.7,1.6555431
363,19009,63.584465,67.3,1.2968022
364,39083,59.596153,55.3,1.5679115
365,20205,32.676495,32.3,1.6272761
366,46021,31.503368,22.9,2.50406
367,26119,44.64896,48.3,1.9929502
368,55093,60.232056,55.8,1.5279223
369,19045,63.054447,63.9,1.057517
370,18065,61.950634,61.4,1.6740692
371,20015,34.10731,35.9,1.9748865
372,26015,56.03614,50.9,1.6827797
373,39119,61.731766,54.7,2.2309978
374,27151,50.26552,50.2,1.4940535
375,31065,43.906395,51.6,2.1775558
376,46073,41.774452,40.1,2.1788833
377,55081,55.47055,46.9,1.7735946
378,27015,55.72709,59.8,1.3572422
379,18101,62.33216,65.0,2.6324065
380,20035,27.25548,26.6,1.7082491
381,29103,53.45294,39.0,1.5069721
382,27171,48.211582,46.1,1.3492917
383,31101,55.072853,61.5,2.2882094
384,55117,54.53862,53.7,1.5267336
385,19133,60.21946,61.8,1.4546524
386,39175,59.006203,56.6,1.4335719
387,17155,64.92748,62.2,1.3698931
388,55137,52.39218,52.5,1.6037296
389,19153,56.81211,64.6,1.2420021
390,27103,59.25329,63.0,1.3250333
391,20123,32.230904,29.1,2.1480284
392,26059,55.829666,49.9,1.7848828
393,38005,28.070549,20.5,1.9587077
394,29159,47.378887,42.3,1.6177816
395,19189,58.65277,61.6,1.021353
396,18145,60.22201,56.8,1.6123065
397,46111,42.078926,39.9,2.0550346
399,39037,59.36669,57.8,1.5613022
400,20159,30.059166,37.6,2.1867065
401,17017,66.40321,68.4,1.5676074
402,19177,50.20138,53.0,1.3480328
404,39057,62.051216,63.5,1.4889787
405,20179,48.566154,59.1,2.427895
406,29021,54.5345,54.0,1.6846929
407,38029,28.641651,20.6,2.5823417
408,17053,64.59896,66.7,1.4094203
409,55035,56.209663,53.2,1.6879135
410,39093,53.34274,49.8,1.7620313
411,38049,22.64165,15.9,2.4187708
412,17073,66.381966,68.1,1.1000618
413,55071,55.362896,59.3,1.7104013
414,19023,61.24083,60.8,1.1327176
415,39081,57.859,47.3,2.9955945
416,29077,38.836983,35.4,2.7059367
417,38085,30.549374,17.1,2.9366612
418,26117,51.085167,50.7,1.4654663
419,55091,60.24613,55.6,1.6532712
420,18079,56.64415,52.9,1.9167565
421,20013,63.343132,64.8,1.7197605
422,39117,57.352478,54.1,1.4660252
423,27149,50.354652,45.7,1.2354172
424,31047,62.92132,73.8,1.5221269
425,17097,44.01532,50.3,1.6914032
426,55127,56.723495,53.4,1.295692
427,19079,60.192207,62.2,1.1379461
428,27013,57.98651,61.9,1.2920802
429,18099,59.916153,57.8,1.5762726
430,39137,57.196453,56.1,1.5057238
431,29101,45.253105,47.7,1.8717809
432,27169,60.481834,62.4,1.3590919
433,17133,55.69764,56.3,1.6727613
434,55115,56.602844,53.0,1.7139883
435,19131,62.010918,62.5,1.0651431
436,27065,42.205517,25.5,1.7508621
437,18135,62.222164,62.2,1.448189
438,20069,52.243027,59.7,2.8319423
439,26069,46.023705,57.1,1.9851574
441,39173,54.76432,56.7,1.5471047
442,31135,50.31588,56.2,2.4514427
443,17153,53.645287,56.8,1.4431112
444,19167,63.052116,70.5,1.1837175
445,27101,54.623196,56.3,1.1538498
446,20121,40.69707,46.1,2.0350072
447,26057,51.961937,50.5,1.5780402
449,38003,35.838833,31.6,1.5585225
450,29157,53.2625,57.4,1.666714
451,31155,61.48244,62.4,1.2917756
452,17189,59.819893,58.7,1.5016527
453,19187,60.844086,64.6,1.1859837
454,27121,42.811005,37.5,1.428931
455,18159,65.78257,69.2,1.506357
457,20157,50.262455,54.6,1.9184499
458,26093,55.85598,50.3,1.8489429
459,38039,29.052448,26.0,1.8627474
460,18179,63.204712,66.0,1.4447602
461,46129,35.758186,28.0,2.4609044
463,39071,59.74035,56.4,1.5472515
464,20177,46.79402,42.1,2.0045574
465,29019,43.348263,38.4,1.8108305
466,38027,27.75017,20.0,2.031728
467,17051,61.92129,63.5,1.6039752
468,55033,57.758316,54.2,1.6378022
470,39091,57.741302,60.4,1.5102682
471,29055,51.0404,46.4,3.5666225
472,38063,29.423792,27.8,1.6104575
473,17087,51.929317,43.8,2.0589821
474,55069,52.598312,41.8,2.1549609
475,19021,60.98984,63.8,1.0620931
476,29211,46.34033,37.8,1.8323165
477,18041,61.742397,58.0,1.5419446
479,39127,60.213722,57.1,1.9949536
480,20201,47.36932,48.8,1.9588501
481,27159,37.52511,35.9,1.7194055
482,38083,23.127682,15.4,2.307253
483,26115,52.600636,51.8,1.7806394
484,55089,53.023624,56.9,1.776928
485,19041,58.01729,62.4,1.0442291
486,18077,53.795517,49.8,2.0838585
487,20011,38.190372,33.1,1.9295086
488,26011,48.36232,48.1,1.6179957
489,39115,55.539425,51.9,3.091091
490,27147,59.39026,61.9,1.1490524
491,17143,64.5871,69.7,1.2762194
492,26151,53.230404,55.3,1.5079668
493,27011,50.583996,49.6,1.2899793
494,18097,45.990654,47.0,1.9966673
495,20047,52.73383,55.9,2.7247567
496,39151,53.590904,50.9,1.9243925
497,29099,52.339825,47.5,2.8447123
498,55113,52.706795,45.5,2.6295083
499,27047,58.680923,60.4,1.0956414
500,18133,63.753498,58.8,1.7351426
501,20067,38.374924,53.1,3.4802163
502,26067,56.921757,56.5,1.4590597
504,39171,56.260838,54.4,1.7276797
