,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,19013,8.922827,58.4,1.5772061
1,19111,8.721282,64.7,1.5932224
2,17109,9.695838,69.3,1.5264297
3,39063,9.243552,59.2,1.6361061
4,19049,8.74594,52.8,1.5804745
5,39001,8.241729,45.5,1.8432187
6,17145,7.0652885,52.5,1.6391735
7,39099,6.7275286,47.8,1.8013967
8,46077,7.656868,50.3,1.7095504
9,55117,8.575662,46.7,1.8987051
10,27079,8.36944,50.4,1.9410169
11,55025,8.931314,55.1,1.8213966
12,39037,9.460853,60.4,1.6427002
13,17053,10.294226,60.7,1.4823056
14,31109,8.754125,48.8,1.6797712
15,20137,8.401263,47.8,1.8617805
17,18135,9.110621,58.2,1.6280625
18,55121,8.088906,39.6,2.113814
19,31047,11.475957,72.2,1.8261094
20,17057,9.174432,62.4,1.6064558
21,29186,7.189005,56.8,1.717016
22,29143,7.8476305,49.8,1.5804064
24,26037,9.103474,41.4,1.7445703
25,18171,10.14536,66.5,1.5625474
26,27023,6.9631596,52.6,2.1162784
27,17153,7.7262754,48.2,1.6284379
28,31083,11.129094,66.2,1.8360223
29,46085,7.689378,37.2,1.6844461
30,18079,8.778569,55.0,1.6448619
31,55065,9.530543,62.7,1.7359065
32,27027,5.92134,45.6,1.9436467
33,19161,7.7416964,60.7,1.5931411
34,17189,7.1476164,57.4,1.5924761
35,39113,9.353709,54.9,1.6260031
36,18083,9.01925,52.5,1.5431648
37,38035,5.83162,34.9,2.0993676
38,55101,8.42019,51.5,1.7906492
39,27063,7.8807945,49.3,2.0867817
40,19197,7.1860657,52.6,1.9045093
41,39149,9.419113,62.0,1.6511309
42,18179,9.599764,61.0,1.5934168
43,18021,9.173793,52.8,1.5877986
45,38071,5.2830477,30.4,2.0979967
46,27001,3.3611414,28.6,2.3654964
47,19073,8.43221,55.5,1.5593015
48,17103,10.113902,63.7,1.597486
49,29187,7.676811,53.7,1.868418
50,38009,5.8210773,24.0,2.0705779
51,19011,8.988834,61.0,1.5877934
52,19109,7.939332,54.2,1.9079777
53,17107,10.202501,70.1,1.4899381
54,39061,8.538706,51.2,1.7123443
55,26087,8.146277,44.3,1.7414598
57,46039,7.36821,51.7,2.231892
58,19047,8.427246,61.7,1.6282973
59,55019,7.8438864,38.9,2.2958794
60,17143,9.739,66.6,1.5964552
61,39097,9.906043,57.8,1.5948343
62,20099,6.4754515,33.7,1.6993707
63,17051,8.396685,59.5,1.5787134
64,31107,8.764776,58.8,1.7220218
65,20037,6.247136,38.7,1.7108558
66,18133,9.803829,57.4,1.593863
67,31143,10.381942,64.3,1.6336462
68,20073,6.8320217,34.8,1.8037022
69,29141,7.5898237,34.1,1.7681159
70,18169,9.446401,59.2,1.6239313
71,17183,10.410175,71.7,1.5174761
72,31081,10.412073,63.5,1.7021948
73,46083,8.068578,48.4,1.6847278
75,18077,8.358898,48.3,1.7404027
76,38029,5.488967,29.9,2.0033176
77,55063,7.5532303,43.5,1.9781263
78,27025,6.186616,37.3,2.364366
79,19159,8.09937,47.2,1.6676314
80,17187,10.133929,67.5,1.5450747
81,29085,7.6153593,34.0,1.8212078
82,18015,10.553009,63.9,1.5883243
84,55099,6.588619,39.0,2.964799
85,19195,7.5951433,53.7,2.038661
86,39147,8.655553,54.8,1.6660752
87,18177,9.533051,59.2,1.6457987
88,18019,8.319166,49.8,1.7020476
90,27157,8.541848,57.3,2.0265808
91,38069,5.6387215,28.6,2.188705
92,19103,8.6156,59.9,1.6345696
93,17101,8.437773,54.1,1.5834999
94,39055,8.429585,40.0,2.2559457
95,26049,8.2482395,43.8,1.75473
96,19009,8.91608,52.3,1.6300155
97,19107,8.406166,57.7,1.6089149
98,17105,10.781651,61.0,1.4984462
99,46037,5.983776,40.0,1.9096602
100,19045,9.379464,58.3,1.5874445
101,55017,7.4573116,40.8,2.4407473
102,17141,10.230594,64.3,1.6409028
103,39095,8.191249,56.4,1.7118778
104,20097,13.009555,63.3,1.7742014
