,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
1,39131,55.184605,57.4,3.5177526
2,27163,51.0129,51.1,2.6790922
3,31061,62.71671,71.4,2.7694893
4,17095,65.52083,68.4,1.9730945
5,55077,46.71411,48.6,2.2443066
6,19093,63.67882,65.6,2.1314268
7,29219,50.982388,48.9,3.3405623
8,27027,42.911606,42.4,2.3148978
9,18049,60.631443,56.3,2.4058146
10,39167,54.97818,55.6,4.2078485
11,29115,41.835636,30.8,2.94153
12,17147,72.58827,77.3,2.385188
13,46057,54.423447,53.4,2.5100331
14,26155,49.62162,50.9,2.2920496
15,55129,47.970455,46.9,3.280974
16,19081,62.081135,63.5,1.9061931
17,27063,55.787415,57.8,2.1537378
18,18085,59.007324,56.8,2.3082738
19,29151,46.473465,46.3,3.8930628
20,17183,65.96425,67.4,2.3719292
21,19117,47.921658,54.1,2.6558774
22,27051,50.850647,46.7,2.030802
23,18137,52.390778,52.3,2.702145
25,20119,61.36786,69.1,4.9407864
26,26055,41.37296,40.9,2.6425202
27,29171,43.526585,39.9,2.9917037
28,17203,67.83456,68.1,2.1795418
29,19137,60.723145,63.0,2.4933214
31,20107,37.74882,33.5,3.5482712
33,31141,63.427265,64.9,2.3321555
34,19173,56.638195,61.3,2.651071
35,27107,34.86026,24.3,3.1147587
37,39021,60.012627,59.9,2.316114
38,38041,29.934744,19.9,5.6770234
39,18003,57.5968,59.5,2.4051862
40,39041,55.567642,59.1,2.2814999
41,20163,27.310091,30.3,5.334275
42,29005,63.96128,61.4,2.710536
43,38077,47.364456,37.2,2.3498237
44,17037,64.842255,63.9,1.9529924
45,46011,49.12545,47.1,2.7460134
46,55019,53.5833,50.9,2.5234547
47,18039,55.670845,58.0,2.5369046
49,39077,56.611526,56.4,2.223295
50,29025,45.18696,46.3,3.109511
51,38097,38.04772,26.9,2.8147762
52,31039,64.466095,66.7,2.1428556
53,17057,61.938885,65.5,2.311146
54,26129,45.761906,45.7,2.7460363
55,55055,55.585594,58.0,2.377172
56,19071,62.5625,63.1,2.6239722
57,29197,43.911026,48.3,2.7121568
58,27005,42.46493,38.1,2.169956
59,18027,59.51967,68.2,3.1438773
60,39129,59.03653,56.7,2.309158
61,29061,47.208622,46.9,2.9635093
62,27161,60.95478,67.4,1.9481624
63,17093,62.12725,66.3,2.362383
64,46067,42.00799,36.3,3.141845
65,55075,49.39843,48.8,2.9034553
66,19091,60.367138,62.4,2.008473
67,27025,45.6016,42.7,2.7214212
68,18063,61.095184,62.2,2.548118
69,20061,44.34459,40.6,4.511221
71,39165,53.23985,53.2,2.650947
72,29113,46.71288,48.7,2.8859005
73,17145,50.91977,53.2,2.5519536
74,55111,54.865513,54.6,2.4005556
75,19127,62.78882,67.1,2.152472
76,27061,39.132717,37.3,3.515211
77,18083,60.008114,67.2,2.811428
78,20081,58.918938,62.6,5.055218
79,26017,49.68012,51.5,2.2657835
81,31083,58.75507,71.7,3.0853758
82,17181,50.810432,44.5,3.09662
83,18119,57.086613,55.4,3.1469142
85,20117,51.82695,47.9,3.629404
86,31119,60.959072,61.8,2.2598205
87,17201,57.306923,56.9,2.022333
88,19151,61.119247,65.0,1.9327501
89,27085,57.809505,53.1,2.233963
90,18171,62.707138,63.4,2.6254191
92,39031,55.058243,53.8,3.0982065
93,26105,46.680046,47.9,2.473638
94,17011,68.42545,66.4,2.0282664
95,31139,60.107838,56.2,2.4389684
96,19171,63.00332,66.3,2.0722032
97,27105,59.391136,63.3,2.0731552
99,39019,47.83278,40.1,3.4949393
100,29015,47.262386,45.2,3.379068
101,38023,20.605152,13.6,4.5515676
102,17047,57.73475,63.1,2.7936263
103,31175,58.14982,68.9,2.8819797
104,55029,49.485233,50.8,2.8852792
106,39055,52.847214,46.3,4.063258
107,20161,46.9139,47.8,4.1339035
108,38075,31.624464,22.3,3.5543122
109,31001,66.774796,71.1,2.5901754
110,46009,43.07922,41.9,3.3214376
111,55017,54.193604,52.2,2.5189087
112,19033,59.96919,61.0,1.8631067
113,29207,55.341957,61.0,2.7515872
114,18037,57.708374,63.6,3.0106816
116,39075,53.50912,51.2,2.7819195
117,20197,44.72804,39.8,3.9261572
118,29039,43.724266,35.9,3.5040224
119,31037,62.693275,68.7,2.2106633
120,17071,64.182396,66.6,2.140748
121,46045,29.198761,23.3,3.461191
122,55053,52.8401,51.9,2.5518968
123,19069,60.213226,59.7,2.0621228
124,27003,37.569695,34.4,3.309435
125,20007,26.022833,28.6,4.4004793
126,26007,41.566055,42.5,3.0241542
127,29059,43.2187,46.3,3.9399393
128,27143,61.683964,60.3,2.1089475
129,17091,60.528553,61.7,2.4354217
130,46065,38.033432,35.9,4.4228244
131,26163,42.700058,42.7,3.7215137
132,55073,52.171165,49.8,2.4672415
133,19089,60.24565,60.3,1.8161956
134,27039,60.40088,60.1,1.9269049
135,18061,53.16772,55.0,2.8157535
136,20059,42.066742,36.9,3.6530354
138,39163,54.321636,63.0,4.186786
139,29095,46.30378,51.2,3.335741
140,31093,60.200855,70.3,2.6284645
141,17127,50.77628,52.5,2.4748173
142,55109,54.010033,52.2,2.3015866
143,19125,55.732895,60.6,2.481227
144,27059,42.842773,36.5,2.6312068
145,18081,56.197697,58.0,2.773013
146,20095,28.983564,35.4,4.419302
148,17179,66.42694,70.8,2.2410734
149,27095,42.589622,37.8,2.796521
150,18117,61.551487,65.1,3.1952465
152,20115,33.362835,38.3,4.3985033
154,29183,51.53561,57.5,3.20852
155,27083,50.43551,45.1,2.5917168
156,18169,60.638565,55.7,2.286121
157,39029,53.226273,49.5,3.1598537
158,20151,45.023983,44.9,4.74149
159,26087,47.401814,46.9,2.2650826
160,17009,58.623817,59.4,2.5848145
161,31137,70.669075,72.9,2.5093246
162,55007,44.72705,41.6,4.5387683
163,19169,59.06801,63.6,2.0661976
164,27119,34.313866,24.1,3.3983765
165,46091,48.418724,48.0,2.7493184
167,39017,50.29979,54.6,2.7006881
168,20139,40.64394,39.5,3.9231489
169,29013,45.90132,46.0,3.1593702
170,38021,39.748604,32.4,2.9300222
171,17045,67.298996,70.8,2.5977807
172,31173,60.160583,60.7,2.3055644
173,55027,57.90526,62.9,2.1402998
174,46127,55.97666,57.1,2.5541131
176,39053,53.221428,53.8,4.0685244
177,20175,58.435726,58.9,5.0589604
178,29001,45.623486,47.9,2.8012779
179,38073,42.497078,34.9,2.662333
180,17033,63.950493,65.0,2.9312358
181,55063,54.316208,54.5,2.6088293
182,19015,58.68374,64.4,2.1799328
183,29205,49.882896,46.3,2.5584843
184,18035,60.78397,60.8,2.4790187
186,29037,41.530304,47.4,3.4122899
187,31035,66.81598,70.0,2.5270896
188,17069,51.012314,50.6,3.0576785
189,46043,42.835384,44.8,3.5668204
190,26141,39.019215,36.9,3.0520575
191,20005,53.469795,53.7,3.2784338
193,39109,59.12615,62.9,2.5526347
194,29057,41.914345,35.5,3.3317482
195,27141,43.406185,33.9,2.8075671
196,31071,56.151447,58.5,3.696432
197,17089,60.703896,67.7,2.1694608
198,46079,43.89462,39.7,2.7906902
199,26161,47.994873,52.8,2.6561356
200,55087,53.802444,51.6,2.463502
201,27037,54.741463,54.8,2.4239204
202,18059,56.41658,57.5,2.6056933
203,39161,61.83188,60.1,2.1098323
204,17125,63.277683,64.7,2.5553112
205,55107,50.759056,46.5,3.1887589
206,19123,59.734627,62.0,2.2727075
207,18095,62.6759,65.4,2.5058806
209,29145,37.51277,33.1,3.7110484
210,31127,59.065475,62.2,3.058509
211,17177,61.921726,64.5,1.9346577
212,19159,51.550446,54.0,2.7277074
213,27093,48.545227,45.2,2.3040037
214,18115,48.675987,42.2,3.7093303
216,39007,51.880726,46.0,3.1140003
217,20113,38.45815,34.4,4.1636024
218,26049,47.73065,43.4,2.5427268
219,19147,57.96393,61.6,2.0327075
220,27081,49.721756,46.0,2.5936217
221,18151,53.135597,55.9,2.4763439
223,39027,61.774696,60.7,2.1430843
224,20149,49.667168,40.7,3.8869827
225,17023,63.38853,65.5,2.7509463
226,55005,52.27125,52.0,2.46229
227,27117,52.130775,49.4,2.5100217
228,46089,27.978294,19.5,3.9822707
229,20137,32.79788,33.4,4.6188793
230,29011,44.886074,41.5,2.8711584
231,38019,31.727596,28.2,2.5636942
232,55025,58.30335,62.9,2.20903
233,18013,51.982925,54.4,4.691502
234,46125,47.525772,43.7,2.738511
235,39051,57.304745,54.3,2.433661
236,20173,37.19094,32.2,3.861117
237,29047,48.350296,44.7,3.4363682
238,38055,24.656456,14.1,4.444508
239,55061,54.02678,55.8,2.4244196
240,19013,59.476376,60.1,1.9243746
241,18033,54.36775,55.6,2.5035613
242,39087,47.868717,46.5,4.399941
243,17067,64.64212,67.3,2.2110217
244,26139,48.75336,47.2,2.4600148
245,55049,55.323753,61.3,2.1792312
246,19065,60.834084,64.4,1.7885753
247,18069,62.271706,62.6,2.2344012
248,20003,39.03528,41.8,3.562011
249,39107,60.133457,64.9,2.1952276
250,29071,49.32955,56.7,4.0722523
251,27139,57.60723,62.5,2.3893683
252,17103,64.77739,67.6,2.0224292
253,46077,49.004547,43.3,2.6761882
254,19101,52.658768,53.9,2.4220603
255,29227,49.8563,49.9,3.113392
256,27035,35.511566,20.6,3.2181513
257,18057,58.611843,61.6,2.646237
259,39143,54.174934,55.2,2.351877
260,55105,57.318855,56.9,2.2284546
261,19121,55.46104,58.8,2.5012183
262,18093,54.066,52.0,3.4980183
263,20091,38.724552,38.8,3.6985204
264,26027,54.767025,55.1,2.5074508
265,29127,52.263565,50.8,2.498544
266,31125,59.6707,67.5,2.490118
267,55141,51.035896,50.7,2.6261601
268,27091,57.355644,60.0,2.0629494
269,18113,55.905136,57.0,2.3778028
270,39005,53.43605,53.3,2.622941
271,20127,35.81544,36.7,4.2260447
272,26063,51.47954,57.2,2.1635773
273,31113,56.447575,66.0,4.143934
274,19145,60.66485,62.6,2.5687056
275,27127,53.389793,52.2,2.3244126
277,39025,53.674805,54.4,2.81865
278,20147,33.758667,38.7,4.5016513
279,17021,67.91846,71.2,2.457633
280,27115,43.616047,41.2,2.8008962
281,46135,45.405457,41.8,3.2766593
283,39061,50.16853,48.6,3.3112216
284,20183,39.12068,43.8,4.369381
285,29009,31.042671,31.1,4.149185
286,38017,41.124756,33.5,2.421735
287,31169,60.292618,59.6,2.948769
288,55039,55.99088,59.2,2.2217712
289,18011,62.134148,62.7,2.4856179
290,46123,32.435135,26.7,5.104398
292,38053,19.908855,14.0,5.334388
293,17077,52.608448,49.9,2.6968293
294,55059,47.91841,52.6,2.3839912
295,19011,63.17897,67.1,2.0403085
296,29201,53.178898,57.6,2.9432373
297,18047,55.80839,53.5,2.4858227
299,20207,37.946495,31.7,3.3480458
300,38105,20.740746,16.6,4.6127286
301,31015,41.526863,42.0,3.981627
302,46023,40.136086,39.4,3.7831042
303,26137,36.3178,45.8,2.7715063
304,55095,49.707848,51.4,2.620125
305,19047,61.962837,63.5,2.2341325
306,18067,64.86912,66.4,2.406851
307,26001,42.28467,47.5,2.886925
309,39105,50.028137,48.0,4.775031
310,29069,48.58484,50.9,2.9207997
311,31067,53.734573,51.2,3.2244601
312,17101,60.49894,60.4,2.838436
313,55083,51.75456,49.9,2.6204727
314,19099,61.171238,67.3,2.3689814
315,29225,43.69676,45.1,3.4646082
316,27033,58.31427,56.2,2.1092594
317,20037,41.79235,34.2,3.1399796
318,26037,50.957287,55.6,2.4131968
320,39141,57.764397,56.0,2.7167192
321,29089,48.4591,44.4,3.1262689
322,17121,60.891403,60.1,2.718114
323,55119,52.53006,52.9,2.8723488
324,19135,50.44569,59.3,2.5783043
325,27069,35.207882,23.5,3.7411416
326,18091,59.424576,55.0,2.4628444
327,20089,41.46603,41.2,3.8696651
328,26025,51.7693,46.0,2.3799286
329,29125,46.11546,37.5,4.324062
330,17157,54.368454,55.3,2.5923407
331,55139,52.168667,53.4,2.4464955
332,19155,62.127373,64.4,2.377589
333,27089,37.086773,29.7,3.386436
334,18127,60.65825,60.5,2.5457141
336,39003,60.223095,64.5,2.212597
337,20125,33.53244,27.9,3.2346213
338,29177,45.872696,47.9,3.0664449
339,31159,59.42926,67.0,2.685603
340,19191,60.13195,61.8,2.0539086
341,27125,29.327507,18.4,3.5776153
342,18147,59.49608,60.0,2.9684777
343,46097,36.050323,30.4,3.1179593
344,39039,54.008125,50.6,2.5679154
345,26081,50.297024,59.3,2.3593085
346,17019,70.925064,75.3,2.3617544
347,31147,59.614838,58.9,3.0418596
348,55001,49.50096,52.6,2.4172335
349,19179,55.959972,59.0,2.2501917
350,27113,32.329685,19.8,3.4191997
351,18183,59.051083,61.7,2.27236
353,39059,54.822193,47.1,3.9454274
354,29023,53.335495,58.0,2.8368435
355,38031,32.542286,20.7,3.3292105
356,17055,50.837936,53.3,2.594127
357,18009,61.90628,62.4,2.3388824
358,39095,49.428272,51.1,2.7409267
359,20169,34.8441,34.4,4.502075
360,38051,27.619938,19.9,4.142038
361,17075,62.585064,57.9,2.312241
362,55057,50.71533,47.7,2.4671283
363,19009,63.697823,67.3,2.2750943
364,39083,57.474064,55.3,2.2653735
365,20205,35.298218,32.3,3.377046
366,46021,34.656174,22.9,4.3801813
367,26119,41.357147,48.3,2.6999972
368,55093,58.861336,55.8,2.341506
369,19045,62.996174,63.9,1.8464712
370,18065,61.168,61.4,2.494479
371,20015,36.806343,35.9,4.017567
372,26015,52.360977,50.9,2.4728677
373,39119,59.036903,54.7,3.0671413
374,27151,52.41233,50.2,2.515546
375,31065,46.53042,51.6,3.9863863
376,46073,43.225292,40.1,3.80253
377,55081,51.173706,46.9,2.618591
378,27015,57.719994,59.8,2.3350348
379,18101,59.051903,65.0,3.8208082
380,20035,30.255508,26.6,3.6675162
381,29103,51.32228,39.0,2.6092632
382,27171,48.559326,46.1,2.3835363
383,31101,59.11962,61.5,4.1619453
384,55117,53.3198,53.7,2.2782626
385,19133,60.14006,61.8,2.5584843
386,39175,58.99263,56.6,2.1871085
387,17155,64.95151,62.2,2.2704318
388,55137,50.11386,52.5,2.3553996
389,19153,56.336952,64.6,2.3507013
390,27103,60.634117,63.0,2.2432237
391,20123,36.11481,29.1,4.2815533
392,26059,52.664997,49.9,2.5251968
393,38005,30.46239,20.5,3.5574
394,29159,46.4246,42.3,2.7444477
395,19189,58.89948,61.6,1.8096238
396,18145,59.001015,56.8,2.4730563
397,46111,43.07389,39.9,3.6806927
399,39037,59.005825,57.8,2.4144533
400,20159,34.7765,37.6,4.567895
401,17017,66.00807,68.4,2.565409
402,19177,48.648582,53.0,2.4039526
404,39057,61.559593,63.5,2.2936952
405,20179,52.383358,59.1,4.4830213
406,29021,54.683968,54.0,3.0002954
407,38029,31.742643,20.6,4.5065174
408,17053,65.3067,66.7,2.3174808
409,55035,53.2613,53.2,2.5104327
410,39093,51.685997,49.8,2.581131
411,38049,25.845085,15.9,4.410897
412,17073,66.79115,68.1,1.8862782
413,55071,53.98646,59.3,2.3930628
414,19023,61.047783,60.8,2.108948
415,39081,53.094597,47.3,4.155122
416,29077,39.087044,35.4,4.1504474
417,38085,34.490726,17.1,4.9804606
418,26117,48.189995,50.7,2.203077
419,55091,58.3692,55.6,2.4984326
420,18079,53.240677,52.9,2.7848601
421,20013,63.91945,64.8,3.0333314
422,39117,55.900574,54.1,2.1791935
423,27149,52.203114,45.7,2.142592
424,31047,65.75685,73.8,2.7897127
425,17097,43.69748,50.3,2.8376634
426,55127,55.923965,53.4,2.1847432
427,19079,60.393105,62.2,2.1020763
428,27013,59.290466,61.9,2.2621977
429,18099,58.712242,57.8,2.4030933
430,39137,57.270977,56.1,2.3268218
431,29101,43.473118,47.7,3.0871348
432,27169,59.348434,62.4,2.0557628
433,17133,55.077747,56.3,2.7899406
434,55115,54.817818,53.0,2.486423
435,19131,61.954994,62.5,1.8103911
436,27065,39.794434,25.5,2.7905183
437,18135,61.99003,62.2,2.2355769
438,20069,56.99929,59.7,5.170657
439,26069,42.827232,57.1,2.7805848
441,39173,53.816208,56.7,2.415502
442,31135,54.72938,56.2,4.447784
443,17153,53.411644,56.8,2.515642
444,19167,64.08358,70.5,2.1537771
445,27101,55.760536,56.3,2.0452626
446,20121,40.846256,46.1,3.6025236
447,26057,50.29133,50.5,2.3045213
449,38003,37.687943,31.6,2.6397047
450,29157,52.300575,57.4,2.7356725
451,31155,61.051422,62.4,2.3913736
452,17189,59.21826,58.7,2.522852
453,19187,61.286724,64.6,2.1154232
454,27121,44.36991,37.5,2.492406
455,18159,66.514595,69.2,2.3147047
457,20157,51.96813,54.6,3.57544
458,26093,51.296043,50.3,2.4900706
459,38039,31.139557,26.0,3.3278482
460,18179,63.731804,66.0,2.163628
461,46129,38.44249,28.0,4.2607675
463,39071,57.760056,56.4,2.4033024
464,20177,48.82936,42.1,3.684309
465,29019,42.749767,38.4,3.1192577
466,38027,29.600822,20.0,3.7279944
467,17051,60.58646,63.5,2.5978456
468,55033,55.657883,54.2,2.4499917
470,39091,57.099293,60.4,2.347442
471,29055,46.292473,46.4,5.542184
472,38063,31.46715,27.8,2.8309293
473,17087,49.495285,43.8,3.22991
474,55069,49.411667,41.8,3.1009176
475,19021,61.374207,63.8,1.9368927
476,29211,43.108387,37.8,3.0824554
477,18041,60.29551,58.0,2.341019
479,39127,57.7378,57.1,2.7908263
480,20201,49.546005,48.8,3.7080073
481,27159,37.290855,35.9,2.941797
482,38083,26.764795,15.4,4.313527
483,26115,50.500515,51.8,2.5614405
484,55089,51.483147,56.9,2.6596544
485,19041,58.6935,62.4,1.9552337
486,18077,50.98484,49.8,2.9582343
487,20011,37.56345,33.1,3.322151
488,26011,46.897224,48.1,2.2867422
489,39115,51.020103,51.9,4.2924056
490,27147,59.70476,61.9,1.9116095
491,17143,64.259224,69.7,2.1930614
492,26151,52.050415,55.3,2.1634007
493,27011,52.94731,49.6,2.185899
494,18097,46.097183,47.0,3.048467
495,20047,56.66297,55.9,4.9833064
496,39151,51.548386,50.9,2.7597697
497,29099,50.175507,47.5,4.3637233
498,55113,49.709038,45.5,3.7575774
499,27047,58.68499,60.4,1.8469954
500,18133,62.22285,58.8,2.5945196
501,20067,42.21529,53.1,5.9133906
502,26067,54.761444,56.5,2.1667798
504,39171,55.034576,54.4,2.5071247
505,29135,44.17448,44.2,3.1016583
506,31133,51.715923,48.9,3.3433878
507,17167,66.03636,72.1,2.546734
508,18121,61.191017,58.9,2.8845096
509,20103,46.193687,42.0,3.4327304
511,38001,24.881763,15.9,5.7506037
512,29155,54.79198,54.2,2.6687012
513,31153,58.25316,61.4,2.7759397
514,19185,50.143463,57.1,2.4691565
515,27135,34.509804,23.6,3.452442
516,18157,59.772892,58.8,2.5720596
517,46107,36.355206,28.3,4.1592536
519,39033,60.720894,62.3,2.1057177
520,26091,52.4255,50.8,2.5086217
521,18177,60.26925,60.4,2.4302554
523,39069,57.456413,56.7,2.5350118
524,20191,26.61549,21.4,3.4876297
525,29017,48.546654,50.9,3.254038
526,17049,63.01035,64.7,2.6763036
527,31177,60.44229,63.6,2.2618277
528,55015,53.69503,55.8,2.4865277
529,19031,64.57401,65.3,1.9039686
530,39089,56.927876,53.6,2.4533696
531,29053,49.061344,42.8,2.755028
532,38061,25.354797,14.3,4.204883
533,17085,58.019836,58.7,1.962829
534,55067,48.999943,50.2,2.7804654
535,19019,62.280083,63.4,1.8508327
536,18023,64.25486,61.5,2.387285
537,20021,37.45586,32.2,2.9333894
539,39125,54.38871,55.5,2.469893
540,29073,47.098953,47.7,4.082804
541,27157,61.01832,62.5,2.050417
542,38081,42.4239,34.2,2.4798121
543,31023,64.049614,62.2,2.4355044
544,17105,67.27402,66.0,2.4742575
545,55103,53.198334,48.3,2.4497705
546,19055,64.548325,66.4,1.9238937
547,20009,35.9075,37.7,5.2435226
548,39113,52.13559,53.3,2.592022
549,29109,40.359604,38.0,3.7522144
550,31043,58.643723,58.6,2.5621014
551,17141,63.301247,61.8,1.916612
552,46051,54.12216,48.9,2.4706287
553,55123,55.245296,53.9,2.2219906
554,19075,65.289665,66.5,1.8725281
555,27009,43.68486,34.8,2.9934456
556,18111,62.650345,55.3,2.3860598
557,20045,44.2943,36.1,3.5336127
558,26045,50.434742,54.6,2.3247597
560,39149,58.438313,58.4,2.211365
561,17129,67.305374,66.4,2.486575
562,19111,54.284874,59.7,2.3565338
563,27045,59.17664,62.1,2.0039434
564,26065,53.573227,52.7,2.4496849
566,39169,54.04709,55.1,2.5164816
567,29133,57.907967,57.6,2.350254
568,31131,58.7793,58.7,2.7900836
569,17165,56.851555,59.2,2.7981608
570,19163,64.50809,68.1,1.9057953
571,27097,41.4452,30.8,3.0891926
572,18167,55.264156,58.4,2.9055448
574,38015,25.938004,13.9,4.1142297
575,17185,58.571976,60.8,2.852061
576,27133,59.444695,61.5,2.3552933
577,18155,52.88871,49.0,3.5536814
579,39015,53.71261,50.8,2.337002
580,20153,25.019768,36.5,5.2679353
