,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,55013,39.6531,45.8,2.8016744
1,27097,40.755844,51.0,2.3277318
2,17105,49.461258,59.5,1.5900061
3,46011,50.851013,49.4,2.573771
4,20173,36.9397,43.8,3.7239323
5,31003,57.94439,61.7,2.7920582
6,18079,44.646446,48.7,2.2686794
7,39133,38.737442,35.1,2.9348223
9,29141,35.486916,36.7,2.8021193
10,55001,40.94084,47.1,2.6559222
11,19067,54.06968,58.0,1.5925854
12,31103,47.374367,56.6,4.144896
13,18163,48.078102,53.5,1.8547498
14,26037,47.89544,52.3,2.2319298
15,26121,40.114788,44.5,2.5507736
16,19039,41.69249,41.3,2.403292
17,46067,49.539795,49.1,3.17422
18,31059,56.632675,62.3,2.349871
19,18135,46.850605,49.1,1.4743297
21,26025,46.848713,44.5,1.9176488
22,19101,45.659874,50.1,2.0960696
23,38061,27.847605,29.4,3.1012044
24,55095,46.045715,48.2,2.4177973
25,17187,56.32901,60.5,1.7190125
26,31121,57.764458,63.6,2.9035342
27,20089,36.876266,43.3,4.2184076
29,29223,34.462486,41.0,3.0456946
30,19185,42.837456,45.0,2.1643136
31,38017,40.83624,39.7,2.0005577
32,55083,42.734295,41.2,2.6728485
33,27151,47.70462,49.6,2.0922754
34,20159,26.733103,33.6,4.8541374
35,17159,42.370354,48.0,1.8481172
36,46111,42.34491,44.0,3.4795086
37,46027,54.312744,54.5,2.8968358
38,20061,37.900455,45.5,3.7060282
39,39021,50.06411,56.1,1.7117547
40,26081,43.203636,49.8,2.3643527
41,39171,43.83024,48.7,2.17216
42,29211,34.702393,30.6,2.4723732
43,19157,55.427933,56.3,1.9949428
44,17063,47.67671,53.2,1.7496845
45,55055,47.583416,52.8,2.313608
46,20115,29.284994,34.1,4.349648
47,39075,45.211216,45.2,2.4716957
49,19145,47.84375,49.8,1.9969406
50,27011,45.399582,46.9,2.1933217
51,17051,45.18256,50.4,1.7616593
52,55139,46.26379,48.0,2.792983
53,31181,44.845238,46.7,3.7429793
54,39047,51.419662,56.2,1.537866
55,18023,52.140865,53.2,1.5084224
56,18181,41.73919,51.3,1.2940953
