,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,17071,17.261223,57.8,1.0704261
1,39021,15.710114,57.8,1.0079226
2,55049,15.229792,59.9,1.3427994
4,31025,14.757139,57.7,1.245613
5,18037,12.247178,53.2,0.9269042
6,46039,12.837017,59.4,1.5009292
7,55017,12.522873,49.4,1.7434874
8,55061,14.355183,54.1,1.5795294
9,20097,20.25664,57.8,1.9582027
10,46067,11.137721,53.9,1.6365464
11,19143,12.646849,56.1,1.0868355
12,55029,14.264911,47.2,1.7278558
13,27097,13.799664,50.4,1.6746817
14,31131,13.452841,55.1,1.3027526
15,20141,12.499592,50.3,1.897032
17,29133,10.869127,51.1,0.9379576
18,38095,14.141388,33.7,1.4739578
19,26065,13.985082,51.8,1.1973047
20,19171,17.036871,63.5,1.124667
21,39123,10.516791,53.1,1.14489
22,27109,15.730614,61.4,1.339176
23,17011,19.710453,64.2,1.0112762
25,31143,16.338089,67.4,1.5034108
26,20041,9.728672,47.7,1.6854756
27,18171,18.45142,64.5,0.9539003
28,46011,15.1470375,61.5,1.549443
29,19087,15.487156,57.2,1.0742003
30,39167,14.406076,45.6,1.8662864
31,27009,14.336245,49.4,1.5856185
32,31043,14.162304,58.8,1.3384985
33,29173,13.739696,49.8,1.1980643
34,18055,12.173809,50.8,0.877687
35,27139,13.325153,58.7,1.348889
36,19115,16.42855,56.4,1.1071146
37,17117,16.86882,63.4,1.0536305
38,27053,14.836018,55.3,1.5599067
39,17177,18.322826,66.3,1.0943139
41,26139,13.732893,55.6,1.180489
42,20081,25.386803,64.5,2.4516976
43,29073,12.284222,47.0,1.6667492
44,46091,14.713414,48.0,1.3855366
45,18083,13.360405,56.6,0.8020166
46,38035,13.799917,40.2,1.4943572
47,19127,17.246468,62.6,1.079502
48,17145,9.862583,48.0,0.88648635
49,39079,14.570948,50.5,1.4508928
50,55107,11.252375,44.2,2.0384288
51,17189,10.863469,48.8,0.82484233
53,26151,13.79442,53.6,1.1716624
54,29117,11.755718,47.5,1.2055043
55,38079,14.321388,34.1,1.6530415
56,19027,16.001976,58.7,1.0915331
57,17029,16.265448,62.6,0.80403847
58,31177,13.591982,58.3,1.2411087
59,18027,13.9255085,55.4,0.8555326
60,46029,13.33737,44.6,1.4976501
61,19071,14.462061,55.5,1.2552856
62,17057,17.611366,56.4,1.162239
63,39023,15.719421,59.8,1.016154
65,31027,15.150545,58.3,1.4221507
66,18039,15.158028,54.2,1.0356128
67,46057,14.902121,57.1,1.5441259
68,55019,13.040184,50.5,1.8929018
69,55063,14.872231,55.4,1.6248113
71,19161,14.802038,63.3,1.046293
72,39113,16.345402,57.1,1.0487728
73,27099,14.054473,58.2,1.1799968
74,17001,15.40205,56.8,1.14749
75,55091,14.2168255,56.4,1.6442126
76,31133,11.487654,53.5,1.3602312
77,20143,10.61791,45.0,1.6893677
79,29135,11.360511,48.8,1.2604997
80,18129,13.504097,53.9,0.8644333
81,38081,13.99563,47.7,1.3267965
82,26067,14.177712,54.8,1.1827806
83,19173,12.055685,51.6,1.1535125
84,39125,12.531935,50.7,1.0713806
85,27111,13.48667,47.9,1.2455317
87,20043,15.032243,62.3,1.294377
89,29163,12.780027,51.4,1.2643296
90,18173,12.267039,50.2,0.87371415
91,26111,14.372601,50.2,1.3170983
92,46013,15.180149,48.5,1.5586283
93,19073,15.171413,63.5,1.0536481
94,27011,14.665244,51.3,1.3692371
95,20055,24.776062,68.2,2.4953787
96,29175,11.301859,54.3,1.2402042
97,18073,16.472183,54.7,0.99500215
98,26011,13.989131,45.4,1.4705809
99,19117,11.922081,54.4,1.1946304
100,17119,14.675373,54.7,0.9218606
101,39069,12.551538,59.4,1.0938482
102,27055,14.845584,56.2,1.3737931
103,17179,18.547104,65.0,1.016208
105,31073,18.985348,67.2,1.9118532
106,18085,15.599033,53.3,0.97225904
107,27169,15.860771,59.8,1.3293918
108,26023,15.126854,47.8,1.0940264
109,19017,15.933275,62.1,1.0919634
110,17147,18.25,71.3,0.84737074
111,39097,14.837353,58.9,0.8912293
112,55109,13.691521,53.4,1.5403477
113,29205,13.08198,52.6,1.1614528
