,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,26059,9.674391,41.3,1.8049511
1,17029,13.111656,63.7,2.0197067
2,18171,12.469755,60.7,1.9497681
3,26087,9.250579,33.5,1.5466411
4,17057,11.810871,53.9,1.8686721
5,29001,10.972129,37.4,1.7795703
6,19025,10.199957,55.1,1.4711597
8,39071,11.985716,49.6,1.8993001
9,17117,12.595311,58.3,1.8986366
10,55059,9.98299,43.6,1.6106812
11,39037,12.011709,47.0,1.972979
12,55025,10.399596,54.5,1.5427641
13,19021,10.114315,53.5,1.4574177
14,17179,12.686266,63.8,1.9522805
15,27155,8.192141,38.8,1.4174975
16,39099,10.066376,46.4,1.8916894
17,17145,11.116827,35.6,1.8174032
18,55055,9.944623,48.1,1.4712063
19,19083,10.180271,53.9,1.4181818
20,31059,11.884726,62.5,1.6168332
21,55021,9.936464,48.9,1.5093838
22,19049,10.541799,54.4,1.4551502
23,27063,9.350571,46.7,1.4614611
25,29151,11.426647,46.3,1.8832937
26,27151,8.504387,42.8,1.4634448
27,19111,11.591694,54.8,1.8403769
28,31055,11.003212,53.4,1.5280387
29,38045,7.1793547,34.7,1.3907819
30,27091,9.599142,53.9,1.462019
32,39155,10.230242,47.2,1.8927313
33,19139,11.700337,55.2,1.6576887
34,26129,8.340406,43.4,1.5323471
35,38073,7.6006308,40.3,1.4130113
36,18057,12.018173,48.8,1.961277
38,26037,10.08445,38.7,1.6095035
39,39151,9.964313,48.2,1.8852528
40,55139,9.4201975,41.9,1.5567238
41,26125,9.298514,34.4,1.5928133
42,38101,5.904868,33.2,1.2889539
43,27115,7.441513,35.4,1.4513422
44,18085,10.954452,49.0,1.8341446
45,26065,10.241683,39.3,1.7231168
46,31173,10.369354,56.0,1.4963107
47,18113,10.68054,54.3,1.8428048
49,20115,9.575197,35.1,1.7843182
50,20081,12.078974,65.0,1.7075653
51,18173,12.544855,53.6,1.9053041
52,20111,9.229782,34.0,1.7390801
53,20077,8.710333,31.0,1.8206749
54,17059,12.351099,47.5,1.8257573
55,19027,10.629522,58.8,1.4568388
57,20139,9.746971,41.0,1.7882141
58,39041,11.003433,42.5,1.860569
59,17119,12.072556,56.6,1.740574
60,29031,11.7289915,43.6,1.8467544
61,55061,9.147778,42.1,1.5217962
62,19089,9.622358,52.1,1.4975629
63,55027,9.992013,51.0,1.4621819
64,19023,10.034784,55.0,1.475539
65,29185,10.607691,42.3,1.7915747
66,20167,8.045754,30.3,1.5066738
67,17181,11.945591,34.0,1.8910532
68,55023,8.89642,44.8,1.4403989
69,19051,10.509708,54.6,1.7010336
70,18001,11.386486,50.8,1.8980054
71,20195,4.0942936,34.8,1.4098864
72,39129,12.12833,48.1,1.9184746
73,19113,10.706289,56.5,1.4631135
74,31089,10.998573,60.0,1.7650949
75,38013,5.0623455,29.3,1.3351898
77,39157,10.963163,52.8,1.8591362
78,31119,10.561052,57.8,1.608932
79,19141,10.45808,56.0,1.5264769
80,46083,9.436634,49.2,1.537683
81,38075,5.920409,30.7,1.318867
82,18059,11.839376,42.3,1.9440671
84,18025,11.81018,46.3,2.0182707
85,20027,10.230392,45.3,1.6033396
86,31147,10.812626,54.9,1.620825
