,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,26059,42.53981,41.3,1.5739751
1,17029,52.019753,63.7,1.0561371
2,18171,51.78002,60.7,1.1297843
3,26087,36.90246,33.5,1.6556432
4,17057,47.423622,53.9,1.4301844
5,29001,40.51214,37.4,1.7743349
6,19025,47.506714,55.1,0.753123
8,39071,48.581287,49.6,1.2387458
9,17117,52.049824,58.3,1.1111908
10,55059,40.7366,43.6,1.4836642
11,39037,44.372215,47.0,1.2018061
12,55025,49.942757,54.5,1.3024235
13,19021,46.76335,53.5,0.811516
14,17179,49.73362,63.8,1.1226488
15,27155,37.325974,38.8,1.4156569
16,39099,43.0598,46.4,2.26077
17,17145,38.07434,35.6,1.5782803
18,55055,47.428436,48.1,1.2835791
19,19083,48.517395,53.9,0.811813
20,31059,53.489742,62.5,0.86735207
21,55021,49.681007,48.9,1.244072
22,19049,49.637238,54.4,0.9916034
23,27063,40.900803,46.7,1.0762821
25,29151,42.233566,46.3,2.343377
26,27151,39.80008,42.8,1.4150592
27,19111,45.883293,54.8,1.364205
28,31055,47.103065,53.4,1.2014481
29,38045,33.095608,34.7,1.3718328
30,27091,45.068474,53.9,0.98812544
32,39155,44.627304,47.2,2.2941682
33,19139,47.47071,55.2,1.1410434
34,26129,37.958084,43.4,1.8963059
35,38073,35.643845,40.3,1.4158174
36,18057,41.800274,48.8,1.5891479
38,26037,40.738647,38.7,1.509232
39,39151,44.848152,48.2,1.6525675
40,55139,43.100456,41.9,1.5411617
41,26125,40.82244,34.4,2.2420504
42,38101,29.904238,33.2,1.3412597
43,27115,37.88382,35.4,2.112713
44,18085,47.054962,49.0,1.3363689
45,26065,43.383484,39.3,1.5047995
46,31173,50.504524,56.0,0.9539296
47,18113,47.432457,54.3,1.3747911
49,20115,30.28662,35.1,2.294506
50,20081,45.03542,65.0,1.8880011
51,18173,47.944183,53.6,1.5975575
52,20111,32.90148,34.0,1.816467
53,20077,20.261375,31.0,2.3031383
54,17059,46.06172,47.5,1.5337524
55,19027,53.018143,58.8,0.83660936
57,20139,37.13952,41.0,1.9683532
58,39041,39.882282,42.5,1.4326111
59,17119,49.519157,56.6,1.2818724
60,29031,40.7352,43.6,1.886694
61,55061,41.919407,42.1,1.5590906
62,19089,46.233124,52.1,1.014089
63,55027,46.911636,51.0,1.2199261
64,19023,48.683945,55.0,0.88755625
65,29185,45.285545,42.3,1.7383134
66,20167,26.222326,30.3,2.5608673
67,17181,41.099686,34.0,2.1790762
68,55023,47.41662,44.8,1.4812325
69,19051,44.865158,54.6,1.4125692
70,18001,42.298706,50.8,1.4165004
71,20195,21.840738,34.8,2.2142358
72,39129,46.817806,48.1,1.1028118
73,19113,48.83689,56.5,0.9909451
74,31089,48.250023,60.0,1.2057211
75,38013,25.201435,29.3,1.3217645
77,39157,47.62288,52.8,1.9865433
78,31119,49.556442,57.8,0.86073875
79,19141,49.12114,56.0,0.81702965
80,46083,39.834545,49.2,1.1743529
81,38075,30.034498,30.7,1.2427423
82,18059,40.985558,42.3,1.3629475
84,18025,45.650658,46.3,3.0387187
85,20027,38.297096,45.3,1.6241187
86,31147,47.779953,54.9,1.2678714
87,55141,41.561554,40.6,2.1911273
88,19169,47.310577,50.0,0.78748333
89,38103,31.390581,30.9,1.3889533
90,27117,39.59475,44.8,1.3698759
91,18087,46.277565,47.5,1.364292
