,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,19013,9.101979,58.4,1.939897
1,19111,9.15977,64.7,2.041721
2,17109,9.872689,69.3,2.0369298
3,39063,8.799867,59.2,2.013414
4,19049,8.976966,52.8,2.0075045
5,39001,9.7143545,45.5,2.1097462
6,17145,8.619713,52.5,2.0823827
7,39099,8.790835,47.8,1.9986769
8,46077,8.16485,50.3,1.788609
9,55117,9.04201,46.7,1.9429176
10,27079,8.457651,50.4,1.7612622
11,55025,9.383013,55.1,1.9555886
12,39037,9.707236,60.4,2.0183332
13,17053,9.844727,60.7,2.0142286
14,31109,9.718361,48.8,2.0476272
15,20137,8.465676,47.8,2.178847
17,18135,9.474004,58.2,2.0076199
18,55121,8.275002,39.6,1.9112464
19,31047,11.312789,72.2,2.116913
20,17057,9.588658,62.4,2.042546
21,29186,9.413792,56.8,2.085777
22,29143,9.365352,49.8,2.0811155
24,26037,8.816755,41.4,1.9699173
25,18171,9.999208,66.5,2.027257
26,27023,8.3260355,52.6,1.7959199
27,17153,9.156458,48.2,2.0954218
28,31083,11.09369,66.2,2.146733
29,46085,8.101021,37.2,1.8499893
30,18079,9.369446,55.0,2.094674
31,55065,9.659612,62.7,1.9580009
32,27027,7.0633965,45.6,1.7765629
33,19161,8.542096,60.7,1.9242817
34,17189,8.700687,57.4,2.0585556
35,39113,9.8952265,54.9,2.0348868
36,18083,9.409177,52.5,2.0640736
37,38035,7.093405,34.9,1.769534
38,55101,8.799062,51.5,1.9608679
39,27063,8.376134,49.3,1.7650265
40,19197,8.346532,52.6,1.8870394
41,39149,9.567775,62.0,2.0062637
42,18179,9.399232,61.0,1.9896393
43,18021,9.613787,52.8,2.049843
45,38071,6.4134436,30.4,1.7520465
46,27001,4.5530567,28.6,1.7431712
47,19073,8.674098,55.5,1.9893415
48,17103,10.018768,63.7,2.0043747
49,29187,9.650759,53.7,2.0940585
50,38009,6.719309,24.0,1.7693603
51,19011,9.080691,61.0,1.9794403
52,19109,8.61787,54.2,1.8114207
53,17107,10.153205,70.1,2.0324132
54,39061,10.235265,51.2,2.0199463
55,26087,8.097815,44.3,1.8853333
57,46039,8.223116,51.7,1.7746685
58,19047,8.951829,61.7,1.9554142
59,55019,8.407554,38.9,1.8873711
60,17143,9.810489,66.6,2.0307012
61,39097,9.858838,57.8,2.035999
62,20099,8.135189,33.7,2.1500626
63,17051,9.211032,59.5,2.0612788
64,31107,9.435277,58.8,1.9031206
65,20037,7.8406935,38.7,2.1393301
66,18133,9.635982,57.4,2.0312595
67,31143,10.654218,64.3,2.0590053
68,20073,8.605171,34.8,2.113688
69,29141,9.603708,34.1,2.1061194
70,18169,9.231477,59.2,1.981169
71,17183,10.1439905,71.7,2.0317569
72,31081,10.87628,63.5,2.067844
73,46083,8.741989,48.4,1.8608576
75,18077,9.085708,48.3,2.118222
76,38029,6.8629723,29.9,1.7724979
77,55063,8.309097,43.5,1.9750377
78,27025,7.03111,37.3,1.8297805
79,19159,8.687331,47.2,1.9918226
80,17187,9.935214,67.5,2.02322
81,29085,9.355127,34.0,2.146169
82,18015,10.017926,63.9,2.0049644
84,55099,7.1142178,39.0,1.9163704
85,19195,8.506893,53.7,1.8591496
86,39147,9.136368,54.8,2.0156279
87,18177,9.837517,59.2,2.0488243
88,18019,9.487201,49.8,2.104757
90,27157,8.679459,57.3,1.8314619
91,38069,6.6945734,28.6,1.7617645
92,19103,8.953632,59.9,2.0194423
93,17101,8.963521,54.1,2.0782735
94,39055,9.215003,40.0,1.9650263
95,26049,8.067566,43.8,1.9344442
96,19009,9.017638,52.3,1.9924573
97,19107,8.927476,57.7,2.0081763
98,17105,10.013667,61.0,2.0215676
99,46037,7.5358105,40.0,1.7725804
100,19045,9.410522,58.3,1.9807272
101,55017,8.014471,40.8,1.8771787
102,17141,10.141448,64.3,1.970748
103,39095,8.974057,56.4,1.9787225
104,20097,12.182061,63.3,2.1933177
105,18127,9.510828,59.7,1.9996496
107,46073,7.9761295,48.0,1.7781149
108,55113,7.307212,30.4,1.9583913
109,39033,9.319469,59.7,2.0015318
110,17049,9.6543255,72.1,2.0555668
111,29135,9.029259,37.2,2.1015284
112,20133,8.037873,38.9,2.1406267
113,18131,9.076749,54.5,1.982885
114,27111,7.40184,44.3,1.8043888
115,26125,8.284384,43.0,1.8803909
116,31141,9.870785,54.7,2.0007503
117,29139,8.914771,43.4,2.0654716
119,18167,9.569239,51.5,2.0361621
120,27019,8.014052,54.5,1.7473382
121,17023,10.0058565,64.1,2.0360239
122,31079,11.021449,66.5,2.1002846
123,29175,8.309987,46.9,2.0728176
124,18075,9.3536005,59.5,2.014956
