,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,55013,36.116974,45.8,2.0997128
1,27097,37.30706,51.0,1.732548
2,17105,43.843605,59.5,1.0553852
3,46011,43.846767,49.4,1.7950168
4,20173,28.371162,43.8,2.3350122
5,31003,50.155506,61.7,2.1817644
6,18079,40.826553,48.7,1.480271
7,39133,36.55055,35.1,2.0005496
9,29141,29.919847,36.7,1.8535774
10,55001,37.204956,47.1,1.9048679
11,19067,47.252205,58.0,1.2124076
12,31103,41.530342,56.6,2.9943504
13,18163,38.723656,53.5,1.0562377
14,26037,42.123005,52.3,1.4792972
15,26121,35.48462,44.5,1.5988078
16,19039,36.711224,41.3,1.7158232
17,46067,42.979904,49.1,2.2776618
18,31059,48.729694,62.3,1.6591456
19,18135,39.024445,49.1,0.95281327
21,26025,41.955055,44.5,1.214431
22,19101,40.151875,50.1,1.4104818
23,38061,23.773012,29.4,2.1791255
24,55095,41.393967,48.2,1.845214
25,17187,50.184326,60.5,1.1885294
26,31121,50.09273,63.6,2.2046273
27,20089,30.777666,43.3,2.774693
29,29223,32.603355,41.0,2.0128112
30,19185,38.16371,45.0,1.5616633
31,38017,34.700645,39.7,1.4539165
32,55083,38.3459,41.2,1.9799815
33,27151,40.597775,49.6,1.522936
34,20159,20.623709,33.6,3.3001294
35,17159,37.975975,48.0,1.0769205
36,46111,36.709618,44.0,2.3504508
37,46027,47.250374,54.5,2.2191546
38,20061,29.910357,45.5,2.4373736
39,39021,44.870003,56.1,1.1683152
40,26081,38.68145,49.8,1.4475007
41,39171,37.135292,48.7,1.3902748
42,29211,31.60907,30.6,1.764357
43,19157,48.62898,56.3,1.4661198
44,17063,41.900345,53.2,1.1823963
45,55055,42.33485,52.8,1.6556841
46,20115,21.298706,34.1,2.847469
47,39075,41.597183,45.2,1.6052442
49,19145,41.446793,49.8,1.430871
50,27011,38.105537,46.9,1.586318
51,17051,39.69892,50.4,1.0502733
52,55139,40.435352,48.0,1.9940524
53,31181,39.4348,46.7,2.5288827
54,39047,45.53883,56.2,1.0322477
55,18023,44.465725,53.2,0.96850544
56,18181,37.709778,51.3,0.8218714
57,27111,33.54802,43.9,1.4109477
58,17151,37.497524,48.2,1.2795199
59,55111,40.347435,46.0,1.8829663
60,18085,41.681263,51.5,1.0671686
61,39163,45.186222,37.8,2.3590565
63,29171,35.651726,37.7,1.8255993
64,18011,41.99946,49.9,1.0371761
65,26163,32.345116,43.7,1.7047634
66,55015,40.114506,51.5,1.8750911
67,27099,45.555756,58.2,1.2385681
68,17107,45.489456,56.6,1.2226694
69,18073,34.533928,40.4,0.89365435
70,39135,43.965225,54.0,1.0581509
72,29143,32.16842,42.2,0.877698
73,19045,45.72457,59.2,1.20366
74,38005,26.9574,25.5,1.7936857
75,20003,25.810244,40.9,1.7772472
76,31097,34.79562,45.7,1.7258677
77,18173,40.155155,50.3,1.2694272
79,29131,29.724869,41.3,2.0912309
80,26123,35.891994,41.1,1.7818384
81,19131,47.580193,59.7,1.2467052
82,19033,46.606987,58.9,1.245729
83,31167,48.391777,57.5,2.0356746
84,18129,40.759624,57.3,1.1516541
85,26027,42.466183,50.1,1.2534125
86,19103,46.078384,55.4,1.3931209
87,38063,26.994442,28.1,1.6308942
88,55089,38.371773,50.6,1.9638245
89,17197,37.70759,49.8,1.1543599
91,29217,25.212729,35.1,1.6988087
92,19187,45.402546,54.9,1.2869045
93,38019,28.030956,26.6,1.3741958
94,55061,37.78575,47.9,1.6779544
95,27145,38.777435,52.4,1.382502
96,17153,38.079983,46.1,1.0952787
97,20063,30.638412,46.8,3.8722262
99,39023,44.044342,56.0,1.1168208
100,29031,32.901596,46.5,1.2533951
101,19159,36.26945,43.2,1.5976201
102,27049,44.138676,58.1,1.5101542
103,17057,41.42184,56.0,1.3480908
