,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,39083,9.006759,49.1,1.6374229
2,17075,9.787395,57.1,1.5892186
3,26115,8.1658945,45.2,1.6387705
4,20167,8.708549,25.2,1.7157879
6,18037,8.588073,63.6,1.6185528
7,39095,8.583664,46.3,1.5768703
9,46015,9.990343,36.9,1.6817665
10,55055,8.857985,46.1,1.6453222
11,19023,9.811257,55.9,1.6121683
12,17171,9.445709,62.9,1.6178402
13,17119,8.770694,56.7,1.5567358
14,18065,9.361385,49.2,1.6083465
15,39123,8.516894,42.3,1.6658344
16,31129,12.12537,59.5,1.6317662
17,46043,8.562252,42.7,1.6349779
18,55083,6.7116284,42.8,1.6420406
19,29007,7.376721,54.4,1.551945
20,19051,8.446302,37.6,1.5770077
21,17147,11.43652,69.4,1.5404549
22,20013,10.694548,49.4,1.6513231
24,18109,8.681812,49.0,1.5761917
25,39167,9.509028,49.6,1.7645693
26,27149,9.021492,46.4,1.5997967
27,31141,11.641451,60.7,1.689563
28,55095,7.0284534,41.8,1.6847878
29,26057,8.871292,42.5,1.6956054
30,19063,8.73414,58.9,1.5957431
31,55027,9.178407,53.0,1.6003768
32,27011,8.497908,45.5,1.6110996
33,20041,8.959269,28.8,1.607867
34,18137,8.39399,57.4,1.6384933
35,31169,12.631183,56.2,1.6641662
36,55123,8.124484,44.8,1.6238285
37,29047,8.897462,50.2,1.678226
38,19091,8.991798,58.0,1.5238193
39,38019,4.3117456,31.8,1.6377907
40,27055,9.181047,53.4,1.6352308
41,18149,8.3172655,48.9,1.5533646
42,29075,7.468551,45.1,1.6078441
43,19135,8.703863,51.0,1.6176825
44,17005,8.302843,54.5,1.5709788
45,38063,5.267364,33.7,1.473913
46,27083,9.472968,50.3,1.6656549
47,20081,13.874545,59.7,1.820989
48,39009,9.576136,44.3,1.781625
50,31023,11.807869,56.8,1.7122046
51,29119,9.435927,51.5,1.7756277
52,19163,9.930122,63.4,1.579786
53,17033,8.510588,52.7,1.5542768
54,38091,6.6457505,37.3,1.4420244
55,27095,6.346893,36.4,1.5698867
56,20125,7.0428867,37.0,1.692071
58,31051,10.518194,55.8,1.7304025
59,29147,9.268858,51.2,1.632858
60,19175,9.349787,44.5,1.6251897
61,17045,9.989821,64.7,1.4830661
62,38103,5.43915,35.3,1.60807
64,18031,9.413736,59.5,1.5599378
66,29159,8.218773,50.9,1.628941
67,17073,10.06035,58.9,1.5677127
68,18059,8.866703,48.9,1.5729694
69,39093,7.4941745,41.7,1.5187107
71,46013,8.184993,38.1,1.5611076
72,55053,7.482104,48.0,1.668807
73,19021,9.703445,56.5,1.6169558
74,17169,9.306294,58.6,1.5996549
75,17117,9.712272,61.3,1.5682284
76,26157,9.01219,47.5,1.6547322
77,18071,8.68751,50.5,1.6423213
78,55081,7.6035466,41.4,1.6541572
79,29005,10.279715,54.2,1.643441
80,19049,9.639546,54.6,1.6384205
81,17145,6.957717,42.7,1.5734749
82,20003,7.9631495,47.1,1.7044271
84,18099,8.521356,52.0,1.5730006
85,39165,8.236139,48.6,1.5219626
86,27139,7.84516,52.7,1.5766745
87,31163,11.579427,61.4,1.6454657
88,55093,8.274373,50.4,1.6804364
89,29033,8.411313,46.8,1.6075643
90,26063,8.699175,52.3,1.6983427
91,19061,10.248369,59.6,1.6739154
92,55025,9.218983,52.2,1.6381531
93,27009,6.718851,40.6,1.5965258
94,20047,12.578917,53.4,1.8201883
96,18143,8.804377,50.6,1.6195278
97,55121,7.5841947,46.9,1.6395091
98,46111,9.908647,52.5,1.6499374
99,26091,8.636021,46.3,1.6804185
100,19089,9.3344345,51.6,1.652792
101,38017,7.213067,37.6,1.4625882
102,27053,6.959375,45.7,1.4429469
103,39003,9.251548,49.3,1.5726459
104,18171,10.347529,64.9,1.5729345
105,29073,7.4670796,45.3,1.698771
106,19133,10.09362,57.1,1.7067724
107,38061,4.49116,29.9,1.5778904
108,27081,8.754713,47.6,1.6271155
109,20087,9.378834,52.8,1.659756
110,39015,8.623997,49.9,1.5792868
111,31021,10.152459,55.6,1.6808777
112,29117,8.047952,45.6,1.607545
113,19161,10.079035,57.8,1.621234
114,17039,10.840292,65.9,1.584041
115,27093,7.7734237,46.5,1.5393316
116,20115,8.237407,25.7,1.575932
117,29145,7.0359373,58.0,1.6210022
118,19173,9.668985,52.8,1.6114228
119,17067,9.744769,66.1,1.5796481
120,38101,5.5045276,26.5,1.6259316
121,27121,8.643822,46.1,1.6062541
122,20159,9.381964,29.3,1.7008226
124,18029,7.865725,47.9,1.6517518
126,29157,7.183252,48.5,1.65134
127,17163,7.8743606,50.9,1.5483788
128,17079,8.766422,54.6,1.5641074
129,26119,4.521054,41.8,1.7293413
131,18057,9.245514,58.5,1.5183581
132,39115,9.143812,44.4,1.7124057
133,31089,12.47576,61.5,1.7218978
134,55043,9.650227,56.2,1.6496176
135,19011,9.945964,57.6,1.6256254
136,17175,10.357958,64.6,1.6071055
137,17107,10.341158,64.7,1.5935767
138,26147,7.6249967,40.6,1.683853
140,18069,9.150502,51.4,1.5763237
141,39127,8.903845,54.1,1.6330316
142,31133,9.401097,36.5,1.6707025
143,55087,7.2436724,46.8,1.6095976
144,26017,8.862373,45.7,1.6532799
145,19055,10.096584,63.0,1.6685815
146,17203,10.137466,60.4,1.5467979
147,55019,7.859781,44.8,1.6751213
148,17151,7.929276,44.6,1.5681798
149,27003,5.9902887,35.5,1.4681543
150,20001,6.224664,41.5,1.7054689
