,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,29175,52.43837,44.5,2.8438482
1,20053,28.208803,14.5,4.8760524
2,20151,36.313168,37.8,4.898992
4,18117,67.02453,63.0,3.3655236
5,39065,62.314945,59.4,2.3678756
6,19177,53.237865,43.6,2.641788
7,17177,64.565895,62.3,1.9824041
8,29075,52.815475,42.0,3.2581391
9,55053,49.16011,47.7,2.419247
10,20081,56.29875,30.5,5.805326
11,27139,54.803375,54.8,1.9628686
12,39003,63.68621,58.3,2.4376643
14,18145,67.516945,63.6,2.5203893
15,39045,61.812717,59.6,2.5063608
16,19093,65.189316,63.1,2.150635
17,17115,74.60228,73.8,2.173533
18,46025,46.50492,42.1,2.036488
19,17157,56.173035,50.3,2.6999116
20,26073,51.872467,44.4,2.495354
21,55081,50.031784,49.0,2.699675
22,27085,55.65731,54.3,1.6226163
23,38077,44.512344,38.7,1.4562266
24,18061,58.433083,56.1,3.2083158
25,19031,67.656105,67.0,2.0095172
26,19121,56.334908,55.4,2.7628386
27,17095,71.122246,67.0,2.0840607
28,31019,58.02158,51.5,3.290538
29,17185,63.779247,58.1,2.7621243
30,29049,57.742874,48.5,3.1918635
31,55019,49.86792,53.0,2.3646598
32,26151,53.64936,52.3,2.247451
33,38015,31.734373,27.7,2.2598622
34,27113,38.837116,34.5,1.9853806
35,39011,63.317673,60.2,2.3950455
36,18089,59.7986,51.8,2.4906483
37,19059,58.4406,58.8,1.6842031
38,17123,71.88439,64.1,1.9982437
39,26081,56.5545,51.8,2.9259548
40,20005,51.855644,44.3,3.4330173
41,27029,42.83989,36.1,2.7628396
42,18027,60.3265,58.6,2.8095257
43,17039,73.962364,68.0,2.021268
44,46013,45.795837,43.1,1.9281793
45,20161,42.739906,35.0,3.8976774
46,17067,69.30706,67.6,2.3331423
47,31135,44.842102,61.3,5.1576443
48,26025,55.346344,48.9,2.3748531
49,55135,51.560913,49.5,2.5467772
50,29199,51.551815,42.0,2.8625417
51,20205,22.038546,15.8,3.5626063
52,39127,60.506905,52.5,2.98678
54,17013,64.32366,57.8,2.8095682
55,31065,38.382828,37.5,4.734304
56,31163,54.44948,50.9,3.4676228
57,29129,50.946415,46.2,3.056992
58,29227,53.982254,46.3,3.262606
59,38095,37.853115,34.9,1.7814622
60,20105,31.441294,12.3,5.1976986
62,39155,55.967484,53.8,3.4215674
64,19139,67.64954,65.5,2.1696565
65,31143,62.346024,51.9,2.546736
66,29173,56.316254,49.2,2.542952
67,18171,69.0345,64.7,2.3367915
68,39071,59.08199,49.5,2.6315124
69,19183,61.327095,57.2,2.3583388
70,17183,70.470894,67.6,2.171907
71,29073,46.542625,39.1,4.386883
72,26141,37.5773,31.9,3.8894727
73,55043,61.103767,65.2,2.3116577
74,20087,49.46265,36.7,3.6278868
75,38039,37.67153,32.1,1.9028713
76,39001,57.072628,49.5,3.7475944
77,18151,58.054657,54.2,2.4119015
78,39099,54.067062,46.8,3.5010426
79,19083,63.116486,63.4,1.8839535
80,17113,72.73902,68.8,2.0027804
81,29011,33.200478,20.6,3.5458558
82,29117,57.334637,51.5,2.9826317
83,55087,56.379562,51.5,2.331573
84,38067,41.48996,44.7,2.086228
85,18051,62.519073,62.0,2.765189
86,19029,55.564194,51.2,2.5564904
87,19127,64.80806,65.0,2.0512297
88,46059,40.351974,31.5,2.5863266
89,17191,59.356155,56.4,2.6393347
90,26107,47.880157,42.1,2.8244026
91,55017,48.99041,47.1,2.3822086
92,26149,58.246063,52.3,2.488412
93,20031,32.11644,27.2,3.7423933
94,27119,42.3851,38.5,1.7439346
95,39009,55.361664,48.7,4.6241326
97,18095,64.31216,56.7,2.464767
98,19057,67.25124,66.9,2.200559
99,17121,61.382977,54.3,2.6973214
100,26087,49.756294,39.4,2.576898
101,27019,56.660248,59.5,1.8581438
103,17037,65.77259,64.9,1.8575368
104,46003,37.200623,31.7,2.9444017
105,27063,56.363197,56.2,1.5565941
107,19001,51.750748,47.5,2.9741764
108,17065,59.390617,50.2,2.6827352
109,31133,43.257256,28.2,3.5454886
110,55133,52.070282,52.7,2.7293997
111,29197,48.615925,40.0,3.149509
112,39125,59.048107,57.3,2.5385244
114,17003,54.73176,51.3,3.3274837
115,31071,51.91616,59.5,4.0412645
116,29135,52.26181,41.0,3.6621535
117,29225,40.13417,30.1,4.4420557
118,38093,39.05201,33.1,1.8023078
119,20111,33.889038,23.2,3.8833597
120,18141,61.540955,53.4,2.3060954
122,19137,59.793453,54.8,2.625006
123,31099,63.958504,57.4,3.0404117
124,31141,58.08824,51.1,2.3942604
125,29163,53.180397,47.0,2.6887438
126,55141,48.910103,48.0,2.6830785
127,20041,31.957987,28.0,4.230439
128,20139,37.58632,25.1,4.123725
129,27163,50.747124,45.5,2.8780875
130,18169,63.167553,58.6,2.2190928
131,39069,64.02919,61.8,2.4934707
132,19181,52.287544,50.2,2.8797717
133,31079,60.713898,64.1,3.042112
134,17181,55.419285,48.0,3.196958
135,46083,48.229164,38.3,2.0515437
136,29079,58.148003,49.0,2.8093648
137,55041,34.252167,32.3,4.981187
138,38037,25.865625,24.9,3.2954166
139,27143,57.378468,58.2,1.4789068
140,39007,54.71411,45.3,3.0660043
141,18149,56.886383,50.6,2.5687473
142,39097,60.66377,55.1,2.412511
143,19081,62.95578,63.0,1.5818319
144,17119,66.58129,59.6,2.7065864
145,46029,47.604485,47.1,2.0022843
146,46127,51.22561,42.2,2.1580644
147,26077,56.524094,50.5,2.6229017
148,29107,61.29643,49.4,2.9711597
149,29186,55.098286,52.4,3.4177742
150,27171,52.694443,51.7,1.9581809
151,39077,62.628822,51.5,2.3740396
152,19019,61.82058,65.0,1.8551862
153,19125,56.541214,57.8,2.5470898
154,17147,74.41854,74.2,2.0328052
155,31023,54.401558,43.7,2.7086232
156,46057,49.952126,49.9,1.8305606
157,17189,61.313747,50.5,2.5078564
158,26105,50.063614,52.9,2.64314
159,55023,53.133118,55.4,2.8203478
160,38003,39.025948,33.3,1.7749394
161,20029,40.117184,26.3,3.7563715
162,27117,49.617283,44.3,1.6348858
163,39015,57.839012,50.8,2.6474717
164,18093,57.57847,50.0,3.7652462
165,19063,61.265007,62.8,1.6036159
166,17127,55.051384,50.0,3.1844304
167,31179,48.415,37.2,2.4121046
168,18031,69.73527,68.3,2.5632002
170,17027,64.43366,54.6,2.6837535
171,27061,37.505577,28.0,4.5996194
173,19007,50.022923,40.4,2.7978225
174,17071,70.99021,67.2,2.3108807
175,55123,54.96768,53.2,2.3762558
176,29187,52.365585,45.9,4.242716
177,20193,32.625603,40.2,5.444845
178,39115,51.294006,52.0,4.51403
180,19163,68.927605,69.1,2.1015224
181,17001,65.32534,61.2,2.5177743
182,31167,49.00497,36.1,2.5849483
183,29133,56.42582,58.1,2.574699
184,38083,33.929676,29.8,1.8714269
185,18131,59.5123,51.0,2.2406652
186,39159,57.671963,52.5,2.589776
188,19143,59.683537,56.3,1.5866464
189,31097,44.083183,32.3,3.4225338
190,55067,42.520897,46.4,3.8986533
191,20047,48.691116,36.0,5.3350763
192,27161,62.344788,60.5,1.5466824
193,18175,61.003742,54.7,3.1406698
194,39059,53.19193,47.6,3.9483993
195,19171,63.4402,61.4,2.0137236
196,31077,56.743755,51.8,3.193584
197,17171,68.10993,72.1,2.4760346
198,29077,40.023865,28.4,4.375904
199,26129,45.58085,36.3,2.8461635
200,55047,54.578037,54.2,2.2595043
201,27099,61.49512,60.8,1.6564193
202,38027,35.910606,34.6,2.1661308
203,27141,45.466736,47.2,2.3103426
204,18075,61.61031,55.3,2.4455914
205,39103,57.818916,50.6,2.8496523
206,19087,62.899555,60.3,2.2077641
207,17117,71.62825,65.1,2.437279
208,29015,56.10533,47.1,3.741888
209,46125,44.3015,36.0,2.2241151
210,26067,59.576492,55.2,2.3358045
211,55075,47.098267,38.8,3.2325907
212,27079,59.181778,61.3,1.7228107
213,38071,37.54844,33.7,1.8590142
214,27169,59.427895,62.2,2.0577855
215,39033,65.395744,63.8,2.216397
217,18055,57.8945,52.3,2.882458
218,19017,63.458252,66.7,1.9037719
219,19115,64.70855,61.4,2.2116675
220,17145,51.28193,43.4,2.7239587
221,31021,55.87083,43.3,2.3223314
222,26111,52.754997,50.4,2.2893937
223,55021,58.516468,60.6,2.2324867
224,38001,18.321127,18.4,3.6409762
225,20019,19.29744,12.2,3.7263854
226,27107,44.553562,42.6,1.5954797
227,39013,48.44707,45.6,4.141646
229,18083,62.497913,57.4,2.6836913
230,19061,63.424778,68.6,2.0903914
231,17125,68.27347,62.6,2.3889413
232,31177,52.303734,41.5,2.8450677
233,26011,47.200424,39.5,2.4634209
234,20191,18.806717,12.5,3.4822109
235,27023,55.133263,48.1,1.5833005
236,18029,56.977463,47.4,3.4949527
237,17025,58.019413,57.3,2.7289963
238,27051,48.10107,43.5,1.5781323
240,19005,59.98018,61.2,2.1897051
241,31121,57.54276,51.3,3.0728009
242,55121,52.567047,49.3,2.2993226
243,29185,49.801834,31.9,4.0645647
244,39113,57.02678,51.1,2.7676234
245,19161,63.040295,61.3,1.9636937
246,17007,64.402885,62.2,1.9773545
247,31059,61.635265,64.2,2.4631433
248,38081,43.273705,42.0,1.5844749
249,20099,18.35405,9.3,3.508268
250,18129,62.33048,60.7,2.9161537
251,39157,56.868164,48.6,3.099184
252,19141,60.986732,59.4,1.7265887
253,46107,41.388504,39.8,2.8853087
254,29167,40.320873,31.6,4.3144794
255,55065,63.215622,67.6,2.11976
256,20045,46.204964,29.8,3.8471174
257,20143,34.745094,20.5,4.2875247
258,27167,44.171455,37.2,1.4822788
260,18173,57.71179,57.2,3.1402087
261,39057,63.385933,55.4,2.5872715
262,19169,61.188873,60.0,1.9394497
263,17169,66.69331,63.1,2.5713444
264,46087,44.078278,34.4,2.122433
265,55045,60.552273,64.8,2.2472935
266,20073,26.4074,19.6,3.9796338
267,27097,48.467037,51.4,2.654126
268,38025,25.122343,25.2,2.977426
270,18073,63.66343,54.6,2.204377
271,39101,63.357323,58.3,2.357993
272,19085,53.927834,52.4,2.4747415
273,17107,76.21377,71.8,2.1145456
274,29013,53.939255,29.2,3.4586062
275,46115,44.35135,41.2,2.2344153
276,26065,56.08912,45.5,2.39065
277,29111,54.011566,41.8,2.8652298
278,26163,44.95883,25.2,4.4198833
279,55073,48.22525,47.1,2.693991
280,27077,37.416733,39.1,3.8387594
281,38069,35.424168,35.0,2.0219784
282,18011,65.29516,62.4,2.219928
283,39039,58.27965,51.3,2.6442935
285,18053,64.039825,56.3,2.2605743
286,19023,62.382896,61.6,1.9166607
287,19113,62.992744,64.6,2.0120707
288,31011,59.509743,55.4,2.7152967
289,46061,43.132446,31.8,2.4013622
290,26109,32.957752,33.9,4.347025
291,55011,52.480595,52.0,2.4776835
292,20017,38.922127,33.6,4.1339645
293,27105,55.821632,51.6,1.5962775
294,18081,65.299644,62.2,2.9428906
295,19051,50.922596,44.6,2.8725743
296,20189,60.689835,64.1,5.764331
297,27021,39.804367,35.7,3.9914236
298,18019,60.954132,52.6,3.3205142
299,46005,41.23726,32.9,2.5330677
300,29211,48.413284,40.6,3.225521
301,27049,60.424522,59.5,1.7830551
303,17059,58.305603,55.3,3.079396
304,31127,54.473938,45.7,2.9932663
305,26017,53.207497,47.4,2.0850713
