,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,19013,8.659755,58.4,1.8627865
1,19111,8.836816,64.7,1.9863245
2,17109,9.570127,69.3,1.9569721
3,39063,8.940116,59.2,1.9960274
4,19049,8.3168335,52.8,1.9593812
5,39001,9.2051115,45.5,2.0479112
6,17145,7.5455513,52.5,1.9737808
7,39099,8.141667,47.8,1.9377241
8,46077,7.7529,50.3,1.84277
9,55117,8.891148,46.7,1.9269491
10,27079,8.424026,50.4,1.8664821
11,55025,9.303816,55.1,1.9359689
12,39037,9.374363,60.4,2.022634
13,17053,9.920728,60.7,1.9510229
14,31109,9.272801,48.8,2.0825717
15,20137,8.478428,47.8,2.2982867
17,18135,9.134582,58.2,2.0111675
18,55121,8.311622,39.6,1.9621162
19,31047,11.38285,72.2,2.1738136
20,17057,9.240205,62.4,1.9818693
21,29186,8.450158,56.8,2.0314958
22,29143,8.647634,49.8,2.0227187
24,26037,9.022813,41.4,1.9491616
25,18171,9.981271,66.5,1.9400307
26,27023,7.8804083,52.6,2.0412083
27,17153,8.611887,48.2,2.00462
28,31083,11.211768,66.2,2.236027
29,46085,7.888768,37.2,1.8014864
30,18079,8.643271,55.0,1.9961064
31,55065,9.666177,62.7,1.9372765
32,27027,6.621093,45.6,2.008887
33,19161,7.9289684,60.7,1.8628346
34,17189,7.64213,57.4,1.9410155
35,39113,9.460712,54.9,1.9780685
36,18083,8.787087,52.5,1.9524844
37,38035,6.715042,34.9,2.0323398
38,55101,8.729718,51.5,1.9721206
39,27063,7.9434032,49.3,2.0101256
40,19197,7.626731,52.6,2.0173287
41,39149,9.2483015,62.0,2.0006325
42,18179,9.427018,61.0,1.9517453
43,18021,9.00749,52.8,1.9740826
45,38071,5.6819572,30.4,2.0448563
46,27001,4.6304846,28.6,2.026325
47,19073,7.8956175,55.5,1.9222634
48,17103,10.101084,63.7,1.9649566
49,29187,8.780303,53.7,2.0403624
50,38009,6.3903255,24.0,2.0282106
51,19011,8.686389,61.0,1.9234233
52,19109,8.224203,54.2,1.9661932
53,17107,9.944047,70.1,1.9342706
54,39061,9.68566,51.2,1.9959517
55,26087,8.311589,44.3,1.8832917
