,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,29175,10.232244,44.5,0.99581075
1,20053,13.964612,14.5,1.0931998
2,20151,16.63095,37.8,1.1106555
4,18117,11.6927595,63.0,1.1221077
5,39065,12.415154,59.4,1.2727586
6,19177,10.241099,43.6,0.94451135
7,17177,13.192363,62.3,1.1579044
8,29075,11.126142,42.0,0.9369701
9,55053,11.4164915,47.7,1.2301643
10,20081,18.084047,30.5,1.2696755
11,27139,12.489755,54.8,0.92586243
12,39003,13.027497,58.3,1.3187782
14,18145,11.849046,63.6,1.1761788
15,39045,12.007356,59.6,1.0033016
16,19093,14.473561,63.1,1.0576137
17,17115,13.07471,73.8,1.0696236
18,46025,10.99489,42.1,1.0517586
19,17157,10.230217,50.3,1.047915
20,26073,11.48876,44.4,1.1815907
21,55081,11.160319,49.0,1.3468561
22,27085,11.876806,54.3,0.9001842
23,38077,10.148366,38.7,0.97744894
24,18061,10.814273,56.1,0.97089654
25,19031,14.008404,67.0,1.0912014
26,19121,11.800995,55.4,0.9822884
27,17095,13.07738,67.0,1.0684439
28,31019,16.029474,51.5,1.1254306
29,17185,11.511432,58.1,1.0838354
30,29049,11.973447,48.5,0.9596099
31,55019,10.637853,53.0,1.2354316
32,26151,10.856757,52.3,1.0787662
33,38015,8.820801,27.7,1.2517014
34,27113,8.56508,34.5,1.4478631
35,39011,12.21045,60.2,1.2961992
36,18089,11.067558,51.8,1.1126328
37,19059,11.717542,58.8,0.96818894
38,17123,12.442848,64.1,1.0688838
39,26081,11.975936,51.8,1.0444522
40,20005,11.4230795,44.3,0.93558276
41,27029,9.16339,36.1,1.420453
42,18027,11.984971,58.6,1.0914228
43,17039,13.5688095,68.0,1.0799167
44,46013,10.2039385,43.1,1.0632037
45,20161,11.817523,35.0,1.0008299
46,17067,13.517268,67.6,0.94658244
47,31135,16.218433,61.3,1.341421
48,26025,9.51237,48.9,1.1738999
49,55135,11.015216,49.5,1.249973
50,29199,9.550754,42.0,0.97878665
51,20205,9.121406,15.8,0.9727546
