,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,18149,10.697867,46.9,1.2915487
1,31071,16.017359,57.0,1.5223064
2,46123,11.647786,43.2,1.4759798
3,17187,13.858921,66.6,1.1865278
4,55007,4.582283,29.1,2.3437076
5,19027,14.140817,54.8,1.3274021
6,39131,9.065923,50.7,1.7704122
7,18073,11.242139,55.1,1.2260768
8,46013,10.350165,41.2,1.1862913
9,17095,13.939632,63.9,1.2392255
10,27103,12.476475,63.0,1.0968285
11,55027,13.660432,59.3,1.3974491
12,19063,13.287573,56.0,1.4078293
13,26117,10.243106,47.1,1.3446889
14,29159,9.825856,54.3,1.2254453
15,39167,9.106553,55.6,1.8398732
16,18109,10.674985,61.3,1.2272414
17,20175,14.914582,60.6,1.3780627
18,20013,12.456273,57.2,1.2179322
19,17147,15.045756,71.7,1.2181925
20,19051,11.874802,42.0,1.3676555
21,29083,9.458695,46.8,1.2796695
23,39059,9.055059,51.0,1.6917331
24,18001,11.244157,57.6,1.3241452
25,38105,7.999509,17.3,1.3630561
26,17055,8.843059,51.2,1.3509794
27,26077,11.159023,49.9,1.4336526
29,39095,11.063012,52.1,1.3536419
30,18037,10.775886,61.7,1.353353
31,31177,13.159928,49.2,1.2892137
32,20103,9.210315,47.3,1.2396103
33,31023,14.134984,57.7,1.3152943
34,17075,11.988595,60.0,1.2178357
35,27019,11.994801,58.4,1.1678321
36,55113,9.034094,45.7,2.278123
37,29011,8.751683,40.3,1.148251
39,39083,10.961793,53.9,1.48954
40,18025,8.686698,53.4,1.7979722
41,20155,8.968322,38.0,1.1367146
42,27055,13.619424,52.2,1.4213829
43,19169,13.025292,52.2,1.2788264
44,29201,8.27852,52.5,1.1820734
45,26005,10.953514,44.4,1.3269961
46,29047,10.329978,50.3,1.2778212
47,46019,9.4874115,35.8,1.5227547
48,46109,10.682175,43.4,1.1984795
49,17173,11.656613,60.4,1.254539
50,38069,7.586689,30.6,1.6044576
51,19077,13.36707,45.5,1.3467807
52,18115,9.009231,52.7,1.5822649
53,39011,11.561428,55.0,1.3570515
54,46055,3.344747,21.4,1.3153138
55,31141,15.134881,63.5,1.300984
56,46129,10.591809,37.3,1.1325905
57,17161,12.21382,61.3,1.3482661
58,38057,8.864655,33.8,1.4726156
59,17007,12.675016,53.0,1.3799038
60,55077,10.316919,41.8,1.4002674
61,19129,12.212101,49.3,1.3481874
62,29225,9.370904,38.2,1.3673661
63,18151,11.136669,44.7,1.3636776
65,31065,14.205268,47.3,1.3907596
66,17197,11.072637,54.5,1.3340559
67,27173,11.6686325,49.4,1.1699634
68,55001,11.764676,45.1,1.4931357
69,19037,13.677905,55.9,1.2599736
70,29133,7.780428,57.0,1.1211607
71,39109,11.446731,61.3,1.3427237
72,18075,10.790322,55.7,1.2951894
74,46015,11.617116,51.4,1.4545256
75,31101,15.446311,59.4,1.3657823
76,17089,12.325092,56.0,1.2627486
77,27097,11.72046,51.9,1.6948142
78,19057,12.441758,60.7,1.2788496
79,26119,9.926303,44.5,1.7751025
80,39161,12.081911,56.2,1.3130958
81,18111,11.966929,60.8,1.2255833
83,20169,9.480006,39.4,1.0926317
84,20015,10.19295,34.3,1.0501182
85,17125,11.766624,61.2,1.1731361
86,27133,13.704275,58.3,1.3911842
87,29061,10.390537,48.7,1.3420885
89,39069,12.707257,52.6,1.3404806
90,18003,11.390948,53.8,1.338587
92,20205,8.864109,29.2,1.0048141
93,31029,15.631749,68.9,1.4781755
94,17049,10.857235,57.9,1.3146185
95,27025,10.621345,43.8,1.3438822
96,55127,12.265769,54.7,1.455006
97,29113,9.20555,50.1,1.261235
98,39089,10.500784,54.6,1.323128
99,18039,11.690331,55.7,1.3816735
100,31179,14.085912,53.9,1.361628
101,20097,14.878127,53.3,1.3408481
102,17085,13.480498,59.1,1.5455956
103,27061,3.6902213,36.9,2.1873336
104,55115,11.816844,44.7,1.6003569
105,19151,13.188226,54.6,1.3453212
106,26099,10.052395,47.5,1.5233178
107,29021,10.932712,54.6,1.2640154
109,18027,10.43468,60.9,1.2818614
110,20133,8.608562,31.4,1.112688
111,38035,8.103738,34.3,1.555959
112,27049,13.192826,57.7,1.2352215
113,19171,14.286005,56.2,1.3887068
114,26007,9.381616,42.6,1.8792074
115,29041,9.372333,52.2,1.2410842
116,46029,11.487304,46.9,1.2520297
117,20057,2.214095,61.6,1.1164176
118,46111,11.68885,43.9,1.3715553
119,17175,13.511198,63.0,1.2163577
120,38071,6.3493466,33.5,1.5260484
121,17013,10.264685,54.1,1.284561
122,55043,14.162187,61.8,1.4494847
123,19079,13.106833,51.5,1.2411625
124,18125,9.401285,56.7,1.3343029
125,39021,11.346938,55.5,1.3775617
126,46049,9.192819,43.4,1.110054
127,31143,15.476472,66.9,1.325485
128,17163,9.856382,52.7,1.3179846
129,27139,11.820323,58.5,1.1547146
130,38059,11.543223,26.5,1.3986659
131,17001,11.445498,54.8,1.2732357
132,55079,9.630631,50.7,1.6309407
133,19131,13.710101,59.4,1.2526674
134,29227,10.53712,48.6,1.3958619
135,18145,11.174862,61.8,1.1475114
137,31067,12.481984,48.2,1.2614014
138,17199,8.83626,52.8,1.4039658
139,19039,12.353211,45.9,1.4848524
140,29135,9.320075,48.3,1.2703421
141,18053,11.488704,59.9,1.3301897
142,20183,10.849467,37.5,1.2125568
143,46009,11.705143,49.3,1.5484127
144,20021,8.016634,39.6,1.1048417
145,17091,11.107993,54.8,1.1958632
146,55039,13.445348,54.9,1.3842015
147,19059,12.97011,55.5,1.2837906
148,29155,7.222829,51.1,1.0895144
149,39163,6.620017,50.4,1.9210846
150,18105,9.768048,51.3,1.5678182
151,20009,8.7583,43.2,1.1424059
152,17127,8.826664,51.6,1.2397442
153,27135,8.28769,28.0,1.6047252
154,26149,11.163632,53.9,1.3592973
155,29063,3.6040683,49.5,1.3597295
157,39071,10.972056,53.8,1.4068812
158,31185,15.806306,72.3,1.3228434
160,20207,8.149344,33.1,1.0958021
161,17051,10.578231,54.4,1.3136771
162,27027,9.907454,40.0,1.4790778
163,55121,12.005795,45.3,1.4118285
164,19157,13.595373,54.8,1.3528088
165,26073,11.511041,48.8,1.4076519
166,29115,10.437602,48.4,1.2995876
167,39091,10.919027,59.1,1.4525639
168,18033,10.820745,45.6,1.4317387
169,20099,7.9783106,36.7,1.0564859
170,31019,16.736883,64.8,1.3840439
171,17087,8.8086405,45.8,1.4707286
172,27063,12.496305,54.3,1.3312213
173,19145,12.202879,52.4,1.3511308
174,29023,8.062361,49.2,1.1440034
176,38045,9.632954,41.8,1.3387895
177,27051,10.9876375,44.5,1.2849861
178,19181,12.8688135,49.5,1.4113843
179,26001,10.367721,44.0,1.7681367
180,29043,8.614762,34.4,1.4928153
182,46031,8.19984,31.4,1.2697586
183,20059,9.948735,40.1,1.1390103
184,17169,11.405348,58.1,1.3634329
185,38065,9.569965,27.5,1.3867545
186,17015,14.718601,68.1,1.4966424
187,55053,12.3917675,48.1,1.4219743
188,19073,13.440354,49.0,1.2069794
189,26037,11.289527,45.8,1.3847502
190,18127,11.62319,50.5,1.3270075
192,39023,11.444738,59.1,1.3973482
193,46051,11.083449,43.8,1.2107009
194,31137,16.747244,72.6,1.3771496
195,20095,8.826234,34.5,1.1502668
196,27149,11.302376,48.3,1.2134305
197,17003,6.35882,48.7,1.3254246
198,55073,11.338933,45.3,1.9415373
199,19109,13.600401,60.2,1.3700175
200,29141,9.447192,45.2,1.4941165
201,26025,9.860046,43.1,1.3903476
202,18147,9.227132,58.5,1.2845762
204,17193,8.849085,55.0,1.3280033
205,27169,13.257964,57.4,1.3521338
206,19033,13.572677,59.8,1.2645286
207,29129,3.7696834,46.9,1.4258776
208,39105,8.288416,48.7,1.8325418
209,18055,9.888437,55.2,1.2523007
211,20177,9.724358,41.5,1.1060605
212,46011,12.940625,53.1,1.332812
213,31097,11.883025,44.4,1.3005737
