,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,26059,46.327824,41.3,1.8771338
1,17029,61.4846,63.7,1.3489618
2,18171,60.505634,60.7,1.3927559
3,26087,39.85608,33.5,1.9173195
4,17057,52.879883,53.9,1.5695146
5,29001,44.922497,37.4,1.9013808
6,19025,55.786133,55.1,0.8210663
8,39071,55.87626,49.6,1.661206
9,17117,60.211178,58.3,1.3330609
10,55059,46.552956,43.6,1.6993173
11,39037,53.279762,47.0,1.5287036
12,55025,55.230682,54.5,1.477183
13,19021,55.44827,53.5,0.86273676
14,17179,57.50602,63.8,1.2768409
15,27155,44.5175,38.8,1.5113686
16,39099,45.82177,46.4,3.0591688
17,17145,46.15599,35.6,1.9431913
18,55055,52.51222,48.1,1.4393437
19,19083,56.39516,53.9,0.8075409
20,31059,61.77279,62.5,1.1362416
21,55021,54.6268,48.9,1.4007287
22,19049,56.653664,54.4,1.1131063
23,27063,49.037388,46.7,1.113059
25,29151,45.621838,46.3,3.053415
26,27151,47.287216,42.8,1.4958338
27,19111,52.30996,54.8,1.5017219
28,31055,54.517014,53.4,1.4836727
29,38045,39.675964,34.7,1.4469317
30,27091,53.19944,53.9,1.032158
32,39155,47.729416,47.2,3.0256214
33,19139,54.743607,55.2,1.2805924
34,26129,41.693695,43.4,2.3200045
35,38073,41.915264,40.3,1.5316468
36,18057,51.248688,48.8,1.9947785
38,26037,45.28782,38.7,1.7728039
39,39151,48.93164,48.2,2.225748
40,55139,48.74286,41.9,1.7835056
41,26125,46.155075,34.4,3.2628784
42,38101,34.74682,33.2,1.559268
43,27115,39.6733,35.4,2.3388422
44,18085,54.133606,49.0,1.5906688
45,26065,47.57714,39.3,1.7996936
46,31173,58.448845,56.0,1.1696866
47,18113,53.992943,54.3,1.6211331
49,20115,38.716827,35.1,2.8580036
50,20081,57.685543,65.0,2.8739305
51,18173,55.05117,53.6,2.0221925
52,20111,40.310455,34.0,2.1833658
53,20077,27.408443,31.0,3.3862572
54,17059,54.422253,47.5,2.0578177
55,19027,61.308662,58.8,0.9145239
57,20139,42.67038,41.0,2.4010623
58,39041,46.977303,42.5,1.9699702
59,17119,57.0093,56.6,1.6113507
60,29031,48.39301,43.6,2.3353148
61,55061,48.2394,42.1,1.7924899
62,19089,53.15516,52.1,1.0155057
63,55027,52.49309,51.0,1.3572664
64,19023,56.098732,55.0,0.9480543
65,29185,49.62796,42.3,2.2157576
66,20167,36.95206,30.3,3.4273958
67,17181,48.409885,34.0,2.8159103
68,55023,49.450264,44.8,1.679461
69,19051,48.884396,54.6,1.5925124
70,18001,51.55791,50.8,1.7538022
71,20195,35.366707,34.8,3.3440826
72,39129,54.944275,48.1,1.5195053
73,19113,55.800205,56.5,1.0489256
74,31089,56.913876,60.0,1.5101929
75,38013,29.419306,29.3,1.5559975
77,39157,50.919872,52.8,2.746506
78,31119,58.037674,57.8,1.1056596
79,19141,57.493073,56.0,0.83906186
80,46083,46.79456,49.2,1.2772638
81,38075,35.078133,30.7,1.4609874
82,18059,49.732285,42.3,1.6202797
84,18025,48.404305,46.3,4.256032
85,20027,46.406837,45.3,1.9693719
86,31147,54.425594,54.9,1.498726
87,55141,43.64207,40.6,2.429892
88,19169,55.227646,50.0,0.8509971
89,38103,36.837822,30.9,1.5001564
90,27117,46.526047,44.8,1.4016137
91,18087,51.930367,47.5,1.5591016
93,20055,58.10439,56.2,3.2817254
94,26067,48.307777,45.7,1.547464
95,26155,43.553535,34.6,1.7535297
96,18115,51.554386,30.8,3.258947
98,20117,47.92424,48.0,1.6776346
99,46079,41.355,42.0,1.3878813
100,26063,47.155952,43.5,1.6294404
101,17033,55.425457,49.5,1.6878743
102,19001,52.90455,53.3,1.3269769
103,18177,55.55639,50.1,1.6903598
104,18175,50.88185,44.1,2.4097078
106,20079,41.920876,37.3,2.643879
107,26091,45.68113,45.6,1.884355
108,17061,59.893833,60.7,1.4614707
109,55001,47.680737,48.6,1.8536695
110,19029,59.65247,56.9,1.1382546
112,39043,49.153934,51.5,1.8560193
113,17089,52.277092,50.3,1.5152155
114,29033,48.17327,43.5,1.8440063
115,55063,50.82542,47.7,1.7874547
116,39009,52.316364,58.6,4.01004
117,19091,56.42617,54.9,0.812267
118,19057,52.652794,55.1,1.4306037
119,29187,48.49539,48.1,3.3957086
120,27039,51.509773,48.7,1.1993078
121,27005,40.261154,35.2,1.7745
123,20169,39.51697,43.0,2.6167994
124,29095,49.858246,41.6,2.1402125
125,27159,33.61066,42.7,2.0023792
126,39103,47.13961,44.2,2.3030272
127,19087,53.8558,56.9,1.3402452
129,18003,52.4192,52.3,1.8963237
130,39131,53.003464,42.9,3.1455247
131,31125,59.58271,62.0,1.2927543
132,19115,53.34516,54.3,1.4377482
133,38017,40.558487,34.9,1.5152982
134,27095,42.190056,33.6,2.0968375
135,18065,53.253387,45.8,1.6807078
136,29183,47.756943,46.6,2.314112
137,39159,47.328644,44.2,1.8050572
138,55115,45.958767,42.8,2.2636635
139,19143,53.845478,50.5,0.921932
140,26133,38.888973,45.0,2.5432827
141,38077,42.857185,35.6,1.5594743
142,18061,50.614483,43.6,2.4865997
144,18027,52.329735,53.5,1.8952985
145,31149,54.292767,54.0,1.5933403
146,19171,56.49701,53.4,1.0245457
147,26161,43.692894,42.7,2.2870417
148,29186,51.58714,43.5,2.8924747
149,27119,39.923317,35.3,2.0141401
150,18089,51.30172,48.3,1.8428868
151,46021,38.691887,43.0,1.983781
152,26069,38.590496,41.2,2.3813968
153,31177,56.328285,54.4,1.1382821
154,26157,47.912056,42.9,1.4967784
155,18117,56.057907,56.6,2.6205783
157,20085,46.084393,46.2,2.0554495
158,17035,56.1081,50.6,1.6143119
159,29011,43.743034,39.2,2.102549
160,17001,52.048428,49.8,1.44365
161,18145,57.243088,51.8,1.5458407
163,20147,44.11317,43.8,2.7059143
164,29073,46.211666,43.3,3.374217
165,17063,52.048668,49.0,1.149451
166,29007,54.489548,52.3,1.2854939
167,29069,48.685623,46.3,2.286915
168,39045,57.000763,53.8,1.7180177
169,17091,50.74037,52.3,1.3181158
170,55065,60.521523,59.4,1.060188
171,39011,51.128593,48.8,1.5640497
172,31037,58.60646,60.1,1.1702447
173,19059,51.783546,51.3,0.96751267
174,29189,52.13414,49.9,3.4246755
175,27007,30.131927,32.8,3.0527885
177,17153,50.160164,43.2,2.168356
178,29097,44.19052,38.2,2.2185295
179,27161,53.927307,52.4,1.0793763
180,55093,50.85974,47.6,1.7956315
181,19121,52.048923,52.3,1.4718212
182,27069,34.80037,30.1,2.3145006
184,39133,47.179497,46.6,3.114641
185,31127,54.675392,53.0,1.4703624
186,31093,57.509216,59.9,1.5966094
187,38019,34.084282,26.0,1.8376257
188,27097,44.08143,40.5,2.0669796
189,18067,56.686737,55.4,1.4882265
190,18033,50.55681,52.4,1.834676
191,39161,52.291054,54.2,1.5916967
192,31155,57.13111,55.1,1.232462
193,55117,46.563038,49.9,1.6936657
194,19145,56.682457,55.9,1.3023449
195,46087,42.032055,46.5,1.4574409
196,27125,39.202354,36.7,2.1950562
197,18063,54.774952,53.1,1.6142721
199,18029,46.292645,30.9,2.7652924
200,20031,40.240974,33.9,2.3376038
201,31151,57.8563,56.4,1.3301162
202,19173,50.268585,49.9,1.4881185
203,46115,41.905186,41.7,1.5926719
204,18091,53.024574,50.1,1.4799439
205,46023,43.050835,46.9,1.9460891
206,17041,62.4849,62.4,1.226897
207,31179,58.06377,58.1,0.9794204
209,20121,44.51861,43.3,2.1185424
210,46051,42.16027,40.9,1.7314795
211,20087,50.4489,49.2,1.9385188
212,26099,43.028946,37.7,2.9899318
213,17037,54.640297,55.6,1.1188214
214,18181,55.503902,52.8,1.3399048
215,18147,56.20256,53.3,1.9259976
217,20149,48.7975,49.5,2.0988731
218,29041,48.63034,51.2,1.6574154
219,55005,45.839603,42.0,2.0935628
220,19033,55.21018,52.7,0.98813957
222,29071,48.486526,43.8,3.208365
223,39047,56.429184,51.9,1.3987777
224,17093,50.21924,57.4,1.3235686
225,19095,54.27753,52.3,1.225
226,31039,58.761597,62.2,1.1215043
227,55033,47.939274,48.0,1.9334087
228,19061,58.65975,60.2,1.0026538
229,27011,44.248802,42.1,1.5647938
231,20173,39.614155,36.3,3.0105517
232,29099,48.397736,43.1,3.5477264
233,27163,49.26249,51.0,1.9324112
234,39075,51.03961,47.1,2.3197718
235,17121,51.045906,46.5,1.8059239
236,55095,45.878815,37.8,2.0047717
237,19123,57.543125,53.7,1.1875277
238,31067,53.36461,56.0,1.4715142
239,29219,51.29049,47.5,2.2146966
240,27071,29.594828,32.3,3.7384899
242,18007,58.410706,54.5,1.1956714
243,29127,49.415516,47.7,1.7388613
244,39135,56.629856,52.1,1.5283018
245,19119,55.362034,54.8,1.0208316
246,31095,56.733475,60.9,1.4396249
247,38021,39.752594,35.0,1.5401886
248,27099,52.253212,49.7,1.0868514
249,18069,54.33107,54.3,1.6559741
251,18035,51.223953,48.8,1.7008612
252,29155,50.315453,45.7,2.0622563
253,19147,54.80385,55.6,0.98251677
254,46089,37.519127,36.8,1.8227458
255,38049,34.552055,30.4,1.6916672
256,27127,50.606667,50.1,1.3017153
257,18097,49.071243,47.6,2.8414052
259,18031,56.523746,53.9,1.5107365
260,26045,41.100536,33.9,1.9825085
261,31185,63.66401,64.6,1.1364172
262,19175,50.408318,53.7,1.35709
264,46025,40.774307,41.3,1.5148256
265,20061,46.21044,46.3,2.3538036
266,26073,43.88482,41.8,1.642387
267,17009,53.672283,56.2,1.583208
268,31181,52.98089,54.3,1.5868142
269,18121,56.325306,52.3,1.747252
270,20123,44.181923,43.3,2.2472086
271,20089,48.559963,49.4,1.9227347
272,17005,53.94049,51.7,1.5658733
273,18183,54.296432,53.2,1.6479372
274,19035,60.081444,58.8,0.87977386
276,17095,56.531567,55.9,1.2918013
277,29039,37.949432,39.0,2.433455
278,55069,41.15787,34.1,3.5059328
279,39015,51.321365,46.2,1.7971168
280,55035,46.754852,43.9,2.1780093
281,27013,52.946064,51.0,1.1731603
282,20175,60.92922,64.4,2.9099534
283,17157,48.954163,41.6,1.8870385
284,27165,51.665287,48.1,1.1433223
285,17123,55.805454,53.8,1.1520023
286,55097,44.80404,44.0,2.1039658
287,19125,54.898556,54.0,1.3885148
288,27041,44.481827,41.5,1.839074
290,18009,52.28827,53.8,1.6676844
291,39105,50.01523,50.9,4.3544035
292,31131,54.106136,53.4,1.3766117
293,19153,52.849335,51.0,1.2526206
294,31097,51.014465,49.5,1.5682033
295,27101,46.20135,41.8,1.3217195
296,18037,53.930595,51.4,2.0240684
