,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,39083,50.499516,49.1,2.1533382
2,17075,51.576523,57.1,1.6264715
3,26115,44.714535,45.2,2.2631104
4,20167,26.209602,25.2,4.4526925
6,18037,48.97012,63.6,2.4361262
7,39095,46.5659,46.3,2.2915654
9,46015,37.479183,36.9,3.5258865
10,55055,49.436947,46.1,2.2545197
11,19023,53.71345,55.9,1.7099061
12,17171,52.134373,62.9,2.0919259
13,17119,52.212906,56.7,2.2037776
14,18065,50.404163,49.2,1.899062
15,39123,40.82783,42.3,2.2294974
16,31129,55.46617,59.5,2.8089893
17,46043,43.085476,42.7,2.9900782
18,55083,46.01866,42.8,2.524086
19,29007,51.15534,54.4,2.0490246
20,19051,35.707897,37.6,2.700819
21,17147,57.372723,69.4,1.7827117
22,20013,50.06786,49.4,2.372449
24,18109,49.54185,49.0,2.1053593
25,39167,50.572598,49.6,3.6028583
26,27149,49.91876,46.4,1.7560571
27,31141,60.329464,60.7,2.2053888
28,55095,45.750546,41.8,2.3065789
29,26057,46.52338,42.5,2.2103498
30,19063,55.03262,58.9,1.6501905
31,55027,51.789677,53.0,2.1145701
32,27011,49.19118,45.5,1.9229746
33,20041,27.167322,28.8,3.7039444
34,18137,48.733654,57.4,2.25382
35,31169,54.018776,56.2,2.7499561
36,55123,47.99581,44.8,2.08762
37,29047,49.733356,50.2,2.7749352
38,19091,53.642418,58.0,1.6202897
39,38019,29.886898,31.8,2.2849288
40,27055,49.704792,53.4,1.9259428
41,18149,48.249798,48.9,1.9767256
42,29075,41.554398,45.1,2.3264625
43,19135,43.592022,51.0,2.7464976
44,17005,52.161034,54.5,2.0185034
45,38063,32.40668,33.7,2.089451
46,27083,53.702877,50.3,1.9063662
47,20081,60.54359,59.7,3.7499402
48,39009,49.791954,44.3,3.9463975
50,31023,59.4715,56.8,2.2948787
51,29119,46.36797,51.5,3.1284976
52,19163,57.381725,63.4,1.8371788
53,17033,49.904926,52.7,2.107688
54,38091,38.156235,37.3,1.7463458
55,27095,42.0771,36.4,2.3472857
56,20125,33.874043,37.0,2.739197
58,31051,54.72571,55.8,1.9836367
59,29147,54.461864,51.2,2.1841562
60,19175,42.26962,44.5,2.5196111
61,17045,57.075214,64.7,1.7751004
62,38103,31.01173,35.3,2.6418877
64,18031,56.200924,59.5,1.8999289
66,29159,47.980103,50.9,2.2511742
67,17073,58.55736,58.9,1.7152771
68,18059,48.57617,48.9,1.8787796
69,39093,44.87533,41.7,2.4262037
71,46013,42.995655,38.1,2.4861193
72,55053,46.61504,48.0,2.3179817
