,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
1,39131,8.478857,57.4,1.0718374
2,27163,8.160906,51.1,0.95094544
3,31061,10.167502,71.4,1.0830334
4,17095,9.666247,68.4,0.97085446
5,55077,6.263718,48.6,0.87500864
6,19093,9.252118,65.6,0.8764141
7,29219,8.637643,48.9,0.99062353
8,27027,5.742555,42.4,0.83719766
9,18049,8.73806,56.3,0.9643885
10,39167,8.402469,55.6,1.1037236
11,29115,8.0769615,30.8,0.95786077
12,17147,10.94589,77.3,1.0177071
13,46057,7.793189,53.4,0.8633242
14,26155,7.2505317,50.9,0.9513871
15,55129,7.5383806,46.9,0.9897001
16,19081,8.0058975,63.5,0.8437934
17,27063,7.537091,57.8,0.83193815
18,18085,8.314292,56.8,0.9691365
19,29151,8.966697,46.3,1.0484482
20,17183,10.299072,67.4,1.0129393
21,19117,7.968093,54.1,0.92689365
22,27051,6.3912244,46.7,0.8387205
23,18137,8.704338,52.3,1.0306214
25,20119,11.659653,69.1,1.0478356
26,26055,6.635319,40.9,0.9308601
27,29171,8.075802,39.9,0.95200026
28,17203,9.986711,68.1,0.9908603
29,19137,9.5545225,63.0,0.97537273
31,20107,8.608021,33.5,1.064934
33,31141,9.964598,64.9,1.0072513
34,19173,9.063535,61.3,1.0074592
35,27107,5.41542,24.3,0.85226864
37,39021,9.033702,59.9,1.0241959
38,38041,4.6953783,19.9,0.8652835
39,18003,8.307298,59.5,0.99579
40,39041,8.214259,59.1,0.9831296
41,20163,6.7268796,30.3,0.9817442
42,29005,9.64666,61.4,1.0267019
43,38077,6.030335,37.2,0.8474471
44,17037,8.701204,63.9,0.9050814
45,46011,7.971516,47.1,0.86604565
46,55019,7.2595816,50.9,0.94399905
47,18039,8.292031,58.0,0.9900806
49,39077,7.948368,56.4,0.9940855
50,29025,8.497619,46.3,0.9619651
51,38097,5.627047,26.9,0.85902333
52,31039,9.259785,66.7,0.9491757
53,17057,9.298453,65.5,0.96490324
54,26129,6.976277,45.7,0.92692506
55,55055,7.5688086,58.0,0.8813867
56,19071,9.977151,63.1,1.0127487
57,29197,7.0691967,48.3,0.9124908
58,27005,5.532885,38.1,0.8275843
59,18027,9.3761635,68.2,1.0304258
60,39129,8.899198,56.7,1.0305661
61,29061,8.191237,46.9,0.9689532
62,27161,7.7811594,67.4,0.8156115
63,17093,9.187253,66.3,0.9491787
64,46067,8.221058,36.3,0.89947367
65,55075,6.836959,48.8,0.9483486
66,19091,8.2806635,62.4,0.86019665
67,27025,6.1392303,42.7,0.8504401
68,18063,9.17096,62.2,1.0018481
69,20061,9.059035,40.6,1.0113624
71,39165,8.195646,53.2,1.000581
72,29113,8.160287,48.7,0.96481097
73,17145,8.029818,53.2,0.99730015
74,55111,7.9032903,54.6,0.9326309
75,19127,9.248583,67.1,0.89664215
76,27061,5.634179,37.3,0.83929217
77,18083,9.243449,67.2,1.017092
78,20081,10.687474,62.6,1.0418341
79,26017,7.7904305,51.5,0.9436205
81,31083,10.463898,71.7,1.0512035
82,17181,8.114546,44.5,1.021438
83,18119,8.105338,55.4,1.0206249
85,20117,8.213614,47.9,1.0097797
86,31119,9.283705,61.8,0.9765019
87,17201,8.07917,56.9,0.9043386
88,19151,8.300858,65.0,0.8617573
89,27085,7.0487037,53.1,0.8315071
90,18171,10.155433,63.4,1.0088309
92,39031,7.9657044,53.8,1.038672
93,26105,7.017158,47.9,0.9178945
94,17011,9.624296,66.4,0.9418718
95,31139,9.324176,56.2,0.9657021
96,19171,8.745717,66.3,0.8895094
97,27105,7.426723,63.3,0.84321713
99,39019,6.603033,40.1,1.0331788
100,29015,9.20402,45.2,1.0552958
101,38023,3.2978027,13.6,0.7434507
102,17047,8.5789,63.1,1.0091406
103,31175,10.51257,68.9,1.0253282
104,55029,7.2190433,50.8,0.96938246
106,39055,7.2887855,46.3,1.0544033
107,20161,8.775955,47.8,1.0213501
108,38075,4.313861,22.3,0.78903425
109,31001,10.704747,71.1,1.0996025
110,46009,8.573349,41.9,0.92374855
111,55017,7.289388,52.2,0.9424683
112,19033,8.249694,61.0,0.88312
113,29207,8.5073805,61.0,0.96902394
114,18037,9.880258,63.6,1.0729762
116,39075,7.4788766,51.2,1.0054691
117,20197,7.7398114,39.8,0.9870039
118,29039,8.513948,35.9,1.0832497
119,31037,9.484309,68.7,0.99875784
120,17071,9.329311,66.6,0.95469207
121,46045,5.3481035,23.3,0.82856244
122,55053,7.534746,51.9,0.94806427
123,19069,8.503718,59.7,0.87610173
124,27003,6.2717824,34.4,0.86140585
125,20007,6.8168807,28.6,0.9389466
126,26007,5.814915,42.5,0.9224745
127,29059,8.218001,46.3,1.1138914
