,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
1,39131,6.32553,57.4,1.0478349
2,27163,7.8459506,51.1,0.9128668
3,31061,10.614941,71.4,0.7697285
4,17095,10.058646,68.4,0.71784306
5,55077,5.8249826,48.6,0.7924395
6,19093,9.090624,65.6,0.7641733
7,29219,6.1906023,48.9,0.8473415
8,27027,6.9813914,42.4,0.76289755
9,18049,9.419707,56.3,0.86664337
10,39167,6.626268,55.6,1.0671346
11,29115,7.0813293,30.8,0.7689216
12,17147,12.086634,77.3,0.8142757
13,46057,8.828589,53.4,0.95918286
14,26155,6.4953585,50.9,0.9017583
15,55129,6.602205,46.9,1.0946624
16,19081,8.460317,63.5,0.75112504
17,27063,8.076002,57.8,0.86385864
18,18085,8.682222,56.8,0.8638
19,29151,5.959608,46.3,0.89161295
20,17183,10.764379,67.4,0.8287268
21,19117,6.308762,54.1,0.76977974
22,27051,7.989891,46.7,0.84011424
23,18137,6.191302,52.3,0.8648787
25,20119,14.89531,69.1,0.8319743
26,26055,5.241607,40.9,1.0161246
27,29171,5.8912687,39.9,0.8035414
28,17203,9.426197,68.1,0.7701892
29,19137,8.759717,63.0,0.7924503
31,20107,5.4696374,33.5,0.815069
33,31141,10.125094,64.9,0.7607056
34,19173,7.0982795,61.3,0.7862176
35,27107,6.397732,24.3,0.8291587
37,39021,8.41082,59.9,0.8797075
38,38041,6.7272162,19.9,1.0857043
39,18003,9.141947,59.5,0.9434777
40,39041,7.972282,59.1,0.84028137
41,20163,7.1514063,30.3,0.83541137
42,29005,8.697241,61.4,0.7830125
43,38077,7.425061,37.2,0.7998217
44,17037,10.011661,63.9,0.68156356
45,46011,8.236437,47.1,0.94612193
46,55019,6.07242,50.9,0.93932605
47,18039,8.788299,58.0,0.8771381
49,39077,7.541645,56.4,0.8415698
50,29025,7.604918,46.3,0.7485151
51,38097,6.813544,26.9,0.8716028
52,31039,9.389319,66.7,0.74040586
53,17057,8.779769,65.5,0.7556828
54,26129,5.730136,45.7,1.0466335
55,55055,7.725509,58.0,0.7680909
56,19071,9.193163,63.1,0.77978414
57,29197,5.5413384,48.3,0.7504152
58,27005,6.5620666,38.1,0.7776791
59,18027,7.835047,68.2,0.8329106
60,39129,8.441506,56.7,0.83638996
61,29061,6.750174,46.9,0.75659245
62,27161,8.282474,67.4,0.81803966
63,17093,10.040589,66.3,0.7703562
64,46067,7.8951893,36.3,0.82259
65,55075,5.105532,48.8,0.951665
66,19091,8.702458,62.4,0.69193125
67,27025,6.042581,42.7,0.8786144
68,18063,8.941867,62.2,0.86069036
69,20061,8.326491,40.6,0.8502506
71,39165,7.137315,53.2,0.7993796
72,29113,6.140943,48.7,0.7608813
73,17145,5.6466184,53.2,0.7374796
74,55111,6.624523,54.6,0.82954365
75,19127,9.165188,67.1,0.6761246
76,27061,5.341684,37.3,0.9170316
77,18083,8.037687,67.2,0.76228505
78,20081,13.691692,62.6,0.8832961
79,26017,6.8597174,51.5,0.85862696
81,31083,11.244729,71.7,0.79526293
82,17181,5.288314,44.5,0.83968914
83,18119,6.397746,55.4,0.89401466
85,20117,7.8125296,47.9,0.840551
86,31119,9.388336,61.8,0.7554551
87,17201,9.452289,56.9,0.68305457
88,19151,8.431802,65.0,0.6939939
89,27085,7.3576856,53.1,0.85144144
90,18171,10.3925705,63.4,0.8298705
92,39031,6.4934034,53.8,0.9594148
93,26105,5.8522234,47.9,0.9244111
94,17011,10.9055805,66.4,0.6981481
95,31139,9.239871,56.2,0.79457355
96,19171,9.08894,66.3,0.67600656
97,27105,8.022807,63.3,0.9158163
99,39019,5.125152,40.1,1.0005362
100,29015,6.4938064,45.2,0.90904397
101,38023,4.872494,13.6,0.925253
102,17047,7.176335,63.1,0.7988203
103,31175,10.57791,68.9,0.7576484
104,55029,5.337633,50.8,0.93745005
106,39055,5.908435,46.3,1.093397
107,20161,7.535543,47.8,0.8261344
108,38075,6.3295646,22.3,0.94829756
109,31001,10.8563,71.1,0.75426865
110,46009,7.2724395,41.9,0.8496984
111,55017,6.6358433,52.2,0.95387053
112,19033,8.465606,61.0,0.7334225
113,29207,6.5804353,61.0,0.7173683
114,18037,7.3855186,63.6,0.861771
116,39075,6.3787346,51.2,0.87747717
117,20197,6.485547,39.8,0.8425733
118,29039,6.481336,35.9,0.7721665
119,31037,9.474167,68.7,0.74812204
120,17071,9.355924,66.6,0.67295367
121,46045,6.6661677,23.3,0.78841555
122,55053,6.9938655,51.9,0.93334615
123,19069,8.884488,59.7,0.700545
124,27003,6.1841426,34.4,0.8759815
125,20007,6.091176,28.6,0.67364997
126,26007,4.5210624,42.5,1.0819488
127,29059,5.347906,46.3,0.9173932
128,27143,7.9441123,60.3,0.87652475
129,17091,9.458444,61.7,0.8328608
130,46065,7.2489367,35.9,0.8992768
131,26163,5.44154,42.7,0.966678
132,55073,5.863861,49.8,0.91790086
133,19089,8.325686,60.3,0.832748
134,27039,8.344811,60.1,0.88408
135,18061,6.766503,55.0,0.85694915
136,20059,6.4322295,36.9,0.82834214
138,39163,5.126958,63.0,1.1000353
139,29095,6.364692,51.2,0.7231982
140,31093,10.328412,70.3,0.7574094
141,17127,5.9934955,52.5,0.70102197
142,55109,7.502579,52.2,0.92737174
143,19125,7.5252166,60.6,0.7095428
144,27059,6.144756,36.5,0.8272536
145,18081,8.600889,58.0,0.88440555
146,20095,7.6241813,35.4,0.70463115
148,17179,10.305103,70.8,0.78233093
149,27095,5.7063766,37.8,0.872954
150,18117,7.993601,65.1,0.98473716
152,20115,7.22569,38.3,0.7916769
154,29183,7.689336,57.5,0.8090015
155,27083,8.002281,45.1,0.878305
156,18169,8.90025,55.7,0.90200204
157,39029,6.237428,49.5,1.0095369
158,20151,10.527522,44.9,0.7828075
159,26087,5.8888125,46.9,0.84451824
160,17009,7.702467,59.4,0.7351586
161,31137,11.921823,72.9,0.8093381
162,55007,4.7873383,41.6,1.1452721
163,19169,8.457494,63.6,0.62851113
164,27119,6.4223447,24.1,0.82102484
165,46091,8.590598,48.0,0.85428613
167,39017,7.3670506,54.6,0.8276851
168,20139,6.6523433,39.5,0.8466252
169,29013,6.7176294,46.0,0.7722515
170,38021,6.9822783,32.4,0.8114057
171,17045,10.206351,70.8,0.8356391
172,31173,8.520478,60.7,0.7831001
173,55027,7.472017,62.9,0.771174
174,46127,8.659391,57.1,0.8684992
176,39053,6.075917,53.8,1.0383782
177,20175,14.1678,58.9,0.82639766
178,29001,6.385466,47.9,0.73553246
179,38073,7.4836965,34.9,0.8025359
180,17033,7.483415,65.0,0.8219666
181,55063,5.942136,54.5,0.88174975
182,19015,8.617493,64.4,0.6720366
183,29205,7.15274,46.3,0.7630445
184,18035,9.201918,60.8,0.8726032
186,29037,5.774676,47.4,0.7939129
187,31035,11.062448,70.0,0.7696007
188,17069,4.8678885,50.6,0.8161538
189,46043,8.426084,44.8,0.8520554
190,26141,4.0323024,36.9,1.0370283
191,20005,7.933598,53.7,0.8125478
193,39109,8.482023,62.9,0.90542567
194,29057,6.240066,35.5,0.7973618
195,27141,7.9456787,33.9,0.8658633
196,31071,10.441948,58.5,0.8728473
197,17089,9.168528,67.7,0.7415037
198,46079,7.785381,39.7,0.9005512
199,26161,6.7269564,52.8,0.9275112
200,55087,6.4485807,51.6,0.84693444
201,27037,8.484535,54.8,0.87012887
202,18059,8.601631,57.5,0.8829083
203,39161,9.505947,60.1,0.91086197
204,17125,9.653925,64.7,0.79049057
205,55107,5.053867,46.5,0.9965251
206,19123,8.237805,62.0,0.6716045
207,18095,9.681512,65.4,0.8890365
209,29145,6.2437463,33.1,0.8249251
210,31127,8.870395,62.2,0.81913626
211,17177,10.454173,64.5,0.6675443
212,19159,6.9223166,54.0,0.7893797
213,27093,6.9275613,45.2,0.8151969
214,18115,5.152778,42.2,0.9477799
216,39007,6.0246873,46.0,0.97624373
217,20113,7.1634173,34.4,0.69099385
218,26049,5.2479544,43.4,0.8795633
