,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
1,39131,8.233605,57.4,1.1846868
2,27163,7.703667,51.1,0.8735847
3,31061,9.181293,71.4,0.6551109
4,17095,10.148252,68.4,0.623913
5,55077,6.699449,48.6,0.8971089
6,19093,8.764355,65.6,0.6389925
7,29219,7.237455,48.9,0.82115734
8,27027,6.7002587,42.4,0.7016186
9,18049,9.838879,56.3,0.8120346
10,39167,9.324436,55.6,1.4202853
11,29115,8.007906,30.8,0.75373757
12,17147,12.904017,77.3,0.7081586
13,46057,8.489272,53.4,0.8677706
14,26155,7.7845054,50.9,0.93656003
15,55129,7.9795294,46.9,1.3670878
16,19081,7.5499644,63.5,0.61219364
17,27063,7.2141166,57.8,0.66378796
18,18085,9.345746,56.8,0.85453147
19,29151,7.6316934,46.3,0.96075785
20,17183,10.994863,67.4,0.7024517
21,19117,6.974102,54.1,0.76065135
22,27051,7.622154,46.7,0.73026127
23,18137,7.9334655,52.3,0.8996522
25,20119,14.046121,69.1,0.7982736
26,26055,6.967416,40.9,1.1520724
27,29171,7.1297054,39.9,0.89169943
28,17203,9.113153,68.1,0.6275127
29,19137,8.825404,63.0,0.6843093
31,20107,6.240091,33.5,0.84126043
33,31141,9.353541,64.9,0.62894833
34,19173,7.4659295,61.3,0.7317089
35,27107,6.546918,24.3,0.8102177
37,39021,9.669456,59.9,0.84971195
38,38041,6.331519,19.9,1.0904015
39,18003,9.057692,59.5,0.8363128
40,39041,8.832989,59.1,0.822078
41,20163,5.5122066,30.3,0.7860549
42,29005,8.559223,61.4,0.6780503
43,38077,7.030542,37.2,0.7211971
44,17037,10.371139,63.9,0.58119565
45,46011,8.148695,47.1,0.85792273
46,55019,7.4101195,50.9,1.0763192
47,18039,10.040306,58.0,0.8992866
49,39077,8.385043,56.4,0.82986933
50,29025,8.291791,46.3,0.74666697
51,38097,6.668134,26.9,0.78365433
52,31039,8.8892355,66.7,0.61434466
53,17057,9.123315,65.5,0.69044614
54,26129,8.0235,45.7,1.3170116
55,55055,9.191789,58.0,0.8240846
56,19071,8.793417,63.1,0.67614883
57,29197,6.3417945,48.3,0.7651403
58,27005,6.5452285,38.1,0.78857684
59,18027,9.775178,68.2,0.88235116
60,39129,9.215703,56.7,0.76230896
61,29061,7.277807,46.9,0.71519595
62,27161,7.5521894,67.4,0.6749959
63,17093,10.50097,66.3,0.6845084
64,46067,6.763195,36.3,0.706904
65,55075,7.1750283,48.8,1.2118422
66,19091,8.067346,62.4,0.5574038
67,27025,6.6936603,42.7,1.0404909
68,18063,9.695526,62.2,0.8075698
69,20061,7.838311,40.6,0.82399935
71,39165,8.946828,53.2,0.8614359
72,29113,6.6831365,48.7,0.70758057
73,17145,6.9177327,53.2,0.68555707
74,55111,8.192105,54.6,0.9249989
75,19127,9.344816,67.1,0.5791101
76,27061,7.100947,37.3,1.2889959
77,18083,9.403905,67.2,0.75697774
78,20081,12.378266,62.6,0.8247593
79,26017,7.89801,51.5,0.8697782
81,31083,9.637104,71.7,0.7119566
82,17181,7.0351424,44.5,0.8614043
83,18119,8.746717,55.4,1.0430564
85,20117,7.6190166,47.9,0.7695886
86,31119,8.520967,61.8,0.6262645
87,17201,9.792573,56.9,0.6257858
88,19151,7.7504096,65.0,0.5502422
89,27085,6.718609,53.1,0.74397963
90,18171,10.704617,63.4,0.777913
92,39031,8.858563,53.8,1.2037637
93,26105,8.256702,47.9,1.106239
94,17011,11.010173,66.4,0.6061262
95,31139,8.73585,56.2,0.6932536
96,19171,9.158218,66.3,0.58036083
97,27105,7.395718,63.3,0.73271877
99,39019,7.903616,40.1,1.3752953
100,29015,7.8320184,45.2,0.91656035
101,38023,4.507588,13.6,0.8985837
102,17047,8.43851,63.1,0.746755
103,31175,9.490809,68.9,0.663357
104,55029,7.8452687,50.8,1.122672
106,39055,9.387403,46.3,1.6628329
107,20161,7.1688256,47.8,0.76126784
108,38075,5.7397227,22.3,0.8585688
109,31001,9.476098,71.1,0.6365653
110,46009,6.192345,41.9,0.7363501
111,55017,7.3954473,52.2,1.0281748
112,19033,7.5975027,61.0,0.5963685
113,29207,7.3637166,61.0,0.679594
114,18037,9.624193,63.6,0.9360476
116,39075,9.310553,51.2,1.1607869
117,20197,6.2557454,39.8,0.8164824
118,29039,8.072988,35.9,0.8818777
119,31037,8.939665,68.7,0.6217033
120,17071,9.411586,66.6,0.58003443
121,46045,5.7139344,23.3,0.6766665
122,55053,7.560952,51.9,1.0294858
123,19069,8.126811,59.7,0.5801595
124,27003,6.9223647,34.4,1.0123572
125,20007,5.326188,28.6,0.57560515
126,26007,6.815326,42.5,1.3819346
127,29059,7.3782654,46.3,1.1116177
128,27143,7.1721835,60.3,0.7280591
129,17091,9.811192,61.7,0.72169757
130,46065,6.0620637,35.9,0.7775422
131,26163,7.3904195,42.7,1.1931996
132,55073,7.8721185,49.8,1.120837
133,19089,7.8943243,60.3,0.70413065
134,27039,7.5466657,60.1,0.6980268
135,18061,9.154737,55.0,0.9610139
136,20059,6.757173,36.9,0.7797752
138,39163,7.92834,63.0,1.4928564
139,29095,6.912204,51.2,0.7417116
140,31093,9.078896,70.3,0.6535232
141,17127,7.6923914,52.5,0.69420123
142,55109,7.955257,52.2,0.96079844
143,19125,7.6381598,60.6,0.6521498
144,27059,6.4154563,36.5,0.92735153
145,18081,9.160122,58.0,0.81366414
146,20095,7.318975,35.4,0.6203041
148,17179,9.865343,70.8,0.63449633
149,27095,5.9802165,37.8,0.9689323
150,18117,10.093131,65.1,1.0913258
152,20115,6.8728957,38.3,0.71394104
154,29183,7.8058553,57.5,0.7204269
155,27083,7.1767435,45.1,0.7712921
156,18169,8.9066515,55.7,0.8106375
157,39029,8.772279,49.5,1.2876987
158,20151,9.722381,44.9,0.6865162
159,26087,7.3324966,46.9,0.9422461
160,17009,8.446553,59.4,0.7277139
161,31137,10.605939,72.9,0.6932678
162,55007,7.54023,41.6,1.7510245
163,19169,8.434151,63.6,0.5422186
164,27119,6.6147075,24.1,0.8589061
165,46091,8.3169985,48.0,0.7827062
167,39017,9.1795635,54.6,0.8666519
168,20139,6.555995,39.5,0.85623413
169,29013,7.228427,46.0,0.75861734
170,38021,6.431113,32.4,0.716892
171,17045,11.207263,70.8,0.78646165
172,31173,7.7652054,60.7,0.660881
173,55027,8.81328,62.9,0.83164907
174,46127,7.7908444,57.1,0.7070948
176,39053,8.641265,53.8,1.3062452
177,20175,13.369196,58.9,0.803246
178,29001,7.422045,47.9,0.771524
179,38073,7.145624,34.9,0.71405804
180,17033,9.073937,65.0,0.8308674
181,55063,7.1978693,54.5,0.9870107
182,19015,8.566009,64.4,0.56671554
183,29205,7.2785163,46.3,0.6796865
184,18035,8.783656,60.8,0.7712476
186,29037,6.2516785,47.4,0.79023355
187,31035,9.80513,70.0,0.6396112
188,17069,7.4449544,50.6,0.9487399
189,46043,7.1300254,44.8,0.7540487
190,26141,6.2765994,36.9,1.3511558
191,20005,8.195745,53.7,0.75992066
193,39109,9.167422,62.9,0.83258474
194,29057,8.060061,35.5,0.8579169
195,27141,7.5869846,33.9,0.8592618
196,31071,9.927687,58.5,0.82399255
197,17089,9.499236,67.7,0.6610181
198,46079,7.4934535,39.7,0.7941093
199,26161,8.219847,52.8,1.0706636
200,55087,7.3544884,51.6,0.8907298
201,27037,7.945216,54.8,0.78376144
202,18059,8.987302,57.5,0.7685001
203,39161,8.925533,60.1,0.7200584
204,17125,9.691209,64.7,0.6670634
205,55107,6.9451175,46.5,1.3116897
206,19123,8.381248,62.0,0.5823756
207,18095,9.5935545,65.4,0.7675544
209,29145,8.674482,33.1,0.9721811
210,31127,8.8332815,62.2,0.72733665
211,17177,11.04843,64.5,0.61514354
212,19159,7.614592,54.0,0.7739988
213,27093,6.0238433,45.2,0.72103035
214,18115,7.5349736,42.2,1.1468787
216,39007,8.496207,46.0,1.2946255
217,20113,6.7332225,34.4,0.6031433
218,26049,7.143168,43.4,1.032086
219,19147,7.5045767,61.6,0.60729843
220,27081,7.3783717,46.0,0.85181195
221,18151,8.86424,55.9,0.97178036
223,39027,9.048758,60.7,0.68356854
224,20149,7.5883207,40.7,0.81611407
225,17023,9.245378,65.5,0.81068933
226,55005,7.4044166,52.0,1.0768827
227,27117,7.620038,49.4,0.837188
228,46089,6.1424108,19.5,0.75561917
229,20137,7.136887,33.4,0.7338515
230,29011,8.025085,41.5,0.71449536
231,38019,4.714364,28.2,0.7637588
232,55025,9.362178,62.9,0.7762279
233,18013,9.845513,54.4,1.5961759
234,46125,7.7682166,43.7,0.7265774
235,39051,9.380335,54.3,0.8350469
236,20173,7.4270263,32.2,0.5660235
237,29047,7.729715,44.7,0.7710868
238,38055,5.281026,14.1,0.7716725
239,55061,8.442995,55.8,1.0189803
240,19013,9.189136,60.1,0.5619523
241,18033,8.87235,55.6,0.9283831
242,39087,7.2879567,46.5,1.4142348
243,17067,9.908514,67.3,0.5847347
244,26139,8.516281,47.2,0.88917786
245,55049,8.609818,61.3,0.8026725
246,19065,8.30971,64.4,0.61979073
247,18069,8.893642,62.6,0.8099497
248,20003,7.217394,41.8,0.7809857
249,39107,8.120233,64.9,0.7152399
250,29071,7.3595777,56.7,1.0485597
251,27139,7.936626,62.5,0.78217274
252,17103,11.1722765,67.6,0.574929
253,46077,7.55265,43.3,0.7820097
254,19101,8.272964,53.9,0.65082157
255,29227,7.383839,49.9,0.82904106
256,27035,6.6786695,20.6,1.051638
257,18057,9.763702,61.6,0.8015299
259,39143,8.587646,55.2,0.8000343
260,55105,10.137009,56.9,0.7292843
261,19121,8.13461,58.8,0.679028
262,18093,9.26252,52.0,1.1798898
263,20091,6.0099144,38.8,0.7740619
264,26027,8.82033,55.1,0.94034225
265,29127,7.716081,50.8,0.60127616
266,31125,9.9394045,67.5,0.669042
267,55141,7.309903,50.7,1.099868
268,27091,7.2733827,60.0,0.62524474
269,18113,9.303065,57.0,0.899036
270,39005,8.354866,53.3,1.0725241
271,20127,6.768908,36.7,0.78198075
272,26063,8.773945,57.2,0.9179945
273,31113,10.514214,66.0,0.85591507
274,19145,8.483137,62.6,0.7033542
275,27127,6.715441,52.2,0.71271527
277,39025,8.396227,54.4,0.9449403
278,20147,6.9803147,38.7,0.73795116
279,17021,10.404853,71.2,0.67516255
280,27115,6.9278636,41.2,1.0722609
281,46135,7.4517703,41.8,0.71383375
283,39061,9.123443,48.6,0.97068614
284,20183,6.907163,43.8,0.73277736
285,29009,4.3721137,31.1,1.1300976
286,38017,6.232026,33.5,0.6965637
287,31169,9.1859255,59.6,0.6791496
288,55039,7.994414,59.2,0.79543746
289,18011,9.581335,62.7,0.7804297
290,46123,8.101718,26.7,0.88443536
292,38053,6.0100145,14.0,0.92674166
293,17077,7.2904525,49.9,0.7453269
294,55059,8.865768,52.6,0.7376858
295,19011,10.128084,67.1,0.575517
296,29201,7.7971396,57.6,0.76311874
297,18047,8.981042,53.5,0.8293442
299,20207,6.5333257,31.7,0.7272715
300,38105,5.7406716,16.6,0.87152565
301,31015,8.15296,42.0,0.82776845
302,46023,6.5281024,39.4,0.7685721
303,26137,6.651758,45.8,1.4071876
304,55095,7.2604256,51.4,1.0989467
305,19047,8.930879,63.5,0.66694856
