,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,19013,9.032032,58.4,1.9137306
1,19111,8.054324,64.7,2.0991504
2,17109,9.30796,69.3,2.0054376
3,39063,9.050495,59.2,1.9290024
4,19049,8.587378,52.8,1.9222193
5,39001,7.7532463,45.5,2.364422
6,17145,5.740677,52.5,2.0289347
7,39099,6.98001,47.8,2.276046
8,46077,7.297468,50.3,1.970885
9,55117,8.965262,46.7,2.2817187
10,27079,8.009481,50.4,2.3587537
11,55025,9.68375,55.1,2.2467535
12,39037,9.3477,60.4,2.0211375
13,17053,10.257494,60.7,1.8621092
14,31109,8.569277,48.8,2.1089299
15,20137,8.871446,47.8,2.1925552
17,18135,8.973188,58.2,1.9835266
18,55121,8.155003,39.6,2.5921168
19,31047,10.909671,72.2,2.1657321
20,17057,8.76415,62.4,2.122231
21,29186,6.302143,56.8,2.1712086
22,29143,6.549984,49.8,1.9243615
24,26037,9.2351885,41.4,2.1569347
25,18171,10.137591,66.5,2.024488
26,27023,6.7079325,52.6,2.3888752
27,17153,6.4659204,48.2,2.0656595
28,31083,10.969714,66.2,2.1802976
29,46085,8.507456,37.2,2.043319
30,18079,7.9871273,55.0,2.140516
31,55065,10.22029,62.7,2.1818311
32,27027,5.595093,45.6,2.2623682
33,19161,7.5381193,60.7,1.9309307
34,17189,5.956588,57.4,1.9821326
35,39113,9.191619,54.9,2.0646214
36,18083,8.383901,52.5,1.9427916
37,38035,5.137789,34.9,2.4381604
38,55101,9.165779,51.5,2.1477554
39,27063,7.1698837,49.3,2.3291478
40,19197,6.6763153,52.6,2.1798735
41,39149,9.214491,62.0,2.0400972
42,18179,9.441378,61.0,1.9039847
43,18021,8.369519,52.8,2.007063
45,38071,4.8494844,30.4,2.4022646
46,27001,3.187703,28.6,2.7914875
47,19073,8.245782,55.5,1.8866782
48,17103,10.541862,63.7,1.9458742
49,29187,6.9698143,53.7,2.4283116
50,38009,5.732647,24.0,2.3126676
51,19011,8.884048,61.0,1.9447904
52,19109,7.161934,54.2,2.1610403
53,17107,9.892975,70.1,1.9779799
54,39061,8.937553,51.2,2.1747215
55,26087,7.851466,44.3,2.0968835
57,46039,6.5091505,51.7,2.5364494
58,19047,8.297775,61.7,1.9911371
59,55019,7.63883,38.9,2.7939088
60,17143,9.59215,66.6,2.079678
61,39097,9.899802,57.8,1.8989646
62,20099,5.3502607,33.7,2.1654892
63,17051,7.8285284,59.5,2.0179424
64,31107,9.202062,58.8,2.0741727
65,20037,5.029622,38.7,2.1845682
66,18133,9.150066,57.4,1.9946948
67,31143,9.763756,64.3,2.021262
68,20073,6.183799,34.8,2.3022084
69,29141,6.8726273,34.1,2.3420863
70,18169,9.369847,59.2,1.9981172
71,17183,10.538757,71.7,1.9204633
72,31081,9.486564,63.5,2.0610902
73,46083,7.748499,48.4,2.0024512
75,18077,7.3510847,48.3,2.2158651
76,38029,5.3153048,29.9,2.2612488
77,55063,7.9551706,43.5,2.478432
78,27025,5.377099,37.3,2.8515558
79,19159,7.854994,47.2,2.1835883
80,17187,9.634495,67.5,1.961883
81,29085,6.6811,34.0,2.3891847
82,18015,10.702134,63.9,2.0608728
84,55099,6.8008833,39.0,3.5120707
85,19195,7.9789524,53.7,2.2687774
86,39147,8.586904,54.8,1.9525859
87,18177,9.22131,59.2,2.0778852
88,18019,7.65236,49.8,2.2352533
90,27157,8.135644,57.3,2.4342556
91,38069,5.354517,28.6,2.5004978
92,19103,8.55984,59.9,2.0485637
93,17101,7.8388414,54.1,2.0042665
94,39055,8.622619,40.0,2.9245076
95,26049,8.158272,43.8,2.1653337
96,19009,8.907369,52.3,2.0369647
97,19107,8.41088,57.7,2.0466022
98,17105,10.592202,61.0,1.8926998
99,46037,5.572301,40.0,2.2064488
100,19045,9.585585,58.3,1.9929818
101,55017,6.8022947,40.8,2.9545553
102,17141,10.933665,64.3,2.026621
103,39095,8.561976,56.4,2.0037208
104,20097,14.286063,63.3,2.1331336
105,18127,9.147232,59.7,1.9994861
107,46073,8.192719,48.0,2.0009975
108,55113,6.6055737,30.4,3.4891412
109,39033,9.134782,59.7,1.9299991
110,17049,8.512952,72.1,1.9869134
111,29135,6.2481318,37.2,2.1440146
112,20133,5.3326283,38.9,2.2170258
113,18131,9.200767,54.5,1.9284023
114,27111,5.5745764,44.3,2.4648094
115,26125,8.923861,43.0,2.3861225
116,31141,9.898239,54.7,1.9676036
117,29139,6.856308,43.4,2.069597
119,18167,8.238529,51.5,2.0268228
120,27019,7.038725,54.5,2.4580154
121,17023,8.956735,64.1,2.068493
122,31079,10.567718,66.5,2.068836
123,29175,6.085165,46.9,2.0175836
124,18075,9.207716,59.5,2.0100381
125,38027,4.958107,25.1,2.45987
126,55061,8.059581,50.8,2.4495716
127,19157,8.386219,58.2,2.031861
128,39109,9.433086,59.7,2.0871515
129,20015,6.786854,47.6,2.2180169
130,29083,6.703985,43.4,2.228955
132,18111,9.73651,59.0,1.9024665
133,27151,6.004939,53.8,2.255938
134,55097,7.4985037,40.6,2.5063372
135,38063,4.566922,32.4,2.4726987
136,27059,5.1937094,36.7,2.7955432
137,19193,8.50226,59.5,1.9532988
138,39145,7.5223217,45.9,2.3950162
139,31023,8.859135,56.0,2.0600553
140,20019,5.5238523,33.8,2.202983
141,18017,9.906371,61.8,2.0196064
143,27155,5.3281918,51.9,2.2210214
144,38067,5.8582306,31.9,2.412046
145,19101,7.725503,62.0,2.1164765
146,17099,10.30958,67.1,1.8569328
147,39053,7.48973,44.3,2.4928236
148,31027,9.66846,60.0,1.977218
149,20183,9.132426,45.8,2.1936026
150,38005,5.288369,29.4,2.485735
151,19039,7.6133337,47.9,2.1611602
152,19105,9.106263,60.1,2.0059948
153,17135,8.58852,73.0,2.038171
154,39057,9.293452,58.0,2.0315351
155,29219,7.446866,46.2,2.0794344
157,19043,9.731628,58.8,2.178246
158,55015,8.852913,49.8,2.216531
159,17139,10.634418,75.9,1.9235793
160,39093,7.729641,50.9,2.1581907
161,20127,6.6594744,32.8,2.1098795
163,55111,8.412136,48.7,2.4224894
164,27073,6.8630505,55.8,2.4079044
165,39031,8.080144,48.9,2.3928065
166,17047,7.613429,44.1,1.9876938
167,29133,6.760765,53.0,1.9122787
168,20131,7.8936634,41.5,1.9903485
169,26027,8.288176,49.0,2.0976818
170,18129,8.179596,54.4,2.0266614
171,38081,5.9693317,48.3,2.1613064
172,27109,8.603286,54.9,2.4179497
173,31041,8.963364,63.4,2.1334858
174,26123,8.466388,39.0,2.5169597
175,31139,9.610281,57.3,1.9414401
176,29137,6.8769245,48.6,2.091116
178,18165,9.485856,60.3,2.0307565
179,46015,8.782577,53.4,1.9651464
