,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,19013,5.88177,58.4,1.577609
1,19111,5.460332,64.7,1.5587103
2,17109,6.3507175,69.3,1.5157334
3,39063,6.397687,59.2,1.550164
4,19049,5.5950613,52.8,1.5932244
5,39001,5.312129,45.5,1.6060388
6,17145,3.3704307,52.5,1.5429889
7,39099,4.3746414,47.8,1.5732499
8,46077,5.1904345,50.3,1.6836334
9,55117,6.270176,46.7,1.7611234
10,27079,5.536827,50.4,1.8584404
11,55025,6.391444,55.1,1.6870731
12,39037,6.403018,60.4,1.5653716
13,17053,6.8539486,60.7,1.503974
14,31109,5.727581,48.8,1.6198095
15,20137,5.0654917,47.8,1.7831749
17,18135,6.0361996,58.2,1.5681355
18,55121,5.228409,39.6,1.887599
19,31047,8.32484,72.2,1.6769843
20,17057,5.789898,62.4,1.5360634
21,29186,3.8211925,56.8,1.5995437
22,29143,3.875261,49.8,1.5351341
24,26037,6.532542,41.4,1.6013718
25,18171,6.828658,66.5,1.5010058
26,27023,4.1772137,52.6,2.098057
27,17153,4.1295447,48.2,1.5350363
28,31083,7.8937073,66.2,1.7055454
29,46085,5.6895466,37.2,1.5621216
30,18079,5.246747,55.0,1.5100166
31,55065,6.7826843,62.7,1.6211158
32,27027,3.265368,45.6,1.9394307
33,19161,4.770611,60.7,1.6073987
34,17189,3.6252234,57.4,1.5070109
35,39113,6.2336435,54.9,1.5172466
36,18083,5.213909,52.5,1.4915053
37,38035,3.443651,34.9,2.065917
38,55101,6.008833,51.5,1.6786577
39,27063,5.2852554,49.3,2.0730612
40,19197,4.2579784,52.6,1.9042169
41,39149,6.451333,62.0,1.5638874
42,18179,6.593979,61.0,1.5325403
43,18021,5.793908,52.8,1.5249318
45,38071,3.0912905,30.4,2.0733168
46,27001,2.0303917,28.6,2.180408
47,19073,5.2992344,55.5,1.5900356
48,17103,7.2255716,63.7,1.5574002
49,29187,4.338253,53.7,1.6549354
50,38009,3.604923,24.0,2.076632
51,19011,5.8807344,61.0,1.5838712
52,19109,4.883189,54.2,1.9254574
53,17107,6.7234907,70.1,1.4875922
54,39061,5.8335695,51.2,1.5422416
55,26087,5.8653183,44.3,1.608833
57,46039,4.8692417,51.7,2.2110083
58,19047,5.241029,61.7,1.6018689
59,55019,5.27075,38.9,2.0639045
60,17143,6.3635626,66.6,1.5362583
61,39097,6.634096,57.8,1.5262808
62,20099,2.8517501,33.7,1.5824718
63,17051,5.0346565,59.5,1.5195674
