,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,39083,15.714346,49.1,2.4154818
2,17075,13.051659,57.1,1.6243324
3,26115,13.124499,45.2,2.257587
4,20167,16.23465,25.2,2.638236
6,18037,14.627107,63.6,2.2858224
7,39095,13.99419,46.3,2.1529922
9,46015,19.36214,36.9,2.7343445
10,55055,15.759796,46.1,2.414883
11,19023,15.4105425,55.9,1.8145335
12,17171,14.932997,62.9,1.9384146
13,17119,15.009649,56.7,1.9101074
14,18065,15.190569,49.2,1.9654331
15,39123,11.657696,42.3,2.1613588
16,31129,21.123137,59.5,2.2168388
17,46043,16.379032,42.7,2.413964
18,55083,13.776266,42.8,2.7729404
19,29007,12.549444,54.4,1.8727249
20,19051,12.793331,37.6,2.02256
21,17147,17.99453,69.4,1.7412337
22,20013,18.174501,49.4,2.091539
24,18109,15.414749,49.0,2.0766497
25,39167,17.36286,49.6,3.2436273
26,27149,13.257837,46.4,1.9086787
27,31141,19.52699,60.7,2.1480384
28,55095,13.881044,41.8,2.6689477
29,26057,14.889563,42.5,2.248818
30,19063,14.215033,58.9,1.7677596
31,55027,15.593327,53.0,2.392682
32,27011,13.284849,45.5,1.9907503
33,20041,13.774014,28.8,2.2508628
34,18137,12.466518,57.4,2.3013132
35,31169,20.782064,56.2,2.2366552
36,55123,15.658897,44.8,2.4150193
37,29047,15.034211,50.2,2.2240458
38,19091,14.495085,58.0,1.6379008
39,38019,10.087952,31.8,2.3272896
40,27055,15.183379,53.4,2.2631087
41,18149,16.00187,48.9,2.0242054
42,29075,13.340088,45.1,2.0378883
43,19135,14.778223,51.0,2.1974356
44,17005,13.8342495,54.5,1.8654232
45,38063,10.860828,33.7,2.08778
46,27083,14.989312,50.3,2.032142
47,20081,25.844324,59.7,2.9007556
48,39009,17.443949,44.3,3.431017
50,31023,18.92823,56.8,2.1019511
51,29119,13.533261,51.5,2.7291648
52,19163,16.041393,63.4,1.8246844
53,17033,14.477732,52.7,1.9939626
54,38091,12.673672,37.3,1.8162414
55,27095,13.758995,36.4,2.5178063
56,20125,9.677122,37.0,2.061511
58,31051,15.4340105,55.8,2.0596879
59,29147,17.757566,51.2,2.0441556
60,19175,14.381637,44.5,2.0894613
61,17045,18.22268,64.7,1.725079
62,38103,11.370317,35.3,2.3003693
64,18031,15.658882,59.5,1.9370645
66,29159,12.59639,50.9,2.0486042
67,17073,16.214874,58.9,1.7623447
68,18059,14.27292,48.9,1.851697
69,39093,13.009409,41.7,2.3101914
71,46013,15.795025,38.1,2.306029
72,55053,15.432774,48.0,2.6368473
73,19021,15.404585,56.5,1.8217905
74,17169,15.581305,58.6,2.0581946
75,17117,16.231228,61.3,1.8618289
76,26157,14.795384,47.5,2.3312724
77,18071,14.203684,50.5,2.1393716
78,55081,15.276175,41.4,2.6129026
79,29005,18.318136,54.2,1.9766948
80,19049,16.09053,54.6,1.9906061
81,17145,11.057905,42.7,1.9478927
82,20003,10.689285,47.1,2.044501
84,18099,15.507015,52.0,2.0109222
85,39165,14.435291,48.6,2.1246912
