,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,29175,25.530954,44.5,1.573745
1,20053,23.541086,14.5,1.4479995
2,20151,26.967188,37.8,1.4844446
4,18117,34.876045,63.0,2.4005747
5,39065,26.299776,59.4,1.6308658
6,19177,28.66849,43.6,1.5310373
7,17177,34.43238,62.3,1.7361714
8,29075,25.90991,42.0,1.5390198
9,55053,31.790522,47.7,2.0701075
10,20081,30.899862,30.5,2.0381644
11,27139,31.657413,54.8,1.5047028
12,39003,27.383394,58.3,1.6320887
14,18145,29.691397,63.6,1.6508408
15,39045,29.202784,59.6,1.7640291
16,19093,33.09426,63.1,1.212929
17,17115,37.600037,73.8,1.5714785
18,46025,24.63695,42.1,1.3195122
19,17157,24.112324,50.3,1.4479901
20,26073,25.860342,44.4,1.7323548
21,55081,31.245165,49.0,2.2896051
22,27085,29.90558,54.3,1.2627568
23,38077,23.041567,38.7,1.1237876
24,18061,29.823889,56.1,2.0789096
25,19031,35.656773,67.0,1.5442703
26,19121,28.990713,55.4,1.4332323
27,17095,38.964394,67.0,1.7141236
28,31019,32.065926,51.5,1.5001111
29,17185,33.55307,58.1,1.7747961
30,29049,30.987406,48.5,1.7357534
31,55019,30.474855,53.0,2.097726
32,26151,25.762594,52.3,1.6546506
33,38015,21.062927,27.7,1.6700394
34,27113,20.77456,34.5,1.8972448
35,39011,26.967733,60.2,1.6258339
36,18089,28.66956,51.8,1.711931
37,19059,29.554987,58.8,1.0742296
38,17123,37.44418,64.1,1.623593
39,26081,31.391823,51.8,1.8926367
40,20005,28.664183,44.3,1.467508
41,27029,24.697134,36.1,2.2591908
42,18027,30.638609,58.6,1.8081938
43,17039,37.68104,68.0,1.5007311
44,46013,22.945045,43.1,1.3266402
45,20161,25.464762,35.0,1.4100237
46,17067,36.490623,67.6,1.5314801
47,31135,27.451666,61.3,1.7607148
48,26025,28.182276,48.9,1.8791306
49,55135,30.905912,49.5,1.9742049
50,29199,27.27777,42.0,1.7115078
51,20205,16.659927,15.8,1.2320579
52,39127,31.358562,52.5,2.298515
54,17013,31.043913,57.8,1.6099657
55,31065,25.782429,37.5,1.5506917
56,31163,30.371202,50.9,1.5756295
57,29129,27.9097,46.2,1.6677221
58,29227,26.966934,46.3,1.5951141
59,38095,20.699354,34.9,1.749863
60,20105,22.198069,12.3,1.5044066
62,39155,30.549496,53.8,2.5337029
64,19139,35.991028,65.5,1.5497932
65,31143,34.8337,51.9,1.3979214
66,29173,25.378107,49.2,1.6081239
67,18171,36.608326,64.7,1.7699033
68,39071,26.6585,49.5,1.9448254
69,19183,32.896706,57.2,1.5670785
70,17183,34.308987,67.6,1.5466422
71,29073,23.84115,39.1,2.2697675
72,26141,25.315657,31.9,2.5495265
73,55043,34.16329,65.2,1.872482
74,20087,27.889063,36.7,1.4588128
75,38039,21.848133,32.1,1.648848
76,39001,29.967741,49.5,2.7160428
77,18151,28.56682,54.2,1.9533151
78,39099,29.627165,46.8,2.4927905
79,19083,32.17383,63.4,1.4138625
80,17113,37.392937,68.8,1.5561963
81,29011,19.679935,20.6,1.5104399
82,29117,27.202013,51.5,1.6072956
83,55087,29.744991,51.5,1.8760854
84,38067,20.745338,44.7,1.8155588
85,18051,30.687914,62.0,1.6929623
86,19029,28.938372,51.2,1.388386
87,19127,34.099564,65.0,1.48528
88,46059,22.03709,31.5,1.3924034
89,17191,29.352352,56.4,1.7252764
90,26107,27.05307,42.1,1.9729987
91,55017,29.763313,47.1,2.0031946
92,26149,31.042036,52.3,1.855864
93,20031,18.30572,27.2,1.2777971
94,27119,22.95972,38.5,1.5277909
95,39009,33.605145,48.7,3.2409713
97,18095,27.923613,56.7,1.598592
98,19057,34.756203,66.9,1.4763589
99,17121,28.930384,54.3,1.6821259
100,26087,26.374422,39.4,1.7670424
101,27019,31.929537,59.5,1.416419
103,17037,31.792442,64.9,1.432607
104,46003,24.849255,31.7,1.3513651
105,27063,28.667877,56.2,1.0907514
107,19001,25.582933,47.5,1.4193528
108,17065,27.966349,50.2,1.6477368
109,31133,28.504736,28.2,1.5846565
110,55133,29.526945,52.7,2.0258975
111,29197,26.905024,40.0,1.8114194
112,39125,23.431204,57.3,1.8757948
114,17003,22.32384,51.3,1.6800241
115,31071,29.730564,59.5,1.720444
116,29135,23.409773,41.0,1.7903488
117,29225,20.56167,30.1,1.8332539
118,38093,19.791504,33.1,1.477976
119,20111,17.59388,23.2,1.1988559
120,18141,30.989683,53.4,1.5625855
122,19137,30.930693,54.8,1.4083495
123,31099,31.843945,57.4,1.4176028
124,31141,32.431736,51.1,1.3047963
