,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,29175,44.487053,44.5,1.522657
1,20053,25.061903,14.5,2.2966895
2,20151,30.815947,37.8,2.3167236
4,18117,59.085583,63.0,2.1324825
5,39065,50.734554,59.4,1.5734956
6,19177,46.316597,43.6,1.4372299
7,17177,58.643837,62.3,1.5369797
8,29075,44.38098,42.0,1.559949
9,55053,49.07853,47.7,1.6728697
10,20081,44.91813,30.5,3.0126946
11,27139,50.258698,54.8,1.3429126
12,39003,51.40911,58.3,1.6248393
14,18145,55.822075,63.6,1.6028322
15,39045,53.545616,59.6,1.6351757
16,19093,57.622746,63.1,1.4170048
17,17115,64.88148,73.8,1.5296173
18,46025,42.421124,42.1,1.3287288
19,17157,46.5506,50.3,1.4164215
20,26073,44.20501,44.4,1.5565695
21,55081,49.669083,49.0,1.8285882
22,27085,50.306316,54.3,1.0704854
23,38077,40.13147,38.7,1.0074995
24,18061,51.43671,56.1,1.8751111
25,19031,61.020866,67.0,1.4828918
26,19121,48.11335,55.4,1.5347433
27,17095,63.829575,67.0,1.5942733
28,31019,50.285217,51.5,1.7760444
29,17185,55.883762,58.1,1.7321827
30,29049,49.89396,48.5,1.7141652
31,55019,49.272438,53.0,1.6025492
32,26151,45.468113,52.3,1.4735461
33,38015,32.238533,27.7,1.4419758
34,27113,35.789425,34.5,1.3762703
35,39011,51.35627,60.2,1.6050047
36,18089,52.270874,51.8,1.630456
37,19059,52.451637,58.8,1.1550742
38,17123,63.42392,64.1,1.4982634
39,26081,50.662193,51.8,1.7149563
40,20005,43.34295,44.3,1.5067788
41,27029,40.633022,36.1,1.6763296
42,18027,51.29131,58.6,1.7413626
43,17039,64.457954,68.0,1.4594576
44,46013,40.999565,43.1,1.2310406
45,20161,35.310123,35.0,1.6831133
46,17067,59.721233,67.6,1.4765692
47,31135,39.055824,61.3,2.9617946
48,26025,49.427113,48.9,1.5861268
49,55135,49.782776,49.5,1.6870403
50,29199,45.136482,42.0,1.5039188
51,20205,16.456598,15.8,1.2693217
52,39127,54.79937,52.5,1.9651122
54,17013,55.41774,57.8,1.6963403
55,31065,33.443764,37.5,2.3850532
56,31163,47.244125,50.9,1.8656201
57,29129,45.310684,46.2,1.5553231
58,29227,46.061836,46.3,1.5737957
59,38095,35.451054,34.9,1.2877067
60,20105,25.845304,12.3,2.3595219
62,39155,50.897366,53.8,2.120769
64,19139,61.15161,65.5,1.5124005
65,31143,56.8634,51.9,1.6420643
66,29173,46.814606,49.2,1.4956042
67,18171,60.509853,64.7,1.6416576
68,39071,50.611485,49.5,1.7189546
69,19183,53.724377,57.2,1.5426378
70,17183,60.80264,67.6,1.484107
71,29073,38.365944,39.1,2.159666
72,26141,38.01091,31.9,2.1823905
73,55043,56.122547,65.2,1.6414626
74,20087,41.025314,36.7,1.5190384
75,38039,36.022854,32.1,1.2730781
76,39001,51.970695,49.5,2.2820783
77,18151,50.226387,54.2,1.6314048
