,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,17071,5.891186,57.8,1.0219319
1,39021,7.028252,57.8,0.90931046
2,55049,5.382869,59.9,1.1281314
4,31025,5.2086473,57.7,1.1795352
5,18037,4.686482,53.2,0.9714475
6,46039,4.627438,59.4,1.2869257
7,55017,3.9826436,49.4,1.3870914
8,55061,4.744806,54.1,1.2526344
9,20097,9.752735,57.8,1.5405036
10,46067,4.826912,53.9,1.4029827
11,19143,5.1207724,56.1,1.0258827
12,55029,4.70163,47.2,1.2730948
13,27097,4.5174155,50.4,1.3607595
14,31131,4.9470763,55.1,1.2623504
15,20141,5.2425756,50.3,1.5166237
17,29133,4.375915,51.1,1.0230236
18,38095,5.988079,33.7,1.2538657
19,26065,5.9581685,51.8,1.0043862
20,19171,5.7066054,63.5,1.0092864
21,39123,5.295303,53.1,1.04933
22,27109,5.78532,61.4,1.1412389
23,17011,7.021703,64.2,0.9141619
25,31143,7.3391356,67.4,1.3349562
26,20041,4.0185122,47.7,1.4985982
27,18171,6.814672,64.5,0.8772279
28,46011,5.4110904,61.5,1.2813474
29,19087,5.193833,57.2,1.0440316
30,39167,5.796926,45.6,1.4768201
31,27009,4.832201,49.4,1.3022306
32,31043,5.1106973,58.8,1.2452333
33,29173,3.7325687,49.8,1.1165535
34,18055,4.8346353,50.8,0.8989341
35,27139,4.3884397,58.7,1.161574
36,19115,5.5011983,56.4,1.0108923
37,17117,5.4910936,63.4,0.99395925
38,27053,5.273807,55.3,1.3471789
39,17177,7.1359878,66.3,0.93555045
41,26139,5.789083,55.6,1.0047054
42,20081,12.1833935,64.5,1.6856747
43,29073,3.7942848,47.0,1.4854621
44,46091,6.2291875,48.0,1.1615849
45,18083,5.27661,56.6,0.8474528
46,38035,6.072512,40.2,1.2558943
47,19127,5.951894,62.6,0.9949705
48,17145,3.8826432,48.0,0.9544373
49,39079,6.0636907,50.5,1.2404739
50,55107,3.153946,44.2,1.4654454
51,17189,4.1196427,48.8,0.90850836
53,26151,6.3064303,53.6,0.9505817
54,29117,3.204678,47.5,1.1251957
55,38079,5.603962,34.1,1.3569968
56,19027,5.7820363,58.7,1.0578746
57,17029,6.0574055,62.6,0.8276048
58,31177,4.7120566,58.3,1.1815454
59,18027,5.4429073,55.4,0.8757514
60,46029,5.166246,44.6,1.2258556
61,19071,4.979098,55.5,1.2068824
62,17057,6.247314,56.4,1.1074121
63,39023,7.0460176,59.8,0.93783045
65,31027,5.902285,58.3,1.2577361
66,18039,6.65339,54.2,0.8959158
67,46057,5.5535045,57.1,1.2528021
68,55019,4.4043384,50.5,1.4899098
69,55063,5.086754,55.4,1.3365045
71,19161,5.654243,63.3,1.0245773
72,39113,6.3933926,57.1,0.9744685
73,27099,4.8662868,58.2,1.0615687
74,17001,4.865167,56.8,1.1024518
75,55091,4.6078362,56.4,1.3518035
76,31133,4.2581134,53.5,1.2604275
77,20143,4.172843,45.0,1.4748318
79,29135,2.915882,48.8,1.1808136
80,18129,5.536007,53.9,0.93758506
81,38081,5.8202567,47.7,1.1313047
82,26067,6.2494416,54.8,0.98390037
83,19173,3.5661526,51.6,1.1433275
84,39125,6.1046343,50.7,0.93471354
85,27111,5.117886,47.9,1.1011864
87,20043,5.17303,62.3,1.217012
89,29163,3.5121007,51.4,1.1519579
90,18173,5.2887387,50.2,0.9421003
91,26111,6.044169,50.2,1.0710171
92,46013,6.105063,48.5,1.2418547
93,19073,5.078134,63.5,1.0325099
94,27011,5.824845,51.3,1.171105
95,20055,11.971471,68.2,1.77638
96,29175,2.738677,54.3,1.1544536
97,18073,6.108805,54.7,0.92889977
98,26011,5.8402915,45.4,1.1605902
99,19117,3.4836154,54.4,1.1738518
100,17119,5.104162,54.7,0.9423187
101,39069,5.8200107,59.4,0.99630874
102,27055,5.037009,56.2,1.1538157
103,17179,6.8510766,65.0,0.9822849
105,31073,8.5765915,67.2,1.4659761
106,18085,6.4791093,53.3,0.84257436
107,27169,5.4461546,59.8,1.1156435
108,26023,6.1456847,47.8,0.9484487
109,19017,5.6732535,62.1,0.9906022
110,17147,6.5941224,71.3,0.8532661
111,39097,6.826068,58.9,0.8593059
112,55109,4.724356,53.4,1.2771124
113,29205,3.5389628,52.6,1.1010127
114,17191,4.4081936,48.3,0.9161428
116,29119,1.6077657,49.1,1.2541895
117,38065,6.982916,43.0,1.5815456
118,19029,5.2154946,59.6,1.1582105
119,55137,4.7320285,48.5,1.3626839
120,31179,6.087893,62.2,1.1397359
121,20189,14.183293,61.3,1.7411933
122,31017,9.599069,60.4,1.5811371
123,20027,4.7917,48.9,1.3699182
124,19057,5.5632997,60.4,1.0230402
125,17059,4.951963,48.4,0.98204976
126,39009,5.536373,49.7,1.5331649
127,55053,4.1336484,55.2,1.4462916
129,31029,10.559725,63.7,1.9187799
130,29031,3.6866045,45.6,1.2097881
131,46059,6.089644,40.2,1.2647754
132,38009,5.8435683,40.3,1.400298
133,55021,5.3172235,58.0,1.1448455
134,55081,4.143793,53.3,1.3704613
135,26057,6.3482475,54.1,1.0032636
136,19163,6.2838593,64.4,0.9497256
137,19001,4.48051,59.3,1.1438304
138,39115,5.1282287,52.3,1.4309968
139,27101,4.7920175,57.6,1.1091808
140,17003,3.4158816,38.4,1.1174338
141,55093,5.2342815,59.2,1.3175231
143,18131,6.5643325,50.1,0.8485271
144,38083,6.1832933,36.0,1.3128786
145,19175,3.805554,56.0,1.1333013
146,27129,5.428413,54.8,1.0151647
147,17015,7.191588,69.0,0.95397127
149,31163,8.012384,64.8,1.4802195
150,20045,2.8880768,46.1,1.3578142
151,29165,3.9193282,52.0,1.2054396
152,18175,4.6256137,52.5,1.0613266
153,46015,6.502974,51.2,1.4817965
154,19075,5.7078137,64.8,0.9278086
155,39155,6.648831,56.4,1.3532543
156,27013,4.5615,58.8,1.0309544
158,31047,9.218779,70.7,1.4972908
159,18075,6.865681,58.9,0.927635
160,27143,4.430118,57.4,1.0427324
161,19119,5.678782,66.1,1.1552933
162,17105,6.528092,60.6,0.8926782
163,39071,5.1807313,51.1,1.0078477
164,27041,4.8380523,52.0,1.156287
165,29195,4.5150485,56.9,1.1322485
166,17181,3.623795,43.8,1.1526653
168,20085,3.2105956,47.7,1.3949583
169,29077,3.8891053,41.1,1.3353448
170,18087,6.3303638,54.9,0.89425355
171,27171,4.5546412,54.3,1.1702445
172,38039,6.0968666,43.2,1.2474179
173,19019,5.6658435,60.2,0.9911107
174,17149,5.1108303,58.1,1.1396762
175,39099,5.919077,51.3,1.2716691
176,55111,4.668982,57.3,1.2420473
177,29207,5.284284,45.1,1.1033901
178,38067,5.5040684,37.3,1.1713104
179,19031,6.307715,60.5,0.9166691
180,17049,5.1021733,58.2,0.9223447
181,55139,5.533376,53.8,1.4072173
182,31181,7.3699937,54.5,1.428314
183,20191,3.7121253,39.6,1.2578955
185,31019,9.1433525,67.4,1.4579904
186,20029,5.8551784,52.5,1.4025213
187,29021,3.8970428,49.8,1.2216163
188,46135,4.5284543,57.6,1.3929541
189,18031,6.291693,61.1,0.852546
190,19059,4.17032,56.1,1.0378982
191,17061,6.3078756,62.5,1.0440226
192,39011,7.3240695,53.2,0.907485
193,55055,5.675818,58.5,1.1149498
194,46061,4.950193,48.2,1.3761663
195,55023,4.234348,52.1,1.2626725
196,55083,5.4529233,47.6,1.4364644
197,18121,5.945253,60.6,0.88267446
198,26059,5.51843,51.2,1.0489954
199,19165,6.1089597,60.5,1.0937884
200,19003,4.1669307,56.5,1.1411645
201,39117,5.73205,55.2,1.0306504
202,27103,4.3745685,61.1,1.0560575
203,55095,4.1055293,54.0,1.3401814
205,31121,8.1372385,62.2,1.54332
206,20131,3.842771,56.1,1.2778438
208,29123,4.939141,47.7,1.5608587
209,18133,5.879812,58.8,0.827806
210,19193,5.513573,61.2,1.1997125
211,39145,5.4754205,51.4,1.2134864
212,27131,5.1049514,57.9,1.0898591
214,29167,3.6273618,42.5,1.4393739
215,18161,6.831979,60.0,0.9005715
216,26099,6.581326,49.7,1.0858064
217,19077,4.922882,58.4,1.1169126
218,39157,5.5951333,52.2,1.1998038
219,27015,4.2324224,53.2,1.1072959
220,31065,8.239155,57.1,1.6252829
221,18077,4.553794,43.8,1.1154035
222,27161,4.5987363,61.0,1.0322126
223,38029,6.78082,44.7,1.3435283
224,19105,6.2577314,60.4,0.9359038
225,17107,6.7164216,66.6,0.9079788
226,39057,6.7920313,60.5,0.9361453
227,27043,4.7087893,63.5,1.0309997
228,17183,6.7200294,64.6,0.84580654
230,31077,7.8898673,62.8,1.343842
231,20087,3.621171,49.2,1.2878815
232,29079,3.3706012,48.4,1.1434646
233,18105,4.927363,52.2,1.162976
234,27173,5.938852,55.8,1.1335461
235,38057,4.7422223,33.1,1.5406657
236,19021,5.0387187,60.2,1.0077254
237,17151,4.724431,35.1,1.240608
238,39101,6.726957,54.6,0.90742934
239,55129,3.4314446,44.7,1.5802559
240,29225,4.1162567,52.7,1.451687
242,29107,4.234826,54.8,1.1215298
243,46125,4.635058,54.8,1.3742529
244,38069,6.2170815,36.2,1.3365186
245,19049,5.0773873,58.7,1.0657802
246,17051,4.77523,55.6,0.90992635
247,39001,4.848886,49.9,1.241079
248,55141,4.4494357,50.7,1.5474035
249,20177,3.282147,48.9,1.4075227
251,31021,5.077415,60.2,1.1621618
252,20031,2.0284739,46.7,1.3098068
253,29023,5.5347395,39.1,1.1324937
254,18017,7.3266654,60.0,0.837257
255,19061,6.7091527,57.8,0.92307776
256,17063,6.059666,58.0,0.9185782
258,29051,4.0342536,48.0,1.33985
259,55009,5.936068,54.5,1.3179322
260,20121,2.412408,47.8,1.3052018
261,19167,6.1946797,65.8,1.1212448
262,19005,5.7229524,56.8,1.0562794
263,39119,5.7486787,58.0,1.2067858
264,27089,5.2072616,35.9,1.2094463
265,17007,6.4071703,62.3,0.9158814
266,20133,2.8043118,43.6,1.229672
267,29125,3.7828984,53.6,1.5034367
268,18135,6.523086,58.5,0.88210404
269,19195,4.76024,58.2,1.0842092
270,39147,5.9384294,51.4,1.0565172
271,27133,4.5138574,61.3,1.1291947
273,18163,5.259451,57.9,0.8982789
274,46003,5.1380363,48.9,1.4138527
275,19079,5.0444493,61.0,0.9871892
276,17097,5.9116664,52.5,1.1138377
277,39159,6.7249684,58.6,0.92029744
278,27033,4.829697,59.3,1.088026
279,31067,5.392305,53.2,1.264442
280,29069,5.0039134,41.0,1.0808032
281,18079,5.0189414,51.9,1.0070182
282,27163,4.817634,58.7,1.3225657
283,38031,6.1152787,39.2,1.1635997
284,19107,5.500936,57.1,1.0556828
285,17109,6.374191,62.5,1.0635698
286,27045,5.4364667,57.8,1.0504657
287,17169,5.8714128,56.9,1.166106
288,31079,9.242548,67.8,1.4490796
289,46083,4.577147,54.0,1.2686683
290,18107,7.0501904,64.0,0.8151247
291,38059,8.16127,43.4,1.6261301
292,26045,5.8958325,49.6,0.99308085
293,19023,5.2978883,59.9,0.9727205
294,17137,6.271816,60.4,1.0000228
295,39103,5.0943685,46.3,1.2189692
296,55131,6.146077,53.8,1.3019857
297,29227,2.858351,49.9,1.2579007
298,29109,2.9785578,33.1,1.3257853
299,46127,4.963777,58.6,1.2116935
300,38071,6.1943793,33.6,1.2207091
301,19051,3.5210419,57.4,1.127876
302,17053,6.0396943,60.5,0.9089769
303,39003,6.9493704,54.4,0.9217078
304,31169,7.6756682,62.0,1.4089499
306,31023,6.2913218,59.8,1.2788013
307,20017,2.6539176,47.9,1.4129703
308,18019,4.632486,45.0,1.1285018
309,46021,7.305012,44.6,1.4563352
310,19063,4.5590997,58.5,0.96921897
311,17081,3.8581595,48.4,0.95312274
312,39015,4.5489287,50.8,1.0095127
313,55043,5.879874,62.4,1.0360357
314,29053,3.5428743,54.3,1.1150428
315,46049,6.21119,35.0,1.1618953
316,55011,4.7221065,52.7,1.3859049
317,55087,5.923763,50.1,1.3008013
318,20123,4.5435195,53.4,1.4457318
319,18125,4.7033153,51.0,0.95461255
320,26063,6.3919477,51.9,1.0596004
321,19153,5.484705,55.2,1.0464504
322,19007,3.2759032,55.9,1.137979
323,39105,5.6455703,49.2,1.3645678
324,27091,4.6278987,60.8,1.0077041
325,31125,7.0303273,62.4,1.3882028
327,29127,3.933806,59.6,1.11264
328,18153,5.5738435,52.9,0.8798046
329,38105,8.060528,37.3,1.5440627
330,26091,6.0451274,48.9,1.0393605
331,19197,4.978887,58.8,1.0213835
332,39149,7.4229283,51.4,0.9161777
333,27135,4.598865,35.3,1.1828114
335,31153,5.3095202,60.9,1.175559
336,20035,3.7918887,42.4,1.3525968
337,29155,4.611605,43.9,1.0409905
338,18165,6.3553967,62.8,0.86904913
339,46005,5.899098,47.9,1.2641071
