,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,39071,37.21744,55.7,1.942786
1,55005,29.278893,41.6,3.1875749
2,39037,38.543694,62.3,1.8651885
3,55137,32.23022,42.0,2.1966486
4,31179,37.9885,40.7,1.8048519
5,29051,27.691608,46.0,2.2710514
6,38039,27.45145,33.8,2.383392
7,17109,44.764904,67.8,1.9966723
8,46023,28.319134,35.9,1.9973644
9,38005,21.36716,29.3,2.7920346
10,39043,34.490723,52.1,1.8021526
11,39009,37.89867,58.6,3.2369225
12,20115,14.373416,11.2,2.1403596
13,29207,35.26476,53.4,2.321628
15,29113,35.313877,50.3,2.0330005
16,38075,19.052471,31.7,2.6553202
17,17145,30.410784,48.3,1.9926796
18,46059,25.975721,43.1,2.3913507
19,39079,33.843678,50.4,2.1197658
20,55013,26.575642,35.0,3.5811853
21,20151,26.98127,35.0,2.099617
23,18181,40.05701,60.0,1.8526058
24,46135,31.89243,45.3,1.9203172
25,19027,42.62894,56.8,1.860497
26,39115,36.841164,47.6,3.0796607
28,19089,38.88312,51.0,1.6519742
29,27027,27.583145,40.2,2.2412364
30,38083,21.395428,33.1,2.608093
31,39151,32.394657,57.1,1.9216082
32,55059,31.663761,55.3,1.963776
33,18057,35.78905,60.1,1.9295182
34,27149,31.881237,48.2,2.2639713
36,18031,39.675713,64.4,1.7986233
37,31067,36.062107,45.4,1.9511436
38,19125,42.969387,56.0,1.9624952
39,29157,33.48998,47.2,2.3617234
40,27063,35.613388,54.1,1.8588285
41,17163,36.9511,51.0,1.9417855
42,26117,31.981266,44.8,1.9877338
43,55095,28.978756,40.8,3.3313806
44,18093,39.93694,59.2,2.410998
45,31129,26.828688,43.7,2.0498807
47,19161,40.48739,58.1,1.8541318
48,27099,35.2391,45.4,1.6597171
49,17199,32.71556,49.9,2.6106641
50,55131,31.758816,52.1,2.2555308
51,18129,41.224392,61.9,2.1898186
52,26067,34.073185,45.7,1.8504636
53,19197,41.29232,60.8,1.7906196
54,46009,30.083336,41.8,1.776098
55,17005,41.344852,57.3,2.0263398
56,39003,35.025166,59.8,1.7824541
57,20011,26.099804,23.1,2.3974988
58,31137,45.936993,66.6,1.8759625
60,19169,42.046196,64.1,1.7230806
61,29009,26.340376,39.6,2.9073904
62,17075,41.096275,65.6,1.9143015
63,46045,24.77838,46.8,2.3972366
64,27107,28.830696,38.4,2.5041482
65,39065,34.320744,62.1,1.7341572
66,39039,31.221394,47.2,1.9303837
67,55139,30.515831,55.7,2.2255938
68,29079,35.266674,44.4,1.8312514
69,29045,37.52091,52.5,2.0449522
70,39011,35.656116,58.0,1.737763
71,29201,35.018475,56.3,2.6592598
73,29115,29.719437,44.9,1.8917117
74,38069,19.97477,26.5,2.8877516
75,17147,50.36771,74.2,2.2221842
76,55015,31.946602,52.5,2.2336636
78,18183,34.453644,53.3,1.8801422
79,29151,32.49472,41.5,2.6200783
80,19021,40.30535,61.1,1.7225087
81,38105,14.055648,26.1,2.971015
82,39109,38.956337,60.6,1.9324929
84,31025,42.076107,58.6,1.97365
85,19091,40.64279,56.9,1.6933727
86,19057,41.611958,65.6,1.9584811
87,39145,35.277927,54.6,2.0820081
88,55053,33.064342,43.1,2.5365243
89,18059,33.962837,61.2,1.8264558
90,27151,30.449928,47.4,2.4693575
92,31061,39.678627,51.6,1.8368946
93,19127,44.809906,61.7,1.8265964
94,29159,31.549835,38.4,1.9102777
