,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,26059,8.331106,41.3,1.664217
1,17029,12.314493,63.7,1.8713479
2,18171,11.759448,60.7,1.791618
3,26087,7.8854637,33.5,1.3959792
4,17057,10.675983,53.9,1.7319188
5,29001,9.510033,37.4,1.6081637
6,19025,9.591851,55.1,1.3502921
8,39071,10.341722,49.6,1.770563
9,17117,11.516346,58.3,1.702533
10,55059,9.256617,43.6,1.4766942
11,39037,10.963739,47.0,1.8616631
12,55025,10.417015,54.5,1.462591
13,19021,9.763811,53.5,1.3909023
14,17179,11.822041,63.8,1.790932
15,27155,7.0501556,38.8,1.7415267
16,39099,7.8044205,46.4,1.773228
17,17145,9.323011,35.6,1.6642452
18,55055,9.656378,48.1,1.3445463
19,19083,9.753719,53.9,1.2932981
20,31059,11.235573,62.5,1.4865522
21,55021,9.98885,48.9,1.4580451
22,19049,9.801802,54.4,1.3254322
23,27063,8.743122,46.7,1.4838532
25,29151,9.68125,46.3,1.7192807
26,27151,7.707451,42.8,1.6621587
27,19111,10.409597,54.8,1.6717607
28,31055,10.249237,53.4,1.415656
29,38045,6.4797907,34.7,1.698885
30,27091,9.042425,53.9,1.4876692
32,39155,8.175654,47.2,1.7831336
33,19139,11.223806,55.2,1.5227001
34,26129,7.5257034,43.4,1.6100206
35,38073,7.0196705,40.3,1.7292224
36,18057,11.068441,48.8,1.822106
38,26037,8.779811,38.7,1.4557272
39,39151,8.122757,48.2,1.765644
40,55139,9.140429,41.9,1.5664061
41,26125,7.3814373,34.4,1.4111142
42,38101,4.8816557,33.2,1.4536988
43,27115,6.4367046,35.4,1.6914705
44,18085,9.799488,49.0,1.6935985
45,26065,9.059263,39.3,1.5674707
46,31173,9.703289,56.0,1.3721988
47,18113,9.382748,54.3,1.6958714
49,20115,8.0944805,35.1,1.627786
50,20081,11.128145,65.0,1.5761076
51,18173,11.071454,53.6,1.7758027
52,20111,7.421479,34.0,1.591464
53,20077,6.34718,31.0,1.5998762
54,17059,10.976322,47.5,1.7138634
55,19027,9.890778,58.8,1.3266218
57,20139,8.325831,41.0,1.650906
58,39041,9.492559,42.5,1.7452854
59,17119,10.9330225,56.6,1.55041
60,29031,10.012518,43.6,1.694087
61,55061,8.728722,42.1,1.571991
62,19089,9.513454,52.1,1.5075885
63,55027,9.951027,51.0,1.3593677
64,19023,9.855966,55.0,1.3830318
65,29185,9.034605,42.3,1.591315
66,20167,6.0661397,30.3,1.3899267
67,17181,10.261389,34.0,1.7296462
68,55023,8.34,44.8,1.3860682
69,19051,9.0244255,54.6,1.5331954
70,18001,10.055014,50.8,1.7761315
71,20195,1.3752607,34.8,1.3771743
72,39129,10.679878,48.1,1.8298123
73,19113,10.269519,56.5,1.3348153
74,31089,10.865655,60.0,1.695822
75,38013,3.8860512,29.3,1.3860863
77,39157,9.01992,52.8,1.7923988
78,31119,9.894564,57.8,1.4810452
79,19141,10.365301,56.0,1.396155
80,46083,9.182989,49.2,1.4342823
81,38075,5.0829177,30.7,1.4327651
82,18059,10.550659,42.3,1.8236293
84,18025,10.068233,46.3,1.8613875
85,20027,8.973687,45.3,1.4699788
86,31147,9.580641,54.9,1.482142
87,55141,7.47783,40.6,1.7956101
88,19169,9.060999,50.0,1.2332169
89,38103,5.404068,30.9,1.6252325
90,27117,8.031521,44.8,1.6665817
91,18087,9.3361,47.5,1.6523849
93,20055,12.081522,56.2,1.614789
94,26067,9.185069,45.7,1.390004
95,26155,8.758585,34.6,1.48828
96,18115,10.475956,30.8,1.7603116
98,20117,7.242029,48.0,1.410297
99,46079,8.678507,42.0,1.6047837
100,26063,9.176579,43.5,1.4709367
101,17033,10.9405155,49.5,1.7080435
102,19001,9.662153,53.3,1.3614864
103,18177,11.107414,50.1,1.868237
104,18175,10.427199,44.1,1.7494521
106,20079,8.937286,37.3,1.6466595
107,26091,9.035908,45.6,1.7168489
108,17061,11.415146,60.7,1.7296441
109,55001,8.566206,48.6,1.6101189
110,19029,9.992559,56.9,1.3581866
112,39043,9.0668545,51.5,1.6791809
113,17089,11.030142,50.3,1.6104779
114,29033,8.572323,43.5,1.5917867
115,55063,8.681866,47.7,1.577687
116,39009,9.264377,58.6,1.8264978
117,19091,9.171335,54.9,1.3373785
118,19057,10.99552,55.1,1.6698112
119,29187,9.655773,48.1,1.6977785
120,27039,9.351164,48.7,1.7018474
121,27005,6.3303757,35.2,1.7914919
123,20169,6.9608994,43.0,1.4321585
124,29095,8.840862,41.6,1.5498654
125,27159,1.1908787,42.7,1.7082415
126,39103,7.9512987,44.2,1.7376168
127,19087,10.987346,56.9,1.6133782
129,18003,9.517323,52.3,1.7648561
130,39131,10.019352,42.9,1.8333744
131,31125,10.599376,62.0,1.5394534
132,19115,10.936887,54.3,1.6014751
133,38017,6.786581,34.9,1.705515
134,27095,6.3840017,33.6,1.6721417
135,18065,10.767523,45.8,1.8722116
136,29183,9.920925,46.6,1.6202564
137,39159,10.05954,44.2,1.8065026
138,55115,7.728527,42.8,1.7669485
139,19143,9.568452,50.5,1.4034699
140,26133,6.8901825,45.0,1.6402147
141,38077,6.7707872,35.6,1.7530998
142,18061,10.420764,43.6,1.7832474
144,18027,11.153706,53.5,1.789427
145,31149,9.441976,54.0,1.5851275
146,19171,10.433962,53.4,1.3471117
147,26161,8.360802,42.7,1.6112335
148,29186,9.509696,43.5,1.6662165
149,27119,6.446167,35.3,1.7411821
150,18089,9.523195,48.3,1.7002006
151,46021,5.288146,43.0,1.7053783
152,26069,6.116495,41.2,1.3816041
153,31177,9.702578,54.4,1.3927722
154,26157,9.136148,42.9,1.4794513
155,18117,11.32247,56.6,1.8370607
157,20085,8.279996,46.2,1.5230058
158,17035,11.391569,50.6,1.7815517
159,29011,8.563102,39.2,1.5922378
160,17001,9.955471,49.8,1.6473151
161,18145,11.49629,51.8,1.8921952
163,20147,6.233001,43.8,1.3869349
164,29073,9.092665,43.3,1.7056159
165,17063,10.845144,49.0,1.777117
166,29007,8.997995,52.3,1.573902
167,29069,10.048224,46.3,1.81943
168,39045,10.217573,53.8,1.760439
169,17091,10.042948,52.3,1.7660584
170,55065,10.937682,59.4,1.4166925
171,39011,10.338146,48.8,1.8229977
172,31037,10.363951,60.1,1.3910997
173,19059,8.852483,51.3,1.3844333
174,29189,8.836937,49.9,1.5017111
175,27007,1.0758542,32.8,1.7043295
177,17153,10.01559,43.2,1.6837916
178,29097,8.017708,38.2,1.5944172
179,27161,9.041664,52.4,1.4839448
180,55093,8.278615,47.6,1.7118224
181,19121,9.548653,52.3,1.3499278
182,27069,5.3333163,30.1,1.7251741
184,39133,7.3569193,46.6,1.7869883
185,31127,9.593531,53.0,1.4544102
186,31093,10.504096,59.9,1.5867412
187,38019,4.7828274,26.0,1.6763127
188,27097,7.1181774,40.5,1.8168926
189,18067,11.0242605,55.4,1.7850187
190,18033,8.750799,52.4,1.7213957
191,39161,10.069662,54.2,1.8089895
192,31155,10.124983,55.1,1.415852
193,55117,9.360186,49.9,1.4875196
194,19145,9.896543,55.9,1.3870835
195,46087,8.967133,46.5,1.4290547
196,27125,6.256691,36.7,1.8199637
197,18063,11.2637205,53.1,1.8303679
199,18029,10.155808,30.9,1.7547746
200,20031,8.394411,33.9,1.6903806
201,31151,9.664178,56.4,1.4059526
202,19173,9.639046,49.9,1.409932
203,46115,6.620119,41.7,1.6742392
204,18091,9.91173,50.1,1.7208147
205,46023,8.571594,46.9,1.4287626
206,17041,12.723879,62.4,1.8617872
207,31179,10.11704,58.1,1.4513791
209,20121,9.441938,43.3,1.6469262
210,46051,7.3827972,40.9,1.7465165
211,20087,9.504196,49.2,1.616724
212,26099,7.7489777,37.7,1.4460906
213,17037,11.426669,55.6,1.6301016
214,18181,10.634808,52.8,1.7710057
215,18147,11.065882,53.3,1.7241058
217,20149,9.192528,49.5,1.5654031
218,29041,8.642689,51.2,1.6170889
219,55005,7.0569773,42.0,1.8395333
220,19033,9.42174,52.7,1.4595412
222,29071,9.633639,43.8,1.6946795
223,39047,11.306946,51.9,1.9006866
224,17093,11.361134,57.4,1.7510995
225,19095,10.232059,52.3,1.3530371
226,31039,10.230055,62.2,1.3871489
227,55033,7.254842,48.0,1.855279
228,19061,10.530842,60.2,1.3467494
229,27011,7.224496,42.1,1.7297528
231,20173,8.809329,36.3,1.6583842
232,29099,8.98863,43.1,1.6605425
233,27163,8.516375,51.0,1.7043976
234,39075,8.532425,47.1,1.708517
235,17121,10.696639,46.5,1.6990411
236,55095,6.923399,37.8,1.769867
237,19123,10.30859,53.7,1.3999554
238,31067,9.264615,56.0,1.4390293
239,29219,9.640043,47.5,1.6068013
240,27071,1.1383768,32.3,1.6759739
242,18007,11.562639,54.5,1.8083725
243,29127,9.673244,47.7,1.6612399
244,39135,11.442879,52.1,1.8437927
245,19119,10.443577,54.8,1.4358091
246,31095,9.7378845,60.9,1.4434129
247,38021,6.329132,35.0,1.7106384
248,27099,9.337667,49.7,1.6734756
249,18069,10.072077,54.3,1.8261161
251,18035,10.502081,48.8,1.8170278
252,29155,10.343814,45.7,1.8534249
253,19147,8.984234,55.6,1.4156749
254,46089,4.680208,36.8,1.6678301
255,38049,4.8843,30.4,1.5627061
256,27127,8.141489,50.1,1.6366196
257,18097,9.582497,47.6,1.6926894
259,18031,11.851182,53.9,1.8603121
260,26045,8.703211,33.9,1.4722428
261,31185,11.397663,64.6,1.4548049
262,19175,9.022432,53.7,1.317029
264,46025,7.291339,41.3,1.6627909
265,20061,9.282892,46.3,1.6059223
266,26073,8.506323,41.8,1.4344902
267,17009,10.008089,56.2,1.6811396
268,31181,9.20364,54.3,1.4116107
269,18121,10.81078,52.3,1.7404196
270,20123,8.033658,43.3,1.4310178
271,20089,8.368351,49.4,1.4077208
272,17005,10.982868,51.7,1.651388
273,18183,9.725864,53.2,1.772034
274,19035,10.801838,58.8,1.4198947
276,17095,11.625124,55.9,1.7632864
277,29039,2.1799264,39.0,1.4738392
278,55069,5.034874,34.1,1.9223013
279,39015,9.547157,46.2,1.7175239
280,55035,7.292206,43.9,1.8285906
281,27013,8.856213,51.0,1.5556695
282,20175,12.251292,64.4,1.7114282
283,17157,9.286142,41.6,1.5937773
284,27165,9.064375,48.1,1.5588967
285,17123,11.527165,53.8,1.7622268
286,55097,7.351186,44.0,1.7034692
287,19125,9.971024,54.0,1.3867054
288,27041,6.708253,41.5,1.7691615
290,18009,10.205557,53.8,1.8334641
291,39105,10.617759,50.9,1.970354
292,31131,9.163282,53.4,1.4053371
293,19153,9.444553,51.0,1.30418
294,31097,8.981098,49.5,1.4080201
295,27101,8.228193,41.8,1.596594
296,18037,11.399903,51.4,1.8116869
297,46003,7.356965,44.5,1.5158628
298,39165,10.352126,49.4,1.7506088
299,31159,10.803518,62.5,1.4486521
300,26139,9.73248,42.1,1.4386934
301,27129,8.04653,49.5,1.5949742
302,20003,9.2277775,34.2,1.7410641
303,19177,9.077143,53.9,1.5341878
304,18095,10.911692,47.6,1.8330051
305,46027,9.664961,51.0,1.5399176
306,26075,7.53899,39.5,1.5269628
307,17045,12.125124,59.5,1.8531985
308,17011,11.757935,57.4,1.7645531
309,18123,10.206649,47.2,1.7774816
310,20125,8.518074,35.6,1.6674862
311,17073,11.316662,52.6,1.687129
312,29017,1.9345878,39.7,1.4797691
313,17007,10.686827,50.0,1.4750878
315,17069,9.386411,44.8,1.6566681
316,19037,9.496109,54.5,1.4046416
318,29107,9.918028,57.2,1.5675714
319,39051,9.632072,50.5,1.8059411
320,17097,8.660854,48.2,1.489514
321,55071,8.988189,44.2,1.4823135
322,19099,10.573782,56.5,1.3934962
323,19065,10.154287,55.5,1.4008491
324,29195,10.083946,57.3,1.6299081
325,27015,8.456024,47.1,1.5564549
327,39079,10.298958,44.8,1.8358916
328,17125,10.5974045,55.4,1.7722157
329,19127,10.768003,60.6,1.3482189
330,27043,9.286156,53.6,1.4939793
332,18011,11.03742,52.4,1.7605624
333,20205,8.53417,39.4,1.6737189
