,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,55013,42.081123,45.8,2.0644028
1,27097,42.093628,51.0,1.7234597
2,17105,48.012306,59.5,1.082076
3,46011,49.10241,49.4,1.8309599
4,20173,34.76201,43.8,2.467412
5,31003,56.036163,61.7,2.1693685
6,18079,44.329117,48.7,1.5044461
7,39133,40.11846,35.1,1.9815773
9,29141,36.324448,36.7,1.8555502
10,55001,41.811226,47.1,1.8810228
11,19067,52.844498,58.0,1.2291133
12,31103,45.915573,56.6,3.0732198
13,18163,45.168488,53.5,1.1243075
14,26037,47.668434,52.3,1.4947017
15,26121,41.2649,44.5,1.5816841
16,19039,42.607098,41.3,1.6432396
17,46067,47.660515,49.1,2.3044457
18,31059,53.98168,62.3,1.6909448
19,18135,44.610153,49.1,0.99175876
21,26025,47.4026,44.5,1.2245512
22,19101,45.666504,50.1,1.450514
23,38061,26.092487,29.4,2.2906024
24,55095,47.032555,48.2,1.7935076
25,17187,54.85038,60.5,1.2206708
26,31121,55.466637,63.6,2.210591
27,20089,34.5082,43.3,2.9030921
29,29223,38.060875,41.0,1.9050537
30,19185,43.65045,45.0,1.5182723
31,38017,38.39068,39.7,1.509782
32,55083,43.79004,41.2,1.9472036
33,27151,45.95959,49.6,1.5585356
34,20159,24.053253,33.6,3.5488715
35,17159,40.764137,48.0,1.137373
36,46111,41.397125,44.0,2.396187
37,46027,52.35356,54.5,2.234426
38,20061,36.830544,45.5,2.5024257
39,39021,48.514412,56.1,1.2113787
40,26081,44.268436,49.8,1.4539284
41,39171,41.96364,48.7,1.4249591
42,29211,36.98396,30.6,1.7160795
43,19157,54.029785,56.3,1.4886515
44,17063,46.49875,53.2,1.1925533
45,55055,47.689835,52.8,1.627011
46,20115,27.625929,34.1,2.957319
47,39075,46.14416,45.2,1.5811454
49,19145,48.397064,49.8,1.407401
50,27011,42.818043,46.9,1.6222993
51,17051,43.915295,50.4,1.1030996
52,55139,45.705303,48.0,1.9513456
53,31181,42.4644,46.7,2.5980234
54,39047,49.773033,56.2,1.0696408
55,18023,49.67923,53.2,1.002333
56,18181,40.94665,51.3,0.8575827
57,27111,37.451702,43.9,1.4362603
58,17151,42.8813,48.2,1.2531686
59,55111,45.954258,46.0,1.8247974
60,18085,46.105835,51.5,1.0812385
61,39163,49.538975,37.8,2.3826516
63,29171,41.410088,37.7,1.7365853
64,18011,46.83503,49.9,1.0578213
65,26163,38.289833,43.7,1.7656257
66,55015,45.7587,51.5,1.8398318
67,27099,51.825325,58.2,1.2487637
68,17107,48.33703,56.6,1.2614229
69,18073,38.842434,40.4,0.92769456
70,39135,47.843193,54.0,1.0936518
72,29143,38.916183,42.2,0.92846483
73,19045,51.8549,59.2,1.229714
74,38005,28.903072,25.5,1.8929505
75,20003,33.314194,40.9,1.7527378
76,31097,41.330914,45.7,1.719703
77,18173,44.54176,50.3,1.3127123
79,29131,35.7138,41.3,2.0993946
80,26123,41.070007,41.1,1.7662715
81,19131,53.777283,59.7,1.2442822
82,19033,52.616226,58.9,1.2544662
83,31167,54.263184,57.5,2.0366569
84,18129,45.98746,57.3,1.1968068
85,26027,47.38336,50.1,1.2594525
86,19103,52.007088,55.4,1.4101279
87,38063,29.095387,28.1,1.6992998
88,55089,44.71382,50.6,1.9155034
89,17197,43.174904,49.8,1.1592007
91,29217,32.149582,35.1,1.6570234
92,19187,51.867058,54.9,1.2903583
93,38019,29.10997,26.6,1.4606757
94,55061,43.860218,47.9,1.632231
95,27145,43.85523,52.4,1.3846177
96,17153,43.478767,46.1,1.0778126
97,20063,34.163757,46.8,4.1411448
99,39023,47.788246,56.0,1.1506876
100,29031,38.687935,46.5,1.239277
101,19159,42.185555,43.2,1.5071611
