,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,17071,57.576206,57.8,2.0670633
1,39021,50.19438,57.8,2.130924
2,55049,50.683598,59.9,2.3118184
4,31025,55.895287,57.7,2.4390059
5,18037,47.20784,53.2,2.1956322
6,46039,47.358627,59.4,2.4282434
7,55017,44.489597,49.4,2.7880795
8,55061,43.68733,54.1,2.6399856
9,20097,48.97806,57.8,5.387633
10,46067,42.607376,53.9,3.7570722
11,19143,51.324066,56.1,1.8151053
12,55029,41.47324,47.2,2.9560487
13,27097,43.34459,50.4,2.6972632
14,31131,51.244625,55.1,2.6112866
15,20141,39.2257,50.3,5.2983336
17,29133,44.671246,51.1,2.2340245
18,38095,35.75349,33.7,2.5581496
19,26065,48.106445,51.8,2.4459503
20,19171,56.004856,63.5,1.926424
21,39123,42.451206,53.1,2.4852176
22,27109,51.38972,61.4,2.0482254
23,17011,60.51045,64.2,1.7876885
25,31143,57.00777,67.4,2.75191
26,20041,36.90842,47.7,4.6171694
27,18171,58.842693,64.5,1.8284329
28,46011,49.58723,61.5,2.6117756
29,19087,51.798527,57.2,2.156143
30,39167,39.32082,45.6,4.19359
31,27009,45.256626,49.4,2.5646784
32,31043,56.24677,58.8,2.6072483
33,29173,50.29699,49.8,2.4347806
34,18055,47.70413,50.8,2.1261797
35,27139,49.473446,58.7,2.2717369
36,19115,53.908672,56.4,2.1598413
37,17117,56.260906,63.4,2.2094328
38,27053,47.79793,55.3,2.768829
39,17177,58.55286,66.3,1.8802421
41,26139,47.402668,55.6,2.4614534
42,20081,58.94646,64.5,6.139054
43,29073,41.37385,47.0,3.5219831
44,46091,46.19325,48.0,2.8227377
45,18083,50.3216,56.6,1.8724253
46,38035,37.609417,40.2,2.623577
47,19127,56.69011,62.6,1.8940634
48,17145,41.88933,48.0,2.111932
49,39079,45.71446,50.5,3.2920313
50,55107,39.43919,44.2,3.4479923
51,17189,47.239147,48.8,1.8747559
53,26151,47.182877,53.6,2.2752252
54,29117,46.592297,47.5,2.4223402
55,38079,34.61552,34.1,2.8947248
56,19027,55.915253,58.7,1.826164
57,17029,58.721912,62.6,1.7172548
58,31177,52.366344,58.3,2.3671155
59,18027,49.242382,55.4,2.0451443
60,46029,40.88615,44.6,2.8975968
61,19071,52.519684,55.5,2.367599
62,17057,56.184032,56.4,2.221109
63,39023,51.95711,59.8,2.136639
65,31027,54.385136,58.3,2.7973745
66,18039,50.41686,54.2,2.2335563
67,46057,48.746815,57.1,2.7236803
68,55019,44.17612,50.5,2.9106808
69,55063,45.998455,55.4,2.6099339
71,19161,55.3283,63.3,1.6869206
72,39113,51.238773,57.1,2.387462
73,27099,51.40714,58.2,1.6786464
74,17001,53.34767,56.8,2.3080056
75,55091,49.536037,56.4,2.6906137
76,31133,42.00123,53.5,3.0200262
77,20143,38.99757,45.0,4.721941
79,29135,43.142166,48.8,2.649221
80,18129,50.149715,53.9,2.0426736
81,38081,44.872845,47.7,2.609433
82,26067,51.25877,54.8,2.4148808
83,19173,47.779335,51.6,2.227363
84,39125,42.223343,50.7,2.313629
85,27111,43.47575,47.9,2.09319
87,20043,53.762157,62.3,2.5249705
89,29163,48.27634,51.4,2.5646636
90,18173,45.708267,50.2,2.2004554
91,26111,45.41769,50.2,2.70479
92,46013,46.02238,48.5,3.2540731
93,19073,54.58236,63.5,1.8556514
94,27011,48.651455,51.3,2.4953496
95,20055,58.36845,68.2,6.174107
96,29175,43.69621,54.3,2.5398636
97,18073,55.4743,54.7,1.9194841
98,26011,40.78079,45.4,2.774926
99,19117,45.384663,54.4,2.3248334
100,17119,51.007957,54.7,2.1716228
101,39069,47.785324,59.4,2.1636858
102,27055,48.797638,56.2,2.1965084
103,17179,57.963497,65.0,2.0247192
105,31073,54.537346,67.2,4.146127
106,18085,53.10671,53.3,1.984433
107,27169,51.802822,59.8,2.1180284
108,26023,52.433323,47.8,2.216522
109,19017,53.281437,62.1,1.7460271
110,17147,61.358944,71.3,1.6679876
111,39097,52.477955,58.9,1.8815193
112,55109,46.256382,53.4,2.5158486
113,29205,51.97108,52.6,2.320925
114,17191,46.7307,48.3,1.9396789
116,29119,37.40111,49.1,3.531194
117,38065,37.73779,43.0,4.3690205
118,19029,53.65749,59.6,2.097578
119,55137,43.828354,48.5,2.5905395
120,31179,56.064594,62.2,2.431646
121,20189,60.368164,61.3,6.5835557
122,31017,54.19943,60.4,4.306938
123,20027,43.564545,48.9,4.0719857
124,19057,53.545322,60.4,2.157219
125,17059,47.82809,48.4,2.1416595
126,39009,42.64371,49.7,4.269271
127,55053,45.619244,55.2,2.8066602
129,31029,53.663498,63.7,5.610753
130,29031,41.074375,45.6,2.9000628
131,46059,38.444874,40.2,4.2770324
132,38009,37.442394,40.3,3.0903609
133,55021,50.43453,58.0,2.338995
134,55081,44.188686,53.3,2.6515472
135,26057,48.3049,54.1,2.4363933
136,19163,58.16038,64.4,1.9855286
137,19001,50.514183,59.3,2.152854
138,39115,41.19151,52.3,4.1527963
139,27101,50.780697,57.6,1.9433742
140,17003,42.62736,38.4,2.6170857
141,55093,50.662304,59.2,2.6448278
143,18131,52.999767,50.1,1.7860094
144,38083,35.5301,36.0,3.333589
145,19175,48.33016,56.0,2.189905
146,27129,50.51151,54.8,2.0093913
147,17015,59.441998,69.0,1.9922535
149,31163,53.73496,64.8,4.026173
150,20045,34.85143,46.1,3.324319
151,29165,42.95226,52.0,2.7871702
152,18175,47.45451,52.5,2.6161098
153,46015,37.461327,51.2,5.0682025
154,19075,56.436115,64.8,1.7182051
155,39155,48.517345,56.4,3.4604301
156,27013,51.243816,58.8,1.8361589
158,31047,59.279175,70.7,4.006177
159,18075,55.788578,58.9,2.1791759
160,27143,50.670612,57.4,1.892669
161,19119,54.507275,66.1,2.2375526
162,17105,57.462605,60.6,1.7512376
163,39071,51.516323,51.1,2.2504117
164,27041,44.03136,52.0,2.2643104
165,29195,52.24477,56.9,2.507931
166,17181,41.644295,43.8,2.8923137
168,20085,37.097332,47.7,3.3703022
169,29077,37.51912,41.1,3.6328645
170,18087,48.136723,54.9,2.2700646
171,27171,46.32117,54.3,2.2569168
172,38039,40.23203,43.2,2.5055614
173,19019,53.39436,60.2,1.777692
174,17149,53.064457,58.1,2.5017571
175,39099,42.043983,51.3,3.3672845
176,55111,46.608364,57.3,2.4919803
177,29207,43.829857,45.1,2.718357
