,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,26059,15.613974,41.3,1.7500789
1,17029,19.253645,63.7,1.3438363
2,18171,18.488485,60.7,1.433665
3,26087,14.228066,33.5,1.7092272
4,17057,17.90603,53.9,1.63345
5,29001,17.178072,37.4,1.7432232
6,19025,17.53364,55.1,1.0753734
8,39071,16.692114,49.6,1.3860528
9,17117,17.68188,58.3,1.3111274
10,55059,15.313873,43.6,1.6494694
11,39037,15.185904,47.0,1.3721522
12,55025,20.621122,54.5,1.5865693
13,19021,16.588617,53.5,1.1792735
14,17179,17.992155,63.8,1.3813047
15,27155,11.846048,38.8,1.7500869
16,39099,17.203804,46.4,2.3384833
17,17145,14.9179535,35.6,1.3340986
18,55055,18.303875,48.1,1.5651425
19,19083,17.450193,53.9,1.1041093
20,31059,20.408869,62.5,1.1424983
21,55021,19.81978,48.9,1.5340761
22,19049,18.713846,54.4,1.2276876
23,27063,13.7315235,46.7,1.3604742
25,29151,19.089281,46.3,2.0836875
26,27151,13.44156,42.8,1.6942683
27,19111,17.041903,54.8,1.5445449
28,31055,19.212397,53.4,1.3105528
29,38045,10.82751,34.7,1.7304142
30,27091,16.024355,53.9,1.3064047
32,39155,16.61447,47.2,2.4423056
33,19139,16.8324,55.2,1.2495254
34,26129,14.872,43.4,2.2506773
35,38073,12.649748,40.3,1.881298
36,18057,15.550337,48.8,1.6836243
38,26037,16.038843,38.7,1.6793554
39,39151,17.557486,48.2,1.6983521
40,55139,17.75724,41.9,1.785259
41,26125,18.826887,34.4,2.5797763
42,38101,12.595452,33.2,1.6046228
43,27115,15.870817,35.4,2.3784935
44,18085,16.326185,49.0,1.6153797
45,26065,16.911196,39.3,1.7515881
46,31173,19.98939,56.0,1.2665217
47,18113,16.035326,54.3,1.6692119
49,20115,14.283179,35.1,1.5795431
50,20081,23.145823,65.0,1.8744292
51,18173,17.862255,53.6,1.4813586
52,20111,13.128788,34.0,1.4195147
53,20077,12.887016,31.0,1.5312887
54,17059,17.569101,47.5,1.5023077
55,19027,20.206705,58.8,1.1721404
57,20139,14.768797,41.0,1.5739825
58,39041,15.869755,42.5,1.5288454
59,17119,17.066862,56.6,1.3479211
60,29031,16.926756,43.6,1.6078876
61,55061,15.523172,42.1,1.9301404
62,19089,17.62298,52.1,1.3339264
63,55027,18.30747,51.0,1.5238988
64,19023,17.45815,55.0,1.1971475
65,29185,17.263218,42.3,1.5906857
66,20167,14.4118,30.3,1.702672
67,17181,17.58555,34.0,1.8085399
68,55023,20.216024,44.8,1.7942953
69,19051,16.35574,54.6,1.582828
70,18001,14.17013,50.8,1.491143
71,20195,8.525431,34.8,1.5883936
72,39129,16.154842,48.1,1.2758676
73,19113,17.98431,56.5,1.2080932
74,31089,19.368107,60.0,1.6338656
75,38013,11.116365,29.3,1.5161333
77,39157,18.677588,52.8,2.0143404
78,31119,18.59094,57.8,1.2821487
