,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
1,39131,13.986166,57.4,1.7947652
2,27163,14.074317,51.1,1.2975596
3,31061,15.349909,71.4,0.9257948
4,17095,16.771994,68.4,0.9054021
5,55077,14.077025,48.6,1.3915808
6,19093,16.748629,65.6,1.0013795
7,29219,14.120475,48.9,1.3639827
8,27027,12.737092,42.4,0.96945614
9,18049,17.963167,56.3,1.3356967
10,39167,15.884706,55.6,2.198974
11,29115,13.501245,30.8,1.1537662
12,17147,22.84602,77.3,1.2602277
13,46057,15.470457,53.4,1.2663608
14,26155,14.473039,50.9,1.4475086
15,55129,14.806266,46.9,2.2967649
16,19081,15.472196,63.5,0.9354156
17,27063,13.865646,57.8,0.9474371
18,18085,16.734762,56.8,1.3896755
19,29151,14.12119,46.3,1.5779159
20,17183,19.356037,67.4,1.1721944
21,19117,13.016588,54.1,1.1471713
22,27051,15.209268,46.7,1.0552012
23,18137,13.583578,52.3,1.3899062
25,20119,21.445717,69.1,1.328075
26,26055,11.773878,40.9,1.6928344
27,29171,12.881458,39.9,1.3814684
28,17203,16.451082,68.1,0.9533081
29,19137,16.30737,63.0,1.0569077
31,20107,11.175873,33.5,1.2407314
33,31141,17.209328,64.9,0.94787043
34,19173,13.64263,61.3,1.0851688
35,27107,12.737089,24.3,1.1871886
37,39021,16.207685,59.9,1.3690184
38,38041,12.497539,19.9,1.7628028
39,18003,15.118821,59.5,1.2572622
40,39041,14.252413,59.1,1.197578
41,20163,9.614308,30.3,1.038352
42,29005,16.717787,61.4,1.0985528
43,38077,13.687945,37.2,1.0549185
44,17037,19.33714,63.9,0.9222727
45,46011,14.788129,47.1,1.2323135
46,55019,15.286256,50.9,1.836556
47,18039,17.474098,58.0,1.4795022
49,39077,14.268167,56.4,1.2424284
50,29025,14.329064,46.3,1.1827285
51,38097,11.334439,26.9,1.0887158
52,31039,17.245308,66.7,0.9572716
53,17057,15.6575365,65.5,1.0558368
54,26129,14.817123,45.7,2.1108057
55,55055,17.724197,58.0,1.2991266
56,19071,16.872852,63.1,1.0770016
57,29197,11.632436,48.3,1.1449244
58,27005,13.668378,38.1,1.1160872
59,18027,18.283834,68.2,1.5333025
60,39129,15.320115,56.7,1.1905837
61,29061,13.055013,46.9,1.0958447
62,27161,15.305273,67.4,1.0521668
63,17093,19.04534,66.3,1.101018
64,46067,12.93586,36.3,1.0265508
65,55075,13.584657,48.8,2.091249
66,19091,15.971986,62.4,0.8826636
67,27025,14.259714,42.7,1.5950234
68,18063,17.679367,62.2,1.4031421
69,20061,12.986994,40.6,1.1872847
71,39165,14.821692,53.2,1.3028752
72,29113,12.815028,48.7,1.132533
73,17145,12.158135,53.2,1.0118862
74,55111,15.50121,54.6,1.4911916
75,19127,17.088991,67.1,0.894297
76,27061,15.080218,37.3,2.0013294
77,18083,17.665905,67.2,1.3279327
78,20081,18.889343,62.6,1.3266004
79,26017,14.793699,51.5,1.3552274
81,31083,16.176617,71.7,1.0445243
82,17181,12.527438,44.5,1.2950845
83,18119,16.057259,55.4,1.7456052
85,20117,13.915439,47.9,1.1870108
86,31119,15.58623,61.8,0.9081235
87,17201,16.599987,56.9,0.8947988
88,19151,15.600576,65.0,0.8612712
89,27085,14.697419,53.1,1.1160107
90,18171,19.51353,63.4,1.3759583
92,39031,15.2303,53.8,1.8555069
93,26105,14.779393,47.9,1.7633635
94,17011,19.76387,66.4,0.9970864
95,31139,16.456572,56.2,1.0636292
96,19171,17.120613,66.3,0.8952915
97,27105,14.532738,63.3,1.0874053
99,39019,13.69592,40.1,2.024624
100,29015,12.470592,45.2,1.3558049
101,38023,9.324015,13.6,1.3543532
102,17047,15.235121,63.1,1.1828922
103,31175,15.939725,68.9,0.96642166
104,55029,13.955817,50.8,1.8339657
106,39055,16.631567,46.3,2.7127113
107,20161,12.315813,47.8,1.0988473
108,38075,10.454239,22.3,1.1820332
109,31001,16.88527,71.1,0.94936085
110,46009,12.488133,41.9,1.0701915
111,55017,14.85127,52.2,1.6812198
112,19033,14.647268,61.0,0.86658144
113,29207,13.3166685,61.0,0.9995046
114,18037,16.747032,63.6,1.5109861
116,39075,15.756585,51.2,1.77237
117,20197,11.729401,39.8,1.1882296
118,29039,13.068346,35.9,1.3083302
119,31037,16.403364,68.7,0.9249353
120,17071,15.881991,66.6,0.85416114
121,46045,9.799939,23.3,0.928221
122,55053,15.313007,51.9,1.6857787
123,19069,15.50088,59.7,0.8777871
124,27003,14.060575,34.4,1.5213324
125,20007,9.997268,28.6,0.8199574
126,26007,12.285346,42.5,2.1725786
127,29059,12.334891,46.3,1.6177744
128,27143,15.330488,60.3,1.0846242
129,17091,17.832691,61.7,1.1860831
130,46065,10.850141,35.9,1.0615196
131,26163,14.318806,42.7,1.8762242
132,55073,15.656086,49.8,1.8558939
133,19089,14.960953,60.3,1.0541203
134,27039,14.042952,60.1,1.0289836
135,18061,14.953764,55.0,1.4430885
136,20059,11.589129,36.9,1.1073185
138,39163,14.135033,63.0,2.3250482
139,29095,12.331209,51.2,1.1030802
140,31093,16.05745,70.3,0.9704066
141,17127,12.970103,52.5,1.0127356
142,55109,15.110245,52.2,1.5287235
143,19125,14.656803,60.6,1.0062436
144,27059,13.765714,36.5,1.4004908
145,18081,15.307338,58.0,1.2841961
146,20095,11.715009,35.4,0.886753
148,17179,17.284561,70.8,0.9869156
149,27095,13.558737,37.8,1.5243648
150,18117,17.08383,65.1,1.758996
152,20115,11.179189,38.3,1.0100356
154,29183,14.3806,57.5,1.1220725
155,27083,14.531412,45.1,1.1323218
156,18169,15.100403,55.7,1.2303016
157,39029,14.75815,49.5,1.9285517
158,20151,16.777924,44.9,1.0694209
159,26087,14.452004,46.9,1.4861671
160,17009,16.149601,59.4,1.251802
161,31137,18.226841,72.9,1.0664364
162,55007,15.755739,41.6,3.2474575
163,19169,16.014515,63.6,0.8283009
164,27119,12.862373,24.1,1.2571228
165,46091,14.814483,48.0,1.1691408
167,39017,14.94486,54.6,1.3087991
168,20139,11.620425,39.5,1.2377118
169,29013,12.232352,46.0,1.1101393
170,38021,11.271862,32.4,1.0331913
171,17045,21.652462,70.8,1.5065254
172,31173,15.693785,60.7,0.9995806
173,55027,16.901785,62.9,1.3194206
174,46127,15.211919,57.1,1.0522708
176,39053,14.65892,53.8,2.0276191
177,20175,20.678438,58.9,1.3347965
178,29001,13.185624,47.9,1.1995673
179,38073,12.133104,34.9,0.9924626
180,17033,17.797295,65.0,1.4925251
181,55063,15.323171,54.5,1.6538007
182,19015,16.532187,64.4,0.89509493
183,29205,12.739266,46.3,1.0184366
184,18035,15.085384,60.8,1.1654588
186,29037,11.203082,47.4,1.1666545
187,31035,17.532045,70.0,0.97073483
188,17069,13.950326,50.6,1.5169667
189,46043,13.165098,44.8,1.0940115
190,26141,11.582687,36.9,2.117128
191,20005,14.651,53.7,1.1729271
193,39109,15.826075,62.9,1.3213785
194,29057,12.743553,35.5,1.2528608
195,27141,15.507894,33.9,1.3585479
196,31071,16.265133,58.5,1.232295
197,17089,17.50676,67.7,1.0391014
198,46079,14.221038,39.7,1.174691
199,26161,15.358041,52.8,1.72764
200,55087,15.0621195,51.6,1.4758724
201,27037,15.354613,54.8,1.1964828
202,18059,15.487741,57.5,1.1941909
203,39161,14.571374,60.1,1.0488214
204,17125,17.88751,64.7,1.1259198
205,55107,14.997186,46.5,2.2809927
206,19123,15.913892,62.0,0.9011647
207,18095,16.428911,65.4,1.2011471
209,29145,13.78559,33.1,1.4554858
210,31127,16.598272,62.2,1.1716228
