,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,29175,8.146236,44.5,1.1731584
1,20053,11.702407,14.5,1.3927917
2,20151,13.397752,37.8,1.3623382
4,18117,11.095246,63.0,1.453711
5,39065,10.319347,59.4,1.3040142
6,19177,8.736239,43.6,1.2065068
7,17177,11.625028,62.3,1.3768655
8,29075,10.07154,42.0,1.1529257
9,55053,12.665113,47.7,1.8052528
10,20081,14.257087,30.5,1.6365254
11,27139,12.85366,54.8,1.231835
12,39003,10.896619,58.3,1.3280418
14,18145,9.584903,63.6,1.2421445
15,39045,11.353578,59.6,1.1703557
16,19093,13.321174,63.1,1.1324401
17,17115,11.619109,73.8,1.1154139
18,46025,10.843251,42.1,1.1331216
19,17157,7.801123,50.3,1.1478053
20,26073,10.921975,44.4,1.4910926
21,55081,12.1546,49.0,1.9225104
22,27085,12.395886,54.3,1.0365226
23,38077,11.034549,38.7,0.9944311
24,18061,10.032357,56.1,1.2893598
25,19031,11.379193,67.0,1.2270977
26,19121,10.83878,55.4,1.1396768
27,17095,11.763057,67.0,1.2902442
28,31019,14.513404,51.5,1.3113025
29,17185,9.40726,58.1,1.2178595
30,29049,10.680615,48.5,1.2081906
31,55019,11.37168,53.0,1.9135206
32,26151,10.632924,52.3,1.3626283
33,38015,9.971684,27.7,1.5213995
34,27113,9.044605,34.5,1.7350509
35,39011,10.262882,60.2,1.3232833
36,18089,10.235132,51.8,1.3120431
37,19059,11.1101465,58.8,0.99298877
38,17123,11.125064,64.1,1.1634007
39,26081,12.939586,51.8,1.5032295
40,20005,9.911916,44.3,1.1551425
41,27029,9.751539,36.1,2.0630414
42,18027,9.911927,58.6,1.1983653
43,17039,11.438962,68.0,1.1082984
44,46013,9.362052,43.1,1.1410384
45,20161,10.184871,35.0,1.2816912
46,17067,11.480374,67.6,1.155506
47,31135,12.903828,61.3,1.4719325
48,26025,9.332416,48.9,1.3681989
49,55135,12.055448,49.5,1.8005317
50,29199,8.27625,42.0,1.2603614
51,20205,7.2524314,15.8,1.1469703
52,39127,12.093993,52.5,1.4409248
54,17013,8.798979,57.8,1.1826746
55,31065,12.170024,37.5,1.3586938
56,31163,14.1184,50.9,1.3989004
57,29129,9.874681,46.2,1.3436781
58,29227,9.902262,46.3,1.1948508
59,38095,10.100455,34.9,1.6324099
60,20105,11.542932,12.3,1.4764259
62,39155,11.092151,53.8,1.7483808
64,19139,10.849379,65.5,1.2440996
65,31143,14.099055,51.9,1.2969029
66,29173,8.393215,49.2,1.1947463
67,18171,11.529532,64.7,1.2708534
68,39071,10.951945,49.5,1.2724845
69,19183,10.169949,57.2,1.2515199
70,17183,11.360421,67.6,1.1630857
71,29073,9.73433,39.1,1.6191958
72,26141,9.85472,31.9,2.371972
73,55043,11.660085,65.2,1.4918365
74,20087,9.687974,36.7,1.1285408
75,38039,10.244838,32.1,1.4482499
76,39001,11.4822035,49.5,1.6567638
77,18151,10.242704,54.2,1.3820649
78,39099,11.425675,46.8,1.7484937
79,19083,11.586162,63.4,1.1440784
80,17113,11.333143,68.8,1.1530507
81,29011,8.059024,20.6,1.2284003
82,29117,8.904366,51.5,1.1617489
83,55087,11.240748,51.5,1.7035788
84,38067,9.136858,44.7,1.6147387
