,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,17071,8.237331,57.8,1.1160586
1,39021,8.684677,57.8,1.1846383
2,55049,7.5466943,59.9,1.0566813
4,31025,8.260841,57.7,1.2645127
5,18037,9.042876,53.2,1.216884
6,46039,6.351606,59.4,1.1642046
7,55017,6.1164737,49.4,1.0782425
8,55061,6.3196425,54.1,1.0005826
9,20097,10.881327,57.8,1.6781313
10,46067,7.0766196,53.9,1.3619376
11,19143,7.3946805,56.1,1.0492858
12,55029,6.2201195,47.2,1.0295684
13,27097,6.1934114,50.4,1.0785478
14,31131,7.8555903,55.1,1.2832223
15,20141,7.984056,50.3,1.491453
17,29133,7.544706,51.1,1.1840444
18,38095,4.9639106,33.7,0.8973972
19,26065,7.3211474,51.8,0.9719416
20,19171,7.971454,63.5,1.0627421
21,39123,7.67304,53.1,1.0920548
22,27109,7.3211093,61.4,1.0332036
23,17011,8.641334,64.2,1.0848404
25,31143,9.455875,67.4,1.4022036
26,20041,7.5706763,47.7,1.417638
27,18171,8.799591,64.5,1.0385592
28,46011,6.6374483,61.5,1.1160471
29,19087,7.866014,57.2,1.0885541
30,39167,9.661377,45.6,1.346023
31,27009,5.941297,49.4,1.0645764
32,31043,7.393186,58.8,1.3146583
33,29173,6.6565433,49.8,1.1639323
34,18055,7.9896293,50.8,1.1414287
35,27139,6.168028,58.7,1.0529118
36,19115,8.0830765,56.4,1.0749261
37,17117,8.5100975,63.4,1.0961992
38,27053,5.92755,55.3,1.0153205
39,17177,8.12283,66.3,1.0326635
41,26139,6.898557,55.6,0.96447873
42,20081,10.195969,64.5,1.6822413
43,29073,7.367472,47.0,1.3079972
44,46091,6.353516,48.0,1.1523787
45,18083,8.458305,56.6,1.1315935
46,38035,5.4692907,40.2,0.9516965
47,19127,8.188985,62.6,1.0497403
48,17145,7.5947356,48.0,1.1032478
49,39079,9.49999,50.5,1.3049039
50,55107,5.2095103,44.2,0.9400924
51,17189,7.549462,48.8,1.0883774
53,26151,6.8639717,53.6,0.82546127
54,29117,6.307813,47.5,1.1475683
55,38079,4.756886,34.1,0.95488834
56,19027,8.26069,58.7,1.1379839
57,17029,8.956619,62.6,1.0996093
58,31177,8.165105,58.3,1.2872536
59,18027,8.532974,55.4,1.1537772
60,46029,6.208983,44.6,1.1017385
61,19071,8.1800165,55.5,1.2404492
62,17057,8.50547,56.4,1.1503669
63,39023,8.841955,59.8,1.1602484
65,31027,8.366529,58.3,1.3293558
66,18039,8.2176285,54.2,0.96481174
67,46057,6.700634,57.1,1.1035585
68,55019,6.2789826,50.5,1.0632157
69,55063,6.9187016,55.4,1.0906204
71,19161,8.019092,63.3,1.0975928
72,39113,8.401657,57.1,1.2125556
73,27099,6.7605376,58.2,1.0366652
74,17001,7.9311843,56.8,1.1460919
75,55091,6.472005,56.4,1.1150553
76,31133,7.880631,53.5,1.3229928
77,20143,7.211674,45.0,1.3921204
79,29135,6.5323243,48.8,1.2479467
80,18129,9.090639,53.9,1.1659421
81,38081,5.9269977,47.7,1.1244001
82,26067,7.5077767,54.8,0.93180716
83,19173,7.608091,51.6,1.1331003
84,39125,7.7576976,50.7,1.1287005
85,27111,6.223471,47.9,1.0224016
87,20043,9.000595,62.3,1.306809
89,29163,6.736963,51.4,1.1774046
90,18173,9.248331,50.2,1.2030147
91,26111,7.011372,50.2,0.9466977
92,46013,6.7101192,48.5,1.1873986
93,19073,7.782186,63.5,1.12203
94,27011,6.718806,51.3,1.126338
95,20055,10.069788,68.2,1.7086852
96,29175,5.9538417,54.3,1.186159
97,18073,7.7754483,54.7,1.1009667
98,26011,6.518509,45.4,0.8957241
99,19117,7.054259,54.4,1.0765561
100,17119,8.260395,54.7,1.1167022
101,39069,7.9295497,59.4,1.1233438
102,27055,6.948438,56.2,1.0295639
103,17179,8.806442,65.0,1.1179857
105,31073,10.288892,67.2,1.5285765
106,18085,7.9343524,53.3,0.96643454
107,27169,7.3627105,59.8,1.0108327
108,26023,7.6318946,47.8,1.0245272
109,19017,7.3041415,62.1,1.0001979
110,17147,9.034695,71.3,1.0702525
111,39097,8.61333,58.9,1.1630359
112,55109,6.770307,53.4,1.075633
113,29205,6.7525105,52.6,1.157675
114,17191,7.878183,48.3,1.1237335
116,29119,4.6748605,49.1,1.2608234
117,38065,6.0646873,43.0,1.2724993
118,19029,8.550308,59.6,1.1718397
119,55137,5.711868,48.5,1.0879523
120,31179,8.135965,62.2,1.2772697
121,20189,11.58548,61.3,1.8091922
122,31017,9.329964,60.4,1.586107
123,20027,8.354534,48.9,1.4029737
124,19057,7.8760448,60.4,1.0974568
125,17059,8.182047,48.4,1.1608768
126,39009,8.930349,49.7,1.2916279
127,55053,5.7082915,55.2,1.1561618
129,31029,9.983265,63.7,1.7038288
130,29031,7.4660554,45.6,1.1153388
131,46059,6.8846045,40.2,1.22287
132,38009,5.0752697,40.3,1.0600846
133,55021,6.5894637,58.0,1.0096295
134,55081,5.9784083,53.3,1.1314305
135,26057,7.1216674,54.1,0.95224804
136,19163,8.379209,64.4,1.0448408
137,19001,8.052387,59.3,1.130803
138,39115,8.649342,52.3,1.2990994
139,27101,6.6228323,57.6,1.0691499
140,17003,7.21534,38.4,1.1276547
141,55093,7.0277386,59.2,1.0863795
143,18131,7.365648,50.1,1.0651681
144,38083,5.3223166,36.0,1.1373209
145,19175,7.6223474,56.0,1.106118
146,27129,6.605064,54.8,1.0419613
147,17015,8.629047,69.0,1.0375704
149,31163,9.992781,64.8,1.4940982
150,20045,6.917602,46.1,1.3099728
151,29165,7.7033324,52.0,1.2730544
152,18175,8.125533,52.5,1.233186
153,46015,7.6379905,51.2,1.3635913
154,19075,7.8100896,64.8,1.0152178
155,39155,8.224694,56.4,1.2519706
156,27013,6.8142724,58.8,1.0286225
158,31047,10.888802,70.7,1.5463532
159,18075,8.210072,58.9,1.1558777
160,27143,6.0355687,57.4,1.0429916
161,19119,7.9783893,66.1,1.133
162,17105,8.498376,60.6,1.1036632
163,39071,8.530532,51.1,1.1745375
164,27041,5.9995008,52.0,1.0314441
165,29195,7.860662,56.9,1.204665
166,17181,7.801189,43.8,1.1348013
168,20085,7.571584,47.7,1.3439443
169,29077,7.756017,41.1,1.3015981
170,18087,7.912761,54.9,0.96528554
171,27171,6.10164,54.3,1.0134145
172,38039,5.3279014,43.2,1.0193886
173,19019,7.3075004,60.2,0.99080276
174,17149,7.997851,58.1,1.1496892
