,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,26059,29.9161,41.3,1.7611338
1,17029,37.482777,63.7,1.224347
2,18171,37.276176,60.7,1.2883272
3,26087,25.86734,33.5,1.7634152
4,17057,33.33667,53.9,1.5798444
5,29001,29.00444,37.4,1.9575701
6,19025,33.07434,55.1,0.9361699
8,39071,33.563934,49.6,1.4578214
9,17117,36.968452,58.3,1.2972474
10,55059,27.866125,43.6,1.6165999
11,39037,29.456896,47.0,1.3718598
12,55025,37.135056,54.5,1.4377136
13,19021,32.35074,53.5,1.0014949
14,17179,35.01606,63.8,1.2830656
15,27155,24.445395,38.8,1.5999352
16,39099,31.616827,46.4,2.5184627
17,17145,26.717833,35.6,1.639916
18,55055,34.048904,48.1,1.4292079
19,19083,33.872684,53.9,0.97556305
20,31059,39.163395,62.5,1.0863669
21,55021,36.614532,48.9,1.3880955
22,19049,35.358093,54.4,1.1862923
23,27063,27.44303,46.7,1.2621455
25,29151,31.926538,46.3,2.5488377
26,27151,26.983301,42.8,1.5789472
27,19111,31.412561,54.8,1.5157807
28,31055,33.486435,53.4,1.3497916
29,38045,21.237438,34.7,1.5712981
30,27091,31.01623,53.9,1.1918483
32,39155,31.954607,47.2,2.565977
33,19139,32.896637,55.2,1.2814307
34,26129,27.392267,43.4,2.1439102
35,38073,23.840784,40.3,1.6163213
36,18057,27.735697,48.8,1.8259082
38,26037,28.425724,38.7,1.6663442
39,39151,32.83627,48.2,1.8155268
40,55139,31.309763,41.9,1.6769891
41,26125,30.141321,34.4,2.434691
42,38101,20.899727,33.2,1.4354404
43,27115,26.98768,35.4,2.3055356
44,18085,33.325607,49.0,1.5053113
45,26065,31.304758,39.3,1.6493529
46,31173,36.12461,56.0,1.1344765
47,18113,33.57421,54.3,1.5781457
49,20115,23.796757,35.1,2.2995718
50,20081,36.958527,65.0,2.2528784
51,18173,34.729897,53.6,1.7269344
52,20111,22.929132,34.0,1.8755966
53,20077,19.091782,31.0,2.3194857
54,17059,33.540073,47.5,1.6506677
