,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,39071,8.633256,55.7,1.5731847
1,55005,8.28306,41.6,2.2262132
2,39037,9.810156,62.3,1.6968403
3,55137,9.371115,42.0,1.73148
4,31179,9.737142,40.7,1.5852653
5,29051,7.857248,46.0,1.368082
6,38039,9.213727,33.8,2.063342
7,17109,12.46752,67.8,1.5296253
8,46023,9.472367,35.9,1.7113776
9,38005,6.41565,29.3,2.1524398
10,39043,9.083843,52.1,1.5564378
11,39009,7.385857,58.6,1.59561
12,20115,6.8660126,11.2,1.4380714
13,29207,10.092804,53.4,1.419842
15,29113,9.032161,50.3,1.3936391
16,38075,5.229902,31.7,2.1062784
17,17145,8.288137,48.3,1.445656
18,46059,8.064072,43.1,1.9791454
19,39079,7.581818,50.4,1.4846778
20,55013,6.8204107,35.0,2.095434
21,20151,9.693653,35.0,1.4833115
23,18181,9.887423,60.0,1.5564337
24,46135,9.831638,45.3,1.6679721
25,19027,11.449067,56.8,1.6063051
26,39115,6.2026534,47.6,1.5846179
28,19089,12.2523155,51.0,1.6916074
29,27027,8.297424,40.2,2.1046057
30,38083,5.3477526,33.1,2.124531
31,39151,6.509623,57.1,1.4794391
32,55059,9.049246,55.3,1.6514025
33,18057,9.863226,60.1,1.5938611
34,27149,10.918102,48.2,1.9810746
36,18031,10.711433,64.4,1.5782597
37,31067,8.90658,45.4,1.4868863
38,19125,10.576423,56.0,1.5259216
39,29157,9.336206,47.2,1.5055045
40,27063,10.905078,54.1,1.8671871
41,17163,10.028254,51.0,1.3458234
42,26117,8.248572,44.8,1.5773927
43,55095,8.132425,40.8,2.1458654
44,18093,8.9797325,59.2,1.4891632
45,31129,9.832167,43.7,1.5706165
47,19161,11.307983,58.1,1.6107569
48,27099,12.093599,45.4,1.709502
49,17199,8.350382,49.9,1.5110985
50,55131,9.274227,52.1,1.7522796
51,18129,10.758895,61.9,1.512348
52,26067,9.428869,45.7,1.5838425
53,19197,12.330467,60.8,1.6516895
54,46009,9.039648,41.8,1.6577607
55,17005,11.026364,57.3,1.4904101
56,39003,10.048981,59.8,1.6307818
57,20011,6.9508295,23.1,1.4396706
58,31137,11.569324,66.6,1.5647846
60,19169,11.306131,64.1,1.5595913
61,29009,6.279824,39.6,1.4594313
62,17075,11.380178,65.6,1.59406
63,46045,7.5647845,46.8,2.0858104
64,27107,7.256044,38.4,2.1555774
65,39065,9.630186,62.1,1.6307815
66,39039,9.33111,47.2,1.70572
67,55139,9.676824,55.7,1.841906
68,29079,8.611689,44.4,1.4055291
69,29045,9.24724,52.5,1.4928445
70,39011,10.016666,58.0,1.6398284
71,29201,9.494274,56.3,1.4682535
73,29115,7.950379,44.9,1.3989776
74,38069,6.1492205,26.5,2.1273685
75,17147,14.027701,74.2,1.5643297
76,55015,10.044638,52.5,1.8624613
78,18183,8.80335,53.3,1.6890757
79,29151,7.9283624,41.5,1.4149141
80,19021,11.809484,61.1,1.5925928
81,38105,3.6979468,26.1,2.0457213
82,39109,9.287194,60.6,1.6561888
84,31025,8.912106,58.6,1.557146
85,19091,11.690434,56.9,1.6006104
86,19057,11.147453,65.6,1.5387146
87,39145,7.704592,54.6,1.4998063
88,55053,9.651916,43.1,1.8270829
89,18059,9.695419,61.2,1.5789926
90,27151,9.00576,47.4,2.0627751
92,31061,10.663409,51.6,1.518128
93,19127,12.676676,61.7,1.5657712
94,29159,8.997328,38.4,1.3708489
95,27057,1.9321628,34.3,2.4564795
96,17157,9.064347,50.8,1.4388674
97,26119,8.1833725,32.0,1.9862783
98,55089,9.121321,55.7,1.8150316
99,18095,10.578084,64.1,1.5537597
101,31097,7.5494504,48.8,1.532885
102,26025,7.779773,42.2,1.567514
103,19163,11.848896,66.3,1.5235095
104,27093,9.717446,51.7,1.9953189
105,17193,9.69265,60.1,1.5289931
106,26155,8.934504,42.6,1.5843561
107,18131,7.9944654,53.2,1.5893178
108,31167,9.029166,41.0,1.5713227
109,17033,10.787839,60.8,1.5405837
110,46011,9.577605,44.4,2.0123446
111,27129,9.635025,53.3,2.0283134
112,17007,10.532117,59.6,1.6218722
113,20005,9.097361,51.1,1.424499
114,18167,9.694188,60.7,1.4940298
115,31139,9.784017,49.3,1.5865593
116,19171,12.156473,56.1,1.5723977
117,29011,7.368632,45.6,1.3484889
118,55001,9.110912,44.2,1.715808
119,39033,9.968442,63.1,1.5903853
120,20041,7.798614,14.9,1.3982406
121,31175,11.33891,52.0,1.5541048
122,29073,7.389198,34.8,1.4839008
123,29047,8.10593,48.2,1.380703
124,38035,7.4596486,33.2,2.1626592
125,17105,11.933393,67.7,1.6360575
126,38001,4.2766795,33.7,1.9651057
127,39103,7.728335,50.6,1.5198396
128,20111,6.0114255,24.0,1.398768
129,20077,5.8268485,22.2,1.4726278
131,29109,6.811786,41.9,1.3514426
132,38071,7.0623136,23.9,2.1679204
133,17141,11.263044,61.8,1.5796071
134,39075,7.607801,49.0,1.4817817
135,55009,9.012278,51.5,2.0257819
137,18177,9.613096,61.1,1.655091
138,29145,6.2848372,46.2,1.3666434
139,19023,12.193342,50.9,1.6389351
140,20183,7.6880784,25.2,1.5347261
142,31027,11.318198,57.3,1.6075542
143,19085,9.122385,55.4,1.6317685
144,19059,11.993016,56.8,1.7258406
145,27023,10.095888,49.1,2.035989
146,39147,9.184874,57.6,1.6126814
147,26141,6.1917486,30.4,2.0960343
148,55055,9.180444,53.5,1.7089287
149,18053,10.625414,64.9,1.6696779
150,18027,11.073719,62.9,1.5415925
151,31063,9.523724,54.7,1.5961083
152,19121,9.967824,61.3,1.5246607
153,27059,7.0182796,44.8,1.9499032
154,17159,10.540998,58.7,1.5021341
155,55091,9.691545,54.3,1.9531466
156,18089,8.3961315,54.2,1.5628802
157,31099,10.453215,59.5,1.5686599
158,26027,8.224922,50.5,1.5715566
159,19157,11.359445,59.5,1.5746032
160,27095,6.791447,33.6,2.0990977
161,17195,11.644501,61.4,1.5692126
162,26149,8.64962,43.3,1.5147238
163,18125,9.959991,62.1,1.5092643
165,26063,10.377174,48.5,1.6911311
166,19193,10.923919,44.8,1.5927346
167,17035,10.9593935,64.4,1.5416421
168,27131,11.202929,55.1,1.9138199
169,17001,10.476673,60.7,1.4260314
170,18161,9.912193,66.9,1.6627945
172,26099,7.37093,44.0,1.5776359
