,FIPS,y_test_pred,y_test,y_test_pred_uncertainty
0,19013,43.124714,58.4,1.7951815
1,19111,40.988335,64.7,2.184814
2,17109,46.78209,69.3,2.0680134
3,39063,40.196564,59.2,1.9506336
4,19049,38.002373,52.8,2.0174544
5,39001,37.17356,45.5,2.5798464
6,17145,33.49839,52.5,2.017139
7,39099,34.02137,47.8,2.3993452
8,46077,31.763042,50.3,1.7922795
9,55117,32.641388,46.7,2.1540477
10,27079,35.332108,50.4,2.095545
11,55025,40.791214,55.1,2.1122901
12,39037,44.81891,60.4,2.0518246
13,17053,43.78006,60.7,1.891014
14,31109,40.838097,48.8,2.4142082
15,20137,38.580833,47.8,2.834337
17,18135,44.208244,58.2,2.034206
18,55121,33.943108,39.6,2.4997895
19,31047,47.2082,72.2,2.26809
20,17057,44.513645,62.4,2.1574454
21,29186,36.3861,56.8,2.3445551
22,29143,33.99129,49.8,2.0770125
24,26037,34.643734,41.4,2.2909634
25,18171,46.58473,66.5,2.0673723
26,27023,33.898422,52.6,2.286089
27,17153,34.227303,48.2,2.1354527
28,31083,43.077095,66.2,2.5755534
29,46085,27.610573,37.2,2.6897533
30,18079,41.898735,55.0,2.217242
31,55065,44.392284,62.7,2.009248
32,27027,29.594818,45.6,2.1760702
33,19161,41.61355,60.7,1.7868348
34,17189,37.1767,57.4,2.0029252
35,39113,40.396645,54.9,2.1592274
36,18083,41.208473,52.5,2.069346
37,38035,27.101013,34.9,2.425622
38,55101,32.935413,51.5,2.218768
39,27063,31.24995,49.3,2.2408032
40,19197,34.073967,52.6,2.0470624
41,39149,44.9213,62.0,2.0807495
42,18179,45.08664,61.0,1.986052
43,18021,43.60785,52.8,2.0886486
45,38071,24.435944,30.4,2.5445616
46,27001,20.959621,28.6,2.9021106
47,19073,40.320015,55.5,1.8814
48,17103,45.684235,63.7,1.8781261
49,29187,33.751698,53.7,2.7390668
50,38009,25.704422,24.0,2.6738324
51,19011,44.641212,61.0,1.8558669
52,19109,34.704807,54.2,1.9922832
53,17107,49.648434,70.1,2.1107938
54,39061,38.26824,51.2,2.5558743
55,26087,33.00702,44.3,2.1652079
57,46039,30.611229,51.7,2.3858101
58,19047,44.206367,61.7,1.8558058
59,55019,32.474094,38.9,2.7788553
60,17143,45.40853,66.6,2.1332762
61,39097,42.892612,57.8,1.9282764
62,20099,24.569832,33.7,2.6322215
63,17051,43.88073,59.5,2.0641363
64,31107,39.26449,58.8,1.8891906
65,20037,24.957285,38.7,2.6396525
66,18133,44.673573,57.4,2.0132027
67,31143,46.96076,64.3,2.0642357
68,20073,27.926699,34.8,2.987478
69,29141,32.158054,34.1,2.9375174
70,18169,44.27545,59.2,2.03356
71,17183,47.12611,71.7,1.9335752
72,31081,48.043358,63.5,2.1537385
73,46083,33.617577,48.4,1.9000257
75,18077,39.512276,48.3,2.3436782
76,38029,26.087418,29.9,2.6202216
77,55063,35.09564,43.5,2.3004107
78,27025,27.510479,37.3,2.87223
79,19159,35.502777,47.2,2.4587703
80,17187,47.054604,67.5,2.02402
81,29085,29.113457,34.0,3.0309966
82,18015,48.806984,63.9,2.1602533
84,55099,29.611486,39.0,4.060223
85,19195,34.562683,53.7,1.9492882
86,39147,33.53896,54.8,2.0014439
87,18177,44.271053,59.2,2.0944653
88,18019,40.337593,49.8,2.4903789
90,27157,36.74428,57.3,2.2213788
91,38069,24.990496,28.6,2.8347142
92,19103,41.63941,59.9,2.0303183
93,17101,39.425594,54.1,2.1247458
94,39055,35.051025,40.0,3.3192275
95,26049,33.39434,43.8,2.2597537
96,19009,41.692055,52.3,1.9676572
97,19107,43.137676,57.7,2.0556574
98,17105,44.22366,61.0,1.9706061
99,46037,27.6729,40.0,2.0810483
100,19045,44.151375,58.3,1.9100411
101,55017,31.297956,40.8,3.0015235
102,17141,46.313377,64.3,1.8992829
103,39095,31.78475,56.4,2.1932425
104,20097,45.48801,63.3,3.0380828
105,18127,41.489426,59.7,2.0895684
107,46073,33.7652,48.0,2.0430896
108,55113,29.966297,30.4,4.032275
109,39033,41.53235,59.7,1.923712
110,17049,45.809,72.1,2.0630007
111,29135,30.75835,37.2,2.5290675
112,20133,26.45019,38.9,2.7015743
113,18131,41.888615,54.5,1.9775084
114,27111,29.631775,44.3,2.2589295
115,26125,34.355904,43.0,2.6467206
116,31141,44.216873,54.7,1.9394497
117,29139,34.35463,43.4,2.3665168
119,18167,40.614677,51.5,2.1181734
120,27019,34.14269,54.5,2.310178
121,17023,45.694218,64.1,2.1762843
122,31079,47.614815,66.5,2.2308977
123,29175,32.15899,46.9,2.2314558
124,18075,43.833786,59.5,2.0519688
125,38027,25.526228,25.1,2.6070683
126,55061,33.124763,50.8,2.2654283
127,19157,43.37381,58.2,2.024979
128,39109,44.511288,59.7,2.1825445
129,20015,30.529524,47.6,2.9128788
130,29083,32.691925,43.4,2.5160422
132,18111,45.57547,59.0,2.0132926
133,27151,34.24573,53.8,2.0972831
134,55097,32.6135,40.6,2.3746393
135,38063,24.512512,32.4,2.5856328
136,27059,26.501438,36.7,2.828368
137,19193,41.24636,59.5,1.835003
138,39145,37.55905,45.9,2.728801
139,31023,43.61383,56.0,2.1100857
140,20019,27.62613,33.8,2.798061
141,18017,46.50016,61.8,2.0725641
143,27155,33.978477,51.9,2.0935478
144,38067,27.912231,31.9,2.4819694
145,19101,41.373028,62.0,2.231557
146,17099,45.45957,67.1,1.9023914
147,39053,37.263527,44.3,2.9356968
148,31027,41.097504,60.0,1.7927213
149,20183,34.967896,45.8,2.9807189
150,38005,25.742739,29.4,2.695512
151,19039,34.613842,47.9,2.3985462
152,19105,42.907196,60.1,1.8259882
153,17135,47.31955,73.0,2.1380806
154,39057,45.232704,58.0,2.084939
155,29219,35.2611,46.2,2.418322
157,19043,41.493176,58.8,1.8928946
158,55015,35.20197,49.8,2.0800595
159,17139,50.21918,75.9,2.0302024
160,39093,33.22957,50.9,2.24871
161,20127,23.97393,32.8,3.07424
163,55111,37.272923,48.7,2.253052
164,27073,35.244534,55.8,2.344112
165,39031,39.0142,48.9,2.6700108
166,17047,38.08698,44.1,2.0423946
167,29133,33.3123,53.0,1.9374994
168,20131,33.025963,41.5,2.5766451
169,26027,36.886665,49.0,2.0461242
170,18129,41.753387,54.4,2.0808315
171,38081,31.718197,48.3,2.0153923
172,27109,35.370373,54.9,2.1505742
173,31041,40.324753,63.4,2.1080267
174,26123,31.837996,39.0,2.850715
175,31139,40.909172,57.3,1.7859231
176,29137,36.841568,48.6,2.3102982
178,18165,46.170643,60.3,2.0983455
179,46015,34.420082,53.4,2.1856785
180,55055,39.329865,51.1,2.1685581
181,19151,34.59273,49.7,1.8042657
182,17179,47.80231,72.1,2.126212
183,17021,49.777493,73.6,2.0754135
184,31077,42.845474,59.7,1.9266292
185,46111,33.16626,48.2,1.9793104
186,18073,43.3285,56.9,2.0500953
187,27053,32.957,49.2,2.7474222
188,39107,44.22414,65.2,2.0494778
189,26163,29.302258,39.1,2.884305
190,20013,40.677895,48.6,2.6034734
191,46115,31.047806,40.4,1.9164379
192,18011,45.8981,61.2,1.9680623
194,18109,44.2738,56.9,2.191088
195,27149,31.60875,51.2,1.9950032
196,38061,24.637676,26.8,2.9109275
197,55095,31.811878,37.4,3.140928
198,19191,38.178646,51.7,1.8837838
199,39143,33.840374,53.1,2.0317554
200,31021,41.310966,55.4,1.9733047
201,29117,32.90531,43.5,2.347913
202,18047,44.074562,59.0,2.2283437
204,38065,24.699556,27.1,3.0280135
205,19099,44.339027,60.7,2.0660245
206,17097,32.512733,41.3,2.5536237
207,39051,36.818436,52.6,1.913703
208,31025,42.871902,55.7,2.161079
209,26077,37.654133,49.0,2.151184
210,46029,29.340885,46.4,2.4153748
211,38003,28.344566,36.6,2.214487
212,19037,36.922787,53.2,1.8082646
213,19135,36.7282,50.4,2.431645
214,17133,36.96216,54.1,2.1828334
215,39087,34.5869,37.0,3.13414
218,19041,33.090424,52.6,1.9079763
219,55013,28.22157,33.7,3.3000593
220,17137,47.939026,79.8,2.260332
221,39091,42.327225,59.1,2.0594306
222,20125,27.31734,39.6,2.699561
224,18123,39.061287,45.0,2.6648486
225,55109,32.864243,42.3,2.9614162
226,27103,36.76333,53.4,1.948117
227,39029,35.595116,53.4,2.3977256
228,17045,49.122597,69.5,2.0772758
229,31133,36.498787,45.3,2.4372635
230,20063,38.202267,50.9,3.3508103
231,29131,30.157402,42.8,2.8918245
233,26025,34.606735,44.5,2.0550275
234,31071,38.35566,61.7,1.9694369
235,17081,36.305923,51.4,2.0460703
236,26121,33.00399,42.1,2.4381692
237,31137,48.643867,67.2,2.303649
238,29167,26.472597,35.0,3.0354354
239,18163,39.677803,55.5,2.0477464
240,46013,30.423397,38.7,1.989101
241,55053,33.043312,43.0,2.4692087
242,27015,32.592968,51.9,2.2557163
243,19149,43.2391,61.3,1.7818924
244,17177,46.321423,63.3,2.0040557
245,17019,49.012978,67.9,2.024237
246,26157,35.117027,49.6,2.1536288
247,46109,33.017143,49.3,2.247568
249,18071,40.749012,51.2,2.2479033
250,55057,34.165447,38.9,2.204274
251,19153,37.964863,53.4,2.0993683
252,26161,31.465897,42.7,2.2701669
253,20011,27.084404,38.2,2.7297409
254,29079,34.393265,38.4,2.480191
255,18009,43.162354,57.4,1.9375602
257,18107,47.23471,63.8,1.9936649
258,27147,35.05443,53.7,1.9648184
259,55093,34.238785,48.6,2.8920627
260,19189,33.617645,51.8,2.0049062
261,39141,41.22548,50.0,2.271797
262,31019,44.240696,69.6,2.2608008
263,20175,46.137115,65.8,3.8350458
265,19097,41.974045,58.1,1.969595
266,17095,46.671112,64.1,2.149185
267,26075,33.386505,38.3,2.151575
268,46027,32.390774,52.7,1.9709386
269,19035,42.544235,64.3,1.8363649
270,19133,40.176987,55.3,1.9588692
271,17131,44.2941,63.2,2.1741588
272,26111,34.49481,50.5,2.1856472
274,19071,45.512375,50.6,2.202765
275,55011,34.602936,44.3,2.6295896
276,39023,42.881874,57.1,2.0580318
277,17039,49.91689,75.0,2.1158981
278,39089,39.804726,48.5,2.1482773
279,20123,33.422615,43.0,2.936661
281,18121,45.970226,56.5,2.1593719
282,46067,31.150787,51.0,1.8583128
283,27101,32.218613,49.9,2.3953555
284,39027,43.374016,57.8,1.9708487
285,31131,39.910004,44.9,2.2929137
286,20061,31.010246,44.6,3.0952632
287,26023,35.58013,49.5,1.9832693
288,18157,45.67756,63.2,2.0503469
289,27105,33.3566,49.4,2.0576665
290,17079,43.91707,60.7,2.053796
291,31167,43.375618,60.7,1.9076157
292,20065,37.17325,54.5,3.223935
293,29165,39.88114,44.8,2.6447046
294,18161,46.945248,59.8,2.0439122
295,46011,33.559643,53.6,2.0495262
296,27013,34.168106,52.9,2.190931
297,19147,32.559513,48.8,2.0278013
298,17017,46.193108,71.9,2.2274003
299,31073,43.775665,66.8,2.412083
300,26155,34.23085,47.1,2.2984033
301,46107,26.098955,28.9,2.5182369
303,18069,44.177567,58.5,2.0402908
304,55087,34.748116,48.0,2.3069072
305,38021,29.505482,43.3,2.208471
306,27049,36.13139,56.2,2.3499846
307,19183,41.643562,61.5,2.11981
308,39135,44.448452,59.9,2.0317848
309,29077,23.95454,35.1,2.8619587
310,18007,46.72433,66.5,1.9014225
312,18105,39.619846,44.7,2.6585686
313,27145,31.79919,50.8,2.1077328
314,19187,36.955383,51.1,1.8741962
315,20173,31.53387,43.5,2.8484652
316,29113,31.761288,42.9,2.185862
317,19095,42.79947,56.0,2.0602732
318,17093,42.00595,60.8,1.9730768
319,39047,43.93465,58.6,1.8855786
