,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre)
78,17157,11.120407,0.0,165.23636,0.0,0.74282014,165.23636
79,17159,11.952401,0.0,177.59883,0.0,0.67074037,177.59883
80,17161,15.311361,0.0,227.50908,0.0,0.37929532,227.50908
81,17163,12.018135,0.0,178.57556,0.0,0.61362624,178.57556
82,17165,11.572953,0.0,171.96068,0.0,0.71309817,171.96068
83,17167,15.122728,0.0,224.70622,0.0,0.4987912,224.70622
84,17169,14.416603,0.0,214.21402,0.0,0.50801384,214.21402
85,17171,14.492575,0.0,215.34286,0.0,0.4971031,215.34286
86,17173,13.831612,0.0,205.52171,0.0,0.48101062,205.52171
87,17175,16.297567,0.0,242.16296,0.0,0.41525465,242.16296
88,17177,15.267378,0.0,226.85555,0.0,0.39756468,226.85555
89,17179,15.132027,0.0,224.84438,0.0,0.49069998,224.84438
90,17181,10.556559,0.0,156.85823,0.0,0.9187461,156.85823
91,17183,14.619258,0.0,217.22523,0.0,0.48390675,217.22523
92,17185,12.198328,0.0,181.25302,0.0,0.6956272,181.25302
93,17187,15.925404,0.0,236.63304,0.0,0.37514803,236.63304
94,17189,11.699013,0.0,173.83377,0.0,0.7325243,173.83377
95,17191,11.431326,0.0,169.85626,0.0,0.79208004,169.85626
96,17193,11.596698,0.0,172.31349,0.0,0.7667153,172.31349
97,17195,15.543239,0.0,230.95451,0.0,0.43100908,230.95451
98,17197,13.173666,0.0,195.7454,0.0,0.5467918,195.7454
99,17199,10.0216675,0.0,148.91037,0.0,0.93771344,148.91037
100,17201,14.291561,0.0,212.35603,0.0,0.4663744,212.35603
101,17203,15.129402,0.0,224.80539,0.0,0.4549753,224.80539
102,18001,12.627205,0.0,187.62563,0.0,0.53878707,187.62563
103,18003,12.361324,0.0,183.67496,0.0,0.5871579,183.67496
104,18005,13.102555,0.0,194.68878,0.0,0.532212,194.68878
105,18007,15.296156,0.0,227.28316,0.0,0.43561134,227.28316
106,18009,12.156489,0.0,180.63135,0.0,0.5408737,180.63135
107,18011,13.593169,0.0,201.97874,0.0,0.47470364,201.97874
108,18013,9.974048,0.0,148.20279,0.0,1.034297,148.20279
109,18015,14.970049,0.0,222.43758,0.0,0.45190933,222.43758
110,18017,14.4164715,0.0,214.21207,0.0,0.48911354,214.21207
111,18019,11.351289,0.0,168.66699,0.0,0.8484775,168.66699
112,18021,12.94482,0.0,192.34503,0.0,0.5601489,192.34503
113,18023,13.626424,0.0,202.47287,0.0,0.46483484,202.47287
114,18025,8.238682,0.0,122.41727,0.0,1.3600742,122.41727
115,18027,13.690109,0.0,203.41916,0.0,0.5657788,203.41916
116,18029,10.717278,0.0,159.24632,0.0,0.86024225,159.24632
117,18031,14.115213,0.0,209.73572,0.0,0.4491904,209.73572
118,18033,11.297099,0.0,167.8618,0.0,0.6545711,167.8618
119,18035,12.652867,0.0,188.00694,0.0,0.5336911,188.00694
120,18037,12.350983,0.0,183.52129,0.0,0.74348307,183.52129
121,18039,13.370901,0.0,198.6761,0.0,0.6138576,198.6761
122,18041,13.736378,0.0,204.10666,0.0,0.49385983,204.10666
123,18043,10.8525715,0.0,161.25664,0.0,0.9605688,161.25664
124,18045,14.253807,0.0,211.79506,0.0,0.48099217,211.79506
125,18047,12.479013,0.0,185.42368,0.0,0.6018899,185.42368
126,18049,13.980012,0.0,207.72678,0.0,0.5334218,207.72678
127,18051,12.979641,0.0,192.86243,0.0,0.6886159,192.86243
128,18053,13.404891,0.0,199.18115,0.0,0.47772208,199.18115
129,18055,12.873228,0.0,191.28125,0.0,0.589597,191.28125
130,18057,12.85118,0.0,190.95364,0.0,0.5590605,190.95364
131,18059,13.547264,0.0,201.29665,0.0,0.53657377,201.29665
132,18061,11.2084465,0.0,166.54453,0.0,0.8738813,166.54453
133,18063,13.796877,0.0,205.0056,0.0,0.49312243,205.0056
134,18065,13.559196,0.0,201.47395,0.0,0.51089114,201.47395
135,18067,13.7671795,0.0,204.56433,0.0,0.48020068,204.56433
136,18069,13.227258,0.0,196.54172,0.0,0.5229393,196.54172
137,18071,12.70274,0.0,188.74799,0.0,0.63160324,188.74799
138,18073,14.009084,0.0,208.15875,0.0,0.5422451,208.15875
139,18075,12.196793,0.0,181.23021,0.0,0.5693535,181.23021
140,18077,10.710566,0.0,159.14659,0.0,0.90145504,159.14659
141,18079,11.683597,0.0,173.6047,0.0,0.68829274,173.6047
142,18081,12.4454155,0.0,184.92445,0.0,0.5914685,184.92445
143,18083,13.532509,0.0,201.0774,0.0,0.5791035,201.0774
144,18085,13.669338,0.0,203.11052,0.0,0.53262025,203.11052
145,18087,12.7038555,0.0,188.76457,0.0,0.6031463,188.76457
146,18089,13.289164,0.0,197.46158,0.0,0.57001483,197.46158
147,18091,13.347965,0.0,198.3353,0.0,0.54251343,198.3353
148,18093,11.27176,0.0,167.48529,0.0,0.82778597,167.48529
149,18095,13.521006,0.0,200.90648,0.0,0.4734921,200.90648
150,18097,12.291606,0.0,182.63902,0.0,0.7621724,182.63902
151,18099,13.900008,0.0,206.53801,0.0,0.51648897,206.53801
152,18101,11.931996,0.0,177.29564,0.0,0.7596289,177.29564
153,18103,13.274618,0.0,197.24544,0.0,0.5146665,197.24544
154,18105,10.488419,0.0,155.84575,0.0,0.8714013,155.84575
155,18107,14.516577,0.0,215.69951,0.0,0.4544285,215.69951
156,18109,13.027498,0.0,193.57353,0.0,0.53837967,193.57353
157,18111,14.176373,0.0,210.64447,0.0,0.503435,210.64447
158,18113,12.759472,0.0,189.59097,0.0,0.55983084,189.59097
159,18115,10.234264,0.0,152.0693,0.0,0.9259051,152.0693
160,18117,12.251289,0.0,182.03996,0.0,0.75863326,182.03996
161,18119,11.56355,0.0,171.82095,0.0,0.710578,171.82095
162,18121,13.706527,0.0,203.6631,0.0,0.52468884,203.6631
163,18123,10.467382,0.0,155.53317,0.0,0.98569584,155.53317
164,18125,11.955189,0.0,177.64024,0.0,0.77876043,177.64024
165,18127,13.524095,0.0,200.95238,0.0,0.50401866,200.95238
166,18129,13.119073,0.0,194.93422,0.0,0.66488415,194.93422
167,18131,13.684293,0.0,203.33273,0.0,0.6344866,203.33273
168,18133,13.093333,0.0,194.55176,0.0,0.50912035,194.55176
169,18135,13.155009,0.0,195.4682,0.0,0.51571816,195.4682
170,18137,11.112077,0.0,165.11258,0.0,0.7984265,165.11258
171,18139,14.389602,0.0,213.8128,0.0,0.4237253,213.8128
172,18141,13.227163,0.0,196.54031,0.0,0.56228054,196.54031
173,18143,11.755739,0.0,174.67667,0.0,0.7260162,174.67667
174,18145,13.557341,0.0,201.44637,0.0,0.46582776,201.44637
175,18147,12.512292,0.0,185.91815,0.0,0.7132026,185.91815
176,18149,13.16177,0.0,195.56865,0.0,0.6455279,195.56865
177,18151,12.172363,0.0,180.86722,0.0,0.59023815,180.86722
178,18153,13.219334,0.0,196.42398,0.0,0.5668221,196.42398
179,18155,10.8880825,0.0,161.78429,0.0,0.8772726,161.78429
180,18157,14.548613,0.0,216.17552,0.0,0.4879428,216.17552
181,18159,13.499863,0.0,200.59232,0.0,0.47750747,200.59232
182,18161,13.861058,0.0,205.95926,0.0,0.50869185,205.95926
183,18163,12.263365,0.0,182.21939,0.0,0.7537757,182.21939
184,18165,14.5227785,0.0,215.79166,0.0,0.51505214,215.79166
185,18167,12.944208,0.0,192.33594,0.0,0.58025396,192.33594
186,18169,13.274034,0.0,197.23676,0.0,0.50611484,197.23676
187,18171,14.903898,0.0,221.45465,0.0,0.50127274,221.45465
188,18173,11.553578,0.0,171.67279,0.0,0.7948298,171.67279
189,18175,11.653257,0.0,173.1539,0.0,0.80270594,173.1539
190,18177,12.805111,0.0,190.2691,0.0,0.5669408,190.2691
191,18179,13.559956,0.0,201.48523,0.0,0.50417614,201.48523
192,18181,14.412541,0.0,214.15366,0.0,0.5080481,214.15366
193,18183,12.740612,0.0,189.31073,0.0,0.5428907,189.31073
194,19001,14.416056,0.0,214.20589,0.0,0.39539,214.20589
195,19003,14.2127905,0.0,211.1856,0.0,0.43000296,211.1856
196,19005,14.245657,0.0,211.67395,0.0,0.38463652,211.67395
197,19007,13.706083,0.0,203.65651,0.0,0.41255364,203.65651
198,19009,14.989872,0.0,222.73213,0.0,0.36103594,222.73213
199,19011,15.373186,0.0,228.42773,0.0,0.3537763,228.42773
200,19013,14.835177,0.0,220.43355,0.0,0.3532333,220.43355
201,19015,15.15276,0.0,225.15245,0.0,0.37676078,225.15245
202,19017,14.991461,0.0,222.75574,0.0,0.3345734,222.75574
203,19019,15.191386,0.0,225.7264,0.0,0.3403676,225.7264
204,19021,14.368501,0.0,213.49927,0.0,0.38404864,213.49927
205,19023,14.899099,0.0,221.38335,0.0,0.35647196,221.38335
206,19025,14.957472,0.0,222.2507,0.0,0.3723092,222.2507
207,19027,15.532886,0.0,230.80067,0.0,0.37695783,230.80067
208,19029,14.876385,0.0,221.04584,0.0,0.3693528,221.04584
209,19031,15.343529,0.0,227.98706,0.0,0.35616738,227.98706
210,19033,14.088341,0.0,209.33641,0.0,0.37966192,209.33641
211,19035,14.340546,0.0,213.0839,0.0,0.41790065,213.0839
212,19037,14.678773,0.0,218.10956,0.0,0.34831923,218.10956
213,19039,13.470819,0.0,200.16077,0.0,0.46219668,200.16077
214,19041,14.322624,0.0,212.8176,0.0,0.4202896,212.8176
215,19043,14.721952,0.0,218.75116,0.0,0.34823322,218.75116
216,19045,15.481595,0.0,230.03856,0.0,0.38851917,230.03856
217,19047,15.15968,0.0,225.25528,0.0,0.37038615,225.25528
218,19049,14.728142,0.0,218.84312,0.0,0.39220175,218.84312
219,19051,14.3230095,0.0,212.82332,0.0,0.40298933,212.82332
220,19053,13.671614,0.0,203.14433,0.0,0.43338868,203.14433
221,19055,15.521424,0.0,230.63037,0.0,0.34456244,230.63037
222,19057,15.29776,0.0,227.30699,0.0,0.38117763,227.30699
223,19059,14.035759,0.0,208.55511,0.0,0.39184517,208.55511
224,19061,15.30432,0.0,227.40446,0.0,0.36564183,227.40446
225,19063,14.238195,0.0,211.56308,0.0,0.37297308,211.56308
226,19065,14.538333,0.0,216.02278,0.0,0.35866833,216.02278
227,19067,14.41602,0.0,214.20535,0.0,0.38281664,214.20535
228,19069,14.541212,0.0,216.06557,0.0,0.36339316,216.06557
229,19071,15.180596,0.0,225.56607,0.0,0.41526717,225.56607
230,19073,15.140492,0.0,224.97017,0.0,0.36897895,224.97017
231,19075,14.828552,0.0,220.3351,0.0,0.33852026,220.3351
232,19077,14.579993,0.0,216.6418,0.0,0.38712808,216.6418
233,19079,14.872471,0.0,220.98769,0.0,0.35146466,220.98769
234,19081,13.864621,0.0,206.0122,0.0,0.37956914,206.0122
235,19083,14.825607,0.0,220.29135,0.0,0.35468948,220.29135
236,19085,14.502071,0.0,215.48398,0.0,0.41519877,215.48398
237,19087,14.922438,0.0,221.73013,0.0,0.39648208,221.73013
238,19089,14.427187,0.0,214.37128,0.0,0.36850902,214.37128
239,19091,14.570557,0.0,216.50159,0.0,0.3695866,216.50159
240,19093,15.152716,0.0,225.1518,0.0,0.38780227,225.1518
241,19095,15.160405,0.0,225.26605,0.0,0.3667013,225.26605
242,19097,14.908121,0.0,221.51741,0.0,0.38796267,221.51741
243,19099,15.51303,0.0,230.50565,0.0,0.33916253,230.50565
244,19101,14.659107,0.0,217.81735,0.0,0.40340754,217.81735
245,19103,14.710934,0.0,218.58743,0.0,0.3716575,218.58743
246,19105,15.382904,0.0,228.57213,0.0,0.35824108,228.57213
247,19107,15.1835785,0.0,225.61038,0.0,0.38005793,225.61038
248,19109,13.841186,0.0,205.66397,0.0,0.40109584,205.66397
249,19111,14.9043455,0.0,221.4613,0.0,0.4392566,221.4613
250,19113,14.975542,0.0,222.5192,0.0,0.36875314,222.5192
251,19115,15.123687,0.0,224.72046,0.0,0.3879726,224.72046
252,19117,13.920751,0.0,206.84622,0.0,0.42861134,206.84622
253,19119,14.818294,0.0,220.18266,0.0,0.44053274,220.18266
254,19121,14.296014,0.0,212.4222,0.0,0.3999501,212.4222
255,19123,15.544586,0.0,230.97453,0.0,0.35451195,230.97453
256,19125,14.990434,0.0,222.74048,0.0,0.34466076,222.74048
257,19127,15.204051,0.0,225.91458,0.0,0.36272815,225.91458
258,19129,14.865253,0.0,220.88045,0.0,0.37709954,220.88045
259,19131,14.388046,0.0,213.78969,0.0,0.38081267,213.78969
260,19133,14.484663,0.0,215.22531,0.0,0.46728647,215.22531
261,19135,14.294359,0.0,212.39761,0.0,0.39488167,212.39761
262,19137,14.896978,0.0,221.35184,0.0,0.39453992,221.35184
263,19139,15.151337,0.0,225.1313,0.0,0.38864964,225.1313
264,19141,15.088998,0.0,224.20502,0.0,0.4104605,224.20502
265,19143,14.548451,0.0,216.17313,0.0,0.41612598,216.17313
266,19145,14.830421,0.0,220.36287,0.0,0.4020357,220.36287
267,19147,14.320499,0.0,212.78603,0.0,0.38654253,212.78603
268,19149,14.60517,0.0,217.0159,0.0,0.42925715,217.0159
269,19151,14.958815,0.0,222.27065,0.0,0.3771883,222.27065
270,19153,14.786224,0.0,219.70616,0.0,0.39581126,219.70616
271,19155,14.741051,0.0,219.03493,0.0,0.4035246,219.03493
272,19157,15.063402,0.0,223.8247,0.0,0.35948256,223.8247
273,19159,13.196959,0.0,196.0915,0.0,0.4716111,196.0915
274,19161,15.044561,0.0,223.54475,0.0,0.3671499,223.54475
275,19163,15.576025,0.0,231.44168,0.0,0.37968567,231.44168
276,19165,15.060352,0.0,223.77939,0.0,0.36524853,223.77939
277,19167,15.203837,0.0,225.9114,0.0,0.43658087,225.9114
278,19169,14.868613,0.0,220.93036,0.0,0.3569412,220.93036
279,19171,14.729725,0.0,218.86664,0.0,0.37636095,218.86664
280,19173,14.178936,0.0,210.68256,0.0,0.4236142,210.68256
281,19175,14.12562,0.0,209.89034,0.0,0.41376594,209.89034
282,19177,14.133217,0.0,210.00322,0.0,0.4538058,210.00322
283,19179,15.044445,0.0,223.54301,0.0,0.39472473,223.54301
284,19181,14.119804,0.0,209.80392,0.0,0.4143211,209.80392
285,19183,15.16169,0.0,225.28514,0.0,0.37533307,225.28514
286,19185,14.174078,0.0,210.61037,0.0,0.3850712,210.61037
287,19187,15.040267,0.0,223.48094,0.0,0.36373502,223.48094
288,19189,13.762717,0.0,204.49803,0.0,0.39174092,204.49803
289,19191,14.800481,0.0,219.918,0.0,0.35086584,219.918
290,19193,14.698445,0.0,218.40187,0.0,0.4439617,218.40187
291,19195,13.518736,0.0,200.87274,0.0,0.39254946,200.87274
292,19197,13.854526,0.0,205.8622,0.0,0.39996243,205.8622
293,20001,10.181318,0.0,151.2826,0.0,0.82886547,151.2826
294,20003,10.447004,0.0,155.23038,0.0,0.76541084,155.23038
295,20005,13.473749,0.0,200.2043,0.0,0.5151108,200.2043
296,20007,10.692503,0.0,158.8782,0.0,0.7066694,158.8782
297,20009,11.477147,0.0,170.53711,0.0,0.679232,170.53711
298,20011,9.968197,0.0,148.11586,0.0,0.81398314,148.11586
299,20013,14.947352,0.0,222.10034,0.0,0.45740473,222.10034
300,20015,10.554344,0.0,156.82532,0.0,0.7021043,156.82532
301,20017,11.150037,0.0,165.67662,0.0,0.56182975,165.67662
302,20019,9.826223,0.0,146.00629,0.0,0.8226247,146.00629
303,20021,9.436535,0.0,140.21597,0.0,1.0167465,140.21597
304,20023,7.782893,0.0,115.644775,0.0,1.0466627,115.644775
305,20025,10.665596,0.0,158.4784,0.0,0.8612873,158.4784
306,20027,11.68852,0.0,173.67787,0.0,0.6648794,173.67787
307,20029,10.503609,0.0,156.07146,0.0,0.6611499,156.07146
308,20031,10.970589,0.0,163.01024,0.0,0.6589527,163.01024
309,20033,11.186249,0.0,166.21469,0.0,0.84228665,166.21469
310,20035,9.979378,0.0,148.28198,0.0,0.78798264,148.28198
311,20037,9.902829,0.0,147.14456,0.0,0.94731617,147.14456
312,20039,6.7455125,0.0,100.2305,0.0,0.95015734,100.2305
313,20041,10.158842,0.0,150.94862,0.0,0.7511384,150.94862
314,20043,15.772822,0.0,234.36586,0.0,0.43255895,234.36586
315,20045,11.296453,0.0,167.8522,0.0,0.604904,167.8522
316,20047,12.379898,0.0,183.95094,0.0,0.71054125,183.95094
317,20049,10.1958275,0.0,151.49818,0.0,0.8559646,151.49818
318,20051,6.319272,0.0,93.89706,0.0,0.9953279,93.89706
319,20053,9.209325,0.0,136.83989,0.0,0.8098013,136.83989
320,20055,10.066329,0.0,149.57399,0.0,0.96466815,149.57399
321,20057,13.061119,0.0,194.07309,0.0,0.69949687,194.07309
322,20059,10.922986,0.0,162.30292,0.0,0.66178787,162.30292
323,20061,12.034675,0.0,178.82132,0.0,0.5385371,178.82132
324,20063,6.3868666,0.0,94.901436,0.0,0.9071906,94.901436
325,20065,6.8835735,0.0,102.28193,0.0,0.9589937,102.28193
326,20067,12.4414835,0.0,184.86603,0.0,0.8977552,184.86603
327,20069,12.509886,0.0,185.8824,0.0,0.87122214,185.8824
328,20071,5.7712016,0.0,85.753365,0.0,1.1098058,85.753365
329,20073,10.135517,0.0,150.60204,0.0,0.71572053,150.60204
330,20075,5.521932,0.0,82.049515,0.0,1.1115425,82.049515
331,20077,9.096817,0.0,135.16815,0.0,0.89966065,135.16815
332,20079,10.770786,0.0,160.0414,0.0,0.7350846,160.0414
333,20081,12.518667,0.0,186.0129,0.0,0.8847729,186.0129
334,20083,10.784639,0.0,160.24724,0.0,0.72356725,160.24724
335,20085,12.549577,0.0,186.47217,0.0,0.5683276,186.47217
336,20087,12.758335,0.0,189.57408,0.0,0.5479782,189.57408
337,20089,11.4118,0.0,169.56613,0.0,0.53332543,169.56613
338,20091,10.927092,0.0,162.36392,0.0,0.7235201,162.36392
339,20093,10.297466,0.0,153.00842,0.0,0.96183705,153.00842
340,20095,10.840857,0.0,161.08257,0.0,0.7250661,161.08257
341,20097,12.612419,0.0,187.40593,0.0,0.6972946,187.40593
342,20099,9.02088,0.0,134.03983,0.0,1.0301057,134.03983
343,20101,6.98285,0.0,103.75706,0.0,0.99191636,103.75706
344,20103,12.39452,0.0,184.1682,0.0,0.540349,184.1682
345,20105,7.3400016,0.0,109.06392,0.0,0.9196496,109.06392
346,20107,9.947156,0.0,147.8032,0.0,0.79837674,147.8032
347,20109,5.345209,0.0,79.423615,0.0,0.9620323,79.423615
348,20111,9.872147,0.0,146.68866,0.0,0.6804499,146.68866
349,20113,10.412688,0.0,154.72047,0.0,0.7557369,154.72047
350,20115,10.225628,0.0,151.94098,0.0,0.758054,151.94098
351,20117,12.063259,0.0,179.24605,0.0,0.58197784,179.24605
352,20119,13.794155,0.0,204.96516,0.0,0.7606051,204.96516
353,20121,11.23077,0.0,166.87624,0.0,0.6539626,166.87624
354,20123,8.925005,0.0,132.61523,0.0,0.75371647,132.61523
355,20125,10.219925,0.0,151.85625,0.0,0.86293393,151.85625
356,20127,10.52457,0.0,156.38292,0.0,0.61265755,156.38292
357,20129,10.803989,0.0,160.53476,0.0,1.022991,160.53476
358,20131,13.633686,0.0,202.58078,0.0,0.5288899,202.58078
359,20133,9.401464,0.0,139.69487,0.0,0.88474876,139.69487
360,20135,6.7202473,0.0,99.85509,0.0,0.97358084,99.85509
361,20137,7.031776,0.0,104.48404,0.0,1.0038931,104.48404
362,20139,10.157708,0.0,150.93178,0.0,0.7770725,150.93178
363,20141,7.786045,0.0,115.691605,0.0,0.9347441,115.691605
364,20143,9.644288,0.0,143.30295,0.0,0.76788384,143.30295
365,20145,11.552361,0.0,171.6547,0.0,0.69988424,171.6547
366,20147,7.5259113,0.0,111.826324,0.0,0.98539865,111.826324
367,20149,12.670308,0.0,188.2661,0.0,0.53104264,188.2661
368,20151,12.0836735,0.0,179.54938,0.0,0.6338868,179.54938
369,20153,5.2151346,0.0,77.49086,0.0,1.0040556,77.49086
370,20155,11.868828,0.0,176.35703,0.0,0.6709758,176.35703
371,20157,12.552915,0.0,186.52176,0.0,0.52925795,186.52176
372,20159,10.891194,0.0,161.83052,0.0,0.7123709,161.83052
373,20161,11.869869,0.0,176.3725,0.0,0.5918762,176.3725
374,20163,6.3427877,0.0,94.246475,0.0,0.99561083,94.246475
375,20165,9.597201,0.0,142.60329,0.0,0.82084346,142.60329
376,20167,7.419854,0.0,110.250435,0.0,0.9333953,110.250435
377,20169,9.691578,0.0,144.00562,0.0,0.8414962,144.00562
378,20171,5.8680906,0.0,87.19302,0.0,1.1202629,87.19302
379,20173,10.920501,0.0,162.26599,0.0,0.6985482,162.26599
380,20175,13.658658,0.0,202.95183,0.0,0.86730766,202.95183
381,20177,12.154411,0.0,180.60046,0.0,0.59330183,180.60046
382,20179,7.868277,0.0,116.91348,0.0,0.8652798,116.91348
383,20181,7.8117914,0.0,116.074165,0.0,1.064059,116.074165
384,20183,9.560503,0.0,142.058,0.0,0.6818496,142.058
385,20185,12.396314,0.0,184.19485,0.0,0.70103306,184.19485
386,20187,9.24016,0.0,137.29807,0.0,1.0353429,137.29807
387,20189,12.631666,0.0,187.69193,0.0,1.0514605,187.69193
388,20191,9.124278,0.0,135.5762,0.0,0.9135545,135.5762
389,20193,6.811534,0.0,101.2115,0.0,0.94703245,101.2115
390,20195,6.9287004,0.0,102.95246,0.0,0.9368263,102.95246
391,20197,11.868542,0.0,176.35278,0.0,0.5718646,176.35278
392,20199,6.154107,0.0,91.4429,0.0,1.0725386,91.4429
393,20201,11.20547,0.0,166.5003,0.0,0.62551755,166.5003
394,20203,6.296427,0.0,93.5576,0.0,1.0804237,93.5576
395,20205,9.393329,0.0,139.57397,0.0,0.90690166,139.57397
396,20207,10.184429,0.0,151.32881,0.0,0.79233235,151.32881
397,20209,10.014016,0.0,148.79668,0.0,0.7083432,148.79668
398,26001,9.436106,0.0,140.2096,0.0,0.8063085,140.2096
399,26005,12.296653,0.0,182.714,0.0,0.7058065,182.714
400,26007,9.10783,0.0,135.3318,0.0,0.9145223,135.3318
401,26009,8.807842,0.0,130.87433,0.0,0.9426773,130.87433
402,26011,11.354902,0.0,168.72069,0.0,0.7252968,168.72069
403,26015,11.989328,0.0,178.14752,0.0,0.6195728,178.14752
404,26017,12.657826,0.0,188.08063,0.0,0.6017158,188.08063
405,26019,9.876375,0.0,146.7515,0.0,0.8526006,146.7515
