,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre),county_state
0,17001,13.238243,12.49761,196.70496,185.7,0.7836263,11.004959,"Adams County, IL"
1,17005,12.930224,13.08985,192.12814,194.50002,0.67120457,-2.371872,"Bond County, IL"
2,17007,13.638285,14.31471,202.64911,212.7,0.58395475,-10.050888,"Boone County, IL"
3,17009,13.491435,12.94852,200.46709,192.4,0.73886275,8.067093,"Brown County, IL"
4,17011,14.9357815,15.04155,221.9284,223.5,0.54021186,-1.5715942,"Bureau County, IL"
5,17013,13.709536,13.28502,203.70781,197.4,0.72742915,6.3078156,"Calhoun County, IL"
6,17015,14.64342,15.44535,217.58426,229.5,0.5708093,-11.915741,"Carroll County, IL"
7,17017,14.770722,14.52334,219.47581,215.8,0.80039483,3.6758118,"Cass County, IL"
8,17019,14.356272,14.68486,213.31757,218.20001,0.62136763,-4.8824463,"Champaign County, IL"
9,17021,15.436464,14.59064,229.36797,216.8,0.70335233,12.567963,"Christian County, IL"
10,17023,14.193371,13.76958,210.89705,204.6,0.79546046,6.297043,"Clark County, IL"
11,17025,12.506491,11.99959,185.83195,178.3,0.6616776,7.531952,"Clay County, IL"
12,17027,12.595217,10.53918,187.15033,156.6,0.7009779,30.550323,"Clinton County, IL"
13,17029,14.918867,14.89349,221.67708,221.3,0.7364189,0.3770752,"Coles County, IL"
14,17033,13.321613,13.07639,197.94374,194.3,0.676274,3.6437378,"Crawford County, IL"
15,17035,14.094852,13.90418,209.43317,206.59999,0.73393434,2.8331757,"Cumberland County, IL"
16,17037,14.246,14.99444,211.67906,222.8,0.48760182,-11.120941,"DeKalb County, IL"
17,17041,14.842158,14.24068,220.53728,211.59999,0.6543047,8.937286,"Douglas County, IL"
18,17045,15.059673,14.03205,223.76929,208.5,0.64519817,15.269287,"Edgar County, IL"
19,17047,12.469963,12.43704,185.2892,184.8,0.6944951,0.48919678,"Edwards County, IL"
20,17049,13.598182,12.5178,202.05322,186.0,0.75624776,16.053223,"Effingham County, IL"
21,17051,12.6254425,11.58906,187.59944,172.2,0.7392988,15.399445,"Fayette County, IL"
22,17053,14.049549,15.02809,208.76003,223.29999,0.52482027,-14.539963,"Ford County, IL"
23,17055,11.816418,11.69001,175.57828,173.7,0.70485157,1.8782806,"Franklin County, IL"
24,17057,13.578958,13.54076,201.76758,201.2,0.7175078,0.5675812,"Fulton County, IL"
25,17061,14.851303,13.70228,220.67316,203.6,0.70692235,17.07315,"Greene County, IL"
26,17067,14.272525,13.74266,212.07318,204.2,0.6802154,7.873184,"Hancock County, IL"
27,17071,14.962734,15.45881,222.32889,229.7,0.59480387,-7.371109,"Henderson County, IL"
28,17073,14.60875,15.04155,217.0691,223.5,0.54026765,-6.430893,"Henry County, IL"
29,17075,14.183789,14.57045,210.75467,216.5,0.51210433,-5.745331,"Iroquois County, IL"
30,17077,11.612369,11.11796,172.54634,165.2,0.68147165,7.346344,"Jackson County, IL"
31,17079,13.688482,12.90814,203.39499,191.8,0.6169009,11.594986,"Jasper County, IL"
32,17081,11.300779,10.47861,167.91649,155.7,0.6863342,12.216492,"Jefferson County, IL"
33,17083,14.673964,13.58787,218.0381,201.9,0.7290499,16.138107,"Jersey County, IL"
34,17085,13.594093,14.21376,201.99248,211.20001,0.595727,-9.207535,"Jo Daviess County, IL"
35,17087,11.072759,10.74108,164.52837,159.6,0.7114593,4.92836,"Johnson County, IL"
36,17089,13.523964,14.07243,200.95044,209.09999,0.666403,-8.149551,"Kane County, IL"
37,17091,13.988775,13.96475,207.857,207.5,0.5875476,0.35699463,"Kankakee County, IL"
38,17093,14.250051,13.87726,211.73924,206.20001,0.5665952,5.5392303,"Kendall County, IL"
39,17095,14.75621,14.7387,219.2602,219.0,0.5476605,0.26019287,"Knox County, IL"
40,17097,11.339638,12.98217,168.49388,192.90001,0.97117484,-24.406128,"Lake County, IL"
41,17099,14.594875,13.43981,216.86293,199.7,0.5200286,17.162933,"LaSalle County, IL"
42,17101,13.033285,12.53799,193.65952,186.3,0.6884649,7.3595123,"Lawrence County, IL"
43,17103,14.472557,13.97821,215.04543,207.70001,0.5470455,7.345413,"Lee County, IL"
44,17105,14.621028,14.81273,217.25153,220.1,0.50647426,-2.8484802,"Livingston County, IL"
45,17107,14.649198,14.20703,217.6701,211.1,0.6251403,6.570099,"Logan County, IL"
46,17109,14.644543,15.08866,217.60094,224.20001,0.595894,-6.5990753,"McDonough County, IL"
47,17113,14.785801,15.02809,219.69987,223.29999,0.5388865,-3.600113,"McLean County, IL"
48,17115,15.1337385,15.16269,224.86981,225.3,0.6727818,-0.43019104,"Macon County, IL"
49,17117,14.747702,13.41289,219.13376,199.3,0.7188168,19.833755,"Macoupin County, IL"
50,17119,13.678144,12.73989,203.24138,189.3,0.72187823,13.941376,"Madison County, IL"
51,17121,12.726257,10.61994,189.09744,157.8,0.6700302,31.29744,"Marion County, IL"
52,17125,13.558897,14.00513,201.4695,208.1,0.9324706,-6.6305084,"Mason County, IL"
53,17127,12.133743,11.77077,180.29337,174.90001,0.6092805,5.3933563,"Massac County, IL"
54,17129,14.523989,14.42912,215.80965,214.40001,0.73861104,1.4096375,"Menard County, IL"
55,17131,15.07326,15.25018,223.97118,226.6,0.547116,-2.62883,"Mercer County, IL"
56,17133,11.654191,10.3642,173.16777,154.0,0.6747885,19.16777,"Monroe County, IL"
57,17135,14.454979,13.63498,214.78424,202.6,0.71860754,12.184235,"Montgomery County, IL"
58,17137,14.966124,13.47346,222.37926,200.20001,0.7162587,22.179245,"Morgan County, IL"
59,17139,15.301022,14.83965,227.35545,220.5,0.6857813,6.8554535,"Moultrie County, IL"
60,17141,14.243658,14.59064,211.64426,216.8,0.55840766,-5.1557465,"Ogle County, IL"
61,17143,14.411185,14.806,214.13351,220.0,0.65227354,-5.8664856,"Peoria County, IL"
62,17145,11.171732,11.11796,165.999,165.2,0.7130604,0.798996,"Perry County, IL"
63,17147,15.595539,15.02136,231.73164,223.20001,0.5679275,8.531631,"Piatt County, IL"
64,17149,13.833658,12.77354,205.55212,189.79999,0.8123885,15.752136,"Pike County, IL"
65,17151,12.200473,10.85549,181.28488,161.3,0.62570375,19.984879,"Pope County, IL"
66,17153,12.418879,10.88241,184.53015,161.7,0.63863105,22.830154,"Pulaski County, IL"
67,17155,14.418504,14.38201,214.24226,213.70001,0.5764603,0.5422516,"Putnam County, IL"
68,17157,11.407841,10.88241,169.5073,161.7,0.6558074,7.8072968,"Randolph County, IL"
69,17159,12.90757,12.95525,191.79153,192.5,0.6097805,-0.7084656,"Richland County, IL"
70,17161,14.551353,14.73197,216.21625,218.9,0.6683099,-2.6837463,"Rock Island County, IL"
71,17163,12.930015,11.7102,192.12503,174.0,0.74243885,18.12503,"St. Clair County, IL"
72,17165,12.7538185,11.46119,189.50696,170.3,0.77469194,19.206955,"Saline County, IL"
73,17167,15.107648,14.88003,224.48215,221.09999,0.75045526,3.3821564,"Sangamon County, IL"
74,17169,13.309401,12.70624,197.76227,188.8,0.7067369,8.962265,"Schuyler County, IL"
75,17171,14.050943,13.21099,208.78073,196.3,0.78248805,12.480728,"Scott County, IL"
76,17173,14.166048,13.23118,210.49106,196.6,0.75495213,13.891052,"Shelby County, IL"
77,17175,15.272377,15.75493,226.92982,234.09999,0.46477568,-7.170166,"Stark County, IL"
78,17177,14.057345,14.6041,208.87587,217.0,0.5481665,-8.12413,"Stephenson County, IL"
79,17179,14.319775,14.9406,212.77525,222.00002,0.6894742,-9.224762,"Tazewell County, IL"
80,17181,11.109068,9.57679,165.06787,142.3,0.7143822,22.767868,"Union County, IL"
81,17183,14.339649,13.74266,213.07057,204.2,0.5359215,8.870575,"Vermilion County, IL"
82,17185,12.984066,12.38993,192.92818,184.1,0.666023,8.828171,"Wabash County, IL"
83,17189,12.27035,12.01978,182.32318,178.6,0.6706503,3.723175,"Washington County, IL"
84,17191,12.60405,12.45723,187.28157,185.09999,0.6844407,2.1815796,"Wayne County, IL"
85,17193,12.781994,11.5083,189.92561,171.0,0.70623046,18.925613,"White County, IL"
86,17195,14.220105,13.54749,211.29428,201.3,0.6473491,9.994278,"Whiteside County, IL"
87,17197,13.256829,13.13696,196.98112,195.2,0.75160044,1.7811279,"Will County, IL"
88,17199,11.341495,11.46119,168.52147,170.3,0.71970576,-1.7785339,"Williamson County, IL"
89,17201,13.16067,12.81392,195.5523,190.40001,0.697477,5.152298,"Winnebago County, IL"
90,17203,14.637796,15.02136,217.50069,223.20001,0.5367572,-5.6993256,"Woodford County, IL"
91,18001,13.95554,13.64844,207.36314,202.8,0.47318748,4.563141,"Adams County, IN"
92,18003,13.632202,12.81392,202.55873,190.40001,0.54152155,12.158722,"Allen County, IN"
93,18005,13.114059,13.1235,194.85973,195.0,0.55078804,-0.14027405,"Bartholomew County, IN"
94,18007,14.460152,14.95406,214.8611,222.2,0.509855,-7.3388977,"Benton County, IN"
95,18009,14.385817,13.48019,213.75656,200.3,0.4855565,13.456558,"Blackford County, IN"
96,18011,14.446984,13.94456,214.66545,207.2,0.5294736,7.465454,"Boone County, IN"
97,18013,11.959032,12.34955,177.69736,183.5,0.5839914,-5.802643,"Brown County, IN"
98,18019,12.657541,12.71297,188.0764,188.9,0.6755824,-0.82359314,"Clark County, IN"
99,18021,14.004055,13.07639,208.08403,194.3,0.64242196,13.784027,"Clay County, IN"
100,18023,14.973417,15.77512,222.48763,234.4,0.43733773,-11.912369,"Clinton County, IN"
101,18027,13.348237,14.39547,198.33934,213.9,0.72392,-15.560654,"Daviess County, IN"
102,18029,11.567979,12.72643,171.88676,189.1,0.5840308,-17.213242,"Dearborn County, IN"
103,18031,13.833189,14.93387,205.54515,221.90001,0.533042,-16.354858,"Decatur County, IN"
104,18035,13.8752365,12.88122,206.16994,191.4,0.48762336,14.769943,"Delaware County, IN"
105,18039,13.552261,12.22841,201.3709,181.7,0.5757212,19.670898,"Elkhart County, IN"
106,18041,13.811474,13.9984,205.2225,208.0,0.54242915,-2.7774963,"Fayette County, IN"
107,18047,13.119616,13.35232,194.94229,198.4,0.52683544,-3.4577026,"Franklin County, IN"
108,18051,13.110851,13.62825,194.81206,202.5,0.7369744,-7.6879425,"Gibson County, IN"
109,18053,14.758526,14.75216,219.29459,219.2,0.45399028,0.09458923,"Grant County, IN"
110,18055,12.706652,12.76008,188.80612,189.6,0.70503587,-0.7938843,"Greene County, IN"
111,18057,12.862082,13.85034,191.11563,205.8,0.7248939,-14.684372,"Hamilton County, IN"
