,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre),county_state
0,17001,15.315488,0.0,227.5704,0.0,0.37379438,227.5704,"Adams County, IL"
1,17003,11.447615,0.0,170.09828,0.0,0.82134444,170.09828,"Alexander County, IL"
2,17005,13.275556,0.0,197.25937,0.0,0.53515947,197.25937,"Bond County, IL"
3,17007,14.820946,0.0,220.22208,0.0,0.4221939,220.22208,"Boone County, IL"
4,17009,14.956811,0.0,222.24088,0.0,0.42438173,222.24088,"Brown County, IL"
5,17011,15.880116,0.0,235.96013,0.0,0.40208602,235.96013,"Bureau County, IL"
6,17013,14.291902,0.0,212.3611,0.0,0.43837625,212.3611,"Calhoun County, IL"
7,17015,15.722339,0.0,233.61574,0.0,0.38198328,233.61574,"Carroll County, IL"
8,17017,15.455861,0.0,229.65619,0.0,0.40430325,229.65619,"Cass County, IL"
9,17019,15.455015,0.0,229.64362,0.0,0.41306195,229.64362,"Champaign County, IL"
10,17021,15.859192,0.0,235.64922,0.0,0.3851519,235.64922,"Christian County, IL"
11,17023,14.125827,0.0,209.89342,0.0,0.479365,209.89342,"Clark County, IL"
12,17025,12.504011,0.0,185.79512,0.0,0.5823463,185.79512,"Clay County, IL"
13,17027,12.625131,0.0,187.59482,0.0,0.63161385,187.59482,"Clinton County, IL"
14,17029,15.288784,0.0,227.17361,0.0,0.4363119,227.17361,"Coles County, IL"
15,17031,11.60743,0.0,172.47296,0.0,1.055572,172.47296,"Cook County, IL"
16,17033,13.13367,0.0,195.15111,0.0,0.5548309,195.15111,"Crawford County, IL"
17,17035,14.234917,0.0,211.51436,0.0,0.4853068,211.51436,"Cumberland County, IL"
18,17037,14.986213,0.0,222.67775,0.0,0.44713095,222.67775,"DeKalb County, IL"
19,17039,15.960676,0.0,237.15715,0.0,0.36663723,237.15715,"De Witt County, IL"
20,17041,15.412026,0.0,229.00485,0.0,0.42070007,229.00485,"Douglas County, IL"
21,17043,12.805938,0.0,190.2814,0.0,0.79541975,190.2814,"DuPage County, IL"
22,17045,15.662768,0.0,232.73059,0.0,0.40967014,232.73059,"Edgar County, IL"
23,17047,11.899876,0.0,176.81836,0.0,0.69883525,176.81836,"Edwards County, IL"
24,17049,13.818684,0.0,205.32962,0.0,0.5146082,205.32962,"Effingham County, IL"
25,17051,13.137271,0.0,195.20462,0.0,0.5291337,195.20462,"Fayette County, IL"
26,17053,14.942447,0.0,222.02744,0.0,0.4201134,222.02744,"Ford County, IL"
27,17055,10.631041,0.0,157.96495,0.0,0.9301809,157.96495,"Franklin County, IL"
28,17057,15.28865,0.0,227.17162,0.0,0.41868994,227.17162,"Fulton County, IL"
29,17059,12.525223,0.0,186.11029,0.0,0.6270607,186.11029,"Gallatin County, IL"
30,17061,15.184443,0.0,225.62323,0.0,0.38079342,225.62323,"Greene County, IL"
31,17063,15.025804,0.0,223.26602,0.0,0.47130528,223.26602,"Grundy County, IL"
32,17065,12.040304,0.0,178.90497,0.0,0.70526433,178.90497,"Hamilton County, IL"
33,17067,16.090298,0.0,239.08318,0.0,0.36522162,239.08318,"Hancock County, IL"
34,17069,11.444945,0.0,170.05862,0.0,0.8664198,170.05862,"Hardin County, IL"
35,17071,15.9556465,0.0,237.08241,0.0,0.4014061,237.08241,"Henderson County, IL"
36,17073,15.594354,0.0,231.71402,0.0,0.39366823,231.71402,"Henry County, IL"
37,17075,15.10044,0.0,224.37505,0.0,0.4061008,224.37505,"Iroquois County, IL"
38,17077,10.438863,0.0,155.1094,0.0,0.8746397,155.1094,"Jackson County, IL"
39,17079,13.296067,0.0,197.56415,0.0,0.51575285,197.56415,"Jasper County, IL"
40,17081,11.101865,0.0,164.96085,0.0,0.8000991,164.96085,"Jefferson County, IL"
41,17083,14.5767145,0.0,216.59308,0.0,0.45120275,216.59308,"Jersey County, IL"
42,17085,15.034169,0.0,223.39034,0.0,0.4375747,223.39034,"Jo Daviess County, IL"
43,17087,11.263135,0.0,167.35713,0.0,0.8856724,167.35713,"Johnson County, IL"
44,17089,14.51262,0.0,215.64072,0.0,0.503402,215.64072,"Kane County, IL"
45,17091,14.689186,0.0,218.26428,0.0,0.52231294,218.26428,"Kankakee County, IL"
46,17093,14.801109,0.0,219.92734,0.0,0.4684502,219.92734,"Kendall County, IL"
47,17095,15.757725,0.0,234.14153,0.0,0.3951505,234.14153,"Knox County, IL"
48,17097,12.400348,0.0,184.25479,0.0,0.7634845,184.25479,"Lake County, IL"
49,17099,15.421936,0.0,229.1521,0.0,0.40408036,229.1521,"LaSalle County, IL"
50,17101,12.930934,0.0,192.13869,0.0,0.60293704,192.13869,"Lawrence County, IL"
51,17103,15.556494,0.0,231.15147,0.0,0.4215577,231.15147,"Lee County, IL"
52,17105,15.600488,0.0,231.80518,0.0,0.40266827,231.80518,"Livingston County, IL"
53,17107,16.293192,0.0,242.09795,0.0,0.36037624,242.09795,"Logan County, IL"
54,17109,16.336061,0.0,242.73494,0.0,0.36592636,242.73494,"McDonough County, IL"
55,17111,14.133435,0.0,210.00647,0.0,0.4740084,210.00647,"McHenry County, IL"
56,17113,15.897201,0.0,236.21397,0.0,0.370796,236.21397,"McLean County, IL"
57,17115,15.844044,0.0,235.42413,0.0,0.38115683,235.42413,"Macon County, IL"
58,17117,14.703955,0.0,218.48373,0.0,0.42733273,218.48373,"Macoupin County, IL"
59,17119,13.759207,0.0,204.44586,0.0,0.55535513,204.44586,"Madison County, IL"
60,17121,12.061934,0.0,179.22636,0.0,0.64769095,179.22636,"Marion County, IL"
61,17123,15.931264,0.0,236.72012,0.0,0.41238132,236.72012,"Marshall County, IL"
62,17125,14.958116,0.0,222.26027,0.0,0.48515818,222.26027,"Mason County, IL"
63,17127,10.935402,0.0,162.4874,0.0,0.8970202,162.4874,"Massac County, IL"
64,17129,16.249043,0.0,241.44194,0.0,0.3717465,241.44194,"Menard County, IL"
65,17131,15.871152,0.0,235.82692,0.0,0.38793254,235.82692,"Mercer County, IL"
66,17133,12.400632,0.0,184.25902,0.0,0.5919621,184.25902,"Monroe County, IL"
67,17135,14.565549,0.0,216.42719,0.0,0.42761087,216.42719,"Montgomery County, IL"
68,17137,15.735881,0.0,233.81696,0.0,0.4037,233.81696,"Morgan County, IL"
69,17139,15.231266,0.0,226.31897,0.0,0.41417244,226.31897,"Moultrie County, IL"
70,17141,15.519433,0.0,230.60078,0.0,0.39316684,230.60078,"Ogle County, IL"
71,17143,15.553498,0.0,231.10696,0.0,0.45904678,231.10696,"Peoria County, IL"
72,17145,10.549516,0.0,156.75359,0.0,0.819728,156.75359,"Perry County, IL"
73,17147,15.964311,0.0,237.21115,0.0,0.36264428,237.21115,"Piatt County, IL"
74,17149,15.318217,0.0,227.61096,0.0,0.36932132,227.61096,"Pike County, IL"
75,17151,11.1676855,0.0,165.93886,0.0,0.8716481,165.93886,"Pope County, IL"
76,17153,11.364504,0.0,168.86336,0.0,0.79260117,168.86336,"Pulaski County, IL"
77,17155,15.258864,0.0,226.72905,0.0,0.42671487,226.72905,"Putnam County, IL"
78,17157,11.420265,0.0,169.69191,0.0,0.64563566,169.69191,"Randolph County, IL"
79,17159,12.587118,0.0,187.02998,0.0,0.5690739,187.02998,"Richland County, IL"
80,17161,15.21355,0.0,226.05571,0.0,0.45277035,226.05571,"Rock Island County, IL"
81,17163,12.9851,0.0,192.94354,0.0,0.60678697,192.94354,"St. Clair County, IL"
82,17165,11.501586,0.0,170.90024,0.0,0.7235857,170.90024,"Saline County, IL"
83,17167,15.860759,0.0,235.6725,0.0,0.4073937,235.6725,"Sangamon County, IL"
84,17169,15.24521,0.0,226.52615,0.0,0.41723722,226.52615,"Schuyler County, IL"
85,17171,15.331347,0.0,227.80606,0.0,0.36472222,227.80606,"Scott County, IL"
86,17173,14.444292,0.0,214.62544,0.0,0.4344947,214.62544,"Shelby County, IL"
87,17175,16.379824,0.0,243.3852,0.0,0.39347193,243.3852,"Stark County, IL"
88,17177,15.2147255,0.0,226.0732,0.0,0.41754532,226.0732,"Stephenson County, IL"
89,17179,15.59831,0.0,231.77281,0.0,0.41886255,231.77281,"Tazewell County, IL"
90,17181,11.436132,0.0,169.92767,0.0,0.80809194,169.92767,"Union County, IL"
91,17183,14.935775,0.0,221.9283,0.0,0.43606684,221.9283,"Vermilion County, IL"
92,17185,12.687082,0.0,188.51534,0.0,0.56765103,188.51534,"Wabash County, IL"
93,17187,16.160444,0.0,240.12547,0.0,0.35252503,240.12547,"Warren County, IL"
94,17189,11.9505415,0.0,177.5712,0.0,0.6994559,177.5712,"Washington County, IL"
95,17191,11.980933,0.0,178.02278,0.0,0.6987113,178.02278,"Wayne County, IL"
96,17193,12.12278,0.0,180.13046,0.0,0.65906644,180.13046,"White County, IL"
97,17195,15.48111,0.0,230.03134,0.0,0.43261728,230.03134,"Whiteside County, IL"
98,17197,13.838196,0.0,205.61955,0.0,0.57747424,205.61955,"Will County, IL"
99,17199,9.927077,0.0,147.50487,0.0,0.9096631,147.50487,"Williamson County, IL"
100,17201,14.572234,0.0,216.52652,0.0,0.4603632,216.52652,"Winnebago County, IL"
101,17203,15.856084,0.0,235.60303,0.0,0.3663966,235.60303,"Woodford County, IL"
102,18001,12.793136,0.0,190.09117,0.0,0.4735636,190.09117,"Adams County, IN"
103,18003,12.296428,0.0,182.71066,0.0,0.54273653,182.71066,"Allen County, IN"
104,18005,13.161459,0.0,195.56403,0.0,0.56715834,195.56403,"Bartholomew County, IN"
105,18007,15.733992,0.0,233.78888,0.0,0.38781083,233.78888,"Benton County, IN"
106,18009,12.732237,0.0,189.18628,0.0,0.4431918,189.18628,"Blackford County, IN"
107,18011,14.2399845,0.0,211.58966,0.0,0.44877395,211.58966,"Boone County, IN"
108,18013,11.181798,0.0,166.14856,0.0,0.9822042,166.14856,"Brown County, IN"
109,18015,15.499287,0.0,230.30144,0.0,0.39045212,230.30144,"Carroll County, IN"
110,18017,14.607169,0.0,217.04561,0.0,0.42928275,217.04561,"Cass County, IN"
111,18019,12.4275875,0.0,184.65955,0.0,0.82822424,184.65955,"Clark County, IN"
112,18021,13.390667,0.0,198.96979,0.0,0.51527375,198.96979,"Clay County, IN"
113,18023,14.17244,0.0,210.58603,0.0,0.42643607,210.58603,"Clinton County, IN"
114,18025,11.275817,0.0,167.54558,0.0,0.9687967,167.54558,"Crawford County, IN"
115,18027,13.491851,0.0,200.47327,0.0,0.63991654,200.47327,"Daviess County, IN"
116,18029,11.357459,0.0,168.75868,0.0,0.8098059,168.75868,"Dearborn County, IN"
117,18031,13.732395,0.0,204.04749,0.0,0.50601727,204.04749,"Decatur County, IN"
118,18033,11.676968,0.0,173.50621,0.0,0.54040813,173.50621,"DeKalb County, IN"
119,18035,13.491811,0.0,200.47267,0.0,0.44996768,200.47267,"Delaware County, IN"
120,18037,13.253396,0.0,196.9301,0.0,0.7286981,196.9301,"Dubois County, IN"
121,18039,13.419599,0.0,199.39969,0.0,0.5730546,199.39969,"Elkhart County, IN"
122,18041,13.520531,0.0,200.89941,0.0,0.49926236,200.89941,"Fayette County, IN"
123,18043,12.082498,0.0,179.5319,0.0,0.90605736,179.5319,"Floyd County, IN"
124,18045,14.970742,0.0,222.44788,0.0,0.42079112,222.44788,"Fountain County, IN"
125,18047,12.852789,0.0,190.97755,0.0,0.55397207,190.97755,"Franklin County, IN"
126,18049,14.414281,0.0,214.1795,0.0,0.42653093,214.1795,"Fulton County, IN"
127,18051,13.496417,0.0,200.54112,0.0,0.623373,200.54112,"Gibson County, IN"
128,18053,14.18766,0.0,210.8122,0.0,0.38562596,210.8122,"Grant County, IN"
129,18055,12.656156,0.0,188.0558,0.0,0.62717587,188.0558,"Greene County, IN"
130,18057,13.234933,0.0,196.65576,0.0,0.5312884,196.65576,"Hamilton County, IN"
131,18059,13.436797,0.0,199.65523,0.0,0.5416755,199.65523,"Hancock County, IN"
