,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre),county_state
0,17001,14.080228,13.51384,209.21587,200.8,0.4881209,8.415863,"Adams County, IL"
1,17003,11.933028,10.91606,177.31097,162.20001,0.98077273,15.110962,"Alexander County, IL"
2,17005,14.031438,13.31194,208.4909,197.8,0.51509655,10.690903,"Bond County, IL"
3,17007,14.354128,14.07916,213.2857,209.2,0.45596793,4.0857086,"Boone County, IL"
4,17009,14.067634,13.56095,209.02873,201.5,0.5325223,7.5287323,"Brown County, IL"
5,17011,16.089348,15.14923,239.06906,225.1,0.36137944,13.969055,"Bureau County, IL"
6,17013,13.050786,12.50434,193.91956,185.8,0.62477684,8.119553,"Calhoun County, IL"
7,17015,15.5581045,15.35786,231.1754,228.2,0.40861818,2.9754028,"Carroll County, IL"
8,17017,15.299615,14.46277,227.33455,214.90001,0.5084817,12.43454,"Cass County, IL"
9,17019,15.1644,14.74543,225.32541,219.1,0.4266477,6.225403,"Champaign County, IL"
10,17021,16.294086,15.20307,242.11124,225.9,0.4222463,16.211243,"Christian County, IL"
11,17023,14.342365,13.93783,213.11093,207.1,0.55863035,6.0109253,"Clark County, IL"
12,17025,12.502923,13.70901,185.77895,203.7,0.6829353,-17.921051,"Clay County, IL"
13,17027,13.232015,13.22445,196.61241,196.5,0.6222552,0.1124115,"Clinton County, IL"
14,17033,13.918267,14.30798,206.80933,212.59999,0.61319023,-5.7906647,"Crawford County, IL"
15,17035,14.180078,14.96752,210.69952,222.4,0.5237793,-11.70047,"Cumberland County, IL"
16,17037,14.972907,15.08193,222.48004,224.1,0.39923066,-1.6199646,"DeKalb County, IL"
17,17039,15.952319,15.67417,237.03297,232.9,0.3746387,4.1329803,"De Witt County, IL"
18,17041,15.20206,14.133,225.885,210.00002,0.4462579,15.884979,"Douglas County, IL"
19,17043,11.3428545,12.43031,168.54167,184.70001,0.8924393,-16.15834,"DuPage County, IL"
20,17045,15.435086,14.26087,229.34749,211.90001,0.45701194,17.44748,"Edgar County, IL"
21,17047,12.74198,12.08035,189.33105,179.5,0.75783664,9.831055,"Edwards County, IL"
22,17049,13.861646,14.86657,205.96799,220.90001,0.5603326,-14.932022,"Effingham County, IL"
23,17053,15.2129545,14.97425,226.04688,222.5,0.4260081,3.546875,"Ford County, IL"
24,17055,11.693347,11.85153,173.74959,176.1,0.76733106,-2.350418,"Franklin County, IL"
25,17057,14.884275,14.30125,221.16309,212.50002,0.4895817,8.663071,"Fulton County, IL"
26,17059,13.895368,12.29571,206.46906,182.7,0.8067297,23.769058,"Gallatin County, IL"
27,17061,14.349529,13.95802,213.21738,207.40001,0.49472174,5.8173676,"Greene County, IL"
28,17063,15.479035,14.49642,230.00053,215.4,0.40395918,14.60054,"Grundy County, IL"
29,17065,13.11852,11.52176,194.926,171.2,0.7218092,23.725998,"Hamilton County, IL"
30,17067,15.037866,14.41566,223.44525,214.2,0.4526648,9.2452545,"Hancock County, IL"
31,17071,15.396724,14.81946,228.77747,220.2,0.42878816,8.577469,"Henderson County, IL"
32,17073,15.684077,15.60687,233.04721,231.9,0.38781342,1.1472168,"Henry County, IL"
33,17075,15.196814,14.29452,225.80704,212.40001,0.41602945,13.407028,"Iroquois County, IL"
34,17077,11.572524,11.77077,171.9543,174.90001,0.75585127,-2.9457092,"Jackson County, IL"
35,17079,13.788089,13.70228,204.87502,203.6,0.58664674,1.2750092,"Jasper County, IL"
36,17081,11.745841,10.92952,174.52959,162.4,0.7569892,12.129593,"Jefferson County, IL"
37,17083,13.522464,13.87053,200.92815,206.1,0.5675278,-5.1718597,"Jersey County, IL"
38,17085,14.545768,14.18684,216.13326,210.8,0.4603621,5.333252,"Jo Daviess County, IL"
39,17087,11.943452,11.3064,177.46585,168.0,0.94396853,9.465851,"Johnson County, IL"
40,17089,13.803763,14.4695,205.10793,215.0,0.5311615,-9.892075,"Kane County, IL"
41,17091,14.574996,14.09935,216.56755,209.5,0.4356368,7.0675507,"Kankakee County, IL"
42,17093,14.679936,14.89349,218.12685,221.3,0.42084646,-3.1731567,"Kendall County, IL"
43,17095,15.938811,15.4117,236.83226,229.0,0.3883605,7.83226,"Knox County, IL"
44,17097,10.404595,12.72643,154.60023,189.1,0.83236223,-34.49977,"Lake County, IL"
45,17099,15.704623,14.806,233.35251,220.0,0.36261722,13.352509,"LaSalle County, IL"
46,17101,12.972953,12.92833,192.76305,192.1,0.7197944,0.66304016,"Lawrence County, IL"
47,17103,15.403804,15.10212,228.88268,224.40001,0.38658336,4.482666,"Lee County, IL"
48,17105,15.818629,14.36182,235.0465,213.40001,0.40642905,21.646484,"Livingston County, IL"
49,17107,16.38416,15.41843,243.44962,229.1,0.3866338,14.349609,"Logan County, IL"
50,17109,15.663028,14.63775,232.73444,217.5,0.4347857,15.234436,"McDonough County, IL"
51,17113,15.951892,15.63379,237.02663,232.3,0.39349368,4.7266235,"McLean County, IL"
52,17115,16.145126,15.64725,239.89787,232.5,0.39667025,7.397873,"Macon County, IL"
53,17117,14.433518,14.07916,214.46536,209.2,0.48207897,5.2653656,"Macoupin County, IL"
54,17119,13.973226,13.51384,207.62595,200.8,0.6143356,6.825943,"Madison County, IL"
55,17121,12.968446,13.07639,192.69608,194.3,0.6335469,-1.6039276,"Marion County, IL"
56,17123,16.22892,14.92041,241.14294,221.70001,0.35723317,19.442932,"Marshall County, IL"
57,17125,14.622558,14.79927,217.27426,219.9,0.51719254,-2.6257324,"Mason County, IL"
58,17127,12.69776,11.49484,188.674,170.8,0.8251031,17.873993,"Massac County, IL"
59,17129,16.359558,15.43189,243.08408,229.3,0.42582476,13.784073,"Menard County, IL"
60,17131,16.040535,15.25018,238.34377,226.6,0.39187202,11.743759,"Mercer County, IL"
61,17133,11.607917,11.5083,172.4802,171.0,0.7777454,1.4801941,"Monroe County, IL"
62,17135,15.033709,14.38874,223.38348,213.8,0.4716782,9.583481,"Montgomery County, IL"
63,17137,15.757955,14.67813,234.14494,218.1,0.4706952,16.044937,"Morgan County, IL"
64,17139,15.39541,14.16665,228.75795,210.5,0.44957346,18.25795,"Moultrie County, IL"
65,17141,15.113756,15.79531,224.5729,234.7,0.41428226,-10.12709,"Ogle County, IL"
66,17143,15.872832,15.10885,235.8519,224.5,0.44205672,11.351898,"Peoria County, IL"
67,17145,10.683936,10.86222,158.75092,161.4,0.7912175,-2.6490784,"Perry County, IL"
68,17147,15.739432,14.81273,233.86972,220.1,0.4013724,13.769714,"Piatt County, IL"
69,17153,12.847062,11.83134,190.89246,175.8,0.7862539,15.092453,"Pulaski County, IL"
70,17155,15.813172,14.55026,234.96542,216.2,0.38760698,18.765427,"Putnam County, IL"
71,17157,11.316939,11.54868,168.1566,171.6,0.7158336,-3.4434052,"Randolph County, IL"
72,17161,15.352962,15.08866,228.12721,224.20001,0.43718246,3.9272003,"Rock Island County, IL"
73,17163,13.0864935,12.47069,194.45013,185.3,0.69212055,9.150131,"St. Clair County, IL"
74,17165,13.288972,12.16111,197.45872,180.7,0.7687273,16.758728,"Saline County, IL"
75,17167,16.23288,15.56649,241.20178,231.3,0.4473173,9.901779,"Sangamon County, IL"
76,17169,14.101699,13.27829,209.5349,197.3,0.5230821,12.234894,"Schuyler County, IL"
77,17171,14.146271,13.97821,210.19719,207.70001,0.5079526,2.4971771,"Scott County, IL"
78,17173,14.948883,14.43585,222.12308,214.5,0.49963742,7.6230774,"Shelby County, IL"
79,17175,16.739243,16.19238,248.72575,240.60002,0.36276737,8.125732,"Stark County, IL"
80,17177,14.82829,14.11281,220.3312,209.7,0.4350393,10.63121,"Stephenson County, IL"
81,17179,15.393682,15.47227,228.73227,229.90001,0.44599226,-1.1677399,"Tazewell County, IL"
82,17181,11.698772,11.21218,173.8302,166.6,0.88683844,7.230194,"Union County, IL"
