,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre),county_state
135,18095,4.1423707,4.1726,61.550827,61.999996,0.15456839,-0.44916916,"Madison County, IN"
136,18099,3.9519067,3.66112,58.720753,54.4,0.14512207,4.320751,"Marshall County, IN"
137,18101,3.5902238,3.72169,53.346565,55.3,0.26175785,-1.953434,"Martin County, IN"
138,18103,3.912287,3.75534,58.13205,55.800003,0.16035472,2.3320465,"Miami County, IN"
139,18105,3.4870038,3.51306,51.812836,52.2,0.28555587,-0.38716507,"Monroe County, IN"
140,18107,4.173684,4.3072,62.01611,64.0,0.14851327,-1.9838905,"Montgomery County, IN"
141,18109,3.9390433,3.66112,58.529617,54.4,0.16696323,4.129616,"Morgan County, IN"
142,18111,4.229356,4.13895,62.843327,61.5,0.15100606,1.3433266,"Newton County, IN"
143,18113,3.603896,3.6342,53.549717,54.000004,0.17106333,-0.45028687,"Noble County, IN"
144,18115,3.5043845,3.77553,52.071095,56.100002,0.22168693,-4.028908,"Ohio County, IN"
145,18117,3.6255653,3.7015,53.8717,55.0,0.25549415,-1.1282997,"Orange County, IN"
146,18119,3.4862654,3.29097,51.801865,48.9,0.22615989,2.901863,"Owen County, IN"
147,18121,4.031752,4.07838,59.907166,60.600002,0.15420726,-0.69283676,"Parke County, IN"
148,18125,3.2007833,3.4323,47.55993,51.0,0.22146232,-3.440071,"Pike County, IN"
149,18127,3.9620557,3.84283,58.871555,57.1,0.15238312,1.7715569,"Porter County, IN"
150,18129,3.5227757,3.62747,52.344364,53.9,0.19405986,-1.5556374,"Posey County, IN"
151,18131,3.868986,3.37173,57.488647,50.100002,0.16127093,7.388645,"Pulaski County, IN"
152,18133,3.9595923,3.95724,58.834953,58.800003,0.14918566,0.034950256,"Putnam County, IN"
153,18135,4.0404935,3.93705,60.037052,58.500004,0.18045977,1.5370483,"Randolph County, IN"
154,18137,3.4806635,3.50633,51.718628,52.100002,0.22813943,-0.38137436,"Ripley County, IN"
155,18139,4.2268434,4.18606,62.805996,62.2,0.1539349,0.6059952,"Rush County, IN"
156,18141,3.8685925,3.59382,57.482803,53.4,0.14259616,4.082802,"St. Joseph County, IN"
157,18145,4.075985,4.16587,60.56441,61.900005,0.15913622,-1.3355942,"Shelby County, IN"
158,18147,3.3698857,3.52652,50.072598,52.4,0.18500875,-2.327404,"Spencer County, IN"
159,18149,3.7581737,3.39192,55.842106,50.4,0.16586068,5.4421043,"Starke County, IN"
160,18151,3.4483922,3.39192,51.239113,50.4,0.16788761,0.8391113,"Steuben County, IN"
161,18153,3.7429795,3.56017,55.616337,52.899998,0.16675517,2.716339,"Sullivan County, IN"
162,18155,3.3694007,3.50633,50.06539,52.100002,0.27187622,-2.0346107,"Switzerland County, IN"
163,18159,4.26612,4.49564,63.3896,66.799995,0.14547077,-3.4103966,"Tipton County, IN"
164,18161,4.1357193,4.038,61.451996,60.000004,0.17938742,1.451992,"Union County, IN"
165,18163,3.5169058,3.89667,52.257145,57.9,0.18135811,-5.6428566,"Vanderburgh County, IN"
166,18165,4.1174664,4.22644,61.18078,62.8,0.15457243,-1.6192207,"Vermillion County, IN"
167,18169,3.8352184,3.86302,56.9869,57.4,0.16110976,-0.4131012,"Wabash County, IN"
168,18171,4.210286,4.34085,62.559975,64.5,0.1582753,-1.9400253,"Warren County, IN"
169,18173,3.243587,3.37846,48.195946,50.2,0.20677647,-2.004055,"Warrick County, IN"
170,18175,3.5589178,3.53325,52.881393,52.500004,0.24119823,0.38138962,"Washington County, IN"
171,18177,3.870071,3.95051,57.50477,58.7,0.20137013,-1.1952324,"Wayne County, IN"
172,18179,4.113661,4.15914,61.124233,61.800003,0.15122823,-0.6757698,"Wells County, IN"
173,18181,4.1785965,4.11203,62.0891,61.100002,0.15715487,0.9890976,"White County, IN"
174,18183,3.6909995,3.9034,54.843975,58.0,0.16334954,-3.156025,"Whitley County, IN"
175,19001,3.6809175,3.99089,54.694168,59.3,0.26688072,-4.605831,"Adair County, IA"
176,19003,3.760014,3.80245,55.869453,56.5,0.24213488,-0.63054657,"Adams County, IA"
177,19005,3.8477278,3.82264,57.172775,56.8,0.16537675,0.37277603,"Allamakee County, IA"
178,19007,3.432136,3.76207,50.997566,55.9,0.29273656,-4.9024353,"Appanoose County, IA"
179,19009,3.992219,4.1726,59.319748,61.999996,0.28588286,-2.6802483,"Audubon County, IA"
180,19011,4.3259773,4.11203,64.27901,61.100002,0.16909587,3.1790047,"Benton County, IA"
181,19013,4.0460258,4.15914,60.119255,61.800003,0.16098934,-1.680748,"Black Hawk County, IA"
182,19015,4.0255113,4.05146,59.814434,60.199997,0.22326213,-0.3855629,"Boone County, IA"
183,19017,3.9664297,4.17933,58.93655,62.1,0.17124087,-3.1634483,"Bremer County, IA"
184,19019,4.03588,4.05146,59.968502,60.199997,0.17141567,-0.2314949,"Buchanan County, IA"
185,19021,3.8816762,4.05146,57.67721,60.199997,0.26052034,-2.5227852,"Buena Vista County, IA"
186,19023,3.9503965,4.03127,58.698315,59.9,0.17146784,-1.2016869,"Butler County, IA"
187,19025,3.8795614,4.19279,57.645786,62.3,0.21058352,-4.654213,"Calhoun County, IA"
188,19027,4.080503,3.95051,60.631546,58.7,0.28478515,1.9315453,"Carroll County, IA"
189,19029,3.9055958,4.01108,58.032627,59.6,0.3012384,-1.5673714,"Cass County, IA"
190,19031,4.4213543,4.07165,65.6962,60.5,0.15403637,5.1961975,"Cedar County, IA"
191,19033,3.797223,3.94378,56.422337,58.6,0.17615032,-2.177662,"Cerro Gordo County, IA"
192,19035,3.925841,4.68408,58.33345,69.600006,0.32240242,-11.266556,"Cherokee County, IA"
193,19037,3.8585818,3.7688,57.334053,56.0,0.1536474,1.334053,"Chickasaw County, IA"
194,19039,3.4241037,3.35827,50.878212,49.899998,0.2617521,0.97821426,"Clarke County, IA"
195,19041,3.6799574,4.16587,54.6799,61.900005,0.2854041,-7.220104,"Clay County, IA"
196,19043,4.0442815,4.25336,60.093338,63.199997,0.16867101,-3.106659,"Clayton County, IA"
197,19045,4.4579053,4.02454,66.2393,59.8,0.16010469,6.4393044,"Clinton County, IA"
198,19047,4.0280166,4.32739,59.851658,64.3,0.33505648,-4.448345,"Crawford County, IA"
199,19049,4.021904,3.95051,59.760834,58.7,0.24947421,1.060833,"Dallas County, IA"
200,19051,3.5475247,3.86302,52.712105,57.4,0.23540854,-4.6878967,"Davis County, IA"
201,19053,3.349894,3.84956,49.775543,57.2,0.2840608,-7.4244576,"Decatur County, IA"
202,19055,4.2055464,4.29374,62.489544,63.8,0.1595624,-1.3104553,"Delaware County, IA"
203,19057,4.196398,4.06492,62.353607,60.4,0.17895687,1.9536057,"Des Moines County, IA"
204,19059,3.4500034,3.77553,51.263054,56.100002,0.226451,-4.8369484,"Dickinson County, IA"
205,19061,4.2612443,3.88994,63.317154,57.8,0.14507881,5.5171547,"Dubuque County, IA"
206,19063,3.5797274,3.93705,53.1906,58.500004,0.18537028,-5.3094025,"Emmet County, IA"
207,19065,3.9278986,4.19279,58.36402,62.3,0.16501445,-3.935978,"Fayette County, IA"
208,19067,3.7853389,3.86975,56.24575,57.5,0.15988337,-1.2542496,"Floyd County, IA"
209,19069,3.9949803,4.07165,59.36078,60.5,0.17524844,-1.1392212,"Franklin County, IA"
210,19071,3.6899438,3.73515,54.82829,55.500004,0.414457,-0.6717148,"Fremont County, IA"
211,19073,4.0280447,4.27355,59.852077,63.5,0.23595196,-3.6479225,"Greene County, IA"
212,19075,4.3049707,4.36104,63.966877,64.8,0.17158335,-0.83312607,"Grundy County, IA"
213,19077,3.7839592,3.93032,56.225246,58.4,0.28331977,-2.174755,"Guthrie County, IA"
214,19079,3.8994732,4.1053,57.941654,61.0,0.19612363,-3.0583458,"Hamilton County, IA"
215,19081,3.852254,4.19952,57.24003,62.4,0.17792562,-5.159973,"Hancock County, IA"
216,19083,4.141549,4.03127,61.53862,59.9,0.19289136,1.6386185,"Hardin County, IA"
217,19085,3.75001,3.91686,55.720802,58.2,0.40666404,-2.4791985,"Harrison County, IA"
218,19087,4.1135135,3.84956,61.122044,57.2,0.22490756,3.9220428,"Henry County, IA"
219,19089,3.742996,3.79572,55.61658,56.4,0.1737291,-0.78342056,"Howard County, IA"
220,19091,3.8616748,4.1053,57.380013,61.0,0.20311692,-3.6199875,"Humboldt County, IA"
221,19093,4.0500717,4.54948,60.17937,67.6,0.32812056,-7.4206276,"Ida County, IA"
222,19095,4.217184,3.86302,62.662468,57.4,0.19825602,5.2624664,"Iowa County, IA"
223,19097,4.189319,4.11203,62.24843,61.100002,0.1579704,1.148426,"Jackson County, IA"
224,19099,4.230117,4.05819,62.854633,60.3,0.20487621,2.554634,"Jasper County, IA"
225,19101,3.9136193,3.70823,58.151848,55.100002,0.2319743,3.0518456,"Jefferson County, IA"
226,19103,4.0976005,3.77553,60.885593,56.100002,0.17419869,4.785591,"Johnson County, IA"
227,19105,4.316979,4.06492,64.1453,60.4,0.1508461,3.7453003,"Jones County, IA"
228,19107,4.1637106,3.84283,61.867916,57.1,0.21320483,4.7679176,"Keokuk County, IA"
229,19109,3.7851253,4.26682,56.242577,63.4,0.19578382,-7.157425,"Kossuth County, IA"
230,19111,3.94802,4.13222,58.663002,61.399998,0.23658165,-2.7369957,"Lee County, IA"
231,19113,4.2201395,4.038,62.706383,60.000004,0.16272959,2.706379,"Linn County, IA"
232,19115,4.1262546,3.79572,61.31136,56.4,0.19741514,4.911358,"Louisa County, IA"
233,19117,3.5344276,3.66112,52.517498,54.4,0.2674205,-1.8825035,"Lucas County, IA"
234,19119,3.9471378,4.44853,58.649895,66.100006,0.31444365,-7.4501114,"Lyon County, IA"
235,19121,3.6680331,3.84283,54.50272,57.1,0.24315374,-2.5972786,"Madison County, IA"
236,19123,4.239782,3.97743,62.998245,59.100002,0.20544922,3.898243,"Mahaska County, IA"
237,19125,3.8485122,3.80918,57.184433,56.600002,0.2157908,0.5844307,"Marion County, IA"
238,19127,4.284872,4.21298,63.668232,62.6,0.20157158,1.0682335,"Marshall County, IA"
239,19129,3.7466238,3.78899,55.670486,56.3,0.3614085,-0.6295128,"Mills County, IA"
240,19131,3.8384182,4.1053,57.034447,61.0,0.16968028,-3.9655533,"Mitchell County, IA"
241,19133,3.5306282,3.77553,52.461044,56.100002,0.46642232,-3.638958,"Monona County, IA"
242,19135,3.518885,3.85629,52.286552,57.300003,0.2503651,-5.0134506,"Monroe County, IA"
243,19137,3.8548143,3.88994,57.278072,57.8,0.30193087,-0.5219269,"Montgomery County, IA"
244,19139,4.2749662,4.09184,63.521046,60.8,0.17525159,2.7210464,"Muscatine County, IA"
245,19141,3.9950476,4.30047,59.36178,63.899998,0.24849185,-4.5382195,"O'Brien County, IA"
246,19143,3.7844417,3.77553,56.232418,56.100002,0.22178008,0.13241577,"Osceola County, IA"
247,19145,3.7498686,3.86975,55.718704,57.5,0.29471132,-1.7812958,"Page County, IA"
248,19147,3.7121756,4.01781,55.158627,59.699997,0.2423242,-4.5413704,"Palo Alto County, IA"
249,19149,3.7813294,4.44853,56.186172,66.100006,0.40391925,-9.913834,"Plymouth County, IA"
250,19151,3.7969494,4.07838,56.418266,60.600002,0.2358227,-4.181736,"Pocahontas County, IA"
251,19153,4.137249,3.71496,61.474724,55.2,0.18317075,6.274723,"Polk County, IA"
252,19155,4.014376,4.07838,59.64898,60.600002,0.32181215,-0.9510231,"Pottawattamie County, IA"
253,19157,4.2902126,3.86975,63.74759,57.5,0.20345317,6.247589,"Poweshiek County, IA"
254,19159,3.3541074,3.47941,49.83815,51.7,0.24629033,-1.8618507,"Ringgold County, IA"
255,19161,3.995947,4.26009,59.37514,63.3,0.28130776,-3.924858,"Sac County, IA"
256,19163,4.451624,4.33412,66.14597,64.399994,0.16856652,1.7459793,"Scott County, IA"
257,19165,4.046089,4.07165,60.120197,60.5,0.3273218,-0.3798027,"Shelby County, IA"
258,19167,4.0273433,4.42834,59.841656,65.8,0.33634472,-5.9583473,"Sioux County, IA"
259,19169,4.0608654,3.93032,60.339752,58.4,0.18280134,1.9397507,"Story County, IA"
260,19171,4.270631,4.27355,63.456627,63.5,0.18146695,-0.043373108,"Tama County, IA"
261,19173,3.573969,3.47268,53.105038,51.600002,0.2429828,1.5050354,"Taylor County, IA"
262,19175,3.587688,3.7688,53.308887,56.0,0.23859966,-2.6911125,"Union County, IA"
263,19177,3.8028836,3.80918,56.506443,56.600002,0.24105495,-0.093559265,"Van Buren County, IA"
264,19179,4.007136,3.91013,59.541397,58.100002,0.22083461,1.4413948,"Wapello County, IA"
265,19181,3.6339293,3.65439,53.99598,54.300003,0.21921465,-0.30402374,"Warren County, IA"
266,19183,4.167605,3.75534,61.92578,55.800003,0.21256231,6.125778,"Washington County, IA"
267,19185,3.5088978,3.64766,52.138153,54.2,0.31110445,-2.0618477,"Wayne County, IA"
268,19187,3.8703206,3.93032,57.50848,58.4,0.1835413,-0.89152145,"Webster County, IA"
269,19189,3.728088,4.20625,55.395065,62.500004,0.1554183,-7.1049385,"Winnebago County, IA"
270,19191,3.844955,3.93032,57.131577,58.4,0.18162552,-1.268425,"Winneshiek County, IA"
271,19193,3.667092,4.11876,54.48874,61.2,0.39920926,-6.7112617,"Woodbury County, IA"
272,19195,3.6662614,3.91686,54.476395,58.2,0.15961564,-3.723606,"Worth County, IA"
273,19197,3.785335,3.95724,56.245693,58.800003,0.19372429,-2.5543098,"Wright County, IA"
274,20003,2.6399443,3.15637,39.226513,46.899998,0.49022228,-7.673485,"Anderson County, KS"
275,20005,3.1405878,3.71496,46.665497,55.2,0.42480123,-8.534504,"Atchison County, KS"
276,20013,3.5118198,4.20625,52.181572,62.500004,0.4537501,-10.318432,"Brown County, KS"
277,20015,2.3496275,3.10253,34.912743,46.100002,0.6049837,-11.18726,"Butler County, KS"
278,20017,2.5136595,3.22367,37.350067,47.9,0.58829784,-10.549934,"Chase County, KS"
279,20019,2.288703,2.11322,34.007473,31.4,0.4063554,2.6074734,"Chautauqua County, KS"
280,20027,3.0358098,3.29097,45.108616,48.9,0.65412605,-3.7913857,"Clay County, KS"
281,20029,3.0423164,3.53325,45.205296,52.500004,0.71113586,-7.2947083,"Cloud County, KS"
282,20029,3.0423164,4.28028,45.205296,63.600002,0.71113586,-18.394707,"Cloud County, KS"
283,20029,3.0423164,3.41884,45.205296,50.8,0.71113586,-5.5947037,"Cloud County, KS"
284,20029,3.0423164,3.53325,45.205296,52.500004,0.71113586,-7.2947083,"Cloud County, KS"
285,20029,3.0423164,4.28028,45.205296,63.600002,0.71113586,-18.394707,"Cloud County, KS"
286,20029,3.0423164,3.41884,45.205296,50.8,0.71113586,-5.5947037,"Cloud County, KS"
