,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre)
25,17055,2.9462175,3.12272,43.777378,46.4,0.25630695,-2.6226234
26,17057,3.2991338,4.04473,49.021305,60.100002,0.2355883,-11.078697
27,17059,3.3564048,3.66785,49.872284,54.5,0.1900528,-4.627716
28,17061,3.544042,4.30047,52.66036,63.899998,0.23807663,-11.239639
29,17063,3.5913801,3.85629,53.363747,57.300003,0.17319725,-3.9362564
30,17065,3.1902032,3.45249,47.40272,51.300003,0.22774062,-3.8972816
31,17067,3.6533694,4.44853,54.284836,66.100006,0.23074219,-11.81517
32,17071,3.6104145,4.14568,53.646576,61.6,0.19457443,-7.9534225
33,17073,3.7411404,3.96397,55.589012,58.9,0.15256493,-3.3109894
34,17075,3.4413996,3.84283,51.13521,57.1,0.18135938,-5.9647903
35,17077,2.9054132,3.37173,43.171074,50.100002,0.25631052,-6.9289284
36,17079,3.526291,3.67458,52.396595,54.600002,0.23389468,-2.2034073
37,17081,2.8912067,2.75257,42.95998,40.899998,0.28036118,2.0599823
38,17083,3.4955287,3.82937,51.939507,56.9,0.24238855,-4.960495
39,17085,3.3440857,3.59382,49.68924,53.4,0.16693841,-3.710762
40,17087,2.9346108,3.2304,43.604916,48.0,0.30459547,-4.3950844
41,17089,3.4527774,3.60728,51.30427,53.600002,0.16348653,-2.2957306
42,17091,3.4462533,3.51306,51.20733,52.2,0.18252063,-0.99267197
43,17093,3.3990684,3.96397,50.506218,58.9,0.169496,-8.393784
44,17095,3.7614975,4.28701,55.891495,63.700005,0.18606,-7.80851
45,17099,3.6295557,4.09184,53.930992,60.8,0.15422352,-6.869007
46,17101,3.269333,3.4323,48.5785,51.0,0.24730435,-2.4215012
47,17103,3.6746135,3.99762,54.6005,59.4,0.1459421,-4.7995033
48,17105,3.5648518,3.95724,52.969566,58.800003,0.19429082,-5.8304367
49,17107,3.7204795,4.35431,55.282013,64.700005,0.19450073,-9.417992
50,17109,3.617741,4.35431,53.75544,64.700005,0.22233114,-10.944565
51,17111,3.1514254,3.17656,46.82653,47.2,0.16347626,-0.3734703
52,17113,3.7225237,4.49564,55.31239,66.799995,0.20722249,-11.487606
53,17115,3.7949524,4.45526,56.388596,66.2,0.18161888,-9.811401
54,17117,3.643846,4.12549,54.14333,61.300003,0.2160758,-7.1566734
55,17119,3.4480457,3.81591,51.233963,56.7,0.22785105,-5.4660378
56,17121,3.2021956,3.08907,47.580917,45.9,0.25833166,1.6809158
57,17123,3.5777378,4.04473,53.161037,60.100002,0.17437497,-6.938965
58,17125,3.312983,4.17933,49.22709,62.1,0.25815806,-12.87291
59,17129,3.5311246,4.30047,52.46842,63.899998,0.21327576,-11.43158
60,17131,3.6710615,4.038,54.54772,60.000004,0.18191832,-5.452282
61,17133,2.806396,2.92082,41.69979,43.4,0.27766714,-1.7002106
62,17135,3.6544628,4.16587,54.301083,61.900005,0.2074852,-7.5989227
63,17137,3.531386,4.05146,52.4723,60.199997,0.24683633,-7.7276955
64,17139,3.873506,4.46872,57.555813,66.4,0.19070506,-8.844189
65,17141,3.558052,3.7015,52.86853,55.0,0.14275621,-2.1314697
66,17143,3.5968804,4.30047,53.445477,63.899998,0.21468131,-10.454521
67,17145,2.8635182,2.87371,42.54856,42.7,0.25511602,-0.15143967
68,17147,3.8803992,4.67062,57.658237,69.4,0.1835734,-11.741764
69,17149,3.3072333,3.88321,49.141655,57.7,0.30245918,-8.558346
70,17151,2.8411264,3.00158,42.215847,44.600002,0.28027758,-2.3841553
71,17153,3.1274633,2.99485,46.47048,44.5,0.2430662,1.9704819
72,17155,3.661017,3.84956,54.398468,57.2,0.15811433,-2.8015327
73,17157,2.6838555,2.98812,39.878983,44.4,0.25640443,-4.521019
74,17159,3.2801447,3.28424,48.739147,48.8,0.25799888,-0.06085205
75,17161,3.5858855,3.94378,53.282104,58.6,0.16266431,-5.317894
76,17163,3.3157897,3.42557,49.26879,50.9,0.23986268,-1.6312103
77,17165,3.231474,3.35827,48.015957,49.899998,0.22918232,-1.8840408
78,17167,3.6864476,4.73119,54.77634,70.3,0.2122588,-15.523663
79,17169,3.314239,3.94378,49.24575,58.6,0.27742714,-9.354248
80,17171,3.2582655,4.23317,48.41405,62.9,0.29059613,-14.48595
81,17173,3.5796986,4.1053,53.190174,61.0,0.22640048,-7.809826
82,17175,3.8291392,4.34758,56.896572,64.6,0.16807233,-7.7034264
83,17177,3.4793038,3.98416,51.69842,59.2,0.14696275,-7.5015793
84,17179,3.5955868,4.49564,53.426254,66.799995,0.21526481,-13.373741
85,17181,2.6999469,3.47268,40.11808,51.600002,0.28278586,-11.481922
86,17183,3.794105,4.36777,56.376003,64.9,0.17830387,-8.523998
87,17185,3.3887348,3.66112,50.352673,54.4,0.2268908,-4.047329
88,17187,3.8029718,4.26009,56.507755,63.3,0.18449338,-6.792244
89,17189,2.929388,3.25059,43.527313,48.300003,0.25484484,-4.77269
90,17191,3.2141042,3.19675,47.757862,47.5,0.25264177,0.2578621
91,17193,3.2347684,3.55344,48.06491,52.800003,0.20351653,-4.735092
92,17195,3.6823578,3.95051,54.71557,58.7,0.15700398,-3.9844322
93,17197,3.3373628,3.42557,49.589344,50.9,0.19783,-1.3106575
94,17199,2.8145003,3.17656,41.820213,47.2,0.29691976,-5.3797874
95,17201,3.277741,3.17656,48.703434,47.2,0.16055498,1.5034332
96,17203,3.6208072,4.06492,53.801,60.4,0.20047222,-6.599003
97,18001,3.3681545,3.43903,50.046875,51.1,0.18019535,-1.0531235
98,18003,3.2967796,3.35827,48.986324,49.899998,0.19299756,-0.9136734
99,18005,3.6196475,3.64766,53.783768,54.2,0.202607,-0.41623306
100,18007,3.6640096,4.01781,54.442936,59.699997,0.16554523,-5.257061
101,18009,3.3551202,3.68131,49.8532,54.7,0.17988726,-4.8468018
102,18011,3.5395212,3.66785,52.593185,54.5,0.17034371,-1.9068146
103,18013,3.2059531,3.35154,47.63675,49.800003,0.35187453,-2.1632538
104,18015,3.8899422,3.93705,57.800034,58.500004,0.1625183,-0.69997025
105,18017,3.5905547,3.60055,53.351482,53.5,0.16119823,-0.14851761
106,18019,3.2618423,3.21694,48.467197,47.8,0.2438455,0.6671982
107,18021,3.5084548,3.74188,52.131573,55.6,0.20166218,-3.4684258
108,18023,3.7317,3.9034,55.44874,58.0,0.15727685,-2.551262
109,18027,3.5723772,3.92359,53.081387,58.3,0.21946026,-5.2186127
110,18029,3.1879115,3.22367,47.36867,47.9,0.24258277,-0.5313301
111,18031,3.7633052,4.00435,55.918354,59.500004,0.16147566,-3.5816498
112,18033,3.0109248,3.24386,44.738853,48.2,0.20433898,-3.4611473
113,18035,3.4121943,3.41884,50.701252,50.8,0.17121485,-0.09874725
114,18037,3.4934769,4.28028,51.90902,63.600002,0.24222073,-11.690983
115,18039,3.476254,3.69477,51.653107,54.9,0.19129017,-3.2468948
116,18041,3.538588,3.50633,52.57932,52.100002,0.18392001,0.4793167
117,18043,3.1148505,3.38519,46.28307,50.3,0.28231648,-4.0169296
118,18045,3.8199196,3.80245,56.75958,56.5,0.18161947,0.2595787
119,18047,3.4323587,3.58709,51.000874,53.3,0.19284971,-2.2991257
120,18049,3.5871167,3.75534,53.300396,55.800003,0.1759499,-2.499607
121,18051,3.2357225,3.93705,48.079086,58.500004,0.22850792,-10.4209175
122,18053,3.4493456,3.56017,51.253277,52.899998,0.18218346,-1.6467209
123,18055,3.4586067,3.11599,51.39089,46.3,0.22486177,5.090889
124,18057,3.378799,3.93705,50.205036,58.500004,0.18800743,-8.294968
125,18059,3.416658,3.29097,50.76758,48.9,0.17233486,1.8675766
126,18061,3.1933036,3.39865,47.44879,50.5,0.24236709,-3.0512085
127,18063,3.5479612,3.61401,52.718594,53.7,0.17169742,-0.98140717
128,18065,3.3993602,3.31116,50.51055,49.2,0.19049886,1.3105507
129,18067,3.5814376,3.68804,53.21601,54.8,0.16563106,-1.5839882
130,18069,3.335781,3.45922,49.56584,51.399998,0.18024008,-1.834156
131,18071,3.3673558,3.39865,50.035004,50.5,0.21750998,-0.46499634
132,18073,3.5760703,3.53998,53.13626,52.6,0.17981204,0.5362625
133,18075,3.274644,3.365,48.657413,50.0,0.18808337,-1.3425865
134,18077,3.1101947,3.0285,46.21389,45.0,0.26137793,1.2138901
135,18079,3.234271,3.51979,48.057518,52.3,0.22324127,-4.242481
136,18081,3.668127,3.97743,54.504116,59.100002,0.19315322,-4.595886
137,18083,3.4413705,3.80918,51.134777,56.600002,0.21691777,-5.465225
138,18085,3.483276,3.43903,51.757442,51.1,0.16471466,0.657444
139,18087,3.3912864,3.37846,50.390587,50.2,0.17199557,0.19058609
140,18089,3.3372464,3.39865,49.587616,50.5,0.19473138,-0.91238403
141,18091,3.6015878,3.41884,53.51542,50.8,0.18032004,2.7154198
142,18093,3.3044925,3.15637,49.10093,46.899998,0.2729821,2.2009315
143,18095,3.4248943,3.37846,50.88996,50.2,0.17779763,0.6899605
144,18097,3.182375,2.9612,47.286404,44.0,0.21627936,3.2864037
145,18099,3.529457,3.4996,52.44364,52.0,0.17012845,0.44364166
146,18103,3.3879852,3.29097,50.341534,48.9,0.16551107,1.4415321
147,18105,3.4171338,3.08234,50.774647,45.8,0.2698184,4.9746475
148,18107,3.8485398,4.18606,57.18484,62.2,0.17449066,-5.0151596
149,18109,3.5875406,3.2977,53.306698,49.0,0.19268422,4.306698
150,18111,3.6109219,3.66112,53.654114,54.4,0.1918266,-0.74588776
151,18113,3.205832,3.34481,47.63495,49.7,0.17442955,-2.065052
152,18115,3.3352227,3.4996,49.557545,52.0,0.23636352,-2.4424553
153,18117,3.805327,4.25336,56.542747,63.199997,0.23066851,-6.6572495
154,18119,3.3009467,3.01504,49.048244,44.8,0.24676695,4.2482452
155,18121,3.6639032,3.75534,54.441357,55.800003,0.20004494,-1.3586464
156,18127,3.5967813,3.5669,53.444,53.0,0.1962671,0.44400024
157,18129,3.3795314,3.80918,50.21592,56.600002,0.21187295,-6.384083
158,18131,3.4412632,3.4323,51.133183,51.0,0.18770382,0.13318253
159,18133,3.6135073,3.73515,53.69253,55.500004,0.18908052,-1.8074722
160,18135,3.3474398,3.47268,49.739075,51.600002,0.1817551,-1.8609276
161,18137,3.2290592,3.86302,47.98008,57.4,0.21370497,-9.419922
162,18139,3.770218,3.80245,56.02107,56.5,0.16596839,-0.47893143
163,18141,3.4630566,3.32462,51.45701,49.4,0.17741443,2.0570068
164,18143,3.326693,3.40538,49.430805,50.600002,0.24389288,-1.1691971
165,18145,3.8261871,3.87648,56.852707,57.600002,0.17072983,-0.7472954
166,18147,3.5586677,3.9707,52.877678,59.0,0.19715478,-6.122322
167,18149,3.430347,3.29097,50.97098,48.9,0.19851188,2.07098
168,18151,3.0640006,3.24386,45.5275,48.2,0.18846752,-2.6725006
169,18153,3.4741192,3.61401,51.621384,53.7,0.22178993,-2.078617
170,18155,3.4614987,3.26405,51.43386,48.5,0.26432273,2.9338608
171,18157,3.683792,3.77553,54.73688,56.100002,0.16795422,-1.363121
172,18159,3.7621326,4.12549,55.900932,61.300003,0.16700177,-5.3990707
173,18161,3.620923,4.00435,53.80272,59.500004,0.17592017,-5.6972847
174,18163,3.472444,4.23317,51.596497,62.9,0.1931671,-11.303505
175,18165,3.7220426,3.64766,55.30524,54.2,0.19709407,1.1052399
176,18167,3.3249726,3.71496,49.40524,55.2,0.20877059,-5.7947617
177,18169,3.383597,3.33135,50.27633,49.5,0.17519102,0.77632904
178,18171,3.8313317,4.36777,56.92915,64.9,0.1781529,-7.970852
179,18173,3.2726831,4.09857,48.62828,60.899998,0.22602679,-12.271717
180,18175,3.3904576,3.43903,50.378273,51.1,0.24231827,-0.72172546
181,18177,3.4239054,3.72842,50.875267,55.4,0.19005227,-4.5247345
182,18179,3.4470806,3.42557,51.219624,50.9,0.18744986,0.31962204
183,18181,3.4973764,3.95724,51.96696,58.800003,0.17421392,-6.833042
184,18183,3.2417884,3.47941,48.16922,51.7,0.18276502,-3.5307808
185,19001,3.3182025,3.39865,49.304646,50.5,0.25651345,-1.1953545
186,19003,3.5508823,3.53998,52.761997,52.6,0.21816055,0.16199875
187,19005,3.3262901,3.53998,49.424816,52.6,0.1744091,-3.1751823
188,19007,3.0010376,3.41211,44.59194,50.7,0.23341334,-6.108059
189,19009,3.8571382,3.84956,57.312603,57.2,0.17975137,0.112602234
190,19011,3.6851606,3.87648,54.757217,57.600002,0.1597461,-2.842785
191,19013,3.5914955,4.00435,53.365463,59.500004,0.15549316,-6.1345406
192,19015,3.563847,3.81591,52.954636,56.7,0.19706897,-3.7453651
193,19017,3.4555597,3.82264,51.34561,56.8,0.14050308,-5.4543877
194,19019,3.5504527,3.76207,52.75561,55.9,0.15129897,-3.14439
195,19021,3.389608,3.80245,50.365646,56.5,0.17982686,-6.1343536
196,19023,3.4941802,3.76207,51.919468,55.9,0.1534264,-3.9805336
197,19025,3.4089518,3.86975,50.653072,57.5,0.15820502,-6.8469276
198,19027,3.7083883,4.06492,55.102352,60.4,0.17450741,-5.2976494
199,19029,3.713748,3.82937,55.18199,56.9,0.24571939,-1.71801
200,19031,3.7278686,4.01108,55.391808,59.6,0.15740989,-4.208191
201,19033,3.3358588,3.71496,49.566998,55.2,0.14986259,-5.633003
202,19035,3.5944705,4.19952,53.409668,62.4,0.20584838,-8.990334
203,19037,3.1796937,3.39192,47.246563,50.4,0.13993926,-3.1534386
204,19041,3.452259,3.87648,51.29657,57.600002,0.18032701,-6.3034325
205,19043,3.456193,3.9707,51.355022,59.0,0.15355684,-7.6449776
206,19045,3.7125545,4.01781,55.164257,59.699997,0.15362118,-4.53574
207,19047,3.8626924,4.12549,57.395134,61.300003,0.17968859,-3.904869
208,19049,3.4751887,3.67458,51.637276,54.600002,0.23855439,-2.9627266
209,19051,2.6940145,2.53048,40.029934,37.6,0.26409978,2.4299355
210,19055,3.6620336,4.2399,54.413574,63.000004,0.153277,-8.58643
211,19057,3.513525,4.01108,52.20691,59.6,0.19703281,-7.3930893
212,19059,3.3897176,3.88321,50.367275,57.7,0.16106737,-7.3327255
213,19061,3.6451092,4.01108,54.162098,59.6,0.15697712,-5.4379005
214,19063,3.457881,3.96397,51.380104,58.9,0.14513925,-7.5198975
215,19065,3.3131537,3.78899,49.229626,56.3,0.1397534,-7.0703735
216,19067,3.3165483,3.64093,49.280064,54.1,0.14972447,-4.819935
217,19069,3.5439134,3.8361,52.658447,57.000004,0.14568233,-4.3415565
218,19071,3.642406,4.04473,54.121933,60.100002,0.25645217,-5.9780693
219,19073,3.5305085,3.81591,52.459267,56.7,0.19243237,-4.240734
220,19075,3.868813,4.28028,57.48608,63.600002,0.14451283,-6.113922
221,19077,3.5527987,3.98416,52.790474,59.2,0.2225346,-6.409527
222,19079,3.5019011,3.84956,52.03419,57.2,0.15983115,-5.1658096
223,19081,3.4125037,3.86302,50.705853,57.4,0.13734743,-6.694149
224,19083,3.6661391,4.01781,54.47458,59.699997,0.15503559,-5.225418
225,19085,3.6572795,3.61401,54.342934,53.7,0.24367839,0.6429329
226,19087,3.4460826,4.07165,51.204792,60.5,0.23023777,-9.295208
227,19089,3.2897968,3.47268,48.88257,51.600002,0.14868994,-2.717434
228,19091,3.4109578,3.9034,50.68288,58.0,0.15590298,-7.3171196
229,19093,3.7558217,4.17933,55.80716,62.1,0.19887494,-6.292839
230,19095,3.6461802,3.81591,54.178013,56.7,0.20160815,-2.521988
231,19097,3.5154476,3.98416,52.235477,59.2,0.17725202,-6.9645233
232,19099,3.6289659,4.07165,53.922226,60.5,0.24561259,-6.577774
233,19101,3.1941252,3.10253,47.461,46.100002,0.26463023,1.3609962
234,19103,3.6066942,3.79572,53.591297,56.4,0.18293063,-2.8087044
235,19105,3.5971322,3.69477,53.449215,54.9,0.1591683,-1.4507866
236,19107,3.5136757,3.47268,52.20915,51.600002,0.2306364,0.6091461
237,19109,3.4501252,4.06492,51.264862,60.4,0.14859824,-9.135139
238,19111,3.3147902,3.60055,49.25394,53.5,0.24760649,-4.2460594
239,19113,3.5068765,3.7688,52.10812,56.0,0.16898909,-3.89188
240,19115,3.5561776,3.9707,52.84068,59.0,0.21529777,-6.159321
241,19117,2.7705317,2.78622,41.16689,41.4,0.23733997,-0.23311234
242,19119,3.7668161,4.29374,55.970524,63.8,0.1953346,-7.8294754
243,19121,3.0874434,3.53325,45.87583,52.500004,0.25701052,-6.624172
244,19123,3.5306783,3.66112,52.46179,54.4,0.23345555,-1.9382133
245,19125,3.3348231,3.56017,49.55161,52.899998,0.24270058,-3.3483887
246,19127,3.769497,4.27355,56.010357,63.5,0.18461372,-7.489643
247,19129,3.6446304,3.74861,54.154984,55.7,0.24638776,-1.5450172
248,19131,3.4236841,3.66112,50.87198,54.4,0.1527387,-3.5280228
249,19133,3.6015186,3.84283,53.514393,57.1,0.35047758,-3.5856056
250,19135,3.0703015,3.4323,45.621124,51.0,0.26176548,-5.3788757
251,19137,3.7686028,3.78226,55.99707,56.2,0.22867207,-0.20293045
252,19139,3.5769205,4.05819,53.148895,60.3,0.18558925,-7.151104
253,19141,3.68959,4.19279,54.823032,62.3,0.1642553,-7.476967
254,19143,3.4771047,4.01781,51.665745,59.699997,0.16018693,-8.034252
255,19145,3.6692247,3.72842,54.520428,55.4,0.22147268,-0.8795738
256,19147,3.443459,3.88994,51.16581,57.8,0.16440852,-6.6341896
257,19149,3.6477537,4.01108,54.201393,59.6,0.2105886,-5.3986053
258,19151,3.382422,3.91686,50.25887,58.2,0.16113192,-7.9411316
259,19153,3.3733315,3.84283,50.1238,57.1,0.22718309,-6.9762
260,19155,3.8079934,3.8361,56.58237,57.000004,0.2284583,-0.41763306
261,19157,3.641551,3.80918,54.10923,56.600002,0.21891592,-2.4907722
262,19159,3.0517983,3.28424,45.346188,48.8,0.24439539,-3.4538116
263,19161,3.5293922,3.88994,52.44268,57.8,0.16780815,-5.357319
264,19163,3.7354913,4.26682,55.50507,63.4,0.14791143,-7.894932
265,19165,3.9662886,3.91686,58.934452,58.2,0.19238386,0.7344513
266,19167,3.848116,4.38796,57.178543,65.2,0.1785989,-8.021454
267,19169,3.5652075,3.89667,52.974854,57.9,0.17261049,-4.925148
268,19171,3.662033,4.00435,54.413567,59.500004,0.16596983,-5.086437
269,19173,3.4468093,3.55344,51.21559,52.800003,0.24078873,-1.5844116
270,19175,2.989715,2.99485,44.423702,44.5,0.25346473,-0.07629776
271,19177,3.0281124,2.46318,44.99424,36.600002,0.24628606,8.3942375
272,19179,3.1849084,3.0285,47.324047,45.0,0.24502933,2.324047
273,19181,3.0351954,3.35827,45.099487,49.899998,0.244673,-4.8005104
274,19183,3.6161299,4.15241,53.7315,61.7,0.20682783,-7.968502
275,19187,3.4762673,3.89667,51.653305,57.9,0.15613581,-6.2466965
276,19189,3.4251323,4.03127,50.893497,59.9,0.13470533,-9.006504
277,19191,3.3866167,3.67458,50.3212,54.600002,0.16483165,-4.278801
278,19193,3.5420833,3.91013,52.631252,58.100002,0.2650992,-5.46875
279,19195,3.3291578,3.68804,49.467426,54.8,0.15000507,-5.332573
280,19197,3.554668,3.89667,52.818245,57.9,0.14212552,-5.0817566
281,20001,2.028267,2.79295,30.137695,41.5,0.36708933,-11.362305
282,20003,2.526454,3.16983,37.540176,47.100002,0.35016668,-9.559826
283,20005,2.9813871,3.49287,44.299957,51.9,0.36917892,-7.6000443
284,20009,1.8842057,2.14687,27.997112,31.9,0.7324509,-3.9028873
285,20011,2.2097564,2.74584,32.83442,40.800003,0.34653914,-7.965584
286,20013,3.46486,3.32462,51.483803,49.4,0.41387767,2.0838013
287,20015,2.1343708,2.38242,31.714277,35.4,0.39527974,-3.6857243
288,20017,2.4018812,2.94101,35.68917,43.7,0.36481017,-8.01083
289,20019,1.7500433,2.25455,26.003614,33.5,0.3580562,-7.4963856
290,20023,2.9392524,3.78226,43.673885,56.2,0.67977947,-12.526115
291,20027,2.3841949,2.67181,35.426373,39.7,0.5013439,-4.273628
292,20029,2.5805101,2.49683,38.34339,37.1,0.6756245,1.243393
293,20031,2.1752644,2.63816,32.321907,39.2,0.3747071,-6.8780937
294,20035,1.9424702,2.07957,28.862856,30.900002,0.3614295,-2.0371456
295,20041,1.9245065,1.93824,28.595938,28.800001,0.40720478,-0.20406342
296,20043,3.658606,3.93705,54.362648,58.500004,0.3319796,-4.137356
297,20045,2.6506853,3.11599,39.386112,46.3,0.31246862,-6.913887
298,20047,2.7924943,3.59382,41.49323,53.4,0.91211265,-11.906773
299,20049,1.8285595,2.30839,27.170275,34.3,0.3751631,-7.1297245
300,20059,2.5301123,2.80641,37.594536,41.7,0.3223356,-4.105465
301,20061,2.6852098,2.81314,39.899105,41.8,0.39558074,-1.9008942
302,20065,2.2116942,3.37846,32.863213,50.2,0.8687064,-17.336788
303,20069,3.236679,4.22644,48.0933,62.8,1.2889085,-14.706699
304,20073,1.9567317,2.44972,29.074764,36.399998,0.38609138,-7.3252335
305,20077,1.7489299,1.4806,25.98707,22.0,0.45517966,3.98707
306,20079,1.8794235,2.07284,27.926056,30.8,0.45096123,-2.8739433
307,20081,3.3469934,4.01781,49.732445,59.699997,1.1040525,-9.967552
308,20083,3.1131916,3.74861,46.25842,55.7,0.8625044,-9.441582
309,20085,2.5238662,2.88717,37.501728,42.9,0.35846666,-5.3982735
310,20087,3.038826,3.55344,45.15343,52.800003,0.326449,-7.646572
311,20089,2.4384646,2.64489,36.232758,39.300003,0.8304148,-3.0672455
312,20095,1.7790834,1.79691,26.435118,26.7,0.5671919,-0.26488304
313,20099,1.9905213,2.65162,29.57684,39.399998,0.33757386,-9.823158
314,20111,2.2232084,2.59778,33.0343,38.6,0.34462082,-5.5656967
315,20113,1.8855342,1.97189,28.016853,29.3,0.44132018,-1.2831459
316,20115,1.67797,1.72961,24.93269,25.699999,0.42208475,-0.7673092
317,20117,2.33435,1.90459,34.685738,28.300001,0.62426686,6.3857365
318,20119,3.644794,4.77157,54.157413,70.9,1.1976562,-16.742588
319,20121,2.4476619,3.34481,36.36942,49.7,0.30811575,-13.330582
320,20125,2.0245118,2.4901,30.0819,37.0,0.3484184,-6.9181004
321,20127,2.1321325,2.61124,31.681019,38.8,0.3623235,-7.1189804
322,20131,2.5370202,2.24109,37.69718,33.300003,0.5060545,4.3971786
323,20133,2.2141118,2.40261,32.899136,35.7,0.3468353,-2.8008652
324,20139,2.459116,2.88044,36.539616,42.8,0.3350024,-6.2603836
325,20141,1.7500681,1.85075,26.003983,27.5,0.8678224,-1.4960175
326,20143,1.6709336,2.01227,24.828136,29.9,0.6851599,-5.071863
327,20145,2.5192537,2.90063,37.43319,43.100002,0.7986297,-5.666813
328,20149,2.7844539,3.23713,41.373756,48.1,0.4206694,-6.726242
329,20151,2.5745192,3.48614,38.25437,51.8,0.7807269,-13.545628
330,20155,1.7467948,1.55463,25.955347,23.1,0.5919223,2.8553467
331,20157,2.8022103,3.01504,41.6376,44.8,0.7847218,-3.1623993
332,20159,1.8035308,1.97189,26.798378,29.3,0.59913534,-2.5016212
333,20161,2.1634865,2.4901,32.1469,37.0,0.4683216,-4.8531
334,20163,1.4511062,1.71615,21.561756,25.5,0.8441796,-3.9382439
335,20167,1.5796808,1.69596,23.472225,25.2,0.7650627,-1.7277756
336,20169,1.5413653,1.52098,22.902903,22.6,0.4673909,0.30290222
337,20173,1.9464513,2.1536,28.92201,32.0,0.41889176,-3.0779896
338,20175,3.454627,4.87925,51.331753,72.5,1.1285635,-21.168247
339,20177,2.859983,2.6247,42.496033,39.0,0.32154515,3.4960327
340,20181,2.8946128,2.98812,43.010593,44.4,0.7378355,-1.3894081
341,20183,2.086041,2.66508,30.996151,39.600002,0.79964787,-8.603851
342,20189,3.441588,3.91013,51.13801,58.100002,1.1754445,-6.961994
343,20191,1.6826974,1.78345,25.002934,26.5,0.38130257,-1.4970665
344,20197,2.669272,2.47664,39.66229,36.8,0.359283,2.8622894
345,20201,2.4088955,2.23436,35.793396,33.2,0.66900253,2.5933952
346,20205,1.9184152,2.53721,28.505426,37.7,0.3734922,-9.194574
347,20207,1.9514991,2.4228,28.997015,36.0,0.38899323,-7.002985
348,26005,3.2879376,3.21694,48.854942,47.8,0.19567582,1.0549431
349,26011,2.8890061,2.94101,42.927284,43.7,0.177779,-0.7727165
350,26015,3.2689867,3.12272,48.573353,46.4,0.19435696,2.1733513
351,26017,3.1419754,3.07561,46.686115,45.7,0.16546777,0.9861145
352,26021,3.2748032,2.97466,48.65978,44.2,0.20311019,4.459778
353,26023,3.1545115,2.77276,46.872383,41.2,0.19783323,5.6723824
354,26025,2.9927735,2.36896,44.469147,35.2,0.2031244,9.269146
355,26027,3.3817859,3.14291,50.24942,46.7,0.18948196,3.5494194
356,26035,2.6594625,2.57086,39.51653,38.2,0.21347012,1.3165283
357,26037,3.1539116,2.71892,46.863472,40.4,0.19337046,6.4634705
358,26045,3.0734148,2.76603,45.66738,41.100002,0.18747953,4.567379
359,26049,2.9416432,2.34204,43.709408,34.800003,0.20250951,8.909405
360,26051,2.7912655,2.95447,41.47497,43.899998,0.21730453,-2.425026
361,26057,3.1855054,2.86025,47.33292,42.5,0.18534757,4.83292
362,26059,3.029365,2.73911,45.012856,40.7,0.20595779,4.312855
363,26063,3.1508718,3.51979,46.818302,52.3,0.16854855,-5.481697
364,26065,3.102024,2.78622,46.092484,41.4,0.18900728,4.692482
365,26067,3.3683147,2.88717,50.049255,42.9,0.18360566,7.149254
366,26073,2.90732,2.84006,43.199406,42.2,0.17339903,0.9994049
367,26075,2.8303308,2.27474,42.055435,33.8,0.21688336,8.255436
368,26077,3.284124,3.21694,48.798275,47.8,0.190876,0.99827576
