FIPS,yield,pred,error,NAME,NAMELSAD
5001,58.0,58.88304,-0.8830414,Arkansas,Arkansas County
5003,50.6,59.781956,-9.181957,Ashley,Ashley County
5017,54.1,59.094646,-4.994648,Chicot,Chicot County
5021,48.0,47.781963,0.21803665,Clay,Clay County
5031,46.3,50.252964,-3.9529648,Craighead,Craighead County
5035,46.1,52.76941,-6.6694107,Crittenden,Crittenden County
5037,52.0,50.92607,1.0739288,Cross,Cross County
5041,59.8,61.406822,-1.606823,Desha,Desha County
5043,57.5,57.281643,0.21835709,Drew,Drew County
5055,45.8,46.531345,-0.73134613,Greene,Greene County
5063,40.9,41.634285,-0.73428345,Independence,Independence County
5067,40.3,39.763283,0.53671646,Jackson,Jackson County
5069,54.3,55.142307,-0.84230804,Jefferson,Jefferson County
5075,39.9,40.580814,-0.68081284,Lawrence,Lawrence County
5079,57.2,55.439926,1.7600746,Lincoln,Lincoln County
5081,30.2,27.924492,2.2755089,Little River,Little River County
5085,48.2,47.985386,0.21461487,Lonoke,Lonoke County
5093,47.6,53.59803,-5.9980316,Mississippi,Mississippi County
5095,47.7,48.528122,-0.8281212,Monroe,Monroe County
5111,51.0,50.57068,0.4293213,Poinsett,Poinsett County
5117,44.0,50.252235,-6.2522354,Prairie,Prairie County
5121,42.5,42.730995,-0.23099518,Randolph,Randolph County
5123,50.3,50.51633,-0.21633148,St. Francis,St. Francis County
5145,43.0,38.446815,4.5531845,White,White County
5147,43.8,43.73733,0.06266785,Woodruff,Woodruff County
17001,49.8,51.50924,-1.70924,Adams,Adams County
17005,51.7,50.956604,0.74339676,Bond,Bond County
17007,50.0,54.03458,-4.03458,Boone,Boone County
17009,56.2,52.902462,3.2975388,Brown,Brown County
17011,57.4,55.341213,2.0587883,Bureau,Bureau County
17013,46.9,54.557827,-7.6578255,Calhoun,Calhoun County
17015,64.7,60.777534,3.9224625,Carroll,Carroll County
17019,52.8,57.492924,-4.6929245,Champaign,Champaign County
17025,40.5,48.163906,-7.663906,Clay,Clay County
17027,51.9,53.30047,-1.4004669,Clinton,Clinton County
17029,63.7,57.545998,6.154003,Coles,Coles County
17033,49.5,53.029335,-3.529335,Crawford,Crawford County
17035,50.6,53.29771,-2.697712,Cumberland,Cumberland County
17037,55.6,54.81833,0.7816696,DeKalb,DeKalb County
17041,62.4,58.72998,3.670021,Douglas,Douglas County
17045,59.5,58.711613,0.7883873,Edgar,Edgar County
17049,51.5,55.31388,-3.813881,Effingham,Effingham County
17051,48.9,52.08775,-3.187748,Fayette,Fayette County
17053,52.6,53.539204,-0.93920517,Ford,Ford County
17055,38.9,44.838005,-5.9380035,Franklin,Franklin County
17057,53.9,51.74146,2.1585426,Fulton,Fulton County
17059,47.5,49.530087,-2.0300865,Gallatin,Gallatin County
17061,60.7,58.089184,2.610817,Greene,Greene County
17063,49.0,51.047516,-2.0475159,Grundy,Grundy County
17069,44.8,43.523678,1.2763214,Hardin,Hardin County
17073,52.6,53.203003,-0.60300446,Henry,Henry County
17075,45.3,50.113613,-4.813614,Iroquois,Iroquois County
17077,39.6,44.05229,-4.4522934,Jackson,Jackson County
17079,53.9,53.696846,0.20315552,Jasper,Jasper County
17081,37.4,45.0699,-7.669899,Jefferson,Jefferson County
17083,60.1,57.290092,2.809906,Jersey,Jersey County
17085,55.6,55.106525,0.49347305,Jo Daviess,Jo Daviess County
