FIPS,yield,pred,error,NAME,NAMELSAD
19175,53.7,51.537216,2.1627846,Union,Union County
19177,53.9,51.609947,2.2900543,Van Buren,Van Buren County
19179,55.5,54.49341,1.0065918,Wapello,Wapello County
19181,52.3,52.32292,-0.022922516,Warren,Warren County
19183,54.7,57.31684,-2.6168404,Washington,Washington County
19185,52.5,48.090034,4.4099655,Wayne,Wayne County
19187,49.1,53.353203,-4.2532043,Webster,Webster County
19189,54.2,53.873333,0.3266678,Winnebago,Winnebago County
19191,55.6,54.16876,1.4312401,Winneshiek,Winneshiek County
19193,56.8,56.54844,0.2515602,Woodbury,Woodbury County
19195,51.0,53.419117,-2.419117,Worth,Worth County
19197,54.1,53.603348,0.4966507,Wright,Wright County
20003,34.2,47.348743,-13.148743,Anderson,Anderson County
20005,51.9,51.016907,0.8830948,Atchison,Atchison County
20007,26.7,40.611076,-13.911076,Barber,Barber County
20009,29.9,41.430504,-11.530504,Barton,Barton County
20011,35.9,41.003334,-5.1033325,Bourbon,Bourbon County
20013,56.5,54.114746,2.385254,Brown,Brown County
20015,37.6,47.177765,-9.577766,Butler,Butler County
20019,40.3,41.59619,-1.2961922,Chautauqua,Chautauqua County
20021,38.9,38.55119,0.3488121,Cherokee,Cherokee County
20027,45.3,49.88855,-4.5885506,Clay,Clay County
20031,33.9,44.64405,-10.744049,Coffey,Coffey County
20035,37.5,41.60295,-4.102951,Cowley,Cowley County
20041,41.8,45.576786,-3.7767868,Dickinson,Dickinson County
20045,41.0,45.664574,-4.6645737,Douglas,Douglas County
20049,39.9,42.63107,-2.7310677,Elk,Elk County
20055,56.2,61.50542,-5.30542,Finney,Finney County
20061,46.3,50.21305,-3.9130516,Geary,Geary County
20069,53.4,67.66941,-14.269409,Gray,Gray County
20077,31.0,34.38242,-3.3824196,Harper,Harper County
20079,37.3,48.942608,-11.642609,Harvey,Harvey County
20081,65.0,68.146645,-3.1466446,Haskell,Haskell County
20085,46.2,46.33145,-0.13145065,Jackson,Jackson County
20087,49.2,49.566334,-0.366333,Jefferson,Jefferson County
20089,49.4,50.396137,-0.9961357,Jewell,Jewell County
20095,26.7,45.42646,-18.72646,Kingman,Kingman County
20103,46.0,43.795033,2.2049675,Leavenworth,Leavenworth County
20111,34.0,43.749786,-9.749786,Lyon,Lyon County
20113,35.1,46.756607,-11.656609,McPherson,McPherson County
20115,35.1,46.374733,-11.2747345,Marion,Marion County
20117,48.0,45.619007,2.380993,Marshall,Marshall County
20121,43.3,46.250515,-2.9505157,Miami,Miami County
20123,43.3,43.096497,0.20350266,Mitchell,Mitchell County
20125,35.6,43.711105,-8.111107,Montgomery,Montgomery County
20127,44.9,44.866585,0.033416748,Morris,Morris County
20139,41.0,45.7625,-4.762501,Osage,Osage County
20147,43.8,39.766983,4.033016,Phillips,Phillips County
20149,49.5,50.455006,-0.95500565,Pottawatomie,Pottawatomie County
20155,32.8,44.706173,-11.906174,Reno,Reno County
20157,45.1,52.44764,-7.347641,Republic,Republic County
20161,46.1,48.17239,-2.0723915,Riley,Riley County
20167,30.3,34.792805,-4.4928055,Russell,Russell County
20169,43.0,42.274113,0.7258873,Saline,Saline County
20173,36.3,47.911217,-11.6112175,Sedgwick,Sedgwick County
20175,64.4,72.64385,-8.243851,Seward,Seward County
20191,31.0,41.53845,-10.538448,Sumner,Sumner County
20195,34.8,46.161766,-11.361767,Trego,Trego County
20205,39.4,40.211582,-0.81158066,Wilson,Wilson County
26005,40.8,49.54538,-8.74538,Allegan,Allegan County
26007,31.4,32.074482,-0.67448235,Alpena,Alpena County
26023,48.2,49.098896,-0.89889526,Branch,Branch County
26025,35.8,47.44683,-11.6468315,Calhoun,Calhoun County
26027,45.9,52.236473,-6.3364716,Cass,Cass County
26037,38.7,49.54726,-10.8472595,Clinton,Clinton County
26045,33.9,49.34873,-15.448727,Eaton,Eaton County
26049,30.8,46.323524,-15.523525,Genesee,Genesee County
26059,41.3,48.274323,-6.9743233,Hillsdale,Hillsdale County
26063,43.5,50.22887,-6.7288704,Huron,Huron County
26065,39.3,50.71013,-11.41013,Ingham,Ingham County
26067,45.7,50.053993,-4.3539925,Ionia,Ionia County
26069,41.2,37.91793,3.2820702,Iosco,Iosco County
26073,41.8,46.118423,-4.318424,Isabella,Isabella County
26075,39.5,45.55051,-6.0505104,Jackson,Jackson County
26077,45.9,51.626877,-5.7268753,Kalamazoo,Kalamazoo County
26081,44.4,47.576763,-3.1767616,Kent,Kent County
26087,33.5,46.888016,-13.388016,Lapeer,Lapeer County
26091,45.6,52.082367,-6.4823685,Lenawee,Lenawee County
26099,37.7,47.564888,-9.864887,Macomb,Macomb County
26105,41.7,43.184174,-1.4841728,Mason,Mason County
26107,34.4,40.683014,-6.2830124,Mecosta,Mecosta County
26111,39.3,48.61312,-9.313122,Midland,Midland County
26115,48.6,51.802902,-3.2029037,Monroe,Monroe County
26117,35.0,43.99609,-8.99609,Montcalm,Montcalm County
26119,30.3,34.333706,-4.0337067,Montmorency,Montmorency County
26121,39.8,44.155434,-4.3554344,Muskegon,Muskegon County
26123,35.6,41.899467,-6.299469,Newaygo,Newaygo County
26125,34.4,45.769806,-11.369804,Oakland,Oakland County
26129,43.4,40.53714,2.8628616,Ogemaw,Ogemaw County
26133,45.0,36.667294,8.332706,Osceola,Osceola County
26139,42.1,48.553455,-6.453457,Ottawa,Ottawa County
26141,27.0,33.521835,-6.5218353,Presque Isle,Presque Isle County
26145,41.1,50.61663,-9.516632,Saginaw,Saginaw County
26147,35.0,47.599106,-12.599106,St. Clair,St. Clair County
26151,39.8,50.160355,-10.360355,Sanilac,Sanilac County
26155,34.6,49.611687,-15.011688,Shiawassee,Shiawassee County
26157,42.9,51.70352,-8.80352,Tuscola,Tuscola County
26161,42.7,47.44783,-4.7478294,Washtenaw,Washtenaw County
27005,35.2,32.812325,2.3876762,Becker,Becker County
27007,32.8,26.447433,6.352566,Beltrami,Beltrami County
27011,42.1,43.766212,-1.666214,Big Stone,Big Stone County
27013,51.0,52.92169,-1.9216919,Blue Earth,Blue Earth County
27015,47.1,52.446827,-5.3468285,Brown,Brown County
27019,51.7,47.24328,4.4567223,Carver,Carver County
27023,47.9,50.094803,-2.1948013,Chippewa,Chippewa County
27025,35.0,41.926003,-6.9260025,Chisago,Chisago County
27027,38.8,36.845703,1.9542961,Clay,Clay County
27029,40.2,29.337023,10.862978,Clearwater,Clearwater County
27033,47.3,52.836075,-5.5360756,Cottonwood,Cottonwood County
27039,48.7,54.786377,-6.086376,Dodge,Dodge County
27041,41.5,38.26527,3.2347298,Douglas,Douglas County
27043,53.6,55.08982,-1.4898224,Faribault,Faribault County
27045,51.6,54.8174,-3.2174034,Fillmore,Fillmore County
27047,49.9,53.03398,-3.1339798,Freeborn,Freeborn County
27049,54.2,55.724022,-1.5240211,Goodhue,Goodhue County
27051,43.3,43.4234,-0.12340164,Grant,Grant County
27053,39.9,43.45518,-3.5551796,Hennepin,Hennepin County
27055,52.1,52.12151,-0.021511078,Houston,Houston County
27059,30.9,37.32916,-6.429159,Isanti,Isanti County
27063,46.7,51.52912,-4.8291206,Jackson,Jackson County
27069,30.1,30.808285,-0.7082844,Kittson,Kittson County
27073,49.9,49.901474,-0.0014724731,Lac qui Parle,Lac qui Parle County
27081,41.8,45.88842,-4.088421,Lincoln,Lincoln County
27083,47.9,50.89084,-2.990837,Lyon,Lyon County
27085,47.8,47.892757,-0.09275818,McLeod,McLeod County
27089,33.9,30.503704,3.3962975,Marshall,Marshall County
27091,53.9,53.00728,0.8927231,Martin,Martin County
27095,33.6,37.447952,-3.8479538,Mille Lacs,Mille Lacs County
27097,40.5,41.628376,-1.128376,Morrison,Morrison County
27099,49.7,54.591858,-4.891857,Mower,Mower County
27101,41.8,49.853333,-8.053333,Murray,Murray County
27103,53.1,53.3933,-0.29330063,Nicollet,Nicollet County
27105,44.4,49.73467,-5.334667,Nobles,Nobles County
27107,35.1,34.940983,0.15901566,Norman,Norman County
27111,41.0,37.300705,3.699295,Otter Tail,Otter Tail County
27115,35.4,34.636475,0.7635269,Pine,Pine County
27117,44.8,47.75731,-2.9573097,Pipestone,Pipestone County
27119,35.3,35.787945,-0.48794556,Polk,Polk County
27125,36.7,34.504543,2.1954575,Red Lake,Red Lake County
27127,50.1,52.731956,-2.631958,Redwood,Redwood County
27129,49.5,51.49299,-1.9929886,Renville,Renville County
27133,48.8,52.89894,-4.098942,Rock,Rock County
27135,35.6,30.874537,4.725462,Roseau,Roseau County
27143,49.8,51.385975,-1.5859756,Sibley,Sibley County
27145,44.4,44.771626,-0.371624,Stearns,Stearns County
27147,46.6,51.83229,-5.232292,Steele,Steele County
27149,43.1,45.42854,-2.3285408,Stevens,Stevens County
27151,42.8,48.45099,-5.6509895,Swift,Swift County
27153,38.9,36.2485,2.6515007,Todd,Todd County
27155,38.8,41.947952,-3.147953,Traverse,Traverse County
27159,42.7,35.57968,7.1203194,Wadena,Wadena County
27161,52.4,53.03371,-0.63370895,Waseca,Waseca County
27163,51.0,51.05369,-0.053691864,Washington,Washington County
27165,48.1,54.205994,-6.105995,Watonwan,Watonwan County
27169,53.2,53.842216,-0.6422157,Winona,Winona County
27173,44.1,51.145386,-7.0453873,Yellow Medicine,Yellow Medicine County
29001,37.4,47.287064,-9.887062,Adair,Adair County
29007,52.3,51.903576,0.39642334,Audrain,Audrain County
29011,39.2,44.655712,-5.4557114,Barton,Barton County
29017,39.7,46.52863,-6.8286285,Bollinger,Bollinger County
29019,46.4,46.335808,0.064193726,Boone,Boone County
29023,46.9,52.142002,-5.2420006,Butler,Butler County
29031,43.6,48.664234,-5.0642357,Cape Girardeau,Cape Girardeau County
29033,43.5,49.656555,-6.156555,Carroll,Carroll County
29039,39.0,40.00152,-1.0015182,Cedar,Cedar County
29041,51.2,48.558697,2.641304,Chariton,Chariton County
29049,50.4,49.058735,1.3412666,Clinton,Clinton County
29051,44.0,48.109657,-4.1096573,Cole,Cole County
29057,45.1,43.61836,1.4816399,Dade,Dade County
29059,37.5,45.61815,-8.118149,Dallas,Dallas County
29069,46.3,55.088287,-8.788288,Dunklin,Dunklin County
29071,43.8,50.399826,-6.599827,Franklin,Franklin County
29073,43.3,48.576202,-5.276203,Gasconade,Gasconade County
29095,41.6,48.873352,-7.2733536,Jackson,Jackson County
29097,38.2,43.12824,-4.928238,Jasper,Jasper County
29099,43.1,49.521473,-6.4214745,Jefferson,Jefferson County
29107,57.2,55.99411,1.2058907,Lafayette,Lafayette County
29109,38.2,44.096794,-5.8967934,Lawrence,Lawrence County
29115,43.3,45.88137,-2.5813713,Linn,Linn County
29117,38.2,48.314976,-10.114975,Livingston,Livingston County
29127,47.7,49.45932,-1.7593193,Marion,Marion County
29131,47.0,50.603756,-3.603756,Miller,Miller County
29133,38.8,58.54213,-19.74213,Mississippi,Mississippi County
29135,47.8,45.664265,2.1357346,Moniteau,Moniteau County
29139,49.5,47.779358,1.7206421,Montgomery,Montgomery County
29141,49.9,48.788063,1.1119385,Morgan,Morgan County
29143,40.0,57.10265,-17.10265,New Madrid,New Madrid County
29151,46.3,50.434654,-4.134655,Osage,Osage County
29155,45.7,54.60202,-8.9020195,Pemiscot,Pemiscot County
29159,48.0,52.310173,-4.310173,Pettis,Pettis County
29165,44.8,50.59126,-5.79126,Platte,Platte County
29167,44.3,44.63108,-0.3310814,Polk,Polk County
29173,47.5,49.97345,-2.4734497,Ralls,Ralls County
29175,43.6,47.591064,-3.991066,Randolph,Randolph County
29177,41.0,47.688503,-6.6885033,Ray,Ray County
29183,46.6,55.347336,-8.747337,St. Charles,St. Charles County
29185,42.3,42.48285,-0.18284988,St. Clair,St. Clair County
29186,43.5,52.486153,-8.986153,Ste. Genevieve,Ste. Genevieve County
29187,48.1,51.433823,-3.3338242,St. Francois,St. Francois County
29189,49.9,51.85434,-1.9543381,St. Louis,St. Louis County
29195,57.3,56.668423,0.63157654,Saline,Saline County
29201,47.4,52.64058,-5.2405777,Scott,Scott County
29207,54.4,55.999477,-1.5994759,Stoddard,Stoddard County
29219,47.5,51.4856,-3.9855995,Warren,Warren County
29225,53.8,47.609673,6.1903267,Webster,Webster County
29227,43.0,48.512344,-5.5123444,Worth,Worth County
31001,62.4,62.68463,-0.28462982,Adams,Adams County
31017,56.0,55.800156,0.19984436,Brown,Brown County
31021,53.5,55.497124,-1.9971237,Burt,Burt County
31023,55.3,58.266983,-2.9669838,Butler,Butler County
31025,52.5,55.722256,-3.2222557,Cass,Cass County
31027,60.4,57.12103,3.2789726,Cedar,Cedar County
31037,60.1,58.60757,1.4924278,Colfax,Colfax County
31039,62.2,58.82924,3.3707619,Cuming,Cuming County
31047,66.8,66.4909,0.30910492,Dawson,Dawson County
31053,63.4,57.843338,5.5566635,Dodge,Dodge County
31055,53.4,57.8195,-4.4194984,Douglas,Douglas County
31059,62.5,63.078648,-0.5786476,Fillmore,Fillmore County
31067,56.0,55.504196,0.49580383,Gage,Gage County
31073,65.4,62.57866,2.8213425,Gosper,Gosper County
31079,53.5,64.10311,-10.603111,Hall,Hall County
31081,64.9,64.39203,0.5079727,Hamilton,Hamilton County
31089,60.0,58.917774,1.0822258,Holt,Holt County
31093,59.9,59.95397,-0.053970337,Howard,Howard County
31095,60.9,57.448795,3.4512062,Jefferson,Jefferson County
31097,49.5,52.705853,-3.2058525,Johnson,Johnson County
31099,63.5,62.960243,0.5397568,Kearney,Kearney County
31109,52.3,52.851196,-0.55119705,Lancaster,Lancaster County
31113,56.1,60.987957,-4.8879585,Logan,Logan County
31119,57.8,58.085266,-0.28526688,Madison,Madison County
31125,62.0,59.15298,2.8470192,Nance,Nance County
31127,53.0,54.828552,-1.8285522,Nemaha,Nemaha County
31131,53.4,53.340485,0.059516907,Otoe,Otoe County
31133,48.7,50.303593,-1.6035919,Pawnee,Pawnee County
31137,67.3,65.37417,1.9258347,Phelps,Phelps County
31139,57.3,57.884453,-0.5844536,Pierce,Pierce County
31141,64.3,60.032833,4.26717,Platte,Platte County
31147,54.9,54.127018,0.77298355,Richardson,Richardson County
31149,54.0,53.651337,0.34866333,Rock,Rock County
31151,56.4,57.314217,-0.9142151,Saline,Saline County
31155,55.1,57.4848,-2.3848,Saunders,Saunders County
31159,62.5,60.00785,2.4921494,Seward,Seward County
31163,61.0,58.91313,2.0868683,Sherman,Sherman County
31167,58.3,58.53698,-0.23698044,Stanton,Stanton County
31169,57.7,60.54584,-2.8458405,Thayer,Thayer County
31173,56.0,52.93531,3.0646896,Thurston,Thurston County
31177,54.4,55.47568,-1.0756798,Washington,Washington County
31179,58.1,59.207237,-1.1072388,Wayne,Wayne County
31181,54.3,55.893482,-1.593483,Webster,Webster County
31185,64.6,63.520237,1.0797615,York,York County
38003,31.4,33.890354,-2.4903545,Barnes,Barnes County
38009,30.3,32.77624,-2.476242,Bottineau,Bottineau County
38013,29.3,26.648201,2.6517982,Burke,Burke County
38017,34.9,37.322254,-2.4222527,Cass,Cass County
38019,26.0,31.3993,-5.3992996,Cavalier,Cavalier County
38021,35.0,34.860382,0.13961792,Dickey,Dickey County
38027,32.3,31.95499,0.34500885,Eddy,Eddy County
38029,34.6,34.98637,-0.3863716,Emmons,Emmons County
38031,33.5,33.803406,-0.30340576,Foster,Foster County
38035,33.0,34.238266,-1.238266,Grand Forks,Grand Forks County
38037,26.4,28.285955,-1.8859558,Grant,Grant County
38039,33.1,34.253746,-1.1537476,Griggs,Griggs County
38041,28.0,25.893831,2.1061687,Hettinger,Hettinger County
38045,34.7,35.79279,-1.0927887,LaMoure,LaMoure County
38049,30.4,31.2747,-0.87470055,McHenry,McHenry County
38053,38.0,30.728264,7.271736,McKenzie,McKenzie County
38055,33.9,30.50192,3.3980808,McLean,McLean County
38061,28.8,28.784185,0.015813828,Mountrail,Mountrail County
38063,29.1,30.554905,-1.4549046,Nelson,Nelson County
38065,36.1,29.65002,6.449978,Oliver,Oliver County
38067,21.8,33.44503,-11.645031,Pembina,Pembina County
38069,30.3,31.977928,-1.6779289,Pierce,Pierce County
38073,40.3,38.037746,2.2622528,Ransom,Ransom County
38075,30.7,31.979286,-1.2792854,Renville,Renville County
38077,35.6,36.82982,-1.2298203,Richland,Richland County
38081,39.3,37.225037,2.0749626,Sargent,Sargent County
38085,40.8,31.808392,8.991608,Sioux,Sioux County
38091,30.8,34.509712,-3.709713,Steele,Steele County
38093,25.5,32.820705,-7.3207054,Stutsman,Stutsman County
38095,28.3,31.678219,-3.3782196,Towner,Towner County
38097,35.6,36.903004,-1.3030052,Traill,Traill County
38101,33.2,31.498262,1.7017384,Ward,Ward County
38103,30.9,32.796017,-1.8960171,Wells,Wells County
39001,46.6,53.055054,-6.455055,Adams,Adams County
39003,52.8,54.99351,-2.193512,Allen,Allen County
39005,49.2,46.55509,2.644909,Ashland,Ashland County
39007,46.4,45.465076,0.9349251,Ashtabula,Ashtabula County
39009,58.6,51.59134,7.0086594,Athens,Athens County
39011,48.8,55.774345,-6.974346,Auglaize,Auglaize County
39015,46.2,52.87863,-6.678631,Brown,Brown County
39019,41.2,43.67736,-2.4773598,Carroll,Carroll County
39021,45.8,57.788857,-11.988857,Champaign,Champaign County
39023,44.1,59.194057,-15.094059,Clark,Clark County
39025,50.5,52.298042,-1.7980423,Clermont,Clermont County
39027,55.9,58.633617,-2.7336159,Clinton,Clinton County
39029,40.2,51.111877,-10.911877,Columbiana,Columbiana County
39031,44.8,51.2127,-6.4127007,Coshocton,Coshocton County
39033,53.4,58.767097,-5.367096,Crawford,Crawford County
39037,47.0,57.613724,-10.613724,Darke,Darke County
39041,42.5,54.05555,-11.55555,Delaware,Delaware County
39043,51.5,53.173496,-1.6734962,Erie,Erie County
39045,53.8,57.830975,-4.0309753,Fairfield,Fairfield County
39047,51.9,62.060074,-10.160072,Fayette,Fayette County
39051,50.5,56.536945,-6.0369453,Fulton,Fulton County
39053,51.9,53.15541,-1.2554092,Gallia,Gallia County
39057,50.6,60.59684,-9.996841,Greene,Greene County
39063,47.9,55.202435,-7.302433,Hancock,Hancock County
39065,47.9,55.610325,-7.7103233,Hardin,Hardin County
39069,57.0,55.679993,1.3200073,Henry,Henry County
39071,49.6,54.96764,-5.3676414,Highland,Highland County
39075,47.1,49.836926,-2.736927,Holmes,Holmes County
39079,44.8,54.403084,-9.603085,Jackson,Jackson County
39083,50.5,50.964745,-0.46474457,Knox,Knox County
39087,34.6,45.508274,-10.908276,Lawrence,Lawrence County
39089,51.2,52.16628,-0.9662781,Licking,Licking County
39091,42.8,56.104733,-13.304733,Logan,Logan County
39093,44.7,50.302376,-5.602375,Lorain,Lorain County
39097,50.7,61.837543,-11.137543,Madison,Madison County
39099,46.4,46.255573,0.14442825,Mahoning,Mahoning County
39103,44.2,47.173435,-2.9734344,Medina,Medina County
39105,50.9,50.564632,0.3353691,Meigs,Meigs County
39107,52.4,56.898693,-4.4986916,Mercer,Mercer County
39109,43.7,58.940136,-15.240135,Miami,Miami County
39113,48.5,57.919346,-9.419346,Montgomery,Montgomery County
39115,42.3,47.750687,-5.4506874,Morgan,Morgan County
39117,39.3,51.443832,-12.143833,Morrow,Morrow County
39119,59.5,54.860027,4.6399727,Muskingum,Muskingum County
39123,44.4,51.88258,-7.4825783,Ottawa,Ottawa County
39125,47.4,52.821888,-5.4218864,Paulding,Paulding County
39129,48.1,59.09606,-10.996063,Pickaway,Pickaway County
39131,42.9,54.258286,-11.358284,Pike,Pike County
39133,46.6,44.69732,1.9026794,Portage,Portage County
39135,52.1,59.01737,-6.91737,Preble,Preble County
39137,48.9,53.737717,-4.837715,Putnam,Putnam County
39141,51.9,56.746128,-4.8461266,Ross,Ross County
39143,56.4,55.33638,1.0636215,Sandusky,Sandusky County
39145,49.3,55.469913,-6.1699142,Scioto,Scioto County
39147,46.3,55.44098,-9.14098,Seneca,Seneca County
39149,44.4,56.852604,-12.452602,Shelby,Shelby County
39151,48.2,48.007557,0.19244385,Stark,Stark County
39155,47.2,46.50244,0.69755936,Trumbull,Trumbull County
39157,52.8,51.464474,1.3355255,Tuscarawas,Tuscarawas County
39159,44.2,57.889256,-13.689255,Union,Union County
39161,54.2,56.560368,-2.3603668,Van Wert,Van Wert County
39165,49.4,54.25756,-4.857559,Warren,Warren County
39167,56.2,51.29135,4.9086494,Washington,Washington County
39171,50.0,53.833637,-3.8336372,Williams,Williams County
39173,52.5,55.81884,-3.31884,Wood,Wood County
39175,47.7,57.395935,-9.695934,Wyandot,Wyandot County
46003,44.5,39.499737,5.000263,Aurora,Aurora County
46013,42.4,35.974464,6.425537,Brown,Brown County
46015,47.4,46.403988,0.99601364,Brule,Brule County
46021,43.0,35.008278,7.991722,Campbell,Campbell County
46023,46.9,48.3018,-1.4017982,Charles Mix,Charles Mix County
46025,41.3,44.906,-3.605999,Clark,Clark County
