FIPS,yield,pred,error,NAME,NAMELSAD
5001,58.0,61.355877,-3.355877,Arkansas,Arkansas County
5003,50.6,64.17268,-13.572685,Ashley,Ashley County
5017,54.1,61.548225,-7.448227,Chicot,Chicot County
5021,48.0,55.558422,-7.558422,Clay,Clay County
5031,46.3,57.531086,-11.231087,Craighead,Craighead County
5035,46.1,53.659576,-7.559578,Crittenden,Crittenden County
5037,52.0,56.27876,-4.278759,Cross,Cross County
5041,59.8,66.95453,-7.1545296,Desha,Desha County
5043,57.5,64.69576,-7.1957626,Drew,Drew County
5055,45.8,51.62088,-5.820881,Greene,Greene County
5063,40.9,47.938274,-7.038273,Independence,Independence County
5067,40.3,47.831028,-7.5310287,Jackson,Jackson County
5069,54.3,61.14207,-6.8420715,Jefferson,Jefferson County
5075,39.9,46.425926,-6.5259247,Lawrence,Lawrence County
5079,57.2,62.45983,-5.2598305,Lincoln,Lincoln County
5081,30.2,34.264362,-4.0643616,Little River,Little River County
5085,48.2,54.37328,-6.173279,Lonoke,Lonoke County
5093,47.6,58.046223,-10.446224,Mississippi,Mississippi County
5095,47.7,52.33894,-4.638939,Monroe,Monroe County
5111,51.0,56.491978,-5.4919777,Poinsett,Poinsett County
5117,44.0,56.214226,-12.214226,Prairie,Prairie County
5121,42.5,48.47662,-5.9766197,Randolph,Randolph County
5123,50.3,53.541466,-3.2414665,St. Francis,St. Francis County
5145,43.0,44.950676,-1.950676,White,White County
5147,43.8,48.4596,-4.6595993,Woodruff,Woodruff County
17001,49.8,51.068687,-1.2686882,Adams,Adams County
17005,51.7,51.590973,0.10902786,Bond,Bond County
17007,50.0,53.63797,-3.63797,Boone,Boone County
17009,56.2,51.780354,4.419647,Brown,Brown County
17011,57.4,56.094967,1.3050346,Bureau,Bureau County
17013,46.9,53.136227,-6.236225,Calhoun,Calhoun County
17015,64.7,57.81933,6.8806686,Carroll,Carroll County
17019,52.8,64.70646,-11.90646,Champaign,Champaign County
17025,40.5,51.263054,-10.763054,Clay,Clay County
17027,51.9,53.62579,-1.7257881,Clinton,Clinton County
17029,63.7,63.62824,0.071762085,Coles,Coles County
17033,49.5,53.490334,-3.9903336,Crawford,Crawford County
17035,50.6,56.65279,-6.0527916,Cumberland,Cumberland County
17037,55.6,55.1926,0.40739822,DeKalb,DeKalb County
17041,62.4,66.250694,-3.8506927,Douglas,Douglas County
17045,59.5,63.53326,-4.0332603,Edgar,Edgar County
17049,51.5,56.77732,-5.277321,Effingham,Effingham County
17051,48.9,54.122715,-5.2227135,Fayette,Fayette County
17053,52.6,59.806885,-7.2068863,Ford,Ford County
17055,38.9,49.98427,-11.084267,Franklin,Franklin County
17057,53.9,52.771915,1.1280861,Fulton,Fulton County
17059,47.5,54.16083,-6.6608315,Gallatin,Gallatin County
17061,60.7,59.253357,1.4466438,Greene,Greene County
17063,49.0,54.823875,-5.8238754,Grundy,Grundy County
17069,44.8,45.575516,-0.7755165,Hardin,Hardin County
17073,52.6,53.694397,-1.0943985,Henry,Henry County
17075,45.3,56.292027,-10.992027,Iroquois,Iroquois County
17077,39.6,48.190136,-8.5901375,Jackson,Jackson County
17079,53.9,55.62705,-1.727047,Jasper,Jasper County
17081,37.4,49.407646,-12.007645,Jefferson,Jefferson County
17083,60.1,56.16612,3.9338799,Jersey,Jersey County
17085,55.6,52.3687,3.2313004,Jo Daviess,Jo Daviess County
17089,50.3,53.13491,-2.8349113,Kane,Kane County
17091,52.3,52.832634,-0.53263474,Kankakee,Kankakee County
17093,57.4,52.54218,4.8578224,Kendall,Kendall County
17095,55.9,57.52004,-1.6200371,Knox,Knox County
17097,48.2,44.57677,3.62323,Lake,Lake County
17099,55.4,56.293865,-0.8938637,LaSalle,LaSalle County
17101,47.8,52.30796,-4.5079613,Lawrence,Lawrence County
17103,59.7,53.36803,6.33197,Lee,Lee County
17105,56.9,58.19544,-1.2954369,Livingston,Livingston County
17109,60.2,56.9667,3.2332993,McDonough,McDonough County
17113,61.0,62.991955,-1.9919548,McLean,McLean County
17115,63.8,65.98956,-2.1895638,Macon,Macon County
17117,58.3,58.97158,-0.67158127,Macoupin,Macoupin County
17119,56.6,55.880817,0.71918106,Madison,Madison County
17121,46.5,52.08483,-5.584831,Marion,Marion County
17123,53.8,57.797897,-3.997898,Marshall,Marshall County
17125,55.4,57.062466,-1.6624641,Mason,Mason County
17127,43.5,50.648563,-7.1485634,Massac,Massac County
17129,62.0,59.95918,2.040821,Menard,Menard County
17131,51.9,54.39407,-2.4940681,Mercer,Mercer County
17133,47.2,51.355423,-4.155422,Monroe,Monroe County
17135,61.5,60.236313,1.2636871,Montgomery,Montgomery County
17137,64.1,60.01175,4.088249,Morgan,Morgan County
17139,59.3,63.319378,-4.0193787,Moultrie,Moultrie County
17141,59.9,55.619675,4.280327,Ogle,Ogle County
17143,55.4,57.442913,-2.0429115,Peoria,Peoria County
17145,35.6,50.11576,-14.515762,Perry,Perry County
17153,43.2,51.659164,-8.459164,Pulaski,Pulaski County
17157,41.6,51.95605,-10.356052,Randolph,Randolph County
17163,53.2,53.26736,-0.067359924,St. Clair,St. Clair County
17167,65.5,63.179276,2.3207245,Sangamon,Sangamon County
17173,56.2,58.532986,-2.332985,Shelby,Shelby County
17175,58.8,58.120617,0.6793823,Stark,Stark County
17177,56.4,55.532505,0.8674965,Stephenson,Stephenson County
17179,63.8,59.90144,3.8985596,Tazewell,Tazewell County
17181,34.0,47.99384,-13.993839,Union,Union County
17187,58.5,57.52336,0.9766388,Warren,Warren County
17189,43.9,52.097984,-8.197983,Washington,Washington County
17191,43.4,49.76411,-6.364109,Wayne,Wayne County
17193,46.6,51.952724,-5.352726,White,White County
17197,47.8,51.45396,-3.6539612,Will,Will County
17201,55.8,52.008045,3.791954,Winnebago,Winnebago County
17203,61.4,58.657658,2.742344,Woodford,Woodford County
18001,50.8,50.488556,0.31144333,Adams,Adams County
18003,52.3,50.47359,1.8264084,Allen,Allen County
18007,54.5,60.466095,-5.966095,Benton,Benton County
18009,53.8,52.42867,1.3713303,Blackford,Blackford County
18011,52.4,54.63554,-2.2355385,Boone,Boone County
18015,58.7,56.053493,2.6465073,Carroll,Carroll County
18019,40.6,49.67379,-9.0737915,Clark,Clark County
18021,48.4,50.732433,-2.3324318,Clay,Clay County
18025,46.3,41.04839,5.25161,Crawford,Crawford County
18027,53.5,53.767,-0.2669983,Daviess,Daviess County
18029,30.9,47.576805,-16.676805,Dearborn,Dearborn County
18031,53.9,54.982075,-1.0820732,Decatur,Decatur County
18033,52.4,46.59981,5.80019,DeKalb,DeKalb County
18035,48.8,53.820545,-5.020546,Delaware,Delaware County
18037,51.4,53.243446,-1.8434448,Dubois,Dubois County
18039,48.3,50.95638,-2.6563797,Elkhart,Elkhart County
18041,51.5,56.58381,-5.083809,Fayette,Fayette County
18043,37.1,48.273525,-11.173527,Floyd,Floyd County
18047,41.6,50.878063,-9.278065,Franklin,Franklin County
18049,51.4,53.74832,-2.34832,Fulton,Fulton County
18051,55.0,54.153984,0.84601593,Gibson,Gibson County
18057,48.8,54.709984,-5.9099846,Hamilton,Hamilton County
18059,42.3,52.55992,-10.259922,Hancock,Hancock County
18061,43.6,51.130856,-7.530857,Harrison,Harrison County
18063,53.1,55.164185,-2.064186,Hendricks,Hendricks County
18065,45.8,55.244705,-9.444706,Henry,Henry County
18067,55.4,52.93632,2.4636803,Howard,Howard County
18069,54.3,50.893753,3.4062462,Huntington,Huntington County
18075,49.3,49.90761,-0.6076126,Jay,Jay County
18077,32.1,47.845657,-15.745659,Jefferson,Jefferson County
18079,45.7,49.108078,-3.4080772,Jennings,Jennings County
18081,53.6,50.0868,3.5131989,Johnson,Johnson County
18085,49.0,52.193153,-3.1931534,Kosciusko,Kosciusko County
18087,47.5,49.23232,-1.7323189,LaGrange,LaGrange County
18089,48.3,50.396748,-2.0967484,Lake,Lake County
18091,50.1,53.7745,-3.6745033,LaPorte,LaPorte County
18095,47.6,55.321865,-7.7218666,Madison,Madison County
18097,47.6,48.423386,-0.82338715,Marion,Marion County
18101,43.8,49.897053,-6.0970535,Martin,Martin County
18103,49.1,51.15458,-2.0545807,Miami,Miami County
18107,58.5,58.308468,0.19153214,Montgomery,Montgomery County
18111,52.0,56.912785,-4.9127846,Newton,Newton County
18113,54.3,49.461758,4.8382416,Noble,Noble County
18115,30.8,50.22292,-19.42292,Ohio,Ohio County
18117,56.6,54.758,1.841999,Orange,Orange County
18121,52.3,54.65813,-2.3581314,Parke,Parke County
18123,47.2,46.430264,0.76973724,Perry,Perry County
18125,51.8,48.502155,3.297844,Pike,Pike County
18127,52.1,54.726192,-2.626194,Porter,Porter County
18129,56.3,56.352665,-0.05266571,Posey,Posey County
18131,44.3,54.473366,-10.173367,Pulaski,Pulaski County
18133,58.8,56.415073,2.3849258,Putnam,Putnam County
18135,50.9,51.50521,-0.60520935,Randolph,Randolph County
18137,42.2,48.83835,-6.6383476,Ripley,Ripley County
18139,56.9,57.368298,-0.46829605,Rush,Rush County
18141,47.3,47.343395,-0.043395996,St. Joseph,St. Joseph County
18145,51.8,57.733276,-5.933277,Shelby,Shelby County
18147,53.3,54.414154,-1.1141548,Spencer,Spencer County
18153,50.4,52.761196,-2.3611946,Sullivan,Sullivan County
18157,54.7,56.378357,-1.6783562,Tippecanoe,Tippecanoe County
18159,56.4,55.235123,1.1648788,Tipton,Tipton County
18161,51.0,56.12884,-5.1288414,Union,Union County
18163,60.9,55.411175,5.4888268,Vanderburgh,Vanderburgh County
18165,51.4,58.743217,-7.343216,Vermillion,Vermillion County
18167,49.3,52.40336,-3.1033592,Vigo,Vigo County
18169,53.1,51.331486,1.7685127,Wabash,Wabash County
18171,60.7,62.38287,-1.682869,Warren,Warren County
18173,53.6,52.86881,0.7311897,Warrick,Warrick County
18175,44.1,51.49637,-7.39637,Washington,Washington County
18177,50.1,56.44991,-6.3499107,Wayne,Wayne County
18181,52.8,58.31233,-5.512329,White,White County
18183,53.2,51.52768,1.6723213,Whitley,Whitley County
19001,53.3,52.766953,0.5330467,Adair,Adair County
19009,58.9,55.827835,3.0721664,Audubon,Audubon County
19011,57.9,54.91026,2.9897423,Benton,Benton County
19013,51.9,54.976963,-3.0769615,Black Hawk,Black Hawk County
19015,53.2,55.00551,-1.8055077,Boone,Boone County
19017,52.5,54.667084,-2.1670837,Bremer,Bremer County
19019,55.2,53.686565,1.5134354,Buchanan,Buchanan County
19021,53.5,50.793484,2.7065163,Buena Vista,Buena Vista County
19023,55.0,52.827248,2.1727524,Butler,Butler County
19025,55.1,52.114613,2.985386,Calhoun,Calhoun County
19027,58.8,57.349834,1.4501648,Carroll,Carroll County
19029,56.9,55.083908,1.8160934,Cass,Cass County
19033,52.7,50.993908,1.7060928,Cerro Gordo,Cerro Gordo County
19035,58.8,56.733475,2.0665245,Cherokee,Cherokee County
19037,54.5,48.899075,5.6009254,Chickasaw,Chickasaw County
19041,50.9,51.16851,-0.2685089,Clay,Clay County
19043,56.4,53.187473,3.2125282,Clayton,Clayton County
19045,59.5,53.711475,5.7885246,Clinton,Clinton County
19047,61.9,57.288795,4.611206,Crawford,Crawford County
19049,54.4,55.364487,-0.96448517,Dallas,Dallas County
19051,54.6,48.320133,6.2798653,Davis,Davis County
19057,55.1,52.689846,2.4101524,Des Moines,Des Moines County
19059,51.3,47.87434,3.4256592,Dickinson,Dickinson County
19061,60.2,54.187336,6.012665,Dubuque,Dubuque County
19065,55.5,53.20349,2.2965088,Fayette,Fayette County
19067,54.3,50.270016,4.0299835,Floyd,Floyd County
19069,54.1,51.82455,2.2754478,Franklin,Franklin County
19073,54.2,55.1243,-0.92429733,Greene,Greene County
19075,56.3,56.9586,-0.65859985,Grundy,Grundy County
19077,54.2,54.640697,-0.44069672,Guthrie,Guthrie County
19079,51.4,52.313324,-0.91332245,Hamilton,Hamilton County
19081,49.6,51.4842,-1.884201,Hancock,Hancock County
19083,53.9,54.070236,-0.17023468,Hardin,Hardin County
19087,56.9,52.93809,3.9619102,Henry,Henry County
19089,52.1,48.221455,3.8785439,Howard,Howard County
19091,54.9,52.18633,2.7136726,Humboldt,Humboldt County
19095,52.3,51.83068,0.4693184,Iowa,Iowa County
19099,56.5,56.700424,-0.2004242,Jasper,Jasper County
19101,53.3,50.653584,2.6464157,Jefferson,Jefferson County
19103,55.5,51.50201,3.9979897,Johnson,Johnson County
19105,57.2,52.644722,4.555279,Jones,Jones County
19107,55.8,51.960342,3.8396568,Keokuk,Keokuk County
19109,57.4,51.322388,6.077614,Kossuth,Kossuth County
19111,54.8,51.2254,3.5746002,Lee,Lee County
19113,56.5,53.49648,3.003521,Linn,Linn County
19115,54.3,51.295525,3.0044746,Louisa,Louisa County
19119,54.8,55.334263,-0.5342636,Lyon,Lyon County
19121,52.3,52.988285,-0.6882858,Madison,Madison County
19123,53.7,54.032734,-0.33273315,Mahaska,Mahaska County
19125,54.0,52.819897,1.1801033,Marion,Marion County
19127,60.6,56.332123,4.2678757,Marshall,Marshall County
19131,49.8,51.174137,-1.3741379,Mitchell,Mitchell County
19133,55.8,53.530727,2.2692719,Monona,Monona County
19135,56.1,50.604675,5.495323,Monroe,Monroe County
19137,58.3,53.195507,5.104492,Montgomery,Montgomery County
19139,55.2,53.737186,1.4628143,Muscatine,Muscatine County
19141,56.0,54.411892,1.5881081,O'Brien,O'Brien County
19143,50.5,50.600674,-0.100673676,Osceola,Osceola County
19145,55.9,53.022675,2.877327,Page,Page County
19147,55.6,50.012115,5.587883,Palo Alto,Palo Alto County
19153,51.0,53.338715,-2.3387146,Polk,Polk County
19155,58.5,53.423046,5.076954,Pottawattamie,Pottawattamie County
19157,53.4,53.73081,-0.33080673,Poweshiek,Poweshiek County
19161,59.3,55.604927,3.6950722,Sac,Sac County
19163,60.5,54.472275,6.027725,Scott,Scott County
19165,58.7,56.1802,2.519802,Shelby,Shelby County
19167,60.8,58.45877,2.3412285,Sioux,Sioux County
19169,50.0,54.174137,-4.174137,Story,Story County
19171,53.4,55.09385,-1.6938477,Tama,Tama County
19173,49.9,49.77785,0.12215042,Taylor,Taylor County
19175,53.7,49.726696,3.9733047,Union,Union County
19177,53.9,47.683388,6.216614,Van Buren,Van Buren County
19179,55.5,51.4485,4.0514984,Wapello,Wapello County
19181,52.3,52.370674,-0.070674896,Warren,Warren County
19183,54.7,53.67449,1.0255089,Washington,Washington County
19185,52.5,46.158092,6.3419075,Wayne,Wayne County
19187,49.1,52.96978,-3.8697815,Webster,Webster County
19189,54.2,50.775295,3.4247055,Winnebago,Winnebago County
19191,55.6,51.088787,4.5112114,Winneshiek,Winneshiek County
19193,56.8,56.252357,0.54764175,Woodbury,Woodbury County
19195,51.0,50.34716,0.65283966,Worth,Worth County
19197,54.1,51.623863,2.4761353,Wright,Wright County
20003,34.2,45.716892,-11.5168915,Anderson,Anderson County
20005,51.9,50.81514,1.0848618,Atchison,Atchison County
20007,26.7,39.02262,-12.32262,Barber,Barber County
20009,29.9,38.272137,-8.372137,Barton,Barton County
20011,35.9,44.76807,-8.868069,Bourbon,Bourbon County
20013,56.5,52.605408,3.8945923,Brown,Brown County
20015,37.6,43.38367,-5.7836723,Butler,Butler County
20019,40.3,42.599277,-2.2992783,Chautauqua,Chautauqua County
20021,38.9,41.472836,-2.572834,Cherokee,Cherokee County
20027,45.3,47.42734,-2.1273422,Clay,Clay County
20031,33.9,42.11993,-8.219929,Coffey,Coffey County
20035,37.5,42.425686,-4.925686,Cowley,Cowley County
20041,41.8,43.992428,-2.1924286,Dickinson,Dickinson County
20045,41.0,44.68327,-3.6832695,Douglas,Douglas County
20049,39.9,41.522556,-1.6225548,Elk,Elk County
20055,56.2,53.30702,2.8929825,Finney,Finney County
20061,46.3,48.08815,-1.7881508,Geary,Geary County
20069,53.4,58.395298,-4.9952965,Gray,Gray County
20077,31.0,33.14811,-2.1481094,Harper,Harper County
20079,37.3,45.527912,-8.227913,Harvey,Harvey County
20081,65.0,57.462887,7.537113,Haskell,Haskell County
20085,46.2,46.693134,-0.49313354,Jackson,Jackson County
20087,49.2,48.14419,1.055809,Jefferson,Jefferson County
20089,49.4,49.68185,-0.2818489,Jewell,Jewell County
20095,26.7,40.6922,-13.992199,Kingman,Kingman County
20103,46.0,43.443527,2.5564728,Leavenworth,Leavenworth County
20111,34.0,39.565025,-5.5650253,Lyon,Lyon County
20113,35.1,43.236923,-8.136925,McPherson,McPherson County
20115,35.1,44.145844,-9.045845,Marion,Marion County
20117,48.0,45.926712,2.073288,Marshall,Marshall County
20121,43.3,44.41283,-1.1128311,Miami,Miami County
20123,43.3,43.69309,-0.3930893,Mitchell,Mitchell County
20125,35.6,43.342606,-7.742607,Montgomery,Montgomery County
20127,44.9,44.163128,0.7368736,Morris,Morris County
20139,41.0,43.260674,-2.2606735,Osage,Osage County
20147,43.8,41.72332,2.0766792,Phillips,Phillips County
20149,49.5,48.68641,0.813591,Pottawatomie,Pottawatomie County
20155,32.8,39.9591,-7.1590996,Reno,Reno County
20157,45.1,51.473892,-6.3738937,Republic,Republic County
20161,46.1,46.869076,-0.7690773,Riley,Riley County
20167,30.3,36.09726,-5.7972603,Russell,Russell County
20169,43.0,40.108376,2.8916245,Saline,Saline County
20173,36.3,42.86253,-6.5625305,Sedgwick,Sedgwick County
20175,64.4,63.494507,0.9054947,Seward,Seward County
20191,31.0,38.432514,-7.432514,Sumner,Sumner County
20195,34.8,40.87293,-6.0729294,Trego,Trego County
20205,39.4,40.534004,-1.1340027,Wilson,Wilson County
26005,40.8,46.659393,-5.859394,Allegan,Allegan County
26007,31.4,27.077038,4.322962,Alpena,Alpena County
26023,48.2,45.86504,2.334961,Branch,Branch County
26025,35.8,44.926643,-9.126644,Calhoun,Calhoun County
26027,45.9,50.450344,-4.5503426,Cass,Cass County
26037,38.7,44.53859,-5.8385887,Clinton,Clinton County
26045,33.9,44.41258,-10.512577,Eaton,Eaton County
26049,30.8,41.538586,-10.738586,Genesee,Genesee County
26059,41.3,45.518627,-4.218628,Hillsdale,Hillsdale County
26063,43.5,45.348583,-1.8485832,Huron,Huron County
26065,39.3,47.242443,-7.942444,Ingham,Ingham County
26067,45.7,47.075718,-1.3757172,Ionia,Ionia County
26069,41.2,33.87286,7.327141,Iosco,Iosco County
26073,41.8,44.228752,-2.428753,Isabella,Isabella County
26075,39.5,44.399605,-4.899605,Jackson,Jackson County
26077,45.9,49.285973,-3.385971,Kalamazoo,Kalamazoo County
26081,44.4,46.51453,-2.1145287,Kent,Kent County
26087,33.5,44.158173,-10.658173,Lapeer,Lapeer County
26091,45.6,48.394905,-2.7949066,Lenawee,Lenawee County
26099,37.7,46.159645,-8.459644,Macomb,Macomb County
26105,41.7,41.118847,0.58115387,Mason,Mason County
26107,34.4,36.293034,-1.8930321,Mecosta,Mecosta County
26111,39.3,46.09814,-6.7981415,Midland,Midland County
26115,48.6,48.509327,0.09067154,Monroe,Monroe County
26117,35.0,41.933075,-6.933075,Montcalm,Montcalm County
26119,30.3,28.355383,1.9446163,Montmorency,Montmorency County
26121,39.8,44.05074,-4.25074,Muskegon,Muskegon County
26123,35.6,41.082203,-5.4822044,Newaygo,Newaygo County
26125,34.4,45.403908,-11.003906,Oakland,Oakland County
26129,43.4,37.80954,5.5904617,Ogemaw,Ogemaw County
26133,45.0,31.038317,13.961683,Osceola,Osceola County
26139,42.1,46.140812,-4.0408134,Ottawa,Ottawa County
26141,27.0,27.61526,-0.6152592,Presque Isle,Presque Isle County
26145,41.1,45.949944,-4.849945,Saginaw,Saginaw County
26147,35.0,43.88074,-8.880741,St. Clair,St. Clair County
26151,39.8,45.533875,-5.7338753,Sanilac,Sanilac County
26155,34.6,44.122192,-9.522194,Shiawassee,Shiawassee County
26157,42.9,46.398308,-3.4983063,Tuscola,Tuscola County
26161,42.7,44.010376,-1.3103752,Washtenaw,Washtenaw County
27005,35.2,33.53464,1.6653595,Becker,Becker County
27007,32.8,27.258226,5.541773,Beltrami,Beltrami County
27011,42.1,42.22388,-0.12388229,Big Stone,Big Stone County
27013,51.0,48.943783,2.0562172,Blue Earth,Blue Earth County
27015,47.1,48.278385,-1.1783867,Brown,Brown County
27019,51.7,46.204456,5.4955444,Carver,Carver County
27023,47.9,46.33232,1.5676804,Chippewa,Chippewa County
27025,35.0,37.652634,-2.6526337,Chisago,Chisago County
27027,38.8,37.652935,1.1470642,Clay,Clay County
27029,40.2,29.701838,10.498163,Clearwater,Clearwater County
27033,47.3,48.70579,-1.4057922,Cottonwood,Cottonwood County
27039,48.7,49.60537,-0.9053688,Dodge,Dodge County
27041,41.5,37.534416,3.9655838,Douglas,Douglas County
27043,53.6,49.527683,4.072315,Faribault,Faribault County
27045,51.6,49.472946,2.1270523,Fillmore,Fillmore County
27047,49.9,48.568226,1.3317757,Freeborn,Freeborn County
27049,54.2,51.9167,2.2833023,Goodhue,Goodhue County
27051,43.3,41.859703,1.4402962,Grant,Grant County
27053,39.9,41.807613,-1.9076118,Hennepin,Hennepin County
27055,52.1,47.89205,4.207947,Houston,Houston County
27059,30.9,34.12955,-3.2295513,Isanti,Isanti County
27063,46.7,47.260868,-0.5608673,Jackson,Jackson County
27069,30.1,30.881598,-0.78159714,Kittson,Kittson County
27073,49.9,46.09781,3.8021927,Lac qui Parle,Lac qui Parle County
27081,41.8,41.5617,0.23830032,Lincoln,Lincoln County
27083,47.9,46.285183,1.6148186,Lyon,Lyon County
27085,47.8,45.05444,2.7455597,McLeod,McLeod County
27089,33.9,31.236006,2.6639957,Marshall,Marshall County
27091,53.9,47.69486,6.205143,Martin,Martin County
27095,33.6,33.11617,0.4838295,Mille Lacs,Mille Lacs County
27097,40.5,38.06615,2.4338493,Morrison,Morrison County
27099,49.7,49.13255,0.5674515,Mower,Mower County
27101,41.8,44.589905,-2.7899055,Murray,Murray County
27103,53.1,48.717033,4.382965,Nicollet,Nicollet County
27105,44.4,46.44954,-2.0495377,Nobles,Nobles County
27107,35.1,34.558594,0.5414047,Norman,Norman County
27111,41.0,37.83334,3.1666603,Otter Tail,Otter Tail County
27115,35.4,30.378164,5.021837,Pine,Pine County
27117,44.8,43.57108,1.22892,Pipestone,Pipestone County
27119,35.3,35.797962,-0.49796295,Polk,Polk County
27125,36.7,34.67189,2.0281105,Red Lake,Red Lake County
27127,50.1,46.88469,3.2153091,Redwood,Redwood County
27129,49.5,46.605404,2.894596,Renville,Renville County
27133,48.8,49.39263,-0.5926323,Rock,Rock County
27135,35.6,31.631042,3.968956,Roseau,Roseau County
27143,49.8,48.20117,1.5988274,Sibley,Sibley County
27145,44.4,42.656784,1.7432175,Stearns,Stearns County
27147,46.6,48.055485,-1.4554863,Steele,Steele County
27149,43.1,42.528355,0.5716438,Stevens,Stevens County
27151,42.8,44.533146,-1.7331467,Swift,Swift County
27153,38.9,33.76171,5.1382904,Todd,Todd County
27155,38.8,41.263237,-2.4632378,Traverse,Traverse County
27159,42.7,34.076527,8.623474,Wadena,Wadena County
27161,52.4,49.80251,2.5974922,Waseca,Waseca County
27163,51.0,49.006042,1.9939575,Washington,Washington County
27165,48.1,50.216896,-2.1168976,Watonwan,Watonwan County
27169,53.2,49.563488,3.6365128,Winona,Winona County
27173,44.1,47.08293,-2.982933,Yellow Medicine,Yellow Medicine County
29001,37.4,44.665802,-7.2658005,Adair,Adair County
29007,52.3,50.079266,2.2207336,Audrain,Audrain County
29011,39.2,47.584084,-8.384083,Barton,Barton County
29017,39.7,47.75542,-8.05542,Bollinger,Bollinger County
29019,46.4,46.20346,0.19654083,Boone,Boone County
29023,46.9,53.578384,-6.678383,Butler,Butler County
29031,43.6,48.747295,-5.147297,Cape Girardeau,Cape Girardeau County
29033,43.5,47.780445,-4.280445,Carroll,Carroll County
29039,39.0,44.132507,-5.1325073,Cedar,Cedar County
29041,51.2,46.97006,4.2299423,Chariton,Chariton County
29049,50.4,47.925236,2.4747658,Clinton,Clinton County
29051,44.0,49.793816,-5.7938156,Cole,Cole County
29057,45.1,46.433678,-1.3336792,Dade,Dade County
29059,37.5,51.54369,-14.04369,Dallas,Dallas County
29069,46.3,51.55246,-5.2524605,Dunklin,Dunklin County
29071,43.8,51.492966,-7.6929665,Franklin,Franklin County
29073,43.3,50.078297,-6.7782974,Gasconade,Gasconade County
29095,41.6,46.09322,-4.4932213,Jackson,Jackson County
