,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre),county_state
86,18031,3.6866505,3.62747,54.779354,53.9,0.1269034,0.87935257,"Decatur County, IN"
87,18033,3.4385905,3.52652,51.09347,52.4,0.1430502,-1.30653,"DeKalb County, IN"
88,18035,3.4604506,3.28424,51.418285,48.8,0.13419965,2.6182861,"Delaware County, IN"
89,18037,3.4637594,3.45922,51.46745,51.399998,0.16553764,0.06745148,"Dubois County, IN"
90,18039,3.5591025,3.25059,52.88414,48.300003,0.13978375,4.584137,"Elkhart County, IN"
91,18041,3.7788436,3.46595,56.14924,51.5,0.13218021,4.6492386,"Fayette County, IN"
92,18043,3.1495652,2.49683,46.79889,37.1,0.20491357,9.698891,"Floyd County, IN"
93,18047,3.295131,2.79968,48.961826,41.6,0.15043631,7.361828,"Franklin County, IN"
94,18049,3.7978325,3.45922,56.43139,51.399998,0.13301924,5.031391,"Fulton County, IN"
95,18051,3.4847422,3.7015,51.779232,55.0,0.1544691,-3.220768,"Gibson County, IN"
96,18057,3.299417,3.28424,49.025513,48.8,0.16349392,0.22551346,"Hamilton County, IN"
97,18059,3.2263732,2.84679,47.940166,42.300003,0.14660364,5.6401634,"Hancock County, IN"
98,18061,3.240006,2.93428,48.142735,43.6,0.19985373,4.542736,"Harrison County, IN"
99,18063,3.582425,3.57363,53.230686,53.100002,0.13787013,0.1306839,"Hendricks County, IN"
100,18065,3.4624724,3.08234,51.448326,45.8,0.14132005,5.648327,"Henry County, IN"
101,18067,3.7491972,3.72842,55.708725,55.4,0.12659824,0.30872345,"Howard County, IN"
102,18069,3.6478605,3.65439,54.20298,54.300003,0.13114962,-0.09702301,"Huntington County, IN"
103,18075,3.3182273,3.31789,49.30501,49.3,0.15048686,0.005012512,"Jay County, IN"
104,18077,2.9127665,2.16033,43.280334,32.100002,0.20018895,11.180332,"Jefferson County, IN"
105,18079,2.9411461,3.07561,43.702023,45.7,0.16212668,-1.9979782,"Jennings County, IN"
106,18081,3.5660365,3.60728,52.98717,53.600002,0.15519173,-0.6128311,"Johnson County, IN"
107,18085,3.7502825,3.2977,55.724854,49.0,0.13272832,6.7248535,"Kosciusko County, IN"
108,18087,3.565124,3.19675,52.97361,47.5,0.13882305,5.47361,"LaGrange County, IN"
109,18089,3.3440785,3.25059,49.689133,48.300003,0.18525398,1.3891296,"Lake County, IN"
110,18091,3.6758018,3.37173,54.618153,50.100002,0.13849469,4.5181503,"LaPorte County, IN"
111,18095,3.391116,3.20348,50.388054,47.600002,0.14007725,2.7880516,"Madison County, IN"
112,18097,3.0919452,3.20348,45.942722,47.600002,0.18718606,-1.65728,"Marion County, IN"
113,18101,3.359029,2.94774,49.911278,43.800003,0.20335954,6.1112747,"Martin County, IN"
114,18103,3.5472927,3.30443,52.70866,49.100002,0.13661042,3.6086578,"Miami County, IN"
115,18107,3.7527058,3.93705,55.76086,58.500004,0.12644573,-2.7391434,"Montgomery County, IN"
116,18111,3.7110019,3.4996,55.141186,52.0,0.13792583,3.1411858,"Newton County, IN"
117,18113,3.6915123,3.65439,54.851597,54.300003,0.13049988,0.5515938,"Noble County, IN"
118,18115,3.2282257,2.07284,47.967693,30.8,0.18786968,17.167694,"Ohio County, IN"
119,18117,3.5358906,3.80918,52.539238,56.600002,0.19646358,-4.0607643,"Orange County, IN"
120,18121,3.6909137,3.51979,54.8427,52.3,0.14885908,2.5427017,"Parke County, IN"
121,18123,3.3591962,3.17656,49.91376,47.2,0.22076498,2.7137604,"Perry County, IN"
122,18125,3.290453,3.48614,48.89232,51.8,0.16809665,-2.9076805,"Pike County, IN"
123,18127,3.7903147,3.50633,56.319683,52.100002,0.14014375,4.219681,"Porter County, IN"
124,18129,3.7010608,3.78899,54.993473,56.3,0.1444508,-1.3065262,"Posey County, IN"
125,18131,3.5098968,2.98139,52.153,44.3,0.15947339,7.8530006,"Pulaski County, IN"
126,18133,3.7488098,3.95724,55.70297,58.800003,0.13760655,-3.0970345,"Putnam County, IN"
127,18135,3.2952318,3.42557,48.963326,50.9,0.1438389,-1.936676,"Randolph County, IN"
128,18137,2.9174023,2.84006,43.349216,42.2,0.17214966,1.1492157,"Ripley County, IN"
129,18139,3.8978043,3.82937,57.916855,56.9,0.123322755,1.0168533,"Rush County, IN"
130,18141,3.4700003,3.18329,51.560184,47.3,0.13570641,4.2601852,"St. Joseph County, IN"
131,18145,3.859644,3.48614,57.349834,51.8,0.12769857,5.549835,"Shelby County, IN"
132,18147,3.6463304,3.58709,54.180244,53.3,0.15668449,0.8802452,"Spencer County, IN"
133,18153,3.3798206,3.39192,50.22022,50.4,0.14639568,-0.17978287,"Sullivan County, IN"
134,18157,3.7478158,3.68131,55.6882,54.7,0.13093403,0.98820114,"Tippecanoe County, IN"
135,18159,3.7530322,3.79572,55.76571,56.4,0.123572335,-0.6342926,"Tipton County, IN"
136,18161,3.9090557,3.4323,58.084038,51.0,0.12716512,7.084038,"Union County, IN"
137,18163,3.7119727,4.09857,55.155613,60.899998,0.14072153,-5.744385,"Vanderburgh County, IN"
138,18165,3.883995,3.45922,57.711666,51.399998,0.14515965,6.3116684,"Vermillion County, IN"
139,18167,3.4344342,3.31789,51.03171,49.3,0.14671485,1.7317123,"Vigo County, IN"
140,18169,3.6343842,3.57363,54.002735,53.100002,0.13128152,0.90273285,"Wabash County, IN"
141,18171,4.0729485,4.08511,60.519295,60.700005,0.13722555,-0.18070984,"Warren County, IN"
142,18173,3.5225508,3.60728,52.341022,53.600002,0.15423574,-1.2589798,"Warrick County, IN"
143,18175,3.1996906,2.96793,47.543694,44.100002,0.18852767,3.4436913,"Washington County, IN"
144,18177,3.5752292,3.37173,53.123764,50.100002,0.1431667,3.0237617,"Wayne County, IN"
145,18181,3.7357025,3.55344,55.50821,52.800003,0.13961329,2.7082062,"White County, IN"
146,18183,3.6487033,3.58036,54.215504,53.2,0.1334757,1.0155029,"Whitley County, IN"
147,19001,3.5918448,3.58709,53.37065,53.3,0.13980411,0.07065201,"Adair County, IA"
148,19009,4.1027904,3.96397,60.96271,58.9,0.11454988,2.0627098,"Audubon County, IA"
149,19011,3.8708434,3.89667,57.516247,57.9,0.10868817,-0.38375473,"Benton County, IA"
150,19013,3.8151846,3.49287,56.68922,51.9,0.1100374,4.789219,"Black Hawk County, IA"
151,19015,3.8049178,3.58036,56.53667,53.2,0.112067774,3.33667,"Boone County, IA"
152,19017,3.9286427,3.53325,58.37508,52.500004,0.107251525,5.8750763,"Bremer County, IA"
153,19019,3.8275561,3.71496,56.873047,55.2,0.10867587,1.6730461,"Buchanan County, IA"
154,19021,3.7608862,3.60055,55.882412,53.5,0.09336949,2.382412,"Buena Vista County, IA"
155,19023,3.8682446,3.7015,57.477634,55.0,0.11104956,2.4776344,"Butler County, IA"
156,19025,3.7867355,3.70823,56.266502,55.100002,0.09755913,1.1665001,"Calhoun County, IA"
157,19027,4.2008586,3.95724,62.41989,58.800003,0.107779086,3.6198883,"Carroll County, IA"
158,19029,3.9975066,3.82937,59.398315,56.9,0.13139513,2.498314,"Cass County, IA"
159,19033,3.7205913,3.54671,55.283676,52.7,0.10034788,2.5836754,"Cerro Gordo County, IA"
160,19035,4.1611133,3.95724,61.829323,58.800003,0.091745675,3.0293198,"Cherokee County, IA"
161,19037,3.7563767,3.66785,55.815407,54.5,0.09948497,1.3154068,"Chickasaw County, IA"
162,19041,3.560276,3.42557,52.901577,50.9,0.10293633,2.0015755,"Clay County, IA"
163,19043,3.9430318,3.79572,58.588882,56.4,0.110170685,2.188881,"Clayton County, IA"
164,19045,3.8095918,4.00435,56.606117,59.500004,0.120001756,-2.8938866,"Clinton County, IA"
165,19047,4.211455,4.16587,62.57734,61.900005,0.11992811,0.67733383,"Crawford County, IA"
166,19049,3.8977866,3.66112,57.91659,54.4,0.12364046,3.51659,"Dallas County, IA"
167,19051,3.3367453,3.67458,49.58017,54.600002,0.15800618,-5.0198326,"Davis County, IA"
168,19057,3.5360305,3.70823,52.541317,55.100002,0.14626248,-2.5586853,"Des Moines County, IA"
169,19059,3.463248,3.45249,51.45985,51.300003,0.10314357,0.15984726,"Dickinson County, IA"
170,19061,3.931932,4.05146,58.423954,60.199997,0.11298404,-1.7760429,"Dubuque County, IA"
171,19065,3.8430753,3.73515,57.103645,55.500004,0.104782425,1.6036415,"Fayette County, IA"
172,19067,3.691028,3.65439,54.844402,54.300003,0.10712103,0.54439926,"Floyd County, IA"
173,19069,3.8522172,3.64093,57.239483,54.1,0.09814956,3.1394844,"Franklin County, IA"
174,19073,3.944963,3.64766,58.617577,54.2,0.10488912,4.417576,"Greene County, IA"
175,19075,4.1058364,3.78899,61.00797,56.3,0.09552011,4.7079697,"Grundy County, IA"
176,19077,3.7844203,3.64766,56.232098,54.2,0.13185129,2.0320969,"Guthrie County, IA"
177,19079,3.6481342,3.45922,54.207047,51.399998,0.09830122,2.8070488,"Hamilton County, IA"
178,19081,3.8285513,3.33808,56.887836,49.6,0.09298573,7.287838,"Hancock County, IA"
179,19083,3.8333611,3.62747,56.959305,53.9,0.10177228,3.0593033,"Hardin County, IA"
180,19087,3.587886,3.82937,53.31183,56.9,0.15200381,-3.588173,"Henry County, IA"
181,19089,3.5105681,3.50633,52.162975,52.100002,0.10187814,0.06297302,"Howard County, IA"
182,19091,3.8168979,3.69477,56.71468,54.9,0.0914958,1.8146782,"Humboldt County, IA"
183,19095,3.687624,3.51979,54.79382,52.3,0.12370415,2.4938202,"Iowa County, IA"
184,19099,4.065124,3.80245,60.403034,56.5,0.12764247,3.9030342,"Jasper County, IA"
185,19101,3.5833807,3.58709,53.244884,53.3,0.15327704,-0.055114746,"Jefferson County, IA"
186,19103,3.6657336,3.73515,54.46855,55.500004,0.12909839,-1.0314522,"Johnson County, IA"
187,19105,3.7484808,3.84956,55.698082,57.2,0.113150455,-1.5019188,"Jones County, IA"
188,19107,3.7111442,3.75534,55.143303,55.800003,0.13210762,-0.65670013,"Keokuk County, IA"
189,19109,3.8030777,3.86302,56.509327,57.4,0.09208639,-0.8906746,"Kossuth County, IA"
190,19111,3.4718184,3.68804,51.5872,54.8,0.1572522,-3.212799,"Lee County, IA"
191,19113,3.808177,3.80245,56.5851,56.5,0.11800718,0.08509827,"Linn County, IA"
192,19115,3.5557513,3.65439,52.834343,54.300003,0.15395996,-1.4656601,"Louisa County, IA"
193,19119,3.7829466,3.68804,56.2102,54.8,0.099296056,1.410202,"Lyon County, IA"
194,19121,3.6043239,3.51979,53.556076,52.3,0.14204706,1.2560768,"Madison County, IA"
195,19123,3.954104,3.61401,58.753403,53.7,0.12405824,5.053402,"Mahaska County, IA"
196,19125,3.764916,3.6342,55.942287,54.000004,0.13924634,1.9422836,"Marion County, IA"
197,19127,4.033379,4.07838,59.93134,60.600002,0.11276352,-0.668663,"Marshall County, IA"
198,19131,3.646078,3.35154,54.176495,49.800003,0.1074225,4.3764915,"Mitchell County, IA"
199,19133,3.9028602,3.75534,57.991978,55.800003,0.13850327,2.1919746,"Monona County, IA"
200,19135,3.4747868,3.77553,51.631306,56.100002,0.1457845,-4.4686966,"Monroe County, IA"
201,19137,3.9286723,3.92359,58.37552,58.3,0.13837014,0.07551956,"Montgomery County, IA"
202,19139,3.6826253,3.71496,54.719543,55.2,0.13912722,-0.4804573,"Muscatine County, IA"
203,19141,3.9766164,3.7688,59.08791,56.0,0.08845618,3.0879097,"O'Brien County, IA"
204,19143,3.611002,3.39865,53.655304,50.5,0.09619386,3.155304,"Osceola County, IA"
205,19145,3.784546,3.76207,56.233967,55.9,0.1410152,0.3339653,"Page County, IA"
206,19147,3.6988888,3.74188,54.9612,55.6,0.0965323,-0.63879776,"Palo Alto County, IA"
207,19153,3.5841396,3.4323,53.25616,51.0,0.13487194,2.2561607,"Polk County, IA"
208,19155,3.9922714,3.93705,59.320526,58.500004,0.12760626,0.8205223,"Pottawattamie County, IA"
209,19157,3.855081,3.59382,57.282036,53.4,0.12210151,3.8820343,"Poweshiek County, IA"
210,19161,4.102351,3.99089,60.956184,59.3,0.093784414,1.6561852,"Sac County, IA"
211,19163,3.8652463,4.07165,57.433083,60.5,0.1269848,-3.0669174,"Scott County, IA"
212,19165,4.131847,3.95051,61.39446,58.7,0.12218838,2.694458,"Shelby County, IA"
213,19167,4.1356807,4.09184,61.451424,60.8,0.09037279,0.6514244,"Sioux County, IA"
214,19169,3.6989639,3.365,54.96232,50.0,0.111668065,4.9623184,"Story County, IA"
215,19171,3.8337827,3.59382,56.96557,53.4,0.11316776,3.565567,"Tama County, IA"
216,19173,3.427865,3.35827,50.9341,49.899998,0.15368095,1.0341034,"Taylor County, IA"
217,19175,3.455628,3.61401,51.346626,53.7,0.13832496,-2.3533745,"Union County, IA"
218,19177,3.3012557,3.62747,49.052834,53.9,0.16295987,-4.847168,"Van Buren County, IA"
219,19179,3.673478,3.73515,54.583626,55.500004,0.14285266,-0.916378,"Wapello County, IA"
220,19181,3.5882459,3.51979,53.317177,52.3,0.14403081,1.0171776,"Warren County, IA"
221,19183,3.7042856,3.68131,55.041393,54.7,0.14464194,0.34139252,"Washington County, IA"
222,19185,3.2759113,3.53325,48.676247,52.500004,0.14903548,-3.8237572,"Wayne County, IA"
223,19187,3.7221804,3.30443,55.307285,49.100002,0.0943145,6.207283,"Webster County, IA"
224,19189,3.753375,3.64766,55.770805,54.2,0.09523617,1.5708046,"Winnebago County, IA"
225,19191,3.7400472,3.74188,55.57277,55.6,0.11443566,-0.02722931,"Winneshiek County, IA"
226,19193,4.0274744,3.82264,59.8436,56.8,0.11416208,3.043602,"Woodbury County, IA"
227,19195,3.5193508,3.4323,52.293472,51.0,0.10374601,1.2934723,"Worth County, IA"
228,19197,3.7632568,3.64093,55.917633,54.1,0.089325376,1.8176346,"Wright County, IA"
229,20003,2.7774723,2.30166,41.27002,34.2,0.21288775,7.070019,"Anderson County, KS"
230,20005,3.4652898,3.49287,51.490192,51.9,0.1565986,-0.4098091,"Atchison County, KS"
231,20007,1.841274,1.79691,27.359198,26.7,0.2625084,0.65919685,"Barber County, KS"
232,20009,2.6499555,2.01227,39.375267,29.9,0.27218783,9.475267,"Barton County, KS"
233,20011,2.8219209,2.41607,41.930473,35.9,0.21595293,6.030472,"Bourbon County, KS"
234,20013,3.8034825,3.80245,56.515343,56.5,0.14625405,0.015342712,"Brown County, KS"
235,20015,2.7421968,2.53048,40.745865,37.6,0.21695592,3.1458664,"Butler County, KS"
236,20019,2.407475,2.71219,35.77229,40.3,0.2218135,-4.52771,"Chautauqua County, KS"
237,20021,2.6947289,2.61797,40.040546,38.9,0.19169118,1.1405449,"Cherokee County, KS"
238,20027,3.0956552,3.04869,45.99785,45.300003,0.18118021,0.69784546,"Clay County, KS"
239,20031,2.6337018,2.28147,39.13376,33.9,0.22392322,5.233757,"Coffey County, KS"
240,20035,2.4199672,2.52375,35.95791,37.5,0.21638976,-1.5420914,"Cowley County, KS"
241,20041,2.7557402,2.81314,40.947105,41.8,0.19945802,-0.8528938,"Dickinson County, KS"
242,20045,2.979219,2.7593,44.267742,41.0,0.18649139,3.2677422,"Douglas County, KS"
243,20049,2.5333552,2.68527,37.642723,39.9,0.23301715,-2.2572784,"Elk County, KS"
244,20055,3.6297915,3.78226,53.934494,56.2,0.5529761,-2.2655067,"Finney County, KS"
245,20061,3.1267047,3.11599,46.45921,46.3,0.20212471,0.1592102,"Geary County, KS"
246,20069,3.3437672,3.59382,49.684505,53.4,0.5422311,-3.715496,"Gray County, KS"
247,20077,1.7660801,2.0863,26.241905,30.999998,0.2608584,-4.758093,"Harper County, KS"
248,20079,2.7265048,2.51029,40.512703,37.3,0.22119085,3.2127037,"Harvey County, KS"
249,20081,3.6773462,4.3745,54.6411,65.0,0.5828319,-10.358898,"Haskell County, KS"
250,20085,3.1541946,3.10926,46.867676,46.2,0.18215345,0.667675,"Jackson County, KS"
251,20087,3.4419174,3.31116,51.142902,49.2,0.1661393,1.9429016,"Jefferson County, KS"
252,20089,3.2798676,3.32462,48.73503,49.4,0.21028276,-0.6649704,"Jewell County, KS"
253,20095,2.0316486,1.79691,30.187944,26.7,0.25500944,3.4879436,"Kingman County, KS"
254,20103,2.9749086,3.0958,44.203693,46.0,0.17983888,-1.7963066,"Leavenworth County, KS"
255,20111,2.6364198,2.2882,39.17414,34.0,0.19585091,5.174141,"Lyon County, KS"
256,20113,2.4070885,2.36223,35.766544,35.100002,0.2080663,0.66654205,"McPherson County, KS"
257,20115,2.4455614,2.36223,36.338207,35.100002,0.21246625,1.238205,"Marion County, KS"
258,20117,3.2350903,3.2304,48.06969,48.0,0.16705988,0.069690704,"Marshall County, KS"
259,20121,2.9397507,2.91409,43.68129,43.3,0.18763317,0.38129044,"Miami County, KS"
260,20123,2.8809285,2.91409,42.80726,43.3,0.2093597,-0.49274063,"Mitchell County, KS"
261,20125,2.6113477,2.39588,38.8016,35.6,0.2271451,3.201603,"Montgomery County, KS"
262,20127,2.691835,3.02177,39.997547,44.9,0.20158432,-4.9024544,"Morris County, KS"
263,20139,2.854115,2.7593,42.40884,41.0,0.21019997,1.4088402,"Osage County, KS"
264,20147,3.0670023,2.94774,45.5721,43.800003,0.39016274,1.7720985,"Phillips County, KS"
265,20149,3.3023143,3.33135,49.06856,49.5,0.18423498,-0.43143845,"Pottawatomie County, KS"
266,20155,2.3740907,2.20744,35.276237,32.8,0.20814312,2.4762383,"Reno County, KS"
267,20157,3.4704878,3.03523,51.56743,45.1,0.18196626,6.46743,"Republic County, KS"
268,20161,3.1305943,3.10253,46.517002,46.100002,0.17817706,0.41699982,"Riley County, KS"
269,20167,2.4228587,2.03919,36.000874,30.300001,0.2604322,5.7008724,"Russell County, KS"
270,20169,2.5347018,2.8939,37.66273,43.0,0.19301805,-5.337269,"Saline County, KS"
271,20173,2.574034,2.44299,38.24716,36.300003,0.21552134,1.9471588,"Sedgwick County, KS"
272,20175,3.9516253,4.33412,58.71657,64.399994,0.5857139,-5.683422,"Seward County, KS"
273,20191,2.1878657,2.0863,32.509148,30.999998,0.22442672,1.5091496,"Sumner County, KS"
274,20195,3.0176075,2.34204,44.83815,34.800003,0.48369366,10.038147,"Trego County, KS"
275,20205,2.6852603,2.65162,39.899857,39.399998,0.22800758,0.49985886,"Wilson County, KS"
276,26001,1.9174385,2.3555,28.490913,35.0,0.23363453,-6.5090866,"Alcona County, MI"
277,26005,3.1403935,2.74584,46.66261,40.800003,0.15194291,5.862606,"Allegan County, MI"
278,26007,2.1005514,2.11322,31.21176,31.4,0.26289806,-0.18824005,"Alpena County, MI"
279,26023,3.4227595,3.24386,50.858242,48.2,0.14440884,2.6582413,"Branch County, MI"
280,26025,3.1983104,2.40934,47.523186,35.8,0.15615247,11.7231865,"Calhoun County, MI"
281,26027,3.5223832,3.08907,52.33853,45.9,0.15028268,6.43853,"Cass County, MI"
282,26037,3.0044818,2.60451,44.643116,38.7,0.15028024,5.943115,"Clinton County, MI"
283,26045,2.7860317,2.28147,41.3972,33.9,0.1592751,7.4972,"Eaton County, MI"
284,26049,2.7373128,2.07284,40.673298,30.8,0.18083401,9.873299,"Genesee County, MI"
285,26059,3.2225685,2.77949,47.883633,41.3,0.15256742,6.5836334,"Hillsdale County, MI"
286,26063,3.13454,2.92755,46.575634,43.5,0.15598786,3.075634,"Huron County, MI"
