,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre)
95,17201,3.3357816,3.17656,49.56585,47.2,0.20461734,2.3658485
96,17203,3.6126618,4.06492,53.67997,60.4,0.23700577,-6.7200317
97,18001,3.225906,3.43903,47.933224,51.1,0.21720107,-3.1667747
98,18003,3.250399,3.35827,48.297165,49.899998,0.22419822,-1.6028328
99,18005,3.2930403,3.64766,48.930763,54.2,0.22761427,-5.2692375
100,18007,3.5578828,4.01781,52.866016,59.699997,0.20057636,-6.8339806
101,18009,3.3230968,3.68131,49.377365,54.7,0.20954162,-5.3226357
102,18011,3.4164653,3.66785,50.764713,54.5,0.20344225,-3.7352867
103,18013,3.1057324,3.35154,46.147587,49.800003,0.3746644,-3.6524162
104,18015,3.579513,3.93705,53.187416,58.500004,0.19785842,-5.3125877
105,18017,3.3627572,3.60055,49.966675,53.5,0.21445604,-3.5333252
106,18019,3.0151706,3.21694,44.80194,47.8,0.25888926,-2.9980583
107,18021,3.242011,3.74188,48.172527,55.6,0.21230303,-7.427471
108,18023,3.6185155,3.9034,53.76695,58.0,0.2052215,-4.2330513
109,18027,3.330037,3.92359,49.48049,58.3,0.20953158,-8.819508
110,18029,2.9322228,3.22367,43.569435,47.9,0.31553218,-4.3305664
111,18031,3.5268188,4.00435,52.404438,59.500004,0.20295392,-7.095566
112,18033,2.8743987,3.24386,42.710236,48.2,0.23046143,-5.489765
113,18035,3.4663935,3.41884,51.50659,50.8,0.20462273,0.70659256
114,18037,3.129519,4.28028,46.501026,63.600002,0.20924106,-17.098976
115,18039,3.2729745,3.69477,48.632607,54.9,0.22407731,-6.267395
116,18041,3.1598415,3.50633,46.951584,52.100002,0.239888,-5.1484184
117,18043,2.8473082,3.38519,42.3077,50.3,0.2758976,-7.992298
118,18045,3.4482884,3.80245,51.23757,56.5,0.19313689,-5.2624283
119,18047,3.1137629,3.58709,46.266907,53.3,0.2460889,-7.0330925
120,18049,3.147625,3.75534,46.770058,55.800003,0.22088699,-9.029945
121,18051,3.1444917,3.93705,46.723503,58.500004,0.19083436,-11.776501
122,18053,3.3092022,3.56017,49.17091,52.899998,0.20610906,-3.7290878
123,18055,3.2669783,3.11599,48.54351,46.3,0.22956231,2.2435112
124,18057,3.3298063,3.93705,49.477062,58.500004,0.22716525,-9.022942
125,18059,3.2589698,3.29097,48.424515,48.9,0.2177634,-0.47548676
126,18061,2.9767394,3.39865,44.2309,50.5,0.26468852,-6.2691
127,18063,3.2967453,3.61401,48.985813,53.7,0.20747842,-4.7141876
128,18065,3.2158175,3.31116,47.78332,49.2,0.22549598,-1.4166794
129,18067,3.4589891,3.68804,51.396572,54.8,0.19298662,-3.4034271
130,18069,3.2473354,3.45922,48.25164,51.399998,0.2162949,-3.1483574
131,18071,3.1853843,3.39865,47.33112,50.5,0.25559416,-3.1688805
132,18073,3.3738127,3.53998,50.130947,52.6,0.21757966,-2.4690514
133,18075,3.2355928,3.365,48.07716,50.0,0.22238965,-1.9228401
134,18077,2.995006,3.0285,44.50232,45.0,0.29051065,-0.49768066
135,18079,3.0298696,3.51979,45.02035,52.3,0.25966474,-7.279648
136,18081,3.3165932,3.97743,49.28073,59.100002,0.2213183,-9.819271
137,18083,3.2687569,3.80918,48.56994,56.600002,0.19671716,-8.030064
138,18085,3.17021,3.43903,47.105644,51.1,0.2081593,-3.9943542
139,18087,3.0991106,3.37846,46.04919,50.2,0.20055659,-4.1508102
140,18089,3.1675725,3.39865,47.066456,50.5,0.22407626,-3.4335442
141,18091,3.2348223,3.41884,48.065712,50.8,0.20716909,-2.7342873
142,18093,3.106927,3.15637,46.165333,46.899998,0.29362425,-0.7346649
143,18095,3.383411,3.37846,50.273567,50.2,0.21000719,0.07356644
144,18097,3.0843682,2.9612,45.83014,44.0,0.24596433,1.8301392
145,18099,3.2181125,3.4996,47.81742,52.0,0.20172952,-4.182579
146,18103,3.193994,3.29097,47.45905,48.9,0.21217163,-1.4409523
147,18105,3.1041608,3.08234,46.124233,45.8,0.30950877,0.324234
148,18107,3.466117,4.18606,51.50248,62.2,0.20320511,-10.697521
149,18109,3.1754494,3.2977,47.1835,49.0,0.24002522,-1.8165016
150,18111,3.4810543,3.66112,51.724434,54.4,0.226836,-2.6755676
151,18113,2.9762855,3.34481,44.22415,49.7,0.20521122,-5.475849
152,18115,3.1093183,3.4996,46.200867,52.0,0.2823338,-5.7991333
153,18117,3.0928202,4.25336,45.955723,63.199997,0.26892406,-17.244274
154,18119,2.9616847,3.01504,44.007202,44.8,0.28870305,-0.7927971
155,18121,3.4146843,3.75534,50.73825,55.800003,0.18843366,-5.0617523
156,18127,3.2572966,3.5669,48.39965,53.0,0.20898731,-4.6003494
157,18129,3.1618204,3.80918,46.980988,56.600002,0.16706724,-9.619015
158,18131,3.1434717,3.4323,46.708347,51.0,0.24302398,-4.2916527
159,18133,3.2394495,3.73515,48.134464,55.500004,0.20672838,-7.3655396
160,18135,3.2800846,3.47268,48.738255,51.600002,0.2223059,-2.8617477
161,18137,3.004148,3.86302,44.638157,57.4,0.27524427,-12.761845
162,18139,3.46878,3.80245,51.542053,56.5,0.21335791,-4.957947
163,18141,3.1442437,3.32462,46.71982,49.4,0.1963377,-2.6801834
164,18143,3.156633,3.40538,46.903908,50.600002,0.26318637,-3.6960945
165,18145,3.5904675,3.87648,53.350185,57.600002,0.21135525,-4.249817
166,18147,3.1471505,3.9707,46.76301,59.0,0.18909602,-12.236992
167,18149,2.9902773,3.29097,44.432056,48.9,0.23724216,-4.467945
168,18151,2.7794523,3.24386,41.299442,48.2,0.20851818,-6.9005585
169,18153,3.3458738,3.61401,49.71581,53.7,0.19780496,-3.984192
170,18155,3.020864,3.26405,44.88654,48.5,0.31207547,-3.6134605
171,18157,3.3145514,3.77553,49.250393,56.100002,0.21048045,-6.8496094
172,18159,3.5396938,4.12549,52.59575,61.300003,0.1900575,-8.704254
173,18161,3.1842542,4.00435,47.314327,59.500004,0.21958849,-12.185677
174,18163,3.4545426,4.23317,51.3305,62.9,0.16451551,-11.5695
175,18165,3.4094472,3.64766,50.660435,54.2,0.19290274,-3.539566
176,18167,3.2155743,3.71496,47.77971,55.2,0.20840424,-7.420292
177,18169,3.175211,3.33135,47.179955,49.5,0.220822,-2.3200455
178,18171,3.4858875,4.36777,51.79625,64.9,0.2030664,-13.103752
179,18173,3.024383,4.09857,44.938828,60.899998,0.19011712,-15.96117
180,18175,2.9870749,3.43903,44.38447,51.1,0.27786088,-6.7155266
181,18177,3.0839267,3.72842,45.823578,55.4,0.2504907,-9.576424
182,18179,3.3675451,3.42557,50.03782,50.9,0.2193009,-0.8621826
183,18181,3.409082,3.95724,50.655006,58.800003,0.21274506,-8.144997
184,18183,3.1365933,3.47941,46.606144,51.7,0.21590236,-5.093857
185,19001,3.375977,3.39865,50.163105,50.5,0.24245808,-0.336895
186,19003,3.5144825,3.53998,52.221138,52.6,0.21329829,-0.37886047
187,19005,3.470735,3.53998,51.571102,52.6,0.20124646,-1.0288963
188,19007,2.918755,3.41211,43.369316,50.7,0.21695459,-7.3306847
189,19009,3.7718682,3.84956,56.04559,57.2,0.24303423,-1.1544113
190,19011,3.8644247,3.87648,57.42087,57.600002,0.20097251,-0.17913055
191,19013,3.7557282,4.00435,55.80577,59.500004,0.20344031,-3.694233
192,19015,3.7372913,3.81591,55.53182,56.7,0.22990382,-1.1681824
193,19017,3.6965685,3.82264,54.926723,56.8,0.20286009,-1.8732758
194,19019,3.7298489,3.76207,55.42123,55.9,0.19273114,-0.4787712
195,19021,3.7896757,3.80245,56.31019,56.5,0.21325679,-0.1898117
196,19023,3.6862388,3.76207,54.773235,55.9,0.20465225,-1.1267662
197,19025,3.6881423,3.86975,54.80152,57.5,0.21554235,-2.6984787
198,19027,3.7832365,4.06492,56.21451,60.4,0.23394395,-4.1854897
199,19029,3.6456866,3.82937,54.170677,56.9,0.23126645,-2.7293243
200,19031,3.8077426,4.01108,56.578644,59.6,0.20538273,-3.0213547
201,19033,3.5211492,3.71496,52.320194,55.2,0.18803234,-2.8798065
202,19035,3.9788017,4.19952,59.120384,62.4,0.21549769,-3.2796173
203,19037,3.5052152,3.39192,52.083435,50.4,0.20425732,1.6834335
204,19041,3.7988858,3.87648,56.44704,57.600002,0.20913021,-1.1529617
205,19043,3.5722609,3.9707,53.07966,59.0,0.2081712,-5.9203415
206,19045,3.7562656,4.01781,55.813755,59.699997,0.21128112,-3.886242
207,19047,3.9590073,4.12549,58.82626,61.300003,0.2233514,-2.4737434
208,19049,3.7374592,3.67458,55.534313,54.600002,0.24221945,0.9343109
209,19051,2.9461694,2.53048,43.77666,37.6,0.22272798,6.1766624
210,19055,3.772726,4.2399,56.05834,63.000004,0.18847957,-6.9416656
211,19057,3.5101953,4.01108,52.157433,59.6,0.21233027,-7.442566
212,19059,3.7180223,3.88321,55.245502,57.7,0.20291038,-2.4544983
213,19061,3.716422,4.01108,55.221725,59.6,0.21254198,-4.378273
214,19063,3.7471375,3.96397,55.678123,58.9,0.17602178,-3.221878
215,19065,3.71532,3.78899,55.205353,56.3,0.19350107,-1.0946465
216,19067,3.5874934,3.64093,53.305996,54.1,0.19850378,-0.79400253
217,19069,3.7083635,3.8361,55.101986,57.000004,0.19503276,-1.8980179
218,19071,3.627026,4.04473,53.893406,60.100002,0.29175925,-6.2065964
219,19073,3.7592206,3.81591,55.857662,56.7,0.23701659,-0.84233856
220,19075,3.9368753,4.28028,58.497406,63.600002,0.19638556,-5.1025963
221,19077,3.496636,3.98416,51.95596,59.2,0.25375554,-7.2440414
222,19079,3.6655564,3.84956,54.46592,57.2,0.21645653,-2.7340813
223,19081,3.7260847,3.86302,55.3653,57.4,0.1716308,-2.0347023
224,19083,3.7606592,4.01781,55.87904,59.699997,0.2131998,-3.8209572
225,19085,3.765808,3.61401,55.955544,53.7,0.268869,2.2555428
226,19087,3.5678415,4.07165,53.013992,60.5,0.21320799,-7.4860077
227,19089,3.5259094,3.47268,52.390926,51.600002,0.19279777,0.7909241
228,19091,3.7518935,3.9034,55.74879,58.0,0.19848496,-2.2512093
229,19093,4.016128,4.17933,59.67501,62.1,0.22003357,-2.4249878
230,19095,3.5585842,3.81591,52.87644,56.7,0.2352899,-3.8235626
231,19097,3.5446715,3.98416,52.669712,59.2,0.21275708,-6.5302887
232,19099,3.6551285,4.07165,54.310974,60.5,0.24961726,-6.189026
233,19101,3.3266559,3.10253,49.430252,46.100002,0.23838021,3.3302498
234,19103,3.4728394,3.79572,51.602367,56.4,0.23466745,-4.797634
235,19105,3.815847,3.69477,56.699062,54.9,0.2025919,1.7990608
236,19107,3.4783778,3.47268,51.68466,51.600002,0.2419511,0.08465958
237,19109,3.8329873,4.06492,56.95375,60.4,0.1750216,-3.446251
238,19111,3.291576,3.60055,48.909004,53.5,0.21474275,-4.590996
239,19113,3.7216396,3.7688,55.29925,56.0,0.21276087,-0.70074844
240,19115,3.5154362,3.9707,52.23531,59.0,0.23876686,-6.7646904
241,19117,3.0169163,2.78622,44.82788,41.4,0.21196933,3.4278793
242,19119,3.9125967,4.29374,58.136654,63.8,0.25855958,-5.6633453
243,19121,3.314518,3.53325,49.249897,52.500004,0.22327277,-3.2501068
244,19123,3.6002226,3.66112,53.495136,54.4,0.23246062,-0.90486526
245,19125,3.37436,3.56017,50.13908,52.899998,0.21634273,-2.7609177
246,19127,3.829988,4.27355,56.909184,63.5,0.22441158,-6.5908165
247,19129,3.597527,3.74861,53.455082,55.7,0.27949697,-2.2449188
248,19131,3.5516257,3.66112,52.77304,54.4,0.19097652,-1.6269608
249,19133,3.784596,3.84283,56.23471,57.1,0.32067603,-0.8652878
250,19135,3.0178275,3.4323,44.84142,51.0,0.22787097,-6.158581
251,19137,3.6819253,3.78226,54.709145,56.2,0.22989014,-1.4908562
252,19139,3.6503735,4.05819,54.24032,60.3,0.23426107,-6.059681
253,19141,3.9339457,4.19279,58.453873,62.3,0.1983325,-3.8461266
254,19143,3.7756863,4.01781,56.10232,59.699997,0.20674403,-3.5976753
255,19145,3.632347,3.72842,53.97247,55.4,0.23139295,-1.4275322
256,19147,3.8230858,3.88994,56.806625,57.8,0.19699745,-0.9933739
257,19149,4.0059876,4.01108,59.524334,59.6,0.2323249,-0.07566452
258,19151,3.7755084,3.91686,56.099678,58.2,0.19646028,-2.1003227
259,19153,3.5772252,3.84283,53.15342,57.1,0.23471348,-3.946579
260,19155,3.6899672,3.8361,54.828636,57.000004,0.26928854,-2.1713676
261,19157,3.6141968,3.80918,53.702774,56.600002,0.24721096,-2.8972282
262,19159,3.0608783,3.28424,45.481106,48.8,0.21280621,-3.3188934
263,19161,3.8609233,3.88994,57.368847,57.8,0.22057365,-0.43115234
264,19163,3.7936263,4.26682,56.36889,63.4,0.20718296,-7.0311127
265,19165,3.849926,3.91686,57.20544,58.2,0.23857313,-0.99456024
266,19167,4.0617485,4.38796,60.352875,65.2,0.22021031,-4.847122
267,19169,3.6875706,3.89667,54.793026,57.9,0.22126421,-3.1069756
268,19171,3.8431458,4.00435,57.104694,59.500004,0.21033469,-2.3953094
269,19173,3.3807597,3.55344,50.234173,52.800003,0.22969604,-2.5658302
270,19175,3.191176,2.99485,47.417175,44.5,0.21770477,2.9171753
271,19177,3.2166672,2.46318,47.795948,36.600002,0.21122625,11.195946
272,19179,3.3285341,3.0285,49.45816,45.0,0.22083889,4.4581604
273,19181,3.283649,3.35827,48.791218,49.899998,0.20246659,-1.1087799
274,19183,3.5356126,4.15241,52.535107,61.7,0.23401421,-9.164894
275,19187,3.700615,3.89667,54.98685,57.9,0.21139054,-2.9131508
276,19189,3.666606,4.03127,54.481514,59.9,0.16811572,-5.4184875
277,19191,3.4790616,3.67458,51.694824,54.600002,0.20281164,-2.905178
278,19193,3.9123745,3.91013,58.13335,58.100002,0.28173274,0.033348083
279,19195,3.5029345,3.68804,52.049545,54.8,0.17386246,-2.750454
280,19197,3.7794962,3.89667,56.15893,57.9,0.1870493,-1.7410698
281,20001,2.050809,2.79295,30.472643,41.5,0.3385709,-11.027357
282,20003,2.5092416,3.16983,37.284424,47.100002,0.312466,-9.815578
283,20005,3.1147242,3.49287,46.281193,51.9,0.3075362,-5.6188087
284,20009,2.2966976,2.14687,34.126266,31.9,0.66942966,2.2262669
285,20011,2.0626884,2.74584,30.649158,40.800003,0.3171636,-10.150845
286,20013,3.5776925,3.32462,53.160366,49.4,0.31697333,3.7603645
287,20015,2.4406772,2.38242,36.265633,35.4,0.36425546,0.8656311
288,20017,2.5044951,2.94101,37.213894,43.7,0.31834546,-6.486107
289,20019,2.038907,2.25455,30.295795,33.5,0.27471855,-3.2042046
290,20023,3.4146047,3.78226,50.73707,56.2,0.5719744,-5.4629326
291,20027,2.8015046,2.67181,41.627113,39.7,0.37565637,1.9271126
292,20029,2.9580421,2.49683,43.95308,37.1,0.47505102,6.8530807
293,20031,2.3818488,2.63816,35.391514,39.2,0.3152923,-3.808487
294,20035,2.4317892,2.07957,36.133568,30.900002,0.3345805,5.2335663
295,20041,2.521608,1.93824,37.468174,28.800001,0.3536733,8.668173
296,20043,3.6619797,3.93705,54.412773,58.500004,0.3104485,-4.0872307
297,20045,2.862905,3.11599,42.53945,46.3,0.23171689,-3.7605476
298,20047,2.8835173,3.59382,42.845726,53.4,0.79410386,-10.5542755
299,20049,2.1659446,2.30839,32.183426,34.3,0.31403852,-2.1165733
300,20059,2.6512775,2.80641,39.394913,41.7,0.27137768,-2.305088
301,20061,3.032215,2.81314,45.055202,41.8,0.32032442,3.2552032
302,20065,2.8368626,3.37846,42.15249,50.2,0.70826745,-8.047512
303,20069,3.399168,4.22644,50.507698,62.8,1.0578631,-12.292301
304,20073,2.240773,2.44972,33.295288,36.399998,0.33120862,-3.1047096
305,20077,2.2300596,1.4806,33.1361,22.0,0.41890252,11.136101
306,20079,2.6398902,2.07284,39.225708,30.8,0.4422924,8.425709
307,20081,3.4897027,4.01781,51.85294,59.699997,1.0234536,-7.8470573
308,20083,3.591803,3.74861,53.370033,55.7,0.7674966,-2.3299675
309,20085,2.8304377,2.88717,42.057022,42.9,0.27493146,-0.84297943
310,20087,3.1994338,3.55344,47.53988,52.800003,0.24799113,-5.260124
311,20089,3.1134496,2.64489,46.262253,39.300003,0.64312845,6.9622498
312,20095,2.220768,1.79691,32.99804,26.7,0.523524,6.2980385
313,20099,2.0076644,2.65162,29.831568,39.399998,0.29333726,-9.56843
314,20111,2.3519068,2.59778,34.94661,38.6,0.30567998,-3.653389
315,20113,2.499189,1.97189,37.13505,29.3,0.41616488,7.8350525
316,20115,2.1424694,1.72961,31.834612,25.699999,0.41861618,6.134613
317,20117,2.6870465,1.90459,39.9264,28.300001,0.47055793,11.626398
318,20119,3.6045604,4.77157,53.55959,70.9,0.9770639,-17.340412
319,20121,2.5420141,3.34481,37.771385,49.7,0.2516426,-11.928616
320,20125,2.122633,2.4901,31.539865,37.0,0.30616897,-5.4601345
321,20127,2.3609483,2.61124,35.080956,38.8,0.34437695,-3.7190437
322,20131,2.9157033,2.24109,43.32397,33.300003,0.3762798,10.023968
323,20133,2.2805133,2.40261,33.885784,35.7,0.30951062,-1.8142166
324,20139,2.6206183,2.88044,38.93935,42.8,0.2812285,-3.860649
325,20141,2.426527,1.85075,36.055378,27.5,0.758859,8.555378
326,20143,2.3694496,2.01227,35.207275,29.9,0.5148354,5.307276
327,20145,2.7949042,2.90063,41.529037,43.100002,0.73182243,-1.5709648
328,20149,3.019804,3.23713,44.87079,48.1,0.30973172,-3.22921
329,20151,2.734633,3.48614,40.633476,51.8,0.67341316,-11.166523
330,20155,2.197276,1.55463,32.648975,23.1,0.5346348,9.548975
331,20157,2.8826108,3.01504,42.832256,44.8,0.6348156,-1.9677429
332,20159,2.3596444,1.97189,35.06158,29.3,0.513699,5.7615814
333,20161,2.6930795,2.4901,40.01604,37.0,0.36730734,3.0160408
334,20163,2.0915012,1.71615,31.077284,25.5,0.7721926,5.577284
335,20167,2.2163692,1.69596,32.93268,25.2,0.72264314,7.7326775
336,20169,2.2603,1.52098,33.585438,22.6,0.41327956,10.985437
337,20173,2.473875,2.1536,36.758915,32.0,0.44606903,4.758915
338,20175,3.5865307,4.87925,53.29169,72.5,0.9831378,-19.20831
339,20177,3.0811205,2.6247,45.78188,39.0,0.25050396,6.7818794
340,20181,3.647275,2.98812,54.19428,44.4,0.5721688,9.794277
341,20183,2.535949,2.66508,37.681263,39.600002,0.76981467,-1.9187393
342,20189,3.6751623,3.91013,54.608654,58.100002,1.068848,-3.4913483
343,20191,2.4381518,1.78345,36.22811,26.5,0.37319738,9.728111
344,20197,2.6098294,2.47664,38.77904,36.8,0.3094741,1.979042
345,20201,2.7632632,2.23436,41.058887,33.2,0.49072894,7.8588867
346,20205,2.2492137,2.53721,33.420708,37.7,0.33193552,-4.279293
347,20207,2.059334,2.4228,30.599318,36.0,0.3551346,-5.4006824
348,26005,2.9580197,3.21694,43.952744,47.8,0.21553765,-3.8472557
349,26011,2.954723,2.94101,43.90376,43.7,0.21095784,0.20375824
350,26015,2.8530893,3.12272,42.3936,46.4,0.20027918,-4.006401
351,26017,3.2844133,3.07561,48.802578,45.7,0.18218693,3.1025772
352,26021,2.8465357,2.97466,42.296223,44.2,0.24796604,-1.9037781
353,26023,2.8687577,2.77276,42.626415,41.2,0.22279643,1.4264145
354,26025,2.7612042,2.36896,41.028294,35.2,0.21166609,5.828293
355,26027,3.00664,3.14291,44.675186,46.7,0.21147692,-2.0248146
356,26035,2.741549,2.57086,40.73624,38.2,0.24019864,2.5362396
357,26037,3.1025348,2.71892,46.10007,40.4,0.20760286,5.7000694
358,26045,2.9384742,2.76603,43.66232,41.100002,0.19497678,2.562317
359,26049,2.9492831,2.34204,43.82293,34.800003,0.21552263,9.022926
360,26051,2.8442087,2.95447,42.261646,43.899998,0.24066995,-1.6383514
361,26057,3.12677,2.86025,46.46018,42.5,0.19318129,3.9601784
362,26059,2.8091502,2.73911,41.740715,40.7,0.23579189,1.0407143
363,26063,3.0245185,3.51979,44.94084,52.3,0.20479074,-7.3591576
364,26065,2.986875,2.78622,44.3815,41.4,0.20160636,2.9814987
365,26067,3.2027297,2.88717,47.588852,42.9,0.19076785,4.6888504
366,26073,3.0575614,2.84006,45.43182,42.2,0.2016544,3.2318192
367,26075,2.7740922,2.27474,41.219795,33.8,0.22444308,7.419796
368,26077,3.0286436,3.21694,45.002132,47.8,0.20001908,-2.7978668
