,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre)
0,17001,4.2380834,0.0,62.973007,0.0,0.30911455,62.973007
1,17003,3.7944374,0.0,56.380943,0.0,0.34636202,56.380943
2,17005,4.2478175,0.0,63.117645,0.0,0.25412714,63.117645
3,17007,4.131018,0.0,61.38214,0.0,0.2071045,61.38214
4,17009,4.2615027,0.0,63.32099,0.0,0.30059963,63.32099
5,17011,4.4654574,0.0,66.351524,0.0,0.24125595,66.351524
6,17013,3.8552675,0.0,57.28481,0.0,0.32190138,57.28481
7,17015,4.3873363,0.0,65.190735,0.0,0.21434012,65.190735
8,17017,4.450541,0.0,66.12988,0.0,0.3616438,66.12988
9,17019,4.6044784,0.0,68.41721,0.0,0.3534287,68.41721
10,17021,4.609844,0.0,68.49694,0.0,0.29881245,68.49694
11,17023,4.2507434,0.0,63.16112,0.0,0.25751165,63.16112
12,17025,3.9940414,0.0,59.34683,0.0,0.27357996,59.34683
13,17027,4.0406756,0.0,60.039757,0.0,0.27120805,60.039757
14,17029,4.5484014,0.0,67.58398,0.0,0.2739893,67.58398
15,17031,3.2806191,0.0,48.7462,0.0,0.33149332,48.7462
16,17033,4.1965055,0.0,62.35521,0.0,0.2605145,62.35521
17,17035,4.27334,0.0,63.496883,0.0,0.26767576,63.496883
18,17037,4.2294297,0.0,62.844425,0.0,0.23252529,62.844425
19,17039,4.5287857,0.0,67.29251,0.0,0.33225894,67.29251
20,17041,4.5605087,0.0,67.76388,0.0,0.3128993,67.76388
21,17043,3.4714408,0.0,51.58159,0.0,0.30623075,51.58159
22,17045,4.4964557,0.0,66.81212,0.0,0.30194354,66.81212
23,17047,4.1377845,0.0,61.48268,0.0,0.29070067,61.48268
24,17049,4.1856413,0.0,62.19378,0.0,0.27493414,62.19378
25,17051,4.023439,0.0,59.78364,0.0,0.27773303,59.78364
26,17053,4.3423653,0.0,64.522514,0.0,0.33305463,64.522514
27,17055,3.6794763,0.0,54.672752,0.0,0.35634512,54.672752
28,17057,4.3386717,0.0,64.467636,0.0,0.30653507,64.467636
29,17059,4.111773,0.0,61.096184,0.0,0.31124172,61.096184
30,17061,4.3828917,0.0,65.12469,0.0,0.30760938,65.12469
31,17063,4.222913,0.0,62.74759,0.0,0.29554015,62.74759
32,17065,3.789721,0.0,56.310863,0.0,0.31312108,56.310863
