,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre),county_state
0,17001,4.2380834,0.0,62.973007,0.0,0.30911455,62.973007,"Adams County, IL"
1,17003,3.7944374,0.0,56.380943,0.0,0.34636202,56.380943,"Alexander County, IL"
2,17005,4.2478175,0.0,63.117645,0.0,0.25412714,63.117645,"Bond County, IL"
3,17007,4.131018,0.0,61.38214,0.0,0.2071045,61.38214,"Boone County, IL"
4,17009,4.2615027,0.0,63.32099,0.0,0.30059963,63.32099,"Brown County, IL"
5,17011,4.4654574,0.0,66.351524,0.0,0.24125595,66.351524,"Bureau County, IL"
6,17013,3.8552675,0.0,57.28481,0.0,0.32190138,57.28481,"Calhoun County, IL"
7,17015,4.3873363,0.0,65.190735,0.0,0.21434012,65.190735,"Carroll County, IL"
8,17017,4.450541,0.0,66.12988,0.0,0.3616438,66.12988,"Cass County, IL"
9,17019,4.6044784,0.0,68.41721,0.0,0.3534287,68.41721,"Champaign County, IL"
10,17021,4.609844,0.0,68.49694,0.0,0.29881245,68.49694,"Christian County, IL"
11,17023,4.2507434,0.0,63.16112,0.0,0.25751165,63.16112,"Clark County, IL"
12,17025,3.9940414,0.0,59.34683,0.0,0.27357996,59.34683,"Clay County, IL"
13,17027,4.0406756,0.0,60.039757,0.0,0.27120805,60.039757,"Clinton County, IL"
14,17029,4.5484014,0.0,67.58398,0.0,0.2739893,67.58398,"Coles County, IL"
15,17031,3.2806191,0.0,48.7462,0.0,0.33149332,48.7462,"Cook County, IL"
16,17033,4.1965055,0.0,62.35521,0.0,0.2605145,62.35521,"Crawford County, IL"
17,17035,4.27334,0.0,63.496883,0.0,0.26767576,63.496883,"Cumberland County, IL"
18,17037,4.2294297,0.0,62.844425,0.0,0.23252529,62.844425,"DeKalb County, IL"
19,17039,4.5287857,0.0,67.29251,0.0,0.33225894,67.29251,"De Witt County, IL"
20,17041,4.5605087,0.0,67.76388,0.0,0.3128993,67.76388,"Douglas County, IL"
