FIPS,yield,pred,error,NAME,NAMELSAD
46073,36.1,38.33483,-2.2348328,Jerauld,Jerauld County
46077,35.6,38.04217,-2.442173,Kingsbury,Kingsbury County
46079,41.8,43.9583,-2.1583023,Lake,Lake County
46083,42.5,46.021584,-3.5215836,Lincoln,Lincoln County
46085,51.0,34.58447,16.415531,Lyman,Lyman County
46087,43.4,42.68745,0.7125511,McCook,McCook County
46089,29.4,25.049942,4.3500576,McPherson,McPherson County
46091,34.1,35.314186,-1.2141876,Marshall,Marshall County
46097,38.4,40.907394,-2.507393,Miner,Miner County
46099,48.0,49.857914,-1.857914,Minnehaha,Minnehaha County
46101,48.9,47.743393,1.1566086,Moody,Moody County
46103,11.0,8.3356085,2.6643915,Pennington,Pennington County
46107,29.0,21.165897,7.8341026,Potter,Potter County
46109,36.2,37.720024,-1.5200233,Roberts,Roberts County
46111,42.3,39.9109,2.3890991,Sanborn,Sanborn County
46115,31.0,27.36966,3.6303406,Spink,Spink County
46119,29.5,27.483803,2.0161972,Sully,Sully County
46123,28.0,29.074568,-1.0745678,Tripp,Tripp County
46125,42.9,44.179447,-1.2794456,Turner,Turner County
46127,46.7,51.042915,-4.3429146,Union,Union County
46129,25.9,22.842144,3.0578556,Walworth,Walworth County
46135,50.0,48.081467,1.9185333,Yankton,Yankton County
55001,47.1,42.14869,4.951309,Adams,Adams County
55005,47.2,46.583096,0.6169052,Barron,Barron County
55009,43.4,46.261196,-2.8611946,Brown,Brown County
55011,47.1,48.389862,-1.2898636,Buffalo,Buffalo County
55013,41.4,40.318752,1.0812492,Burnett,Burnett County
55015,49.9,47.1458,2.7542,Calumet,Calumet County
55017,46.7,46.685375,0.014625549,Chippewa,Chippewa County
55019,48.5,46.34008,2.1599197,Clark,Clark County
55021,54.4,51.513786,2.8862152,Columbia,Columbia County
55023,47.9,47.996426,-0.0964241,Crawford,Crawford County
55025,57.6,53.149715,4.450283,Dane,Dane County
55027,51.9,51.30583,0.59417343,Dodge,Dodge County
55029,48.6,40.221718,8.378281,Door,Door County
55033,46.4,47.398823,-0.99882126,Dunn,Dunn County
55035,45.0,46.322266,-1.3222656,Eau Claire,Eau Claire County
55039,52.3,50.10296,2.1970406,Fond du Lac,Fond du Lac County
55043,59.3,53.943005,5.3569946,Grant,Grant County
55045,54.1,51.884884,2.2151146,Green,Green County
55047,51.9,48.41265,3.4873505,Green Lake,Green Lake County
55049,55.1,52.242085,2.857914,Iowa,Iowa County
55053,45.4,46.68512,-1.2851181,Jackson,Jackson County
55055,53.6,51.3987,2.2012978,Jefferson,Jefferson County
55057,45.9,43.62547,2.2745323,Juneau,Juneau County
55059,55.5,47.92115,7.57885,Kenosha,Kenosha County
55061,48.7,46.228207,2.4717941,Kewaunee,Kewaunee County
55063,51.4,50.3672,1.0328026,La Crosse,La Crosse County
55065,57.3,55.27782,2.0221786,Lafayette,Lafayette County
55071,50.0,46.54324,3.4567604,Manitowoc,Manitowoc County
55073,49.7,44.19307,5.5069313,Marathon,Marathon County
55075,48.5,39.214165,9.285835,Marinette,Marinette County
55077,41.1,41.29701,-0.19701004,Marquette,Marquette County
55079,40.8,43.68776,-2.8877602,Milwaukee,Milwaukee County
55081,48.7,45.565403,3.1345978,Monroe,Monroe County
55083,44.5,41.676243,2.8237572,Oconto,Oconto County
55087,42.7,46.90999,-4.2099876,Outagamie,Outagamie County
55089,48.5,47.703926,0.7960739,Ozaukee,Ozaukee County
55091,46.7,49.655243,-2.9552422,Pepin,Pepin County
55093,49.3,51.531937,-2.2319374,Pierce,Pierce County
55095,45.8,45.887043,-0.08704376,Polk,Polk County
55097,42.2,42.493256,-0.29325485,Portage,Portage County
55101,51.0,47.43707,3.562931,Racine,Racine County
55103,47.7,48.620003,-0.920002,Richland,Richland County
55105,56.4,52.722706,3.6772957,Rock,Rock County
55107,42.3,41.462784,0.8372154,Rusk,Rusk County
55109,49.3,48.392124,0.90787506,St. Croix,St. Croix County
55111,50.0,49.271046,0.7289543,Sauk,Sauk County
55115,46.7,45.650497,1.0495033,Shawano,Shawano County
55117,51.1,47.51228,3.587719,Sheboygan,Sheboygan County
55119,45.2,42.129425,3.0705757,Taylor,Taylor County
55121,47.1,47.802036,-0.7020378,Trempealeau,Trempealeau County
55123,49.1,49.626045,-0.52604675,Vernon,Vernon County
55127,56.6,52.16323,4.4367676,Walworth,Walworth County
55129,47.1,39.599564,7.500435,Washburn,Washburn County
55131,51.9,49.52512,2.3748817,Washington,Washington County
55133,49.1,47.664227,1.435772,Waukesha,Waukesha County
55135,47.6,45.383873,2.2161255,Waupaca,Waupaca County
55137,46.4,42.225014,4.174988,Waushara,Waushara County
55139,46.9,46.382008,0.5179939,Winnebago,Winnebago County
55141,45.0,44.87888,0.12112045,Wood,Wood County
