,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre),county_state
0,17007,4.3664284,4.23317,64.880066,62.9,0.15430488,1.9800644,"Boone County, IL"
1,17009,4.089225,4.07838,60.761143,60.600002,0.24813876,0.16114044,"Brown County, IL"
2,17011,4.780483,4.90617,71.03243,72.9,0.16994563,-1.867569,"Bureau County, IL"
3,17015,4.7058687,4.73119,69.92376,70.3,0.18039432,-0.3762436,"Carroll County, IL"
4,17023,4.1716776,4.26009,61.986294,63.3,0.27061993,-1.3137054,"Clark County, IL"
5,17025,3.580379,3.6342,53.200283,54.000004,0.21702728,-0.79972076,"Clay County, IL"
6,17027,3.8298578,3.7688,56.90725,56.0,0.19117683,0.90724945,"Clinton County, IL"
7,17029,4.6569552,4.79176,69.19696,71.2,0.2206749,-2.0030365,"Coles County, IL"
8,17031,3.348024,2.88717,49.747757,42.9,0.27780503,6.8477554,"Cook County, IL"
9,17033,3.967958,3.91686,58.95926,58.2,0.24825402,0.7592583,"Crawford County, IL"
10,17041,4.6999235,4.711,69.83542,70.0,0.19342305,-0.1645813,"Douglas County, IL"
11,17045,4.6225605,4.79176,68.68589,71.2,0.25118738,-2.5141068,"Edgar County, IL"
12,17049,4.0295367,3.74861,59.874245,55.7,0.21912542,4.174244,"Effingham County, IL"
13,17051,3.9027262,3.62074,57.989986,53.8,0.21946004,4.189987,"Fayette County, IL"
14,17055,3.1736069,3.16983,47.15612,47.100002,0.27024782,0.05611801,"Franklin County, IL"
15,17057,4.4591074,4.19952,66.25717,62.4,0.20482118,3.85717,"Fulton County, IL"
16,17061,4.2942963,4.74465,63.808266,70.5,0.24117254,-6.6917343,"Greene County, IL"
17,17067,4.706258,4.32739,69.929535,64.3,0.21247613,5.629532,"Hancock County, IL"
18,17075,4.552684,4.39469,67.647606,65.3,0.1667733,2.3476028,"Iroquois County, IL"
19,17077,3.3772902,3.4323,50.18262,51.0,0.26977372,-0.817379,"Jackson County, IL"
20,17081,3.2759724,3.13618,48.677155,46.6,0.25809336,2.077156,"Jefferson County, IL"
21,17083,3.9953036,4.28701,59.36558,63.700005,0.26360413,-4.334423,"Jersey County, IL"
22,17085,4.2278867,3.6342,62.821495,54.000004,0.16939075,8.821491,"Jo Daviess County, IL"
23,17089,4.437553,4.28701,65.9369,63.700005,0.19323015,2.2368927,"Kane County, IL"
24,17095,4.700759,4.54948,69.84783,67.6,0.18385397,2.2478333,"Knox County, IL"
25,17097,3.3539312,3.45249,49.83553,51.300003,0.2573491,-1.4644737,"Lake County, IL"
26,17099,4.6769238,4.5091,69.49367,67.0,0.15426491,2.4936676,"LaSalle County, IL"
27,17101,3.7820253,3.78899,56.196514,56.3,0.25731018,-0.10348511,"Lawrence County, IL"
28,17105,4.660823,4.66389,69.254425,69.299995,0.18485533,-0.045570374,"Livingston County, IL"
29,17107,4.8652363,4.9802,72.29177,74.0,0.1896705,-1.7082291,"Logan County, IL"
30,17113,4.7634587,4.99366,70.77948,74.2,0.19359373,-3.420517,"McLean County, IL"
31,17115,4.792916,5.23594,71.21718,77.8,0.20692849,-6.5828247,"Macon County, IL"
32,17117,4.2491894,4.38123,63.13803,65.1,0.22987948,-1.9619675,"Macoupin County, IL"
33,17119,3.8891983,3.62747,57.78898,53.9,0.22198266,3.888977,"Madison County, IL"
34,17121,3.6269155,3.4996,53.89176,52.0,0.2158467,1.8917618,"Marion County, IL"
35,17125,4.475246,4.5091,66.49697,67.0,0.25335902,-0.50302887,"Mason County, IL"
36,17127,3.303717,3.33135,49.089405,49.5,0.28725258,-0.41059494,"Massac County, IL"
37,17133,3.5088816,3.49287,52.137913,51.9,0.20814832,0.23791122,"Monroe County, IL"
38,17135,4.3433137,4.28028,64.536606,63.600002,0.21697956,0.93660355,"Montgomery County, IL"
39,17137,4.6606145,4.89944,69.25133,72.799995,0.26142353,-3.548668,"Morgan County, IL"
40,17143,4.6420007,4.65716,68.974754,69.2,0.19131088,-0.22524261,"Peoria County, IL"
41,17145,3.309948,3.43903,49.18199,51.1,0.22941375,-1.9180069,"Perry County, IL"
42,17147,4.8122983,5.22248,71.50517,77.6,0.1909944,-6.0948257,"Piatt County, IL"
43,17149,4.207299,4.29374,62.51559,63.8,0.26760978,-1.2844086,"Pike County, IL"
44,17151,3.3260493,3.22367,49.421238,47.9,0.32810524,1.5212364,"Pope County, IL"
45,17157,3.2511063,3.38519,48.30767,50.3,0.25100818,-1.9923286,"Randolph County, IL"
46,17159,3.703154,3.72169,55.02458,55.3,0.21953867,-0.27542114,"Richland County, IL"
47,17163,3.855855,3.69477,57.293537,54.9,0.20830426,2.3935356,"St. Clair County, IL"
48,17167,4.774308,5.20229,70.94069,77.3,0.2483668,-6.359314,"Sangamon County, IL"
49,17177,4.4518228,4.46199,66.148926,66.299995,0.16002469,-0.15106964,"Stephenson County, IL"
50,17179,4.736746,5.04077,70.38255,74.9,0.20248039,-4.5174484,"Tazewell County, IL"
51,17183,4.616883,4.75138,68.60153,70.6,0.19473304,-1.9984665,"Vermilion County, IL"
52,17185,3.8689766,3.58709,57.48851,53.3,0.35071686,4.188511,"Wabash County, IL"
53,17189,3.6744118,3.71496,54.5975,55.2,0.19271977,-0.6025009,"Washington County, IL"
54,17191,3.556645,3.33808,52.847622,49.6,0.26630032,3.2476234,"Wayne County, IL"
55,17193,3.6588445,3.69477,54.366188,54.9,0.326716,-0.5338135,"White County, IL"
56,17195,4.652693,4.71773,69.13362,70.1,0.17641486,-0.96637726,"Whiteside County, IL"
57,17197,4.0458326,3.69477,60.116383,54.9,0.21177976,5.216381,"Will County, IL"
58,17199,2.8890696,2.8939,42.928226,43.0,0.33805212,-0.07177353,"Williamson County, IL"
59,17201,4.267168,4.02454,63.40517,59.8,0.1809254,3.6051712,"Winnebago County, IL"
60,17203,4.741887,5.00712,70.45895,74.4,0.21178328,-3.9410553,"Woodford County, IL"
61,18001,4.0007854,4.04473,59.447033,60.100002,0.16843972,-0.65296936,"Adams County, IN"
62,18003,3.8747506,3.54671,57.574303,52.7,0.19272652,4.874302,"Allen County, IN"
63,18005,3.966226,4.34758,58.933525,64.6,0.25269797,-5.6664734,"Bartholomew County, IN"
64,18007,4.6671233,4.8456,69.348045,72.0,0.18075845,-2.6519547,"Benton County, IN"
65,18011,4.2188864,4.38123,62.687763,65.1,0.20225528,-2.4122353,"Boone County, IN"
66,18015,4.570039,4.38796,67.90548,65.2,0.18071906,2.7054825,"Carroll County, IN"
67,18017,4.275154,3.91013,63.523834,58.100002,0.1767176,5.423832,"Cass County, IN"
68,18019,3.1627545,3.21694,46.994865,47.8,0.3084505,-0.8051338,"Clark County, IN"
69,18021,3.9954982,3.86302,59.368473,57.4,0.27552098,1.9684715,"Clay County, IN"
70,18023,4.4349527,4.34758,65.89826,64.6,0.15305953,1.2982635,"Clinton County, IN"
71,18027,3.7144203,3.76207,55.191982,55.9,0.32673785,-0.70801926,"Daviess County, IN"
72,18029,3.2377386,3.29097,48.109043,48.9,0.271404,-0.7909584,"Dearborn County, IN"
73,18031,4.2826014,4.63697,63.634495,68.9,0.20459166,-5.2655067,"Decatur County, IN"
74,18035,4.179241,4.1053,62.098682,61.0,0.21485893,1.0986824,"Delaware County, IN"
75,18037,3.5931919,3.85629,53.390667,57.300003,0.31596124,-3.909336,"Dubois County, IN"
76,18039,3.7552633,3.82264,55.798862,56.8,0.20488024,-1.0011368,"Elkhart County, IN"
77,18041,4.165269,3.95724,61.891068,58.800003,0.21553673,3.0910645,"Fayette County, IN"
78,18047,3.8256335,3.99089,56.844482,59.3,0.21000686,-2.4555168,"Franklin County, IN"
79,18049,4.3243227,3.64766,64.254425,54.2,0.17937452,10.054424,"Fulton County, IN"
80,18051,3.8731613,4.03127,57.55069,59.9,0.32574505,-2.3493118,"Gibson County, IN"
81,18053,4.216297,3.93705,62.64929,58.500004,0.17021343,4.1492844,"Grant County, IN"
82,18055,3.6229343,4.05146,53.832607,60.199997,0.29727218,-6.3673897,"Greene County, IN"
83,18057,4.0661783,4.39469,60.418697,65.3,0.24775839,-4.8813057,"Hamilton County, IN"
84,18059,4.005495,3.87648,59.517014,57.600002,0.24228613,1.9170113,"Hancock County, IN"
85,18063,3.9886966,4.19279,59.26741,62.3,0.26678032,-3.032589,"Hendricks County, IN"
86,18067,4.427453,4.50237,65.78682,66.9,0.16190815,-1.1131821,"Howard County, IN"
87,18069,3.9390712,3.4323,58.530033,51.0,0.17019552,7.530033,"Huntington County, IN"
88,18071,3.939166,4.36104,58.531445,64.8,0.2467414,-6.2685585,"Jackson County, IN"
89,18075,3.876598,3.68804,57.601753,54.8,0.17770535,2.801754,"Jay County, IN"
90,18079,3.5914412,3.7688,53.364655,56.0,0.2321713,-2.6353455,"Jennings County, IN"
91,18081,3.8950334,4.30047,57.875683,63.899998,0.29628843,-6.024315,"Johnson County, IN"
92,18083,3.928266,4.04473,58.36948,60.100002,0.28777388,-1.7305222,"Knox County, IN"
93,18085,4.006757,3.65439,59.535763,54.300003,0.18304369,5.2357597,"Kosciusko County, IN"
94,18087,3.8633027,3.61401,57.4042,53.7,0.19059238,3.7042007,"LaGrange County, IN"
95,18089,4.0433173,3.51306,60.07901,52.2,0.23872449,7.8790092,"Lake County, IN"
96,18091,3.9627342,3.6342,58.881638,54.000004,0.18781704,4.8816338,"LaPorte County, IN"
97,18095,4.3695626,4.63024,64.926636,68.8,0.21246776,-3.8733673,"Madison County, IN"
98,18097,3.2794037,3.76207,48.728138,55.9,0.3351862,-7.1718636,"Marion County, IN"
99,18099,4.0109463,3.18329,59.598015,47.3,0.17361766,12.298016,"Marshall County, IN"
100,18103,4.0423913,3.8361,60.06525,57.000004,0.16324115,3.0652466,"Miami County, IN"
101,18105,3.4180565,3.7688,50.788357,56.0,0.31399783,-5.211643,"Monroe County, IN"
102,18107,4.532004,4.41488,67.340324,65.6,0.21673065,1.7403259,"Montgomery County, IN"
103,18109,4.039798,4.32739,60.026714,64.3,0.27904153,-4.2732887,"Morgan County, IN"
104,18111,4.384134,3.94378,65.14315,58.6,0.172611,6.543152,"Newton County, IN"
105,18113,3.7594838,3.39865,55.861572,50.5,0.17113139,5.3615723,"Noble County, IN"
106,18115,3.1081471,2.57759,46.183464,38.3,0.32807755,7.883465,"Ohio County, IN"
107,18119,3.611599,3.37173,53.664177,50.100002,0.28944585,3.5641747,"Owen County, IN"
108,18123,3.378511,3.45249,50.200756,51.300003,0.29440364,-1.099247,"Perry County, IN"
109,18125,3.491312,3.78226,51.87685,56.2,0.28510353,-4.3231506,"Pike County, IN"
110,18129,3.897645,4.27355,57.91449,63.5,0.31184947,-5.5855103,"Posey County, IN"
