FIPS,yield,pred,error,NAME,NAMELSAD
5001,190.1,192.09467,-1.9946594,Arkansas,Arkansas County
5003,186.0,178.17783,7.822174,Ashley,Ashley County
5017,181.9,173.39522,8.504776,Chicot,Chicot County
5029,161.4,126.61874,34.781258,Conway,Conway County
5035,187.9,186.61662,1.283371,Crittenden,Crittenden County
5037,194.1,200.62656,-6.5265503,Cross,Cross County
5041,186.0,176.60677,9.393234,Desha,Desha County
5043,182.0,171.86804,10.131958,Drew,Drew County
5067,183.7,171.43146,12.268539,Jackson,Jackson County
5069,190.0,176.78165,13.218353,Jefferson,Jefferson County
5071,141.5,125.92353,15.576469,Johnson,Johnson County
5073,150.9,133.75104,17.148956,Lafayette,Lafayette County
5077,186.4,188.04503,-1.6450348,Lee,Lee County
5079,180.7,176.58403,4.115967,Lincoln,Lincoln County
5083,161.5,131.56848,29.931519,Logan,Logan County
5085,189.8,177.69528,12.104721,Lonoke,Lonoke County
5095,173.8,177.51524,-3.7152405,Monroe,Monroe County
5107,186.5,176.68275,9.8172455,Phillips,Phillips County
5111,176.6,194.84067,-18.240662,Poinsett,Poinsett County
5117,189.0,183.91331,5.086685,Prairie,Prairie County
5123,178.9,190.18289,-11.282898,St. Francis,St. Francis County
5145,185.3,172.30594,12.994064,White,White County
5147,194.0,178.77977,15.22023,Woodruff,Woodruff County
5149,157.2,131.28218,25.917816,Yell,Yell County
17005,206.7,193.89781,12.802185,Bond,Bond County
17007,200.0,203.0608,-3.0608063,Boone,Boone County
17009,179.0,185.86934,-6.869339,Brown,Brown County
17011,203.5,217.28098,-13.780975,Bureau,Bureau County
17013,181.3,183.05107,-1.7510681,Calhoun,Calhoun County
17015,205.0,215.29791,-10.297913,Carroll,Carroll County
17017,211.0,201.80434,9.195663,Cass,Cass County
17019,222.4,212.7762,9.623795,Champaign,Champaign County
17021,218.6,212.31038,6.289627,Christian,Christian County
17023,205.2,200.27084,4.9291534,Clark,Clark County
17025,210.0,181.12836,28.871643,Clay,Clay County
17027,208.4,188.25832,20.141678,Clinton,Clinton County
17029,220.0,211.30315,8.696854,Coles,Coles County
17031,170.3,151.60275,18.69725,Cook,Cook County
17033,203.0,192.53772,10.46228,Crawford,Crawford County
17037,202.7,209.39972,-6.6997223,DeKalb,DeKalb County
17039,209.2,214.1424,-4.942398,De Witt,De Witt County
17045,207.9,206.31976,1.5802307,Edgar,Edgar County
17047,186.8,179.55177,7.24823,Edwards,Edwards County
17049,212.8,196.23419,16.565811,Effingham,Effingham County
17051,207.2,188.02559,19.174408,Fayette,Fayette County
17053,199.0,203.18498,-4.1849823,Ford,Ford County
17055,177.7,156.41678,21.283218,Franklin,Franklin County
17057,193.1,191.72256,1.3774414,Fulton,Fulton County
17059,191.7,197.64673,-5.9467316,Gallatin,Gallatin County
17061,196.4,193.17944,3.2205505,Greene,Greene County
17063,201.4,201.6661,-0.26611328,Grundy,Grundy County
17067,200.9,201.32095,-0.42095947,Hancock,Hancock County
17069,175.9,163.22545,12.674545,Hardin,Hardin County
17073,202.5,212.05296,-9.552963,Henry,Henry County
17075,194.2,198.7981,-4.5980988,Iroquois,Iroquois County
17077,181.2,166.1982,15.001801,Jackson,Jackson County
17081,174.0,159.69838,14.3016205,Jefferson,Jefferson County
17085,199.9,196.8494,3.0505981,Jo Daviess,Jo Daviess County
17089,206.5,197.94423,8.555771,Kane,Kane County
17091,191.0,189.72093,1.279068,Kankakee,Kankakee County
17093,211.6,202.96408,8.635925,Kendall,Kendall County
17095,198.1,205.39226,-7.2922516,Knox,Knox County
17097,164.2,151.91861,12.281387,Lake,Lake County
17101,191.1,188.83868,2.261322,Lawrence,Lawrence County
17103,198.4,211.32776,-12.927765,Lee,Lee County
17105,208.5,208.17847,0.3215332,Livingston,Livingston County
17107,209.5,211.65607,-2.156067,Logan,Logan County
17113,205.7,213.79785,-8.097855,McLean,McLean County
17115,221.1,211.4029,9.697113,Macon,Macon County
17117,197.2,194.81018,2.3898163,Macoupin,Macoupin County
17119,207.8,194.00238,13.797623,Madison,Madison County
17121,201.6,185.86295,15.737061,Marion,Marion County
17123,214.5,210.5945,3.9055023,Marshall,Marshall County
17125,197.4,190.18916,7.2108307,Mason,Mason County
17129,201.0,209.32396,-8.323959,Menard,Menard County
17133,185.0,176.4662,8.533798,Monroe,Monroe County
17135,212.2,203.27676,8.923233,Montgomery,Montgomery County
17139,221.8,212.31941,9.480591,Moultrie,Moultrie County
17141,196.2,208.38895,-12.18895,Ogle,Ogle County
17143,215.0,203.18301,11.816986,Peoria,Peoria County
17147,212.8,221.87225,-9.07225,Piatt,Piatt County
17153,188.4,178.22003,10.179962,Pulaski,Pulaski County
17155,200.3,203.72537,-3.4253693,Putnam,Putnam County
17157,185.7,169.4536,16.246399,Randolph,Randolph County
