FIPS,yield,pred,error,NAME,NAMELSAD
5001,190.1,189.39165,0.70835876,Arkansas,Arkansas County
5003,186.0,186.38298,-0.38298035,Ashley,Ashley County
5017,181.9,182.84306,-0.94306946,Chicot,Chicot County
5029,161.4,132.98964,28.410355,Conway,Conway County
5035,187.9,185.88039,2.0196075,Crittenden,Crittenden County
5037,194.1,204.49504,-10.395035,Cross,Cross County
5041,186.0,179.02437,6.9756317,Desha,Desha County
5043,182.0,180.00119,1.9988098,Drew,Drew County
5067,183.7,170.92912,12.770874,Jackson,Jackson County
5069,190.0,179.0141,10.985901,Jefferson,Jefferson County
5071,141.5,124.775665,16.724335,Johnson,Johnson County
5073,150.9,138.73473,12.165268,Lafayette,Lafayette County
5077,186.4,191.35999,-4.9599915,Lee,Lee County
5079,180.7,177.46992,3.230072,Lincoln,Lincoln County
5083,161.5,128.44444,33.055557,Logan,Logan County
5085,189.8,179.12201,10.677994,Lonoke,Lonoke County
5095,173.8,177.29454,-3.4945374,Monroe,Monroe County
5107,186.5,178.98578,7.514221,Phillips,Phillips County
5111,176.6,193.29462,-16.69461,Poinsett,Poinsett County
5117,189.0,187.30331,1.6966858,Prairie,Prairie County
5123,178.9,195.37932,-16.479324,St. Francis,St. Francis County
5145,185.3,171.57025,13.729752,White,White County
5147,194.0,180.39484,13.605164,Woodruff,Woodruff County
5149,157.2,136.19627,21.003723,Yell,Yell County
17005,206.7,195.65614,11.043854,Bond,Bond County
17007,200.0,199.87852,0.12147522,Boone,Boone County
17009,179.0,177.0578,1.9421997,Brown,Brown County
17011,203.5,216.93889,-13.438889,Bureau,Bureau County
17013,181.3,180.59833,0.7016754,Calhoun,Calhoun County
17015,205.0,213.41089,-8.410889,Carroll,Carroll County
17017,211.0,199.18712,11.812881,Cass,Cass County
17019,222.4,212.37375,10.026245,Champaign,Champaign County
17021,218.6,210.57474,8.025269,Christian,Christian County
17023,205.2,202.19264,3.0073547,Clark,Clark County
17025,210.0,188.45395,21.546051,Clay,Clay County
17027,208.4,188.83766,19.562332,Clinton,Clinton County
17029,220.0,213.07204,6.9279633,Coles,Coles County
17031,170.3,156.58577,13.714233,Cook,Cook County
17033,203.0,198.67015,4.3298492,Crawford,Crawford County
17037,202.7,210.59096,-7.8909607,DeKalb,DeKalb County
17039,209.2,211.45374,-2.2537384,De Witt,De Witt County
17045,207.9,205.00136,2.8986359,Edgar,Edgar County
17047,186.8,182.80373,3.9962769,Edwards,Edwards County
17049,212.8,196.02281,16.777191,Effingham,Effingham County
17051,207.2,191.07741,16.12259,Fayette,Fayette County
17053,199.0,203.5821,-4.5821075,Ford,Ford County
17055,177.7,164.35582,13.344177,Franklin,Franklin County
17057,193.1,189.55367,3.546341,Fulton,Fulton County
17059,191.7,197.54384,-5.8438416,Gallatin,Gallatin County
17061,196.4,189.12854,7.271454,Greene,Greene County
17063,201.4,202.32008,-0.9200897,Grundy,Grundy County
17067,200.9,196.77412,4.1258698,Hancock,Hancock County
17069,175.9,168.81859,7.0814056,Hardin,Hardin County
17073,202.5,211.58199,-9.081985,Henry,Henry County
17075,194.2,196.33595,-2.1359558,Iroquois,Iroquois County
17077,181.2,169.19804,12.001953,Jackson,Jackson County
17081,174.0,169.43323,4.5667725,Jefferson,Jefferson County
17085,199.9,195.83931,4.060684,Jo Daviess,Jo Daviess County
17089,206.5,196.32727,10.1727295,Kane,Kane County
17091,191.0,186.47307,4.526932,Kankakee,Kankakee County
17093,211.6,197.8934,13.706604,Kendall,Kendall County
17095,198.1,203.84227,-5.742264,Knox,Knox County
17097,164.2,150.3657,13.83429,Lake,Lake County
17101,191.1,190.28207,0.8179321,Lawrence,Lawrence County
17103,198.4,207.79576,-9.395767,Lee,Lee County
17105,208.5,209.3074,-0.80740356,Livingston,Livingston County
17107,209.5,208.98753,0.51246643,Logan,Logan County
17113,205.7,214.22502,-8.525024,McLean,McLean County
17115,221.1,208.51643,12.583572,Macon,Macon County
17117,197.2,193.957,3.2429962,Macoupin,Macoupin County
17119,207.8,190.79762,17.00238,Madison,Madison County
17121,201.6,191.58485,10.015152,Marion,Marion County
17123,214.5,212.08018,2.419815,Marshall,Marshall County
17125,197.4,187.55948,9.840515,Mason,Mason County
17129,201.0,206.31773,-5.317734,Menard,Menard County
17133,185.0,176.60027,8.3997345,Monroe,Monroe County
17135,212.2,202.12032,10.079681,Montgomery,Montgomery County
17139,221.8,211.84175,9.958252,Moultrie,Moultrie County
17141,196.2,204.26968,-8.069687,Ogle,Ogle County
17143,215.0,203.33836,11.661636,Peoria,Peoria County
17147,212.8,221.65538,-8.855377,Piatt,Piatt County
17153,188.4,181.42372,6.9762726,Pulaski,Pulaski County
17155,200.3,201.31438,-1.0143738,Putnam,Putnam County
17157,185.7,174.32205,11.377945,Randolph,Randolph County
17161,206.3,207.52083,-1.2208252,Rock Island,Rock Island County
