,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre)
95,18049,12.302161,11.62944,182.79585,172.8,0.5363062,9.99585
96,18051,12.316129,12.0467,183.0034,179.0,0.5930045,4.0034027
97,18055,10.574174,8.99801,157.11996,133.7,0.6587778,23.419968
98,18057,9.831462,10.54591,146.08414,156.7,0.90922284,-10.61586
99,18059,9.84902,9.30086,146.34502,138.20001,0.72105914,8.145004
100,18061,11.335902,8.99801,168.43837,133.7,0.71996355,34.738373
101,18063,10.697,11.85826,158.94502,176.2,0.6907075,-17.254974
102,18067,11.255755,12.49761,167.24748,185.7,0.6977494,-18.452515
103,18069,10.942354,12.16784,162.5907,180.8,0.6316827,-18.209305
104,18075,9.818528,11.08431,145.89195,164.7,0.82453084,-18.808044
105,18077,10.581145,8.29136,157.22356,123.2,0.7441484,34.02356
106,18079,9.192317,9.07204,136.58717,134.8,0.79596436,1.7871704
107,18081,9.985288,11.38716,148.3698,169.20001,0.8731177,-20.830215
108,18085,11.734437,11.68328,174.36014,173.6,0.52587503,0.76013184
109,18087,11.076861,8.94417,164.58932,132.9,0.5148144,31.689331
110,18091,11.448678,9.96713,170.11409,148.09999,0.5767241,22.0141
111,18093,11.542349,8.74227,171.50594,129.90001,0.74968266,41.605927
112,18095,10.112103,10.68724,150.25414,158.8,0.7635578,-8.545868
113,18097,9.86243,9.70466,146.54428,144.20001,1.1148766,2.3442688
114,18099,11.541799,10.57956,171.49776,157.20001,0.5813711,14.297745
115,18105,10.935828,9.0182,162.49373,134.0,0.77446604,28.493729
116,18107,11.935336,12.81392,177.34526,190.40001,0.6138498,-13.054749
117,18111,11.932916,12.28225,177.3093,182.50002,0.5483806,-5.1907196
118,18113,11.7280035,12.08035,174.26454,179.5,0.49650627,-5.2354584
119,18115,10.78144,9.1528,160.1997,136.0,0.73043597,24.199707
120,18117,11.818391,10.20941,175.60759,151.7,0.69012254,23.907593
121,18121,12.640311,12.02651,187.82037,178.70001,0.53486025,9.120361
122,18127,11.935326,12.24187,177.34511,181.9,0.54213727,-4.554886
123,18129,12.802929,11.86499,190.2367,176.3,0.5632529,13.936691
124,18131,11.820201,10.8353,175.63449,161.00002,0.6192934,14.634476
125,18133,12.113486,12.05343,179.99237,179.09999,0.5473026,0.89237976
126,18135,10.171546,11.46792,151.13739,170.40001,0.7657931,-19.262619
127,18139,11.884126,12.12746,176.58434,180.2,0.4882408,-3.6156616
128,18141,11.015323,9.94694,163.67493,147.8,0.59633195,15.874924
129,18145,11.004059,11.00355,163.50757,163.5,0.62277204,0.0075683594
130,18147,12.011146,10.65359,178.47171,158.3,0.59533465,20.171707
131,18149,10.915277,9.94021,162.18835,147.70001,0.6878537,14.488342
132,18153,11.364335,11.09104,168.86086,164.8,0.6279786,4.060852
133,18155,11.15956,8.22406,165.81813,122.200005,0.70900905,43.618126
134,18157,11.728598,12.14092,174.27338,180.4,0.6196461,-6.1266174
135,18159,10.855618,11.59579,161.3019,172.3,0.69404763,-10.998108
136,18161,12.173062,12.02651,180.8776,178.70001,0.5113399,2.1775818
137,18163,12.268983,11.27948,182.30287,167.6,0.60600394,14.702866
138,18165,12.862831,11.26602,191.12677,167.4,0.52127093,23.726776
139,18167,11.734368,11.55541,174.35912,171.70001,0.62111574,2.6591034
140,18169,11.332262,12.41012,168.38428,184.40001,0.60367113,-16.015732
141,18171,13.453875,12.94852,199.90898,192.4,0.48525786,7.5089874
142,18173,11.095169,10.52572,164.86136,156.4,0.70729816,8.461365
143,18175,11.152047,9.11242,165.7065,135.40001,0.670314,30.306488
144,18177,11.152837,11.26602,165.71823,167.4,0.65510297,-1.6817627
145,18181,12.458952,11.96594,185.1256,177.8,0.55162275,7.325592
146,18183,11.330355,11.71693,168.35594,174.1,0.58215654,-5.7440643
147,19001,12.4787035,11.87845,185.41907,176.50002,0.46431628,8.919052
148,19005,12.291974,12.59856,182.64449,187.20001,0.4585476,-4.5555267
149,19007,10.906303,11.22564,162.05502,166.8,0.632884,-4.74498
150,19009,13.942817,14.5368,207.1741,216.00002,0.36986262,-8.825912
151,19011,13.204467,13.29848,196.20308,197.6,0.41340664,-1.3969269
152,19013,13.038822,13.80323,193.74179,205.1,0.43748915,-11.358215
153,19015,13.381824,13.11004,198.8384,194.8,0.36832124,4.038391
154,19017,13.116071,14.30125,194.88962,212.50002,0.43189943,-17.610397
155,19019,13.234765,14.73197,196.65327,218.9,0.42034882,-22.24672
156,19021,12.861391,12.84084,191.10536,190.8,0.42555362,0.3053589
157,19023,13.221816,14.09935,196.46086,209.5,0.4420439,-13.039139
158,19025,13.178685,13.37924,195.81999,198.8,0.395654,-2.980011
159,19027,14.297344,14.78581,212.44197,219.70001,0.33915558,-7.2580414
160,19029,13.474942,13.48019,200.22203,200.3,0.39283308,-0.07797241
161,19031,12.992372,13.03601,193.05159,193.7,0.44136205,-0.648407
162,19033,12.994013,12.90814,193.07597,191.8,0.4372843,1.2759705
163,19035,13.897708,14.05897,206.50383,208.90001,0.329314,-2.3961792
164,19037,12.489152,14.27433,185.57433,212.1,0.43263698,-26.52568
165,19041,12.571285,12.48415,186.79472,185.5,0.4379561,1.2947235
166,19043,13.171237,13.29175,195.70932,197.5,0.38742685,-1.7906799
167,19045,12.869885,13.19753,191.23158,196.1,0.43349692,-4.8684235
168,19047,14.43456,15.79531,214.48083,234.7,0.33048347,-20.219162
169,19049,13.56674,13.1235,201.58603,195.0,0.36396387,6.586029
170,19051,10.994912,10.768,163.37166,160.0,0.6286521,3.3716583
171,19055,13.142161,13.76285,195.27728,204.5,0.4049922,-9.222717
172,19057,12.172891,11.90537,180.87505,176.9,0.59936625,3.9750519
173,19059,12.451155,11.441,185.00974,170.0,0.43651384,15.009735
174,19061,13.109416,14.56372,194.79073,216.4,0.39794117,-21.609268
175,19065,12.991712,13.49365,193.04178,200.50002,0.41762486,-7.4582367
176,19067,12.863386,13.65517,191.13501,202.90001,0.4250502,-11.764999
177,19069,13.236687,13.64171,196.68182,202.70001,0.41652018,-6.0181885
178,19073,13.649332,13.55422,202.81326,201.40001,0.35847032,1.4132538
179,19075,13.5173645,14.11954,200.85237,209.8,0.38149244,-8.947632
180,19077,13.256986,13.23791,196.98344,196.70001,0.42651558,0.283432
181,19079,13.081784,13.33886,194.38016,198.2,0.40507898,-3.8198395
182,19081,13.2642355,13.00909,197.09117,193.3,0.3941395,3.7911682
183,19083,13.209451,13.47346,196.27713,200.20001,0.4166784,-3.922882
184,19087,12.2624235,11.07085,182.2054,164.5,0.58137065,17.705399
185,19089,11.95959,13.06966,177.70564,194.20001,0.47447455,-16.49437
186,19091,12.999479,13.37251,193.1572,198.7,0.4153476,-5.542801
187,19095,12.610668,12.82738,187.37991,190.6,0.49206614,-3.2200928
188,19097,12.674476,12.48415,188.32802,185.5,0.45930073,2.8280182
189,19099,13.841807,14.08589,205.67322,209.3,0.40635884,-3.6267853
190,19101,12.099887,10.94971,179.7903,162.7,0.57725066,17.090302
191,19103,12.164961,12.20149,180.75722,181.3,0.53568655,-0.54278564
192,19105,12.922769,13.6619,192.01736,203.0,0.43499234,-10.9826355
193,19107,12.456354,11.80442,185.08699,175.40001,0.5130848,9.686981
194,19109,13.265171,13.37251,197.10507,198.7,0.3867238,-1.5949249
195,19111,11.680318,11.60925,173.55598,172.5,0.6297965,1.0559845
196,19113,12.866423,15.05501,191.18013,223.7,0.47143945,-32.519867
197,19115,12.342113,11.75058,183.3895,174.6,0.57335705,8.78949
198,19119,12.704914,12.55145,188.7803,186.5,0.3852868,2.280304
199,19121,12.465896,11.82461,185.22876,175.7,0.46591744,9.528763
200,19123,13.189248,12.78027,195.97694,189.9,0.4430209,6.07695
201,19125,12.703467,11.48811,188.7588,170.7,0.47414523,18.058807
202,19127,13.695444,14.93387,203.49843,221.90001,0.39032558,-18.40158
203,19129,13.654998,13.65517,202.89745,202.90001,0.38400885,-0.0025634766
204,19131,12.802225,13.08985,190.22623,194.50002,0.4152557,-4.2737885
205,19133,13.803384,13.72247,205.1023,203.90001,0.39752948,1.2022858
206,19135,11.282702,10.92279,167.64789,162.29999,0.60095114,5.3479004
207,19137,13.195841,13.78304,196.0749,204.8,0.4132303,-8.725098
208,19139,12.373813,11.65636,183.86052,173.2,0.5163853,10.660522
209,19141,13.444367,13.78977,199.76772,204.90001,0.37325785,-5.1322937
210,19143,12.836795,12.28225,190.7399,182.50002,0.41733745,8.239883
211,19145,12.423991,12.87449,184.60611,191.3,0.476106,-6.6938934
212,19147,12.8038645,13.34559,190.2506,198.3,0.42152792,-8.049408
213,19149,14.069688,14.65794,209.05925,217.8,0.32433832,-8.740753
214,19153,12.786368,13.23118,189.99062,196.6,0.48573545,-6.6093903
215,19155,13.857558,13.9984,205.90726,208.0,0.3938005,-2.092743
216,19157,13.32126,13.48019,197.93849,200.3,0.44976148,-2.3615112
217,19161,13.925331,14.84638,206.91428,220.6,0.35746598,-13.68573
218,19163,12.890579,12.74662,191.53906,189.40001,0.46051997,2.1390533
219,19165,14.224071,14.62429,211.35321,217.3,0.35840464,-5.9467926
220,19167,13.89689,12.92833,206.49168,192.1,0.337676,14.391678
221,19169,13.047864,12.73989,193.87614,189.3,0.40978393,4.5761414
222,19171,13.222799,13.78304,196.47548,204.8,0.41498446,-8.324524
223,19173,11.126203,10.88241,165.32248,161.7,0.589669,3.6224823
224,19175,10.880266,11.36697,161.66815,168.90001,0.5924671,-7.2318573
225,19177,11.224373,11.5083,166.78117,171.0,0.6196859,-4.2188263
226,19179,12.206578,11.87845,181.37561,176.50002,0.49723753,4.875595
227,19183,12.715072,12.03997,188.93123,178.90001,0.5319686,10.0312195
228,19185,10.69916,10.18922,158.97711,151.40001,0.6395958,7.5771027
229,19187,13.125031,13.65517,195.02275,202.90001,0.40806946,-7.8772583
230,19189,13.204332,13.37924,196.20108,198.8,0.3889162,-2.5989227
231,19191,12.660242,13.48692,188.11653,200.40001,0.45626318,-12.283478
232,19193,14.174536,14.68486,210.61717,218.20001,0.33330944,-7.58284
233,19195,12.598416,13.22445,187.19786,196.5,0.43652317,-9.302139
234,19197,13.096171,13.2581,194.59393,197.0,0.40435275,-2.406067
235,20003,9.285574,7.49722,137.97287,111.4,0.78104985,26.572868
236,20009,10.538993,9.92002,156.59721,147.40001,0.7220523,9.197205
237,20013,11.980638,11.73712,178.01839,174.4,0.5225098,3.618393
238,20019,8.9418,6.9319,132.86479,103.0,0.88484734,29.864792
239,20021,10.1224165,8.9509,150.40738,133.0,0.83613205,17.40738
240,20025,9.09367,9.02493,135.1214,134.1,0.92371184,1.0213928
241,20027,10.643809,9.70466,158.15468,144.20001,0.55519617,13.954666
242,20031,8.931308,7.7395,132.70888,115.0,0.80833936,17.708878
243,20035,8.436695,6.92517,125.35951,102.9,0.85135615,22.45951
244,20045,9.341353,8.35866,138.80168,124.2,0.78260416,14.601685
245,20047,12.159381,10.80165,180.67432,160.5,0.74184996,20.174316
246,20049,9.659351,7.28859,143.52676,108.3,0.80181867,35.22676
247,20051,5.9479346,4.5764,88.37942,68.0,0.7938754,20.379417
248,20053,6.699811,5.7878,99.55143,86.0,0.79256445,13.55143
249,20055,10.098175,10.49207,150.04718,155.90001,0.84807163,-5.852829
250,20057,10.590989,12.4505,157.36983,185.0,0.7550482,-27.630173
251,20059,8.654935,7.94813,128.60231,118.100006,0.80748034,10.502304
252,20067,10.129338,9.0855,150.51022,135.0,0.91714877,15.510223
253,20075,6.251135,6.61559,92.88462,98.3,0.97650653,-5.4153824
254,20079,8.544551,7.34916,126.96213,109.200005,0.6540069,17.762123
255,20081,10.939847,11.99286,162.55345,178.2,0.706647,-15.646545
256,20085,9.689015,9.22683,143.96754,137.09999,0.70541525,6.8675537
257,20087,10.374517,9.74504,154.1533,144.8,0.6428416,9.353302
258,20089,10.054932,9.65755,149.40463,143.5,0.5374226,5.9046326
259,20095,10.186974,9.11242,151.36662,135.40001,0.8897109,15.966614
260,20103,9.228385,8.12984,137.12311,120.8,0.7270603,16.323105
261,20105,6.069428,6.60886,90.18467,98.200005,0.78870237,-8.015335
262,20111,8.533538,6.46753,126.798485,96.1,0.76447934,30.698486
263,20113,9.089654,8.05581,135.06172,119.700005,0.68138945,15.361717
264,20115,7.9346766,6.73673,117.9001,100.100006,0.71596706,17.800095
265,20117,10.228232,9.46911,151.97968,140.7,0.59234536,11.279678
266,20121,9.415401,8.78265,139.90196,130.5,0.75388694,9.401962
267,20123,8.501459,8.91725,126.32183,132.5,0.63351965,-6.1781693
268,20125,9.264913,7.58471,137.66586,112.700005,0.83638924,24.965858
269,20127,8.927754,6.7973,132.65608,101.0,0.71308076,31.656082
270,20129,8.643373,8.91725,128.4305,132.5,1.0356559,-4.069504
271,20133,9.828539,7.42992,146.0407,110.4,0.8356554,35.640694
272,20135,6.364209,5.70704,94.56477,84.799995,0.8552865,9.764778
273,20139,8.569885,7.77988,127.33856,115.6,0.8141431,11.738564
274,20149,10.724765,9.93348,159.35757,147.6,0.6381121,11.757568
275,20153,7.1237807,8.28463,105.85113,123.1,0.8139793,-17.24887
276,20155,9.545292,9.26048,141.83197,137.6,0.85904163,4.231964
277,20161,11.083739,9.95367,164.69153,147.9,0.58421546,16.791534
278,20163,7.269876,5.56571,108.021935,82.700005,0.69803864,25.32193
279,20171,7.942658,7.16072,118.01869,106.4,0.81083065,11.6186905
280,20173,9.350659,8.28463,138.93996,123.1,0.7634791,15.839958
281,20177,10.45491,9.99405,155.34785,148.5,0.6737197,6.8478546
282,20181,8.092144,8.87687,120.23988,131.90001,0.88566095,-11.660126
283,20183,7.8030386,9.76523,115.944115,145.1,0.57329106,-29.155891
284,20187,8.017033,8.00197,119.12382,118.90001,0.9695574,0.22380829
285,20191,8.128883,6.2589,120.78579,93.0,0.8249583,27.78579
286,20197,10.190417,7.55779,151.41779,112.299995,0.68843144,39.11779
287,20203,7.7809815,8.31828,115.61637,123.600006,0.85429937,-7.983635
288,20205,9.115573,8.11638,135.44685,120.6,0.8371717,14.846855
289,26005,10.322593,9.0182,153.38176,134.0,0.7355158,19.38176
290,26007,7.663757,8.8163,113.87454,131.0,1.1094644,-17.125458
291,26011,9.6909075,8.97109,143.99565,133.3,0.8239361,10.695648
292,26015,10.101984,8.89033,150.10378,132.1,0.7199776,18.003769
293,26017,10.978074,9.73831,163.12146,144.7,0.6508366,18.421463
294,26023,11.029977,10.62667,163.89267,157.9,0.56040597,5.992676
295,26025,10.447128,9.07877,155.23222,134.9,0.6114692,20.33223
296,26027,11.049148,9.64409,164.17754,143.3,0.5884019,20.877533
297,26041,7.252296,7.85391,107.76071,116.700005,1.429817,-8.939293
298,26045,9.514158,9.3547,141.36937,139.0,0.800871,2.3693695
299,26049,9.7461195,9.33451,144.81604,138.7,0.8059018,6.116043
300,26055,8.221216,9.7585,122.157745,145.0,0.97419655,-22.842255
301,26059,10.480238,10.8353,155.7242,161.00002,0.6224446,-5.275818
302,26063,11.388467,11.63617,169.21942,172.90001,0.62575656,-3.6805878
303,26065,10.706454,9.98059,159.08551,148.3,0.67200524,10.785507
304,26067,10.353874,10.88241,153.84657,161.7,0.68563163,-7.853424
305,26069,8.739947,7.88083,129.8655,117.1,1.0080081,12.765495
306,26073,9.935633,9.40181,147.63199,139.7,0.75370836,7.9319916
307,26075,10.130746,10.49207,150.53114,155.90001,0.69422114,-5.368866
308,26077,10.926322,9.31432,162.35248,138.4,0.5899923,23.952484
309,26081,9.899419,10.12865,147.09389,150.5,0.7723069,-3.4061127
310,26087,10.652101,9.87964,158.27788,146.8,0.6900042,11.477875
311,26091,10.238351,11.59579,152.13004,172.3,0.68236893,-20.169968
312,26093,10.686723,9.9604,158.79231,148.0,0.6316368,10.792313
313,26099,10.453025,10.78146,155.31984,160.2,0.867324,-4.8801575
314,26101,8.240852,8.0087,122.44952,119.00001,1.0441643,3.4495087
315,26105,8.87061,10.33728,131.80699,153.6,0.90326476,-21.793015
316,26107,9.276154,9.11242,137.83289,135.40001,0.839365,2.4328766
317,26109,8.12783,4.92636,120.77013,73.200005,1.1840444,47.57012
318,26115,10.040856,12.02651,149.1955,178.70001,0.72908914,-29.504517
319,26117,10.107637,9.66428,150.18777,143.6,0.7244822,6.5877686
320,26119,7.755054,7.7395,115.23112,115.0,1.090035,0.23111725
321,26123,8.676462,9.2201,128.92218,137.0,0.9760369,-8.07782
322,26125,10.445766,8.97109,155.21199,133.3,0.9746634,21.911987
323,26127,8.277824,9.59698,122.99888,142.6,1.0102701,-19.601128
324,26129,8.999147,10.20941,133.7169,151.7,0.9413131,-17.983093
325,26137,6.557054,8.56729,97.43022,127.3,1.3745456,-29.869781
326,26141,7.7375817,8.53364,114.9715,126.8,1.1131091,-11.828506
327,26145,10.693503,10.37093,158.89307,154.09999,0.69870216,4.7930756
328,26147,10.718034,9.84599,159.25757,146.3,0.7194402,12.957565
329,26151,11.012198,10.77473,163.62851,160.09999,0.6782641,3.5285187
330,26155,9.967063,9.77869,148.099,145.3,0.76526284,2.798996
331,26157,11.20416,10.90933,166.48083,162.1,0.62384814,4.380829
332,26161,9.894793,10.37766,147.02515,154.2,0.7539713,-7.1748505
333,26163,10.488254,8.749,155.84329,130.0,1.0757804,25.843292
334,27005,10.263824,10.768,152.50854,160.0,0.6775902,-7.491455
335,27009,9.651597,10.40458,143.41154,154.6,0.7210724,-11.188461
336,27011,10.797142,11.05739,160.43301,164.3,0.5693521,-3.8669891
337,27013,12.976529,12.63894,192.8162,187.8,0.3821617,5.0161896
338,27015,11.879912,11.99286,176.52173,178.2,0.46799028,-1.6782684
339,27019,11.944002,12.0467,177.47403,179.0,0.4953989,-1.5259705
340,27023,11.355834,12.70624,168.73453,188.8,0.5522374,-20.065475
341,27025,10.288602,10.33055,152.8767,153.5,0.6261136,-0.6233063
342,27027,10.748553,11.15834,159.71104,165.8,0.5934122,-6.0889587
343,27029,8.369961,11.69674,124.36792,173.8,0.8879101,-49.432083
344,27033,12.060348,10.4988,179.20279,156.0,0.48927408,23.20279
345,27037,12.356107,12.84084,183.59743,190.8,0.5401468,-7.2025757
346,27039,11.958412,12.3832,177.68814,184.0,0.44059166,-6.311859
347,27043,13.150691,12.54472,195.40402,186.4,0.35923627,9.004028
348,27045,12.214198,13.08312,181.48883,194.40001,0.47026804,-12.911179
349,27047,12.688653,12.55818,188.53868,186.6,0.40802872,1.9386749
350,27049,12.604959,13.13696,187.29507,195.2,0.4621723,-7.9049225
351,27051,12.046744,11.63617,179.00066,172.90001,0.4878642,6.100647
352,27053,11.19232,9.50276,166.3049,141.2,0.7504674,25.104904
353,27055,11.99184,12.49088,178.18484,185.6,0.49236527,-7.415161
354,27059,10.079927,9.80561,149.77605,145.7,0.6061404,4.07605
355,27063,12.223092,10.5661,181.62099,157.0,0.43732354,24.620987
356,27069,8.992608,8.37885,133.61974,124.5,0.7091012,9.119736
357,27073,10.8593,12.18803,161.35661,181.1,0.56056947,-19.743393
358,27081,10.396628,9.88637,154.48186,146.9,0.6619477,7.5818634
359,27083,10.880487,11.58906,161.67143,172.2,0.59436786,-10.528564
360,27085,12.081471,12.69278,179.51666,188.59999,0.48342308,-9.083328
361,27089,9.662125,9.87291,143.56798,146.7,0.6658534,-3.132019
362,27091,12.951954,11.60925,192.45102,172.5,0.38198492,19.95102
363,27093,11.21728,11.13815,166.67578,165.5,0.59515977,1.1757812
364,27095,9.906456,9.99405,147.19846,148.5,0.733207,-1.3015442
365,27097,9.8306,9.50949,146.07132,141.3,0.7382569,4.7713165
366,27099,12.015593,12.72643,178.53778,189.1,0.47638458,-10.562225
367,27101,10.832552,10.12865,160.95917,150.5,0.6073515,10.4591675
368,27103,12.698645,13.27156,188.68715,197.2,0.37128142,-8.512848
369,27105,11.48574,10.12192,170.66478,150.4,0.5187655,20.264786
370,27109,12.186069,12.1813,181.07086,181.0,0.48267043,0.07086182
371,27111,11.405575,12.10727,169.47362,179.90001,0.5878819,-10.426392
372,27115,9.14842,9.31432,135.93492,138.4,0.76385677,-2.4650726
373,27117,11.053764,9.06531,164.24612,134.7,0.5879769,29.546127
374,27121,11.800011,12.20822,175.33449,181.4,0.5307306,-6.065506
375,27127,11.7417345,12.26879,174.46857,182.3,0.4765305,-7.831436
376,27129,12.161841,12.73316,180.71088,189.2,0.4545915,-8.4891205
377,27133,11.838661,10.10846,175.90878,150.20001,0.45562744,25.70877
378,27135,9.574464,10.13538,142.26544,150.59999,0.6860422,-8.334549
379,27141,10.437291,11.8448,155.08604,176.0,0.7003073,-20.913956
380,27143,12.425538,12.67259,184.62909,188.3,0.41320816,-3.6709137
381,27145,10.805558,11.45446,160.55807,170.2,0.6336293,-9.641922
382,27147,12.13186,11.72366,180.26538,174.20001,0.42844114,6.0653687
