FIPS,yield,pred,error,NAME,NAMELSAD
5001,193.0,191.36218,1.6378174,Arkansas,Arkansas County
5003,166.0,190.04942,-24.049423,Ashley,Ashley County
5017,176.1,188.51784,-12.417831,Chicot,Chicot County
5021,178.3,180.39912,-2.099121,Clay,Clay County
5031,191.9,188.47678,3.4232178,Craighead,Craighead County
5035,165.1,188.20422,-23.104218,Crittenden,Crittenden County
5041,181.8,191.2093,-9.409302,Desha,Desha County
5043,187.1,190.94882,-3.848816,Drew,Drew County
5055,182.3,182.4714,-0.17140198,Greene,Greene County
5063,159.9,159.64413,0.25585938,Independence,Independence County
5067,178.1,174.70015,3.3998566,Jackson,Jackson County
5069,180.8,186.13712,-5.3371124,Jefferson,Jefferson County
5073,148.4,161.05872,-12.658722,Lafayette,Lafayette County
5075,179.9,173.64745,6.252548,Lawrence,Lawrence County
5079,188.2,182.8567,5.343292,Lincoln,Lincoln County
5085,178.7,181.07526,-2.3752594,Lonoke,Lonoke County
5093,137.7,185.61543,-47.915436,Mississippi,Mississippi County
5095,169.6,180.61781,-11.017807,Monroe,Monroe County
5107,160.3,188.70349,-28.403488,Phillips,Phillips County
5111,186.4,187.37227,-0.9722748,Poinsett,Poinsett County
5117,173.4,183.23033,-9.830338,Prairie,Prairie County
5121,186.3,173.10147,13.198532,Randolph,Randolph County
5123,172.8,189.71172,-16.911713,St. Francis,St. Francis County
5145,177.0,172.07448,4.925522,White,White County
5147,162.3,178.1523,-15.852295,Woodruff,Woodruff County
17001,168.1,161.40521,6.6947937,Adams,Adams County
17003,144.2,150.18954,-5.9895477,Alexander,Alexander County
17005,183.8,150.40916,33.39084,Bond,Bond County
17007,179.0,184.93979,-5.939789,Boone,Boone County
17011,179.9,179.0736,0.82640076,Bureau,Bureau County
17013,170.9,172.98737,-2.0873718,Calhoun,Calhoun County
17015,206.1,200.11617,5.983841,Carroll,Carroll County
17017,205.6,185.78331,19.816696,Cass,Cass County
17019,180.8,189.1638,-8.3638,Champaign,Champaign County
17021,198.7,187.56505,11.134949,Christian,Christian County
17025,140.5,151.57549,-11.075485,Clay,Clay County
17027,181.9,165.59798,16.302017,Clinton,Clinton County
17029,184.0,182.03558,1.9644165,Coles,Coles County
17031,174.0,153.61809,20.381912,Cook,Cook County
17033,146.3,165.93562,-19.63562,Crawford,Crawford County
17035,161.6,162.35968,-0.7596741,Cumberland,Cumberland County
17037,188.8,174.84654,13.953461,DeKalb,DeKalb County
17041,193.6,195.59167,-1.9916687,Douglas,Douglas County
17049,173.9,168.0779,5.822098,Effingham,Effingham County
17051,166.2,163.61316,2.5868378,Fayette,Fayette County
17053,168.6,177.11612,-8.516113,Ford,Ford County
17055,135.6,146.3305,-10.730499,Franklin,Franklin County
17057,175.8,168.07668,7.7233276,Fulton,Fulton County
17059,166.4,177.98628,-11.586288,Gallatin,Gallatin County
17061,191.7,185.97212,5.7278748,Greene,Greene County
17063,164.0,169.2893,-5.2893066,Grundy,Grundy County
17071,193.2,184.96973,8.23027,Henderson,Henderson County
17073,187.0,174.73447,12.265533,Henry,Henry County
17075,152.6,163.21667,-10.616669,Iroquois,Iroquois County
17077,150.7,149.4428,1.2572021,Jackson,Jackson County
17079,174.0,165.31775,8.682251,Jasper,Jasper County
17081,129.3,141.98201,-12.682007,Jefferson,Jefferson County
17083,183.5,184.48515,-0.9851532,Jersey,Jersey County
17085,188.9,193.61642,-4.7164307,Jo Daviess,Jo Daviess County
17089,175.8,171.04582,4.754181,Kane,Kane County
17093,192.2,157.01372,35.18628,Kendall,Kendall County
17095,196.2,185.12564,11.074356,Knox,Knox County
17097,129.0,148.33875,-19.338745,Lake,Lake County
17099,175.8,170.84222,4.957779,LaSalle,LaSalle County
17101,155.2,159.40721,-4.2072144,Lawrence,Lawrence County
17103,181.4,171.70346,9.696533,Lee,Lee County
17105,178.8,173.76216,5.037842,Livingston,Livingston County
17107,194.2,194.97244,-0.7724457,Logan,Logan County
17109,188.8,173.27727,15.522736,McDonough,McDonough County
17113,198.8,195.44188,3.3581238,McLean,McLean County
17115,204.4,196.54927,7.8507233,Macon,Macon County
17117,183.0,182.51213,0.48786926,Macoupin,Macoupin County
17119,198.3,176.70514,21.594864,Madison,Madison County
17121,153.1,148.46973,4.6302795,Marion,Marion County
17123,184.9,184.91666,-0.016662598,Marshall,Marshall County
17125,169.0,168.98042,0.019577026,Mason,Mason County
17127,155.6,164.1598,-8.559799,Massac,Massac County
17131,188.1,188.50887,-0.40885925,Mercer,Mercer County
17133,153.8,163.65277,-9.852768,Monroe,Monroe County
17135,187.7,183.09375,4.606247,Montgomery,Montgomery County
17137,205.8,191.70743,14.092575,Morgan,Morgan County
17139,189.4,184.00072,5.3992767,Moultrie,Moultrie County
17141,191.2,189.31691,1.8830872,Ogle,Ogle County
17143,193.4,181.6858,11.714188,Peoria,Peoria County
17147,199.7,205.39223,-5.69223,Piatt,Piatt County
17153,180.1,160.4014,19.698608,Pulaski,Pulaski County
17157,144.4,153.27252,-8.872528,Randolph,Randolph County
17163,184.4,171.92636,12.473633,St. Clair,St. Clair County
17167,206.3,194.337,11.962997,Sangamon,Sangamon County
17169,163.1,161.46013,1.6398773,Schuyler,Schuyler County
17173,174.9,174.08234,0.8176575,Shelby,Shelby County
17175,202.9,193.83029,9.069702,Stark,Stark County
17177,195.6,196.49529,-0.89527893,Stephenson,Stephenson County
17179,205.6,186.26027,19.339737,Tazewell,Tazewell County
17181,130.9,146.36949,-15.469498,Union,Union County
17185,156.2,156.43018,-0.23017883,Wabash,Wabash County
17187,194.1,192.1804,1.9196014,Warren,Warren County
17189,167.4,153.32114,14.078857,Washington,Washington County
