FIPS,yield,pred,error,NAME,NAMELSAD
5001,193.0,195.78409,-2.7840881,Arkansas,Arkansas County
5003,166.0,183.64482,-17.644821,Ashley,Ashley County
5017,176.1,181.8274,-5.7273865,Chicot,Chicot County
5021,178.3,187.59045,-9.290451,Clay,Clay County
5031,191.9,191.23747,0.66252136,Craighead,Craighead County
5035,165.1,191.38582,-26.285812,Crittenden,Crittenden County
5041,181.8,189.59776,-7.79776,Desha,Desha County
5043,187.1,189.18947,-2.0894623,Drew,Drew County
5055,182.3,187.33824,-5.0382385,Greene,Greene County
5063,159.9,163.82306,-3.9230652,Independence,Independence County
5067,178.1,175.6168,2.4832,Jackson,Jackson County
5069,180.8,187.92982,-7.129822,Jefferson,Jefferson County
5073,148.4,153.28545,-4.8854523,Lafayette,Lafayette County
5075,179.9,177.89972,2.0002747,Lawrence,Lawrence County
5079,188.2,185.75557,2.4444275,Lincoln,Lincoln County
5085,178.7,184.75958,-6.0595856,Lonoke,Lonoke County
5093,137.7,185.8226,-48.122604,Mississippi,Mississippi County
5095,169.6,183.00394,-13.403931,Monroe,Monroe County
5107,160.3,191.25464,-30.954636,Phillips,Phillips County
5111,186.4,188.89041,-2.4904175,Poinsett,Poinsett County
5117,173.4,183.07045,-9.670456,Prairie,Prairie County
5121,186.3,179.1788,7.1212006,Randolph,Randolph County
5123,172.8,193.32286,-20.522858,St. Francis,St. Francis County
5145,177.0,174.03703,2.962967,White,White County
5147,162.3,181.29562,-18.99562,Woodruff,Woodruff County
17001,168.1,161.92,6.180008,Adams,Adams County
17003,144.2,161.8622,-17.6622,Alexander,Alexander County
17005,183.8,149.64285,34.15715,Bond,Bond County
17007,179.0,174.3541,4.6459045,Boone,Boone County
17011,179.9,173.92723,5.972763,Bureau,Bureau County
17013,170.9,174.03545,-3.1354523,Calhoun,Calhoun County
17015,206.1,194.29346,11.806549,Carroll,Carroll County
17017,205.6,186.19334,19.406662,Cass,Cass County
17019,180.8,189.43732,-8.637314,Champaign,Champaign County
17021,198.7,185.98843,12.711563,Christian,Christian County
17025,140.5,151.77849,-11.278488,Clay,Clay County
17027,181.9,169.91663,11.983368,Clinton,Clinton County
17029,184.0,181.23416,2.7658386,Coles,Coles County
17031,174.0,133.26456,40.735443,Cook,Cook County
17033,146.3,168.925,-22.625,Crawford,Crawford County
