,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre)
130,18057,13.227949,0.0,196.552,0.0,0.559358,196.552
131,18059,13.114767,0.0,194.87024,0.0,0.56628174,194.87024
132,18061,11.917646,0.0,177.08241,0.0,0.6748214,177.08241
133,18063,13.810104,0.0,205.20215,0.0,0.5050683,205.20215
134,18065,13.430931,0.0,199.56807,0.0,0.53072095,199.56807
135,18067,14.412111,0.0,214.14728,0.0,0.45876303,214.14728
136,18069,13.735136,0.0,204.08821,0.0,0.5178202,204.08821
137,18071,12.551582,0.0,186.50197,0.0,0.59682375,186.50197
138,18073,14.027088,0.0,208.42627,0.0,0.6595983,208.42627
139,18075,13.490686,0.0,200.45596,0.0,0.5084322,200.45596
140,18077,10.970883,0.0,163.01462,0.0,0.750281,163.01462
141,18079,11.600872,0.0,172.37552,0.0,0.6270054,172.37552
142,18081,12.486153,0.0,185.52975,0.0,0.6512945,185.52975
143,18083,13.573183,0.0,201.68178,0.0,0.5310071,201.68178
144,18085,13.766373,0.0,204.55234,0.0,0.5844243,204.55234
145,18087,12.333155,0.0,183.2564,0.0,0.68545496,183.2564
146,18089,14.099598,0.0,209.5037,0.0,0.65626854,209.5037
147,18091,13.74145,0.0,204.18202,0.0,0.6182518,204.18202
148,18093,12.13162,0.0,180.26183,0.0,0.60264856,180.26183
149,18095,14.01687,0.0,208.27444,0.0,0.46625185,208.27444
150,18097,12.5034485,0.0,185.78676,0.0,0.92180294,185.78676
151,18099,14.198716,0.0,210.97647,0.0,0.59072816,210.97647
152,18101,12.817686,0.0,190.45596,0.0,0.59351456,190.45596
153,18103,13.831223,0.0,205.51595,0.0,0.5092594,205.51595
154,18105,10.929402,0.0,162.39825,0.0,0.72132456,162.39825
155,18107,15.065505,0.0,223.85594,0.0,0.42997292,223.85594
156,18109,13.325108,0.0,197.99565,0.0,0.47884583,197.99565
157,18111,14.614275,0.0,217.15118,0.0,0.59377176,217.15118
158,18113,12.991232,0.0,193.03465,0.0,0.58207256,193.03465
159,18115,11.43372,0.0,169.89183,0.0,0.7038321,169.89183
160,18117,13.052099,0.0,193.93907,0.0,0.554958,193.93907
161,18119,11.820642,0.0,175.64105,0.0,0.5792095,175.64105
162,18121,14.0361595,0.0,208.56107,0.0,0.49249893,208.56107
163,18123,11.552509,0.0,171.6569,0.0,0.76768476,171.6569
164,18125,12.451631,0.0,185.0168,0.0,0.60644436,185.0168
165,18127,13.885374,0.0,206.32057,0.0,0.5986425,206.32057
166,18129,13.163082,0.0,195.58815,0.0,0.5818729,195.58815
167,18131,13.51074,0.0,200.75394,0.0,0.756455,200.75394
168,18133,13.640125,0.0,202.67645,0.0,0.4625262,202.67645
169,18135,13.945816,0.0,207.21866,0.0,0.48156253,207.21866
170,18137,10.891742,0.0,161.83865,0.0,0.67139024,161.83865
171,18139,14.2249565,0.0,211.36636,0.0,0.48518342,211.36636
172,18141,13.903034,0.0,206.58298,0.0,0.6029868,206.58298
173,18143,11.592731,0.0,172.25456,0.0,0.68407553,172.25456
174,18145,13.101349,0.0,194.67087,0.0,0.52932507,194.67087
175,18147,12.615078,0.0,187.44543,0.0,0.61403894,187.44543
176,18149,13.107047,0.0,194.75552,0.0,0.78270364,194.75552
177,18151,12.180241,0.0,180.98427,0.0,0.62868893,180.98427
178,18153,12.915066,0.0,191.90291,0.0,0.5788987,191.90291
179,18155,11.942327,0.0,177.44913,0.0,0.70261145,177.44913
180,18157,14.935711,0.0,221.92735,0.0,0.47847468,221.92735
181,18159,14.236827,0.0,211.54276,0.0,0.43916717,211.54276
182,18161,13.821328,0.0,205.36893,0.0,0.51828086,205.36893
183,18163,12.080836,0.0,179.50723,0.0,0.71481353,179.50723
184,18165,14.334036,0.0,212.98717,0.0,0.530815,212.98717
185,18167,12.479429,0.0,185.42986,0.0,0.605743,185.42986
186,18169,13.6833105,0.0,203.31813,0.0,0.513501,203.31813
187,18171,15.201624,0.0,225.87851,0.0,0.503248,225.87851
188,18173,11.853046,0.0,176.12253,0.0,0.65411586,176.12253
189,18175,12.303712,0.0,182.8189,0.0,0.5952503,182.8189
190,18177,12.736384,0.0,189.24791,0.0,0.5672056,189.24791
191,18179,14.008234,0.0,208.14612,0.0,0.51422787,208.14612
192,18181,14.227154,0.0,211.39902,0.0,0.59700656,211.39902
193,18183,12.805457,0.0,190.27425,0.0,0.5957337,190.27425
194,19001,14.857203,0.0,220.76082,0.0,0.40575778,220.76082
195,19003,14.602787,0.0,216.9805,0.0,0.43100792,216.9805
196,19005,14.694344,0.0,218.34091,0.0,0.4606498,218.34091
197,19007,14.462617,0.0,214.89772,0.0,0.43438822,214.89772
198,19009,15.404921,0.0,228.89926,0.0,0.35652563,228.89926
199,19011,16.039873,0.0,238.33392,0.0,0.3587446,238.33392
200,19013,15.2689,0.0,226.87816,0.0,0.37933475,226.87816
201,19015,15.23226,0.0,226.33372,0.0,0.40116015,226.33372
202,19017,15.470224,0.0,229.86961,0.0,0.39037782,229.86961
203,19019,15.531164,0.0,230.7751,0.0,0.36992168,230.7751
204,19021,14.5091915,0.0,215.58977,0.0,0.35819617,215.58977
205,19023,15.3440895,0.0,227.99539,0.0,0.3946642,227.99539
206,19025,14.597029,0.0,216.89493,0.0,0.39820263,216.89493
207,19027,15.547888,0.0,231.02359,0.0,0.37239206,231.02359
208,19029,15.377514,0.0,228.49203,0.0,0.38126644,228.49203
209,19031,15.900925,0.0,236.26932,0.0,0.3794883,236.26932
210,19033,14.522823,0.0,215.79233,0.0,0.39761892,215.79233
211,19035,15.016613,0.0,223.12947,0.0,0.36655527,223.12947
212,19037,15.269678,0.0,226.88972,0.0,0.39255244,226.88972
213,19039,14.16118,0.0,210.41872,0.0,0.45913494,210.41872
214,19041,14.702186,0.0,218.45744,0.0,0.34782943,218.45744
215,19043,15.361422,0.0,228.25293,0.0,0.40837598,228.25293
216,19045,15.877789,0.0,235.92554,0.0,0.39181212,235.92554
217,19047,15.583048,0.0,231.54604,0.0,0.3494602,231.54604
218,19049,14.982496,0.0,222.62253,0.0,0.4178088,222.62253
219,19051,14.853733,0.0,220.70926,0.0,0.42807314,220.70926
220,19053,14.351889,0.0,213.25244,0.0,0.44645137,213.25244
221,19055,15.619928,0.0,232.09404,0.0,0.40083334,232.09404
222,19057,15.61191,0.0,231.97488,0.0,0.39816463,231.97488
223,19059,14.274917,0.0,212.10872,0.0,0.38632816,212.10872
224,19061,15.255293,0.0,226.67598,0.0,0.45605034,226.67598
225,19063,14.593367,0.0,216.84052,0.0,0.34505376,216.84052
226,19065,15.050245,0.0,223.62921,0.0,0.38804603,223.62921
227,19067,14.921018,0.0,221.70903,0.0,0.40253317,221.70903
228,19069,14.9243355,0.0,221.75833,0.0,0.3769035,221.75833
229,19071,15.870939,0.0,235.82376,0.0,0.37099662,235.82376
230,19073,15.103764,0.0,224.42442,0.0,0.4094148,224.42442
231,19075,15.826155,0.0,235.15833,0.0,0.33568636,235.15833
232,19077,14.917662,0.0,221.65916,0.0,0.40325344,221.65916
233,19079,14.869112,0.0,220.93777,0.0,0.3851557,220.93777
234,19081,14.377701,0.0,213.63597,0.0,0.36701772,213.63597
235,19083,15.264605,0.0,226.81433,0.0,0.38939437,226.81433
236,19085,14.7235775,0.0,218.7753,0.0,0.394027,218.7753
237,19087,15.315905,0.0,227.5766,0.0,0.42123392,227.5766
238,19089,14.948566,0.0,222.11838,0.0,0.41676408,222.11838
239,19091,14.553025,0.0,216.24109,0.0,0.37622645,216.24109
240,19093,15.692215,0.0,233.16814,0.0,0.3373912,233.16814
241,19095,15.693779,0.0,233.19138,0.0,0.39451844,233.19138
242,19097,15.170695,0.0,225.41895,0.0,0.44737574,225.41895
243,19099,16.166399,0.0,240.21396,0.0,0.3784981,240.21396
244,19101,15.195099,0.0,225.78156,0.0,0.42422763,225.78156
245,19103,15.537691,0.0,230.87209,0.0,0.38320884,230.87209
246,19105,15.533243,0.0,230.806,0.0,0.40793297,230.806
247,19107,15.780092,0.0,234.47388,0.0,0.39685044,234.47388
248,19109,14.296965,0.0,212.43633,0.0,0.37261644,212.43633
249,19111,15.107992,0.0,224.48726,0.0,0.46596703,224.48726
250,19113,15.180248,0.0,225.5609,0.0,0.40773308,225.5609
251,19115,15.512972,0.0,230.50479,0.0,0.40275934,230.50479
252,19117,14.584734,0.0,216.71225,0.0,0.4485491,216.71225
253,19119,15.330902,0.0,227.79944,0.0,0.3896152,227.79944
254,19121,14.890572,0.0,221.25664,0.0,0.40861356,221.25664
255,19123,16.13874,0.0,239.80298,0.0,0.38886786,239.80298
256,19125,15.439154,0.0,229.40793,0.0,0.42473543,229.40793
257,19127,16.005493,0.0,237.82307,0.0,0.35433275,237.82307
258,19129,15.517092,0.0,230.566,0.0,0.3637155,230.566
259,19131,15.171452,0.0,225.43019,0.0,0.4012184,225.43019
260,19133,14.862158,0.0,220.83444,0.0,0.4133631,220.83444
261,19135,14.883684,0.0,221.1543,0.0,0.4376245,221.1543
262,19137,15.200319,0.0,225.85913,0.0,0.414626,225.85913
263,19139,15.701319,0.0,233.3034,0.0,0.39259595,233.3034
264,19141,15.223976,0.0,226.21065,0.0,0.36179993,226.21065
265,19143,14.862534,0.0,220.84003,0.0,0.36869255,220.84003
266,19145,15.429575,0.0,229.26561,0.0,0.40194795,229.26561
267,19147,14.440355,0.0,214.56694,0.0,0.38058537,214.56694
268,19149,15.387682,0.0,228.64313,0.0,0.36726454,228.64313
269,19151,14.9250145,0.0,221.76842,0.0,0.36123195,221.76842
270,19153,15.254705,0.0,226.66725,0.0,0.42883253,226.66725
271,19155,15.321814,0.0,227.6644,0.0,0.38239026,227.6644
272,19157,15.753893,0.0,234.0846,0.0,0.39456025,234.0846
273,19159,13.693031,0.0,203.46257,0.0,0.46939516,203.46257
274,19161,15.116798,0.0,224.6181,0.0,0.35879868,224.6181
275,19163,15.904272,0.0,236.31905,0.0,0.39703417,236.31905
276,19165,15.510607,0.0,230.46964,0.0,0.34403676,230.46964
277,19167,15.544319,0.0,230.97057,0.0,0.38583794,230.97057
278,19169,15.288145,0.0,227.16412,0.0,0.40643603,227.16412
279,19171,15.465876,0.0,229.805,0.0,0.3742916,229.805
280,19173,14.588978,0.0,216.7753,0.0,0.42505696,216.7753
281,19175,14.533809,0.0,215.95555,0.0,0.44212356,215.95555
282,19177,14.711655,0.0,218.59814,0.0,0.45327803,218.59814
283,19179,15.495764,0.0,230.2491,0.0,0.4194011,230.2491
284,19181,14.960152,0.0,222.29051,0.0,0.41215175,222.29051
285,19183,15.421877,0.0,229.15121,0.0,0.4132467,229.15121
286,19185,14.70623,0.0,218.51753,0.0,0.42204452,218.51753
287,19187,14.881481,0.0,221.12157,0.0,0.39469582,221.12157
288,19189,14.329898,0.0,212.92567,0.0,0.36084995,212.92567
289,19191,15.352755,0.0,228.12415,0.0,0.41166663,228.12415
290,19193,15.325563,0.0,227.72011,0.0,0.3809385,227.72011
291,19195,14.331438,0.0,212.94856,0.0,0.40553957,212.94856
292,19197,14.091362,0.0,209.38132,0.0,0.39049798,209.38132
293,20001,10.37002,0.0,154.08647,0.0,0.66804475,154.08647
294,20003,11.08693,0.0,164.73894,0.0,0.6427518,164.73894
295,20005,14.1204815,0.0,209.814,0.0,0.44606307,209.814
296,20007,9.603194,0.0,142.69234,0.0,0.93047076,142.69234
297,20009,11.336248,0.0,168.44351,0.0,0.7510287,168.44351
298,20011,10.320908,0.0,153.35672,0.0,0.67932767,153.35672
299,20013,15.558889,0.0,231.18707,0.0,0.39665446,231.18707
300,20015,10.620265,0.0,157.80482,0.0,0.56247836,157.80482
301,20017,10.811456,0.0,160.6457,0.0,0.52314603,160.6457
302,20019,9.530547,0.0,141.61288,0.0,0.62332314,141.61288
303,20021,7.8800344,0.0,117.08818,0.0,1.0875243,117.08818
304,20023,6.9679847,0.0,103.53618,0.0,0.9878714,103.53618
305,20025,11.046846,0.0,164.14334,0.0,0.99451786,164.14334
306,20027,12.229507,0.0,181.71631,0.0,0.57394314,181.71631
307,20029,11.077671,0.0,164.60135,0.0,0.5629156,164.60135
308,20031,11.761978,0.0,174.76936,0.0,0.58946383,174.76936
309,20033,10.781774,0.0,160.20467,0.0,1.0374765,160.20467
310,20035,9.184935,0.0,136.47748,0.0,0.62256867,136.47748
311,20037,8.975611,0.0,133.36717,0.0,0.97639483,133.36717
312,20039,5.5542517,0.0,82.52975,0.0,0.75801116,82.52975
313,20041,10.387603,0.0,154.34775,0.0,0.65292203,154.34775
314,20043,15.95455,0.0,237.06612,0.0,0.41884032,237.06612
315,20045,11.762828,0.0,174.782,0.0,0.5704617,174.782
316,20047,12.554135,0.0,186.5399,0.0,0.8682864,186.5399
317,20049,9.957081,0.0,147.95068,0.0,0.72517794,147.95068
318,20051,5.860431,0.0,87.079216,0.0,0.82850605,87.079216
319,20053,8.88042,0.0,131.95274,0.0,0.7658753,131.95274
320,20055,10.572132,0.0,157.08963,0.0,1.0160435,157.08963
321,20057,12.990513,0.0,193.02397,0.0,0.8789843,193.02397
322,20059,11.637239,0.0,172.9159,0.0,0.60716397,172.9159
323,20061,12.256668,0.0,182.11989,0.0,0.5610375,182.11989
324,20063,6.408673,0.0,95.22545,0.0,0.8196182,95.22545
325,20065,7.238796,0.0,107.56013,0.0,0.7620566,107.56013
326,20067,12.028232,0.0,178.72559,0.0,1.1569011,178.72559
327,20069,12.518938,0.0,186.0169,0.0,1.0334796,186.0169
328,20071,6.965851,0.0,103.50447,0.0,0.9326357,103.50447
329,20073,10.510794,0.0,156.1782,0.0,0.5290589,156.1782
330,20075,6.5048676,0.0,96.65479,0.0,1.051413,96.65479
331,20077,8.084555,0.0,120.12711,0.0,0.8651294,120.12711
332,20079,10.543739,0.0,156.66776,0.0,0.6580282,156.66776
333,20081,13.17164,0.0,195.71532,0.0,0.9875282,195.71532
334,20083,10.006878,0.0,148.69061,0.0,0.9802544,148.69061
335,20085,13.153578,0.0,195.44693,0.0,0.5025105,195.44693
336,20087,13.690416,0.0,203.42372,0.0,0.47749352,203.42372
337,20089,11.8403225,0.0,175.93347,0.0,0.493326,175.93347
338,20091,11.561426,0.0,171.7894,0.0,0.6933227,171.7894
339,20093,11.258474,0.0,167.28789,0.0,1.0553448,167.28789
340,20095,10.322687,0.0,153.38316,0.0,0.8239532,153.38316
341,20097,13.610014,0.0,202.22903,0.0,0.78365016,202.22903
342,20099,8.064822,0.0,119.833916,0.0,0.91495556,119.833916
343,20101,8.335653,0.0,123.85815,0.0,0.9189895,123.85815
344,20103,13.139708,0.0,195.24083,0.0,0.4875398,195.24083
345,20105,8.785721,0.0,130.54562,0.0,0.73735565,130.54562
346,20107,10.889207,0.0,161.801,0.0,0.6595962,161.801
347,20109,5.614005,0.0,83.41761,0.0,0.864474,83.41761
348,20111,9.788763,0.0,145.44968,0.0,0.5326804,145.44968
349,20113,10.021561,0.0,148.90878,0.0,0.69184595,148.90878
350,20115,10.074418,0.0,149.69418,0.0,0.62203085,149.69418
351,20117,13.1366205,0.0,195.19496,0.0,0.47121245,195.19496
352,20119,14.216167,0.0,211.23578,0.0,0.8497008,211.23578
353,20121,12.324236,0.0,183.12387,0.0,0.5481418,183.12387
354,20123,10.354913,0.0,153.862,0.0,0.6537877,153.862
355,20125,9.036251,0.0,134.26822,0.0,0.78837126,134.26822
356,20127,10.385349,0.0,154.31425,0.0,0.5362935,154.31425
357,20129,9.911454,0.0,147.27272,0.0,1.2178211,147.27272
358,20131,14.546306,0.0,216.14125,0.0,0.423982,216.14125
359,20133,9.2345705,0.0,137.21501,0.0,0.8705361,137.21501
360,20135,6.7369113,0.0,100.10269,0.0,0.90253335,100.10269
361,20137,6.9115086,0.0,102.69701,0.0,0.738265,102.69701
362,20139,11.087753,0.0,164.75116,0.0,0.6152957,164.75116
363,20141,9.397414,0.0,139.63469,0.0,0.771845,139.63469
364,20143,10.669238,0.0,158.53252,0.0,0.69654137,158.53252
365,20145,11.082647,0.0,164.6753,0.0,0.8813353,164.6753
366,20147,7.8003902,0.0,115.90476,0.0,0.7470042,115.90476
367,20149,13.141819,0.0,195.2722,0.0,0.49814153,195.2722
368,20151,12.258029,0.0,182.1401,0.0,0.7749237,182.1401
369,20153,4.8841367,0.0,72.57261,0.0,0.79369926,72.57261
370,20155,11.505419,0.0,170.95718,0.0,0.77878,170.95718
371,20157,13.486158,0.0,200.38869,0.0,0.45651293,200.38869
372,20159,9.841598,0.0,146.23474,0.0,0.8687162,146.23474
373,20161,12.155119,0.0,180.61098,0.0,0.57260156,180.61098
374,20163,7.21751,0.0,107.243835,0.0,0.7894129,107.243835
375,20165,9.3562765,0.0,139.02342,0.0,0.9527133,139.02342
376,20167,7.7113457,0.0,114.58166,0.0,0.79612744,114.58166
377,20169,9.985936,0.0,148.37944,0.0,0.7423163,148.37944
378,20171,7.4432125,0.0,110.59751,0.0,0.9067376,110.59751
379,20173,10.774572,0.0,160.09766,0.0,0.6406141,160.09766
380,20175,13.852183,0.0,205.8274,0.0,1.0322416,205.8274
381,20177,13.068026,0.0,194.17572,0.0,0.52987695,194.17572
382,20179,7.822526,0.0,116.23367,0.0,0.75966746,116.23367
383,20181,7.983263,0.0,118.62204,0.0,0.9505972,118.62204
384,20183,10.526255,0.0,156.40794,0.0,0.5837566,156.40794
385,20185,11.825077,0.0,175.70694,0.0,0.92741555,175.70694
386,20187,9.019842,0.0,134.0244,0.0,1.1242126,134.0244
387,20189,12.972616,0.0,192.75804,0.0,1.1221182,192.75804
388,20191,8.966663,0.0,133.23422,0.0,0.7043722,133.23422
389,20193,7.132592,0.0,105.982056,0.0,0.7895247,105.982056
390,20195,6.750701,0.0,100.307594,0.0,0.8690958,100.307594
391,20197,12.39959,0.0,184.24353,0.0,0.50313264,184.24353
392,20199,7.568487,0.0,112.45895,0.0,0.9082075,112.45895
393,20201,12.68079,0.0,188.42184,0.0,0.4959817,188.42184
394,20203,7.0794153,0.0,105.19191,0.0,0.93259156,105.19191
395,20205,9.200783,0.0,136.71297,0.0,0.81618166,136.71297
396,20207,10.589764,0.0,157.35162,0.0,0.69302607,157.35162
397,20209,12.598277,0.0,187.1958,0.0,0.6573293,187.1958
398,26001,9.522673,0.0,141.49588,0.0,0.8210656,141.49588
399,26005,12.1275215,0.0,180.20091,0.0,0.82965696,180.20091
400,26007,9.874879,0.0,146.72926,0.0,0.81499785,146.72926
401,26009,9.372824,0.0,139.2693,0.0,0.9128225,139.2693
402,26011,11.284636,0.0,167.6766,0.0,0.8402086,167.6766
403,26015,12.70469,0.0,188.77698,0.0,0.6579215,188.77698
404,26017,12.264519,0.0,182.23654,0.0,0.7890107,182.23654
405,26019,9.28667,0.0,137.98915,0.0,1.009835,137.98915
