,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre),county_state
0,17001,12.296578,12.49761,182.7129,185.7,0.79668415,-2.987091,"Adams County, IL"
1,17005,13.756651,13.08985,204.4079,194.50002,0.6366564,9.907883,"Bond County, IL"
2,17007,13.7858305,14.31471,204.84146,212.7,0.5510107,-7.858536,"Boone County, IL"
3,17009,12.139001,12.94852,180.37149,192.4,0.8007122,-12.028503,"Brown County, IL"
4,17011,14.49142,15.04155,215.3257,223.5,0.5319123,-8.174301,"Bureau County, IL"
5,17013,12.295443,13.28502,182.69603,197.4,0.7654923,-14.703964,"Calhoun County, IL"
6,17015,14.278944,15.44535,212.16856,229.5,0.5586437,-17.331436,"Carroll County, IL"
7,17017,13.7706,14.52334,204.61516,215.8,0.6938274,-11.184845,"Cass County, IL"
8,17019,14.961579,14.68486,222.31174,218.20001,0.60158116,4.111725,"Champaign County, IL"
9,17021,14.494722,14.59064,215.37477,216.8,0.6086331,-1.4252319,"Christian County, IL"
10,17023,14.840745,13.76958,220.51627,204.6,0.668126,15.91626,"Clark County, IL"
11,17025,13.321375,11.99959,197.9402,178.3,0.6967167,19.640198,"Clay County, IL"
12,17027,13.740395,10.53918,204.16634,156.6,0.68462205,47.56633,"Clinton County, IL"
13,17029,14.643953,14.89349,217.59218,221.3,0.6504905,-3.7078247,"Coles County, IL"
14,17033,14.117798,13.07639,209.77411,194.3,0.69436413,15.474106,"Crawford County, IL"
15,17035,14.06019,13.90418,208.91814,206.59999,0.68547803,2.3181458,"Cumberland County, IL"
16,17037,14.264734,14.99444,211.95743,222.8,0.5218433,-10.842575,"DeKalb County, IL"
17,17041,14.985636,14.24068,222.66917,211.59999,0.6174721,11.069183,"Douglas County, IL"
18,17045,14.643129,14.03205,217.57993,208.5,0.6900199,9.079926,"Edgar County, IL"
19,17047,13.073177,12.43704,194.25226,184.8,0.7363306,9.452255,"Edwards County, IL"
20,17049,14.408426,12.5178,214.09251,186.0,0.6402719,28.092514,"Effingham County, IL"
21,17051,13.006352,11.58906,193.25932,172.2,0.70458055,21.059326,"Fayette County, IL"
22,17053,14.523226,15.02809,215.79831,223.29999,0.617367,-7.5016785,"Ford County, IL"
23,17055,11.741354,11.69001,174.46292,173.7,0.92052037,0.7629242,"Franklin County, IL"
24,17057,13.399828,13.54076,199.10591,201.2,0.67731386,-2.0940857,"Fulton County, IL"
25,17061,12.825691,13.70228,190.5749,203.6,0.80926275,-13.025101,"Greene County, IL"
26,17067,13.97742,13.74266,207.68826,204.2,0.64598906,3.488266,"Hancock County, IL"
27,17071,14.200855,15.45881,211.00826,229.7,0.59634906,-18.691742,"Henderson County, IL"
