,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre),county_state
0,17001,4.480153,0.0,66.569885,0.0,0.2650826,66.569885,"Adams County, IL"
1,17003,3.2116182,0.0,47.720924,0.0,0.2003935,47.720924,"Alexander County, IL"
2,17005,3.6340952,0.0,53.998444,0.0,0.17136107,53.998444,"Bond County, IL"
3,17007,4.3492136,0.0,64.624275,0.0,0.2099615,64.624275,"Boone County, IL"
4,17009,4.37565,0.0,65.01709,0.0,0.2642537,65.01709,"Brown County, IL"
5,17011,4.6814404,0.0,69.560776,0.0,0.22971906,69.560776,"Bureau County, IL"
6,17013,4.072757,0.0,60.516445,0.0,0.21013905,60.516445,"Calhoun County, IL"
7,17015,4.605385,0.0,68.43068,0.0,0.21313813,68.43068,"Carroll County, IL"
8,17017,4.716425,0.0,70.08061,0.0,0.3451258,70.08061,"Cass County, IL"
9,17019,4.815839,0.0,71.557785,0.0,0.30951643,71.557785,"Champaign County, IL"
10,17021,4.826393,0.0,71.71461,0.0,0.25592044,71.71461,"Christian County, IL"
11,17023,4.432684,0.0,65.86455,0.0,0.20189191,65.86455,"Clark County, IL"
12,17025,3.6214612,0.0,53.810715,0.0,0.17518637,53.810715,"Clay County, IL"
13,17027,3.3851738,0.0,50.29976,0.0,0.17793928,50.29976,"Clinton County, IL"
14,17029,4.6912837,0.0,69.70704,0.0,0.24217787,69.70704,"Coles County, IL"
15,17031,3.7403936,0.0,55.577915,0.0,0.39217532,55.577915,"Cook County, IL"
16,17033,4.180567,0.0,62.118378,0.0,0.18340525,62.118378,"Crawford County, IL"
17,17035,4.306611,0.0,63.99125,0.0,0.19325191,63.99125,"Cumberland County, IL"
18,17037,4.468714,0.0,66.39992,0.0,0.19536562,66.39992,"DeKalb County, IL"
19,17039,5.025135,0.0,74.66769,0.0,0.28284463,74.66769,"De Witt County, IL"
20,17041,4.7546387,0.0,70.64842,0.0,0.27044675,70.64842,"Douglas County, IL"
21,17043,4.04396,0.0,60.088562,0.0,0.43455428,60.088562,"DuPage County, IL"
22,17045,4.8724422,0.0,72.39884,0.0,0.25499418,72.39884,"Edgar County, IL"
23,17047,3.5900617,0.0,53.344154,0.0,0.18593594,53.344154,"Edwards County, IL"
24,17049,4.1107574,0.0,61.08109,0.0,0.19712071,61.08109,"Effingham County, IL"
25,17051,3.629779,0.0,53.93431,0.0,0.19244382,53.93431,"Fayette County, IL"
26,17053,4.6910768,0.0,69.703964,0.0,0.25116932,69.703964,"Ford County, IL"
27,17055,2.63133,0.0,39.098515,0.0,0.19471887,39.098515,"Franklin County, IL"
28,17057,4.5752473,0.0,67.98287,0.0,0.29129916,67.98287,"Fulton County, IL"
29,17059,3.5332804,0.0,52.50045,0.0,0.19209276,52.50045,"Gallatin County, IL"
30,17061,4.6040087,0.0,68.41023,0.0,0.26377854,68.41023,"Greene County, IL"
31,17063,4.7466545,0.0,70.529785,0.0,0.24413571,70.529785,"Grundy County, IL"
32,17065,3.2495465,0.0,48.284496,0.0,0.18355602,48.284496,"Hamilton County, IL"
