,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre)
117,18043,3.5259752,3.38519,52.391907,50.3,0.18706982,2.0919075
118,18045,3.9082031,3.80245,58.07137,56.5,0.13571043,1.5713692
119,18047,3.6430302,3.58709,54.131207,53.3,0.13437518,0.8312073
120,18049,3.8782716,3.75534,57.62662,55.800003,0.122906774,1.8266182
121,18051,3.4067707,3.93705,50.620667,58.500004,0.16341971,-7.8793373
122,18053,3.6066113,3.56017,53.590065,52.899998,0.11560253,0.6900673
123,18055,3.3629413,3.11599,49.96941,46.3,0.1704521,3.6694107
124,18057,3.4208102,3.93705,50.829277,58.500004,0.14214002,-7.670727
125,18059,3.4348135,3.29097,51.03735,48.9,0.13321406,2.1373482
126,18061,3.513032,3.39865,52.199585,50.5,0.15525287,1.699585
127,18063,3.595621,3.61401,53.42676,53.7,0.1361737,-0.27323914
128,18065,3.6054096,3.31116,53.57221,49.2,0.13167173,4.3722076
129,18067,3.7533383,3.68804,55.77026,54.8,0.11515182,0.9702606
130,18069,3.4687529,3.45922,51.54165,51.399998,0.124025635,0.14165115
131,18071,3.5193686,3.39865,52.29374,50.5,0.15401262,1.7937393
132,18073,3.7753663,3.53998,56.09757,52.6,0.14005464,3.49757
133,18075,3.360011,3.365,49.925873,50.0,0.12732202,-0.0741272
134,18077,3.4382124,3.0285,51.087852,45.0,0.15611053,6.0878525
135,18079,3.6247897,3.51979,53.860176,52.3,0.1308161,1.5601768
136,18081,3.8095956,3.97743,56.606174,59.100002,0.16098781,-2.4938278
137,18083,3.314808,3.80918,49.254204,56.600002,0.17535606,-7.3457985
138,18085,3.7889361,3.43903,56.299202,51.1,0.12005322,5.1992035
139,18087,3.4996166,3.37846,52.000248,50.2,0.12566617,1.8002472
140,18089,3.6108556,3.39865,53.65313,50.5,0.15985887,3.1531296
141,18091,3.6621923,3.41884,54.415936,50.8,0.13685317,3.6159363
142,18093,3.4140844,3.15637,50.72934,46.899998,0.1979307,3.829342
143,18095,3.5176306,3.37846,52.267914,50.2,0.1244339,2.067913
144,18097,3.392229,2.9612,50.404594,44.0,0.20890015,6.4045944
145,18099,3.7584176,3.4996,55.84573,52.0,0.1249582,3.8457298
146,18103,3.5442533,3.29097,52.663498,48.9,0.12257983,3.7634964
147,18105,3.238483,3.08234,48.120102,45.8,0.22065808,2.3201027
148,18107,3.9135628,4.18606,58.15101,62.2,0.13043438,-4.048992
149,18109,3.5531406,3.2977,52.79555,49.0,0.15416653,3.7955513
150,18111,3.9247942,3.66112,58.317894,54.4,0.13855518,3.9178925
151,18113,3.5554867,3.34481,52.83041,49.7,0.12278032,3.1304092
152,18115,3.548873,3.4996,52.73214,52.0,0.19468173,0.7321396
153,18117,4.0135875,4.25336,59.63726,63.199997,0.17359325,-3.5627365
154,18119,3.3016238,3.01504,49.058304,44.8,0.19049907,4.2583046
155,18121,3.6584578,3.75534,54.360443,55.800003,0.14991118,-1.4395599
156,18127,3.7002249,3.5669,54.981052,53.0,0.14490888,1.9810524
157,18129,3.7232027,3.80918,55.32248,56.600002,0.14661324,-1.277523
158,18131,3.63171,3.4323,53.963,51.0,0.14560011,2.9630013
159,18133,3.7137165,3.73515,55.181522,55.500004,0.13313973,-0.31848145
160,18135,3.4429593,3.47268,51.158386,51.600002,0.12919167,-0.44161606
161,18137,3.5399704,3.86302,52.599857,57.4,0.14395583,-4.800144
162,18139,4.04449,3.80245,60.09643,56.5,0.11951983,3.5964317
163,18141,3.740035,3.32462,55.572586,49.4,0.12425507,6.1725845
164,18143,3.4597936,3.40538,51.408524,50.600002,0.15374753,0.8085213
165,18145,3.8922462,3.87648,57.83427,57.600002,0.13340583,0.23426819
166,18147,3.8298302,3.9707,56.906837,59.0,0.13416661,-2.0931625
167,18149,3.4453135,3.29097,51.193367,48.9,0.15018089,2.2933655
168,18151,3.2416997,3.24386,48.1679,48.2,0.13310447,-0.032100677
169,18153,3.648512,3.61401,54.212658,53.7,0.156446,0.51265717
170,18155,3.5771008,3.26405,53.151573,48.5,0.1942874,4.651573
171,18157,3.7840729,3.77553,56.226936,56.100002,0.12905023,0.12693405
172,18159,3.9390845,4.12549,58.53023,61.300003,0.109603554,-2.7697716
173,18161,3.9509044,4.00435,58.70586,59.500004,0.11933218,-0.7941437
174,18163,3.864462,4.23317,57.421425,62.9,0.1499681,-5.4785767
175,18165,3.7375665,3.64766,55.535908,54.2,0.1545438,1.335907
176,18167,3.3694906,3.71496,50.066727,55.2,0.14316784,-5.133274
177,18169,3.5521393,3.33135,52.780674,49.5,0.12374627,3.280674
178,18171,4.124478,4.36777,61.28496,64.9,0.13040829,-3.6150398
179,18173,3.5291228,4.09857,52.438675,60.899998,0.1504735,-8.461323
180,18175,3.5733356,3.43903,53.095627,51.1,0.15933111,1.9956284
181,18177,3.6907773,3.72842,54.840675,55.4,0.13550161,-0.5593262
182,18179,3.5710497,3.42557,53.06166,50.9,0.11893567,2.1616592
183,18181,3.7231574,3.95724,55.321804,58.800003,0.12475845,-3.478199
184,18183,3.5415654,3.47941,52.623558,51.7,0.12045424,0.9235573
185,19001,3.7658653,3.39865,55.956394,50.5,0.20995608,5.456394
186,19003,3.86866,3.53998,57.483803,52.6,0.2301007,4.8838043
187,19005,3.7523675,3.53998,55.755833,52.6,0.12303063,3.1558342
188,19007,3.3557901,3.41211,49.86315,50.7,0.19405289,-0.8368492
189,19009,4.129303,3.84956,61.35666,57.2,0.17069905,4.156658
190,19011,3.9623327,3.87648,58.87567,57.600002,0.13375492,1.2756691
191,19013,3.756679,4.00435,55.819897,59.500004,0.14333959,-3.680107
192,19015,3.8046527,3.81591,56.53273,56.7,0.18178923,-0.16727066
193,19017,3.7083778,3.82264,55.102196,56.8,0.12350632,-1.6978035
194,19019,3.7344522,3.76207,55.48963,55.9,0.13266565,-0.41036987
195,19021,3.8702507,3.80245,57.50744,56.5,0.12214561,1.0074387
196,19023,3.7279801,3.76207,55.393463,55.9,0.14122938,-0.5065384
197,19025,3.77633,3.86975,56.11189,57.5,0.13680285,-1.3881111
198,19027,4.0666447,4.06492,60.42563,60.4,0.15780847,0.025627136
199,19029,4.0728035,3.82937,60.51714,56.9,0.22949505,3.617138
200,19031,4.1388245,4.01108,61.498135,59.6,0.12544674,1.8981361
201,19033,3.6875415,3.71496,54.792595,55.2,0.12193524,-0.40740585
202,19035,4.0919867,4.19952,60.80218,62.4,0.11784379,-1.5978203
203,19037,3.59545,3.39192,53.42422,50.4,0.111653484,3.0242195
204,19041,3.9473982,3.87648,58.653763,57.600002,0.12094408,1.0537605
205,19043,3.851182,3.9707,57.224102,59.0,0.12458375,-1.775898
206,19045,4.0659804,4.01781,60.415756,59.699997,0.12730396,0.7157593
207,19047,4.1782165,4.12549,62.083454,61.300003,0.14009191,0.7834511
208,19049,3.9003315,3.67458,57.954407,54.600002,0.22024564,3.3544044
209,19051,2.7732315,2.53048,41.20701,37.6,0.21016416,3.60701
210,19055,3.8950229,4.2399,57.875526,63.000004,0.13453583,-5.1244774
211,19057,3.9995518,4.01108,59.428703,59.6,0.14428201,-0.17129517
212,19059,3.8661404,3.88321,57.446365,57.7,0.12085727,-0.2536354
213,19061,4.026946,4.01108,59.83575,59.6,0.13027634,0.2357521
214,19063,3.8806386,3.96397,57.661793,58.9,0.11148849,-1.2382088
215,19065,3.587346,3.78899,53.303806,56.3,0.117403395,-2.996193
216,19067,3.6388192,3.64093,54.068638,54.1,0.12287903,-0.031360626
217,19069,3.8252897,3.8361,56.83937,57.000004,0.13770783,-0.16063309
218,19071,4.174382,4.04473,62.02648,60.100002,0.27484253,1.9264793
219,19073,3.875702,3.81591,57.58844,56.7,0.18012218,0.8884392
220,19075,4.2271266,4.28028,62.810204,63.600002,0.13393705,-0.78979874
221,19077,3.9480495,3.98416,58.66344,59.2,0.18854484,-0.53656006
222,19079,3.7527199,3.84956,55.76107,57.2,0.14661382,-1.4389305
223,19081,3.7980366,3.86302,56.43442,57.4,0.11545993,-0.96558
224,19083,4.009421,4.01781,59.575348,59.699997,0.15303521,-0.12464905
225,19085,4.048936,3.61401,60.162495,53.7,0.20892662,6.462494
226,19087,3.8615007,4.07165,57.377426,60.5,0.14722642,-3.1225739
227,19089,3.6616335,3.47268,54.40763,51.600002,0.11307856,2.8076286
228,19091,3.831664,3.9034,56.93409,58.0,0.13165493,-1.0659103
229,19093,4.230453,4.17933,62.85963,62.1,0.12690516,0.7596321
230,19095,4.036227,3.81591,59.97366,56.7,0.15453446,3.2736588
231,19097,3.898242,3.98416,57.92336,59.2,0.13491645,-1.2766418
232,19099,4.150521,4.07165,61.67193,60.5,0.18497637,1.1719284
233,19101,3.5660815,3.10253,52.98784,46.100002,0.16273472,6.8878365
234,19103,3.970694,3.79572,58.999912,56.4,0.1454987,2.5999107
235,19105,3.9590092,3.69477,58.82629,54.9,0.12815621,3.9262886
236,19107,3.8872166,3.47268,57.759533,51.600002,0.17041218,6.1595306
237,19109,3.8526487,4.06492,57.245895,60.4,0.12429805,-3.1541061
238,19111,3.6673517,3.60055,54.492596,53.5,0.17417401,0.9925957
239,19113,3.8625307,3.7688,57.39273,56.0,0.13289855,1.3927307
240,19115,3.9972572,3.9707,59.39461,59.0,0.15891437,0.39461136
241,19117,2.9624298,2.78622,44.018272,41.4,0.2113862,2.6182709
242,19119,4.179291,4.29374,62.09942,63.8,0.13425207,-1.7005806
243,19121,3.5076504,3.53325,52.11962,52.500004,0.21238814,-0.38038254
244,19123,3.806559,3.66112,56.561058,54.4,0.19496043,2.1610565
245,19125,3.6972055,3.56017,54.93619,52.899998,0.20318703,2.0361938
246,19127,4.1508,4.27355,61.676083,63.5,0.15704122,-1.8239174
247,19129,4.1921835,3.74861,62.29099,55.7,0.27491575,6.590988
248,19131,3.793025,3.66112,56.359955,54.4,0.1164767,1.9599533
249,19133,4.0831985,3.84283,60.6716,57.1,0.19829792,3.5716019
250,19135,3.3143387,3.4323,49.24723,51.0,0.21519935,-1.7527695
251,19137,4.1852174,3.78226,62.18748,56.2,0.24321483,5.98748
252,19139,4.019191,4.05819,59.720516,60.3,0.14229223,-0.57948303
253,19141,4.164179,4.19279,61.87487,62.3,0.10694691,-0.42512894
254,19143,3.924285,4.01781,58.310326,59.699997,0.108991735,-1.3896713
255,19145,4.082569,3.72842,60.662247,55.4,0.21375693,5.262245
256,19147,3.8900123,3.88994,57.801075,57.8,0.13923118,0.0010757446
257,19149,4.008727,4.01108,59.56504,59.6,0.13055871,-0.034957886
258,19151,3.7699485,3.91686,56.017067,58.2,0.13720274,-2.1829338
259,19153,3.8808346,3.84283,57.664703,57.1,0.19275652,0.5647049
260,19155,4.174732,3.8361,62.03168,57.000004,0.23890424,5.0316772
261,19157,4.187353,3.80918,62.219215,56.600002,0.16022795,5.619213
262,19159,3.1857278,3.28424,47.336224,48.8,0.205722,-1.4637756
263,19161,4.0132103,3.88994,59.631653,57.8,0.12578887,1.8316536
264,19163,4.158783,4.26682,61.794697,63.4,0.1278273,-1.6053047
265,19165,4.242367,3.91686,63.036655,58.2,0.16992873,4.8366547
266,19167,4.2596006,4.38796,63.29273,65.2,0.123421565,-1.9072685
267,19169,3.8826394,3.89667,57.69152,57.9,0.16046368,-0.20848083
268,19171,4.059024,4.00435,60.31239,59.500004,0.14028569,0.81238556
269,19173,3.7169752,3.55344,55.229946,52.800003,0.211821,2.429943
270,19175,3.2357886,2.99485,48.08007,44.5,0.22815791,3.5800705
271,19177,3.194421,2.46318,47.465397,36.600002,0.18305762,10.865395
272,19179,3.4745092,3.0285,51.627182,45.0,0.17673105,6.627182
273,19181,3.4563446,3.35827,51.357277,49.899998,0.2138078,1.4572792
274,19183,4.118248,4.15241,61.192394,61.7,0.14799926,-0.5076065
275,19187,3.792954,3.89667,56.358902,57.9,0.13933942,-1.5410995
276,19189,3.7987175,4.03127,56.44454,59.9,0.10765065,-3.4554634
277,19191,3.759811,3.67458,55.866432,54.600002,0.12013663,1.2664299
278,19193,3.9932585,3.91013,59.335194,58.100002,0.17069021,1.2351913
279,19195,3.7019215,3.68804,55.006264,54.8,0.11299139,0.2062645
280,19197,3.8593287,3.89667,57.345154,57.9,0.12762088,-0.5548477
281,20001,2.693011,2.79295,40.015022,41.5,0.2172938,-1.4849777
282,20003,2.9320593,3.16983,43.567,47.100002,0.22904555,-3.533001
283,20005,3.5617838,3.49287,52.92398,51.9,0.28349417,1.0239792
284,20009,2.4819777,2.14687,36.87931,31.9,0.46744686,4.979311
285,20011,2.8348997,2.74584,42.123325,40.800003,0.23010853,1.3233223
286,20013,3.6694965,3.32462,54.524467,49.4,0.46127883,5.124466
287,20015,2.5733662,2.38242,38.23724,35.4,0.28343254,2.8372383
288,20017,3.181964,2.94101,47.280296,43.7,0.33729997,3.5802956
289,20019,2.321672,2.25455,34.497356,33.5,0.24564826,0.9973564
290,20023,3.6150875,3.78226,53.71601,56.2,0.2820848,-2.4839897
291,20027,3.2302897,2.67181,47.99836,39.7,0.33925667,8.298359
292,20029,3.2025282,2.49683,47.585857,37.1,0.40251172,10.485859
293,20031,2.8027864,2.63816,41.646156,39.2,0.26393917,2.4461555
294,20035,2.206625,2.07957,32.78789,30.900002,0.24140045,1.8878899
295,20041,2.2941422,1.93824,34.088295,28.800001,0.33603948,5.288294
296,20043,4.19275,3.93705,62.299404,58.500004,0.35970414,3.7994003
297,20045,3.1660256,3.11599,47.043472,46.3,0.21819419,0.74347305
298,20047,3.3565888,3.59382,49.87502,53.4,0.8379674,-3.5249825
299,20049,2.5330179,2.30839,37.63771,34.3,0.26730302,3.3377113
300,20059,3.0612314,2.80641,45.48635,41.7,0.21924722,3.7863503
301,20061,3.4084773,2.81314,50.646023,41.8,0.3860453,8.846024
302,20065,3.1471467,3.37846,46.762955,50.2,0.40264642,-3.437046
303,20069,3.9386349,4.22644,58.52355,62.8,0.6687282,-4.276451
304,20073,2.7660642,2.44972,41.10051,36.399998,0.2973082,4.700512
305,20077,1.7615178,1.4806,26.174112,22.0,0.40846857,4.1741123
306,20079,2.535338,2.07284,37.672184,30.8,0.32208267,6.8721848
307,20081,4.207419,4.01781,62.51737,59.699997,0.49845603,2.8173714
308,20083,3.4760108,3.74861,51.649494,55.7,0.5382572,-4.0505066
309,20085,2.9322016,2.88717,43.56912,42.9,0.31629133,0.669117
310,20087,3.5728502,3.55344,53.088413,52.800003,0.26054862,0.2884102
311,20089,2.9743042,2.64489,44.194714,39.300003,0.5248284,4.8947105
312,20095,1.8064332,1.79691,26.841503,26.7,0.42131403,0.14150238
313,20099,2.5721292,2.65162,38.21886,39.399998,0.22411017,-1.1811371
314,20111,3.0046506,2.59778,44.645626,38.6,0.26922625,6.0456276
315,20113,2.2347584,1.97189,33.20592,29.3,0.3538425,3.905922
316,20115,2.0219193,1.72961,30.043377,25.699999,0.35603505,4.343378
317,20117,2.5123005,1.90459,37.329872,28.300001,0.55845743,9.029871
318,20119,4.3687468,4.77157,64.91451,70.9,0.75849456,-5.985489
319,20121,2.9416986,3.34481,43.71023,49.7,0.20492049,-5.989769
320,20125,2.5937808,2.4901,38.540577,37.0,0.2294709,1.5405769
321,20127,2.6787407,2.61124,39.802982,38.8,0.31175038,1.0029831
322,20131,2.4964726,2.24109,37.09469,33.300003,0.51277167,3.7946854
323,20133,2.931828,2.40261,43.56357,35.7,0.22542892,7.8635674
324,20139,3.1325116,2.88044,46.545494,42.8,0.30236,3.7454948
325,20141,2.2209415,1.85075,33.000618,27.5,0.49580812,5.500618
326,20143,2.317814,2.01227,34.440033,29.9,0.38523003,4.5400333
327,20145,3.2402325,2.90063,48.1461,43.100002,0.6584668,5.046097
328,20149,3.3211827,3.23713,49.348927,48.1,0.4070427,1.2489281
329,20151,3.0316923,3.48614,45.047432,51.8,0.6592468,-6.7525673
330,20155,2.2560914,1.55463,33.522903,23.1,0.43004414,10.422903
331,20157,3.3748198,3.01504,50.145912,44.8,0.5797072,5.345913
332,20159,2.208274,1.97189,32.81239,29.3,0.39043498,3.5123901
333,20161,2.877731,2.4901,42.75975,37.0,0.3532435,5.7597504
334,20163,2.11642,1.71615,31.44755,25.5,0.54203796,5.94755
335,20167,2.0306869,1.69596,30.173653,25.2,0.48317227,4.973652
336,20169,1.8860836,1.52098,28.025017,22.6,0.3625547,5.4250164
337,20173,2.287802,2.1536,33.994087,32.0,0.34621164,1.9940872
338,20175,4.33884,4.87925,64.47013,72.5,0.64109606,-8.029869
339,20177,3.4656005,2.6247,51.49481,39.0,0.31671634,12.494808
340,20181,3.4446573,2.98812,51.183617,44.4,0.2722257,6.783615
341,20183,2.8554664,2.66508,42.42892,39.600002,0.4931472,2.8289185
342,20189,4.244828,3.91013,63.073227,58.100002,0.55968463,4.9732246
343,20191,1.9221087,1.78345,28.560307,26.5,0.2990601,2.0603065
344,20197,3.1838906,2.47664,47.308926,36.8,0.33989495,10.508926
345,20201,2.8388844,2.23436,42.182533,33.2,0.5023602,8.9825325
346,20205,2.7462394,2.53721,40.805935,37.7,0.22441109,3.1059341
347,20207,2.6699324,2.4228,39.6721,36.0,0.24521784,3.6721
348,26005,3.383872,3.21694,50.28042,47.8,0.1339973,2.4804192
349,26011,3.1837091,2.94101,47.30623,43.7,0.13274388,3.6062279
350,26015,3.3667135,3.12272,50.025463,46.4,0.13463345,3.6254616
351,26017,3.1108007,3.07561,46.222893,45.7,0.12762804,0.522892
352,26021,3.2427773,2.97466,48.183914,44.2,0.15154439,3.9839134
353,26023,3.3603878,2.77276,49.93147,41.2,0.13364388,8.731468
354,26025,3.1333556,2.36896,46.558033,35.2,0.13700354,11.358032
355,26027,3.4867911,3.14291,51.809677,46.7,0.14059152,5.1096764
356,26035,2.833368,2.57086,42.100567,38.2,0.15753393,3.900566
357,26037,3.1045852,2.71892,46.13054,40.4,0.13298146,5.7305374
358,26045,3.2848482,2.76603,48.809036,41.100002,0.12394873,7.709034
359,26049,3.1065688,2.34204,46.16001,34.800003,0.13291746,11.360008
360,26051,2.8807383,2.95447,42.804432,43.899998,0.1584642,-1.0955658
361,26057,3.1760807,2.86025,47.19288,42.5,0.12227273,4.6928787
362,26059,3.2216551,2.73911,47.87006,40.7,0.13561627,7.170059
363,26063,3.3322372,3.51979,49.513184,52.3,0.1261907,-2.7868156
364,26065,3.2618146,2.78622,48.466785,41.4,0.12667996,7.066784
365,26067,3.4241037,2.88717,50.878212,42.9,0.12714231,7.9782104
366,26073,3.0460804,2.84006,45.261223,42.2,0.124619395,3.061222
367,26075,2.9800425,2.27474,44.279976,33.8,0.14744264,10.479977
368,26077,3.4264088,3.21694,50.912464,47.8,0.13904874,3.112465
369,26087,3.2185066,2.77949,47.823277,41.3,0.12778522,6.5232773
370,26091,3.3102226,3.11599,49.186073,46.3,0.13156481,2.886074
371,26093,3.148732,2.84679,46.786507,42.300003,0.13340516,4.4865036
