,FIPS,predicted_yield(t/ha),end_of_season_NASS_yield(t/ha),predicted_yield(bu/acre),end_of_season_NASS_yield(bu/acre),model_uncertainty,prediction_error(bu/acre)
147,18135,3.8969598,3.91686,57.90431,58.2,0.16473189,-0.29569244
148,18137,3.4959285,3.43903,51.945446,51.1,0.21638821,0.84544754
149,18139,4.128809,3.89667,61.349316,57.9,0.18686987,3.449314
150,18141,3.537387,3.66112,52.56147,54.4,0.14889339,-1.8385315
151,18143,3.2921543,3.33808,48.9176,49.6,0.2716513,-0.68239975
152,18145,3.9298592,3.7688,58.393154,56.0,0.19157822,2.3931541
153,18147,3.0596566,3.43903,45.46295,51.1,0.2024226,-5.637047
154,18149,3.2433534,3.62074,48.192474,53.8,0.18962628,-5.607525
155,18151,3.3827014,3.15637,50.263023,46.899998,0.15295878,3.3630257
156,18153,3.4737577,3.73515,51.616016,55.500004,0.23018417,-3.8839874
157,18155,3.2038279,3.20348,47.605167,47.600002,0.2832504,0.0051651
158,18157,3.8012156,4.25336,56.48166,63.199997,0.21108639,-6.718338
159,18161,3.942018,4.02454,58.57382,59.8,0.18659152,-1.226181
160,18163,3.1409879,3.73515,46.67144,55.500004,0.20494017,-8.828564
161,18165,3.7849078,4.05819,56.239346,60.3,0.22459066,-4.0606537
162,18167,3.373724,3.46595,50.129627,51.5,0.21832493,-1.3703728
163,18169,3.9103765,3.98416,58.103664,59.2,0.17620191,-1.0963364
164,18171,3.871276,4.47545,57.522675,66.5,0.21225367,-8.977325
165,18173,2.7710497,3.35154,41.174587,49.800003,0.22427872,-8.625416
166,18175,3.1680603,3.51979,47.073704,52.3,0.27291054,-5.2262955
167,18177,3.8027906,3.98416,56.505062,59.2,0.18625773,-2.6949387
168,18179,3.9004781,4.1053,57.956585,61.0,0.1707972,-3.043415
169,18181,3.7350335,4.06492,55.49827,60.4,0.224444,-4.9017334
170,18183,3.7871685,3.68131,56.272934,54.7,0.16450247,1.5729332
171,19001,3.3131294,3.37173,49.229263,50.100002,0.18130991,-0.870739
172,19003,3.5915399,3.58036,53.36612,53.2,0.20482674,0.16611862
173,19005,3.6409998,3.55344,54.101036,52.800003,0.13215734,1.301033
174,19007,2.954636,3.03523,43.90247,45.1,0.20245758,-1.1975288
175,19009,3.6851044,3.51979,54.756382,52.3,0.24244352,2.4563828
176,19011,4.0143056,4.1053,59.64793,61.0,0.15537369,-1.3520699
177,19013,3.863917,3.93032,57.41333,58.4,0.1376604,-0.98667145
178,19015,3.3707614,3.67458,50.08561,54.600002,0.15371008,-4.514393
179,19017,3.8036528,3.85629,56.51787,57.300003,0.13474378,-0.7821312
180,19019,3.8598664,3.84956,57.35314,57.2,0.13137369,0.15314102
181,19021,3.8389149,3.73515,57.04183,55.500004,0.13141488,1.5418243
182,19023,3.8156722,3.77553,56.69647,56.100002,0.14483385,0.59646606
183,19025,3.5729885,3.57363,53.09047,53.100002,0.13847439,-0.0095329285
184,19027,3.8366115,3.9707,57.007603,59.0,0.19359092,-1.9923973
185,19029,3.6601486,3.53998,54.385567,52.6,0.23145913,1.7855682
186,19031,3.978958,4.26009,59.122704,63.3,0.16875048,-4.1772957
187,19033,3.4886875,3.47941,51.837852,51.7,0.12365306,0.13785172
188,19035,4.0419397,4.32739,60.05854,64.3,0.14822905,-4.2414627
189,19037,3.6999335,3.58036,54.976727,53.2,0.11575457,1.7767258
190,19039,2.9763236,3.22367,44.22472,47.9,0.18670692,-3.6752815
191,19041,3.4535294,3.53998,51.315445,52.6,0.11623756,-1.2845535
192,19043,3.8781312,3.95724,57.624535,58.800003,0.14083193,-1.1754684
193,19045,3.9358225,3.92359,58.481762,58.3,0.16696875,0.1817627
194,19047,4.000727,4.15241,59.44617,61.7,0.20195755,-2.25383
195,19049,3.3093643,3.55344,49.173317,52.800003,0.1816597,-3.626686
196,19051,3.1419535,3.37846,46.685787,50.2,0.196335,-3.5142136
197,19053,3.1545553,3.2304,46.873035,48.0,0.1693937,-1.1269646
198,19055,3.9650795,4.30047,58.91649,63.899998,0.1343282,-4.983509
199,19057,3.5399714,4.29374,52.599873,63.8,0.21537068,-11.200127
200,19059,3.342803,3.35154,49.670177,49.800003,0.11050258,-0.12982559
201,19061,3.9369502,4.1726,58.498516,61.999996,0.1510767,-3.50148
202,19063,3.3571305,3.14291,49.883068,46.7,0.11154378,3.1830673
203,19065,3.7306876,3.80245,55.433693,56.5,0.11939559,-1.0663071
204,19067,3.51586,3.35154,52.241608,49.800003,0.12508723,2.4416046
205,19069,3.7727227,3.93705,56.05829,58.500004,0.13710146,-2.4417152
206,19071,3.9335966,3.40538,58.44869,50.600002,0.29123914,7.848686
207,19073,3.5326045,3.73515,52.49041,55.500004,0.17039047,-3.009594
208,19075,4.1055,4.16587,61.002975,61.900005,0.1430236,-0.8970299
209,19077,3.4333434,3.4996,51.015503,52.0,0.20232669,-0.9844971
210,19079,3.4723518,3.35827,51.595123,49.899998,0.12948564,1.6951256
211,19081,3.5982924,3.58036,53.466454,53.2,0.11383269,0.2664528
212,19083,3.804288,3.99089,56.52731,59.3,0.15579809,-2.7726898
213,19085,3.5929446,3.53998,53.386993,52.6,0.29987705,0.78699493
214,19087,3.6689396,4.19279,54.51619,62.3,0.2214435,-7.7838097
215,19089,3.6436417,3.61401,54.140293,53.7,0.11281464,0.44029236
216,19091,3.4760401,3.39192,51.64993,50.4,0.11797198,1.2499275
217,19093,4.14572,4.29374,61.600594,63.8,0.1654889,-2.1994057
218,19095,3.850575,3.7688,57.21508,56.0,0.20942648,1.2150803
219,19097,3.7108517,3.91013,55.138954,58.100002,0.17739058,-2.9610481
220,19099,3.842002,4.08511,57.087696,60.700005,0.19245766,-3.6123085
221,19101,3.676936,4.1726,54.635006,61.999996,0.22809054,-7.36499
222,19103,3.703062,4.03127,55.023212,59.9,0.19882107,-4.876789
223,19105,3.8956459,4.04473,57.884785,60.100002,0.1505761,-2.2152176
224,19107,3.8201022,3.88321,56.76229,57.7,0.19925235,-0.9377098
225,19109,3.6074839,3.64766,53.60303,54.2,0.109499924,-0.5969696
226,19111,3.503722,4.35431,52.06125,64.700005,0.24304605,-12.638756
227,19113,3.7852907,3.88321,56.245033,57.7,0.15916818,-1.4549675
228,19115,3.5251193,3.91013,52.37919,58.100002,0.20905803,-5.7208138
229,19117,2.9591405,2.79295,43.9694,41.5,0.18290807,2.4693985
230,19119,3.74812,4.07838,55.692722,60.600002,0.13730913,-4.90728
231,19121,3.1792212,3.42557,47.239544,50.9,0.17091352,-3.6604576
232,19123,3.748467,4.01781,55.697876,59.699997,0.2250416,-4.002121
233,19125,3.3693686,3.92359,50.06491,58.3,0.21121493,-8.235088
234,19127,4.0378947,4.16587,59.998436,61.900005,0.1729124,-1.9015694
235,19131,3.7214134,3.74188,55.29589,55.6,0.119296595,-0.30410767
236,19133,3.5755072,3.72169,53.12789,55.3,0.29828814,-2.1721077
237,19135,3.0639195,3.39192,45.526295,50.4,0.20855273,-4.873707
238,19137,3.7697291,3.48614,56.013805,51.8,0.22801992,4.213806
239,19139,3.707396,4.15241,55.08761,61.7,0.20837365,-6.6123924
240,19141,3.718307,4.03127,55.249733,59.9,0.112121314,-4.6502686
241,19143,3.4766264,3.84956,51.658638,57.2,0.11915576,-5.541363
242,19145,3.7808623,3.39865,56.179234,50.5,0.23611024,5.6792336
243,19147,3.3482995,3.28424,49.75185,48.8,0.12137075,0.9518509
244,19149,3.993092,4.12549,59.33272,61.300003,0.16806981,-1.9672813
245,19151,3.4672737,3.34481,51.51967,49.7,0.11940445,1.8196678
246,19153,3.273865,3.59382,48.64584,53.4,0.16222362,-4.754162
247,19157,3.841846,3.91686,57.08538,58.2,0.19155751,-1.1146202
248,19159,3.078652,3.17656,45.7452,47.2,0.18691087,-1.4547997
249,19161,3.9552681,4.08511,58.770702,60.700005,0.14729542,-1.9293022
250,19163,3.9418087,4.28701,58.57071,63.700005,0.19519658,-5.1292953
251,19165,3.854207,3.88994,57.26905,57.8,0.2612155,-0.53094864
252,19167,3.9428916,4.42834,58.5868,65.8,0.14163254,-7.2132034
253,19169,3.4029965,3.55344,50.564587,52.800003,0.14758742,-2.2354164
254,19171,3.9619017,4.04473,58.869267,60.100002,0.16398561,-1.2307358
255,19175,3.3828626,3.27078,50.26542,48.600002,0.18126293,1.6654167
256,19177,3.3511329,3.64766,49.793953,54.2,0.21158677,-4.406048
257,19179,3.5827818,4.05146,53.235985,60.199997,0.2202997,-6.964012
258,19181,3.144449,3.4996,46.72287,52.0,0.1634252,-5.27713
259,19183,3.752462,4.13895,55.757236,61.5,0.20910765,-5.7427635
260,19185,3.206056,3.2977,47.63828,49.0,0.19161497,-1.361721
261,19187,3.5340838,3.43903,52.51239,51.1,0.123656385,1.4123917
262,19189,3.5302663,3.48614,52.455666,51.8,0.11296578,0.65566635
263,19191,3.706059,3.47941,55.06774,51.7,0.12580262,3.3677406
264,19193,3.8074918,4.00435,56.574917,59.500004,0.19722271,-2.925087
265,19195,3.6072898,3.61401,53.600147,53.7,0.12474205,-0.099853516
266,19197,3.4188993,3.53998,50.80088,52.6,0.12178395,-1.799118
267,20003,2.9855742,3.2304,44.362175,48.0,0.2085161,-3.637825
268,20005,3.6191993,3.19002,53.777107,47.4,0.42393076,6.3771057
269,20011,2.5071607,2.57086,37.2535,38.2,0.22521542,-0.9464989
270,20013,3.7355084,3.27078,55.505325,48.600002,0.4055171,6.905323
271,20015,2.9547238,3.20348,43.90377,47.600002,0.35246947,-3.6962318
272,20019,2.4211695,2.27474,35.975773,33.8,0.26561657,2.1757736
273,20027,3.407642,3.10926,50.63361,46.2,0.5485098,4.433609
274,20031,2.8369248,2.60451,42.153416,38.7,0.21076967,3.453415
275,20037,2.5675929,2.60451,38.151455,38.7,0.21852566,-0.54854584
276,20041,2.9690163,2.93428,44.116142,43.6,0.38663414,0.5161438
277,20043,3.8333244,3.58709,56.95876,53.3,0.4144899,3.65876
278,20045,2.6597524,2.24782,39.52084,33.399998,0.21922709,6.120842
279,20049,2.4455035,2.93428,36.33735,43.6,0.24571541,-7.2626495
280,20053,2.4283543,3.23713,36.08253,48.1,0.36441717,-12.0174675
281,20059,2.8694901,2.92082,42.6373,43.4,0.18728931,-0.76270294
282,20061,3.106935,3.00158,46.165455,44.600002,0.4003815,1.5654526
283,20063,3.6844525,3.42557,54.746696,50.9,0.41751894,3.846695
284,20065,3.445919,3.66785,51.202362,54.5,0.37703934,-3.297638
285,20073,2.6029675,2.34204,38.677082,34.800003,0.25051373,3.877079
286,20077,2.2438571,1.97862,33.341118,29.400002,0.72105396,3.9411163
287,20079,3.2773933,3.28424,48.69827,48.8,0.39427847,-0.10173035
288,20081,3.8209076,4.34085,56.774258,64.5,0.46755627,-7.7257423
289,20083,3.5748239,3.84283,53.11774,57.1,0.43316418,-3.9822578
290,20085,3.0282218,2.67181,44.99587,39.7,0.41176814,5.295868
291,20089,3.2757747,2.88717,48.674217,42.9,0.6085871,5.7742157
292,20091,2.273493,2.29493,33.78147,34.1,0.2374444,-0.31852722
293,20095,2.7150848,3.0958,40.343014,46.0,0.55280983,-5.656986
294,20097,3.6801,4.26009,54.682022,63.3,0.72014594,-8.617977
295,20099,2.5583496,2.26801,38.01411,33.7,0.22049636,4.31411
296,20113,2.9364202,3.06215,43.6318,45.5,0.35078025,-1.8681984
297,20115,2.7593553,2.85352,41.000824,42.399998,0.4652592,-1.3991737
298,20117,3.272925,2.59778,48.63187,38.6,0.54007566,10.031872
299,20121,2.8544865,2.84006,42.41436,42.2,0.20631002,0.21435928
300,20123,3.1263137,2.8939,46.4534,43.0,0.58808684,3.4533997
301,20125,2.6121714,2.66508,38.81384,39.600002,0.2163184,-0.78616333
302,20127,2.5133142,2.20744,37.344936,32.8,0.39937708,4.544937
303,20131,3.203098,2.79295,47.594326,41.5,0.44331133,6.094326
304,20133,2.7272658,2.61797,40.52401,38.9,0.20992513,1.6240082
305,20137,3.4594727,3.21694,51.403755,47.8,0.33619103,3.603756
306,20139,2.698133,2.38915,40.09113,35.5,0.27176234,4.5911293
307,20149,3.2011662,2.692,47.56562,40.0,0.46581703,7.5656204
308,20151,3.3560967,3.6342,49.86771,54.000004,0.7004606,-4.1322937
309,20157,3.620304,3.4323,53.79352,51.0,0.5777447,2.793522
310,20161,2.9734359,2.60451,44.181812,38.7,0.5431135,5.4818115
311,20165,2.8689775,2.51029,42.62968,37.3,0.5181095,5.3296814
312,20171,3.8755198,3.46595,57.58573,51.5,0.4033273,6.0857315
313,20173,2.9308171,2.92755,43.548546,43.5,0.44963863,0.048545837
314,20175,3.891685,4.42834,57.825928,65.8,0.46484601,-7.9740753
315,20177,3.0734482,2.53721,45.667877,37.7,0.44380516,7.9678764
316,20183,3.2871628,3.08234,48.84343,45.8,0.5749796,3.0434303
317,20191,2.758152,2.40261,40.982944,35.7,0.47094163,5.2829437
318,20197,2.9069846,2.0863,43.194424,30.999998,0.43080023,12.194426
319,20203,4.01978,3.53325,59.729275,52.500004,0.3913808,7.229271
320,26005,3.3019738,3.10926,49.063503,46.2,0.15422808,2.8635025
321,26011,3.3226964,3.08907,49.371418,45.9,0.16149691,3.4714165
322,26015,3.3325133,3.11599,49.517284,46.3,0.16945615,3.2172852
323,26017,3.5114255,3.78899,52.175713,56.3,0.149165,-4.1242867
324,26021,3.2298386,3.16983,47.991657,47.100002,0.17714094,0.89165497
325,26023,3.4153605,3.33135,50.7483,49.5,0.16251092,1.2482986
326,26025,3.325786,2.99485,49.417328,44.5,0.16478701,4.917328
327,26027,3.3502057,3.2977,49.780174,49.0,0.17402291,0.78017426
328,26037,3.2630692,2.78622,48.485428,41.4,0.17803101,7.0854263
329,26045,3.296833,3.20348,48.987118,47.600002,0.15901324,1.3871155
330,26049,3.1516485,2.94774,46.829845,43.800003,0.17506382,3.0298424
331,26055,2.3332186,2.78622,34.668922,41.4,0.33276188,-6.731079
332,26057,3.5664144,3.44576,52.992783,51.2,0.16412781,1.7927818
333,26059,3.2302632,3.07561,47.997967,45.7,0.1673716,2.297966
334,26063,3.4405785,3.80918,51.12301,56.600002,0.1772209,-5.4769936
335,26065,3.2770348,3.38519,48.69294,50.3,0.17740543,-1.6070595
336,26067,3.4834614,3.39865,51.7602,50.5,0.16390024,1.2602005
337,26073,3.2036474,2.64489,47.602486,39.300003,0.17376962,8.302483
338,26075,3.058232,2.57759,45.441784,38.3,0.17272072,7.1417847
339,26077,3.4762025,3.2977,51.65234,49.0,0.17056586,2.65234
340,26087,3.1413734,2.98139,46.67717,44.3,0.15213898,2.3771706
341,26091,3.2538908,3.43903,48.349045,51.1,0.15284327,-2.7509537
342,26093,2.876585,3.18329,42.74272,47.3,0.17622674,-4.5572777
343,26099,3.1765456,3.17656,47.199787,47.2,0.21596634,-0.00021362305
344,26105,3.0717585,3.03523,45.642773,45.1,0.22009437,0.5427742
345,26107,2.9109092,2.64489,43.25274,39.300003,0.23789757,3.952736
346,26111,3.3758702,3.39865,50.16152,50.5,0.15704946,-0.3384819
347,26115,3.1973565,3.00831,47.50901,44.7,0.18278974,2.8090096
348,26117,3.1922586,2.59105,47.43326,38.5,0.17806283,8.933262
349,26121,3.2505286,2.83333,48.299088,42.1,0.1923238,6.199089
350,26123,2.869693,2.6247,42.640312,39.0,0.27981457,3.6403122
351,26125,2.9370704,2.8939,43.64146,43.0,0.2909311,0.6414604
352,26139,3.3143978,3.30443,49.24811,49.100002,0.17576383,0.14810944
353,26145,3.4993553,3.39192,51.996365,50.4,0.1687937,1.5963631
354,26147,3.2644484,2.99485,48.50592,44.5,0.17375135,4.0059204
355,26149,3.3470707,3.4996,49.733593,52.0,0.17802784,-2.266407
356,26151,3.4285865,3.52652,50.94482,52.4,0.14539236,-1.4551811
357,26155,3.3052878,3.16983,49.112747,47.100002,0.16273275,2.012745
358,26157,3.4650135,3.33808,51.486084,49.6,0.15714088,1.8860855
359,26161,2.9436007,2.87371,43.738495,42.7,0.16873333,1.0384941
360,26163,2.6245918,2.63143,38.998394,39.1,0.38218656,-0.10160446
361,27001,2.0676837,1.92478,30.723383,28.6,0.14205804,2.1233826
362,27003,2.298505,2.12668,34.153122,31.599998,0.24003465,2.5531235
363,27005,2.9723806,2.99485,44.16613,44.5,0.15738568,-0.33386993
364,27009,2.7847514,3.06888,41.378178,45.600002,0.22282957,-4.2218246
365,27011,3.1454062,3.46595,46.73709,51.5,0.12701334,-4.762909
366,27013,3.4591327,3.56017,51.398705,52.899998,0.11381884,-1.5012932
367,27015,3.2997792,3.49287,49.030895,51.9,0.12918316,-2.8691063
368,27019,3.240839,3.66785,48.155113,54.5,0.15172397,-6.344887
